step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.08366473624482751,0.0800000000000054,-1.8349390417520823,0.9214723398800237,4.089907184176609,10.0,5,False,0.0,0.0025,1,4,-0.003009467032088351,-0.003009467032088351,0,UNKNOWN: 0
2,0.2839166889898479,0.28000000000000114,-1.8716563918395235,0.9153494326362132,4.122249209013541,5.0,10,True,0.0025,0.0025,2,9,-0.010431563146453163,-0.013441030178541515,0,UNKNOWN: 0
3,0.38408521423116326,0.38000000000000256,-1.8897227531507252,0.9068794859553596,4.136333370804208,5.0,10,True,0.0025,0.0025,3,4,-0.005954002004227663,-0.019395032182769178,0,UNKNOWN: 0
4,0.48412474105134606,0.480000000000004,-1.9074893371730361,0.8960702533437739,4.149395791834535,5.0,10,False,0.0,0.0025,3,9,-0.003203430142978766,-0.022598462325747942,0,UNKNOWN: 0
5,0.6842404049821198,0.6799999999999997,-1.9443927026425016,0.8741394341850891,4.176899948518296,5.0,10,True,0.0025,0.0025,4,9,-0.009245123616319828,-0.03184358594206777,0,UNKNOWN: 0
6,0.7843702309764922,0.7800000000000011,-1.9609480405990092,0.8678893909343267,4.190493065806332,5.0,10,True,0.0025,0.0025,5,4,-0.005833578174860918,-0.03767716411692869,0,UNKNOWN: 0
7,0.8840613211505115,0.8800000000000026,-1.9814569508560862,0.8626109014277544,4.20817173000162,5.0,10,False,0.0,0.0025,5,9,-0.004335518326909194,-0.04201268244383788,0,UNKNOWN: 0
8,0.9843852752819657,0.980000000000004,-2.003128796169074,0.8585176496883817,4.227364595593991,5.0,10,True,0.0025,0.0025,6,4,-0.007206861310471933,-0.049219543754309814,0,UNKNOWN: 0
9,1.08437912305817,1.0800000000000054,-2.0246512123787883,0.8543453531131077,4.246418326010056,5.0,10,False,0.0,0.0025,6,9,-0.004672739778430421,-0.05389228353274023,0,UNKNOWN: 0
10,1.2845540260896087,1.2800000000000011,-2.066759877437731,0.8427870858107601,4.2827110109802655,5.0,10,True,0.0025,0.0025,7,9,-0.011400423645301432,-0.06529270717804167,0,UNKNOWN: 0
11,1.3847035020589828,1.3800000000000026,-2.0869036733124093,0.8343083978075823,4.29920472495904,5.0,10,True,0.0025,0.0025,8,4,-0.006544920953520559,-0.07183762813156223,0,UNKNOWN: 0
12,1.484306462109089,1.480000000000004,-2.106460176082909,0.8245190607501536,4.314784678403359,5.0,10,False,0.0,0.0025,8,9,-0.00382083017947925,-0.07565845831104148,0,UNKNOWN: 0
