step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.07858292199671268,0.08000000000000002,0.026929313380766134,0.0003393726702467231,2.226929303453633,10.0,5,False,0.0,0.0025,1,4,-0.001141892543049361,-0.001141892543049361,0,UNKNOWN: 0
2,0.1787723726592958,0.18,0.03900869484991311,0.0007919251399145343,2.2390087503948797,5.0,10,True,0.0025,0.0025,2,4,-0.00793045544951885,-0.009072347992568211,0,UNKNOWN: 0
3,0.278799285646528,0.2800000000000001,0.057533993817322486,0.0012033031389813208,2.257534262787928,5.0,10,False,0.0,0.0025,2,9,-0.008328358923986959,-0.01740070691655517,0,UNKNOWN: 0
4,0.37857264187186956,0.38000000000000006,0.07567748122737565,0.0003668698930485789,2.275677595988049,5.0,10,True,0.0025,0.0025,3,4,-0.010656545835935893,-0.028057252752491064,0,UNKNOWN: 0
5,0.4788254126906395,0.48000000000000004,0.08840927970640873,-0.0017138991425123763,2.28840988075399,5.0,10,False,0.0,0.0025,3,9,-0.005723946264123694,-0.033781199016614756,0,UNKNOWN: 0
6,0.5789068047888577,0.5800000000000001,0.09958167985618038,-0.005854532647490524,2.2995891974515894,5.0,10,True,0.0025,0.0025,4,4,-0.00752579146029273,-0.04130699047690749,0,UNKNOWN: 0
7,0.6787741896696389,0.6799999999999999,0.11323651942470181,-0.013957300455931023,2.3132786118591038,5.0,10,False,0.0,0.0025,4,9,-0.006154234993670679,-0.04746122547057817,0,UNKNOWN: 0
8,0.7784497458487749,0.78,0.1268411970378417,-0.025867795812781782,2.3269850198759374,5.0,10,True,0.0025,0.0025,5,4,-0.008661874667803424,-0.05612310013838159,0,UNKNOWN: 0
9,0.9791696858592331,0.98,0.1499783664565782,-0.062101033989463456,2.3507987310691263,5.0,10,True,0.0025,0.0025,6,4,-0.013205730018213438,-0.06932883015659504,0,UNKNOWN: 0
10,1.0787256937474012,1.0799999999999998,0.15653018304682445,-0.08338989255916321,2.358005083521216,5.0,10,False,0.0,0.0025,6,9,-0.003239699311975767,-0.0725685294685708,0,UNKNOWN: 0
11,1.2786015807650983,1.28,0.1581160076859456,-0.12777698168525772,2.361575334629204,5.0,10,True,0.0025,0.0025,7,9,-0.004105047787355356,-0.07667357725592616,0,UNKNOWN: 0
12,1.479413430672139,1.48,0.146004604982953,-0.17040416223639668,2.352185126362783,5.0,10,True,0.0025,0.0025,8,9,0.0017214770179901548,-0.07495210023793601,0,UNKNOWN: 0
13,1.5786878899671137,1.5799999999999998,0.1372256657466125,-0.19070729036366782,2.344993112268557,5.0,10,True,0.0025,0.0025,9,4,0.0007332533369260206,-0.07421884690101,0,UNKNOWN: 0
14,1.779751317575574,1.78,0.11669546654327459,-0.2298205977531616,2.3280669463359516,5.0,10,True,0.0025,0.0025,10,4,0.00510935417616812,-0.06910949272484188,0,UNKNOWN: 0
15,1.9801391209475696,1.9799999999999998,0.09289035058097601,-0.2669730059391183,2.3083805580062586,5.0,10,True,0.0025,0.0025,11,4,0.006350244163189507,-0.06275924856165237,0,UNKNOWN: 0
16,2.080179933924228,2.08,0.08033554262546594,-0.2850140422765359,2.2980781823562557,5.0,10,False,0.0,0.0025,11,9,0.004631552443060345,-0.058127696118592025,0,UNKNOWN: 0
17,2.1801868570037186,2.18,0.06746762602087882,-0.30286898634151554,2.287605516579529,5.0,10,True,0.0025,0.0025,12,4,0.002208108344267098,-0.05591958777432492,0,UNKNOWN: 0
