t_wall,t_sim,x,y,yaw,goal_x,goal_y
0.07782561192288995,0.07999999999998408,-0.10377473399165495,1.856860439406426,1.1985828461387245,-1.0,1.0
0.1786832339130342,0.18000000000000682,-0.09968363247960173,1.8697469254741073,1.331734292042592,-1.0,1.0
0.3788401307538152,0.37999999999999545,-0.09776879894548648,1.9025071048265212,1.7199718774688881,-1.0,1.0
0.4787171818315983,0.47999999999996135,-0.100356101970478,1.9128662258102,1.9185526835043725,-1.0,1.0
0.6787099610082805,0.6800000000000068,-0.11803229113113253,1.9404971640097417,2.303489982145018,-1.0,1.0
0.8791077858768404,0.8799999999999955,-0.14969421238551928,1.9669858863548577,2.5293220944945047,-1.0,1.0
0.9791918247938156,0.9799999999999613,-0.16703307962347277,1.9783407132671968,2.588699803786838,-1.0,1.0
1.1792555530555546,1.1800000000000068,-0.20256021697874785,1.9978607000967594,2.672860468139252,-1.0,1.0
1.2801059549674392,1.2799999999999727,-0.22094562980072127,2.0074611006153944,2.6571900935324937,-1.0,1.0
1.4800584451295435,1.4799999999999613,-0.2572675541313929,2.0262679992791197,2.683292884068747,-1.0,1.0
1.5804358110763133,1.579999999999984,-0.2756344320562757,2.035047073123381,2.7004013621878253,-1.0,1.0
1.780175101943314,1.7799999999999727,-0.3126402601606045,2.052193889083024,2.697329142427037,-1.0,1.0
1.9802565509453416,1.9799999999999613,-0.3477717323978738,2.074174100942217,2.484017167897998,-1.0,1.0
2.0803658687509596,2.079999999999984,-0.36475643852726675,2.0871482602230986,2.4955288458731606,-1.0,1.0
2.280493577942252,2.2799999999999727,-0.4000347005938545,2.112222403800443,2.5671940332143515,-1.0,1.0
2.480682144872844,2.4799999999999613,-0.4369117500949476,2.133699068738792,2.659404040221462,-1.0,1.0
2.5804002271033823,2.579999999999984,-0.45602574046956457,2.143175638280642,2.7061982591808897,-1.0,1.0
2.780543644912541,2.7799999999999727,-0.49543628187493205,2.159345655361282,2.78468978241512,-1.0,1.0
2.98069228278473,2.9799999999999613,-0.5347344008150854,2.1730368273239185,2.82184160274196,-1.0,1.0
3.080691902898252,3.079999999999984,-0.5542776429734697,2.179452842468019,2.828991394586637,-1.0,1.0
3.2809514198452234,3.2799999999999727,-0.5936322355305815,2.1922630318125793,2.820879390929105,-1.0,1.0
3.4809368290007114,3.4799999999999613,-0.6337839756107915,2.205334056781178,2.840612471510661,-1.0,1.0
3.581033368129283,3.579999999999984,-0.6541158987634295,2.2114507723724492,2.8558584490601158,-1.0,1.0
3.7810971969738603,3.7799999999999727,-0.6945552189253612,2.222793110988708,2.868448688890463,-1.0,1.0
3.981011116877198,3.9799999999999613,-0.7332601306124333,2.2343574315992467,2.8406986670206167,-1.0,1.0
4.081036787014455,4.079999999999984,-0.7522629617099519,2.2403041512274826,2.834703760275121,-1.0,1.0
4.281098045874387,4.279999999999973,-0.7890309191774426,2.251498709713258,2.8669802829682642,-1.0,1.0
4.481069466099143,4.479999999999961,-0.8263244290496601,2.2616296127151583,2.8765001942160446,-1.0,1.0
4.581182225141674,4.579999999999984,-0.8448160774642937,2.266641215028888,2.8881658297617743,-1.0,1.0
4.781557920854539,4.779999999999973,-0.881244497047317,2.2751738030187876,2.930690138427189,-1.0,1.0
4.981319552753121,4.979999999999961,-0.9171646888026946,2.2822697270683094,2.960536807833952,-1.0,1.0
5.081709829159081,5.079999999999984,-0.9354193108702425,2.28551491052306,2.9716927681355396,-1.0,1.0
5.281785687897354,5.279999999999973,-0.9725741486824703,2.2916206051053867,2.98389947167902,-1.0,1.0
5.481504879891872,5.479999999999961,-1.0100162353413096,2.2972161039068584,3.0055701642545833,-1.0,1.0
5.581846997141838,5.579999999999984,-1.0287718936691645,2.299623792823523,3.026072371182648,-1.0,1.0
5.781913926824927,5.779999999999973,-1.0669608529898098,2.303088930427751,3.077236467566889,-1.0,1.0
5.9816544791683555,5.979999999999961,-1.1053691476058416,2.304540665180503,3.1209434023235025,-1.0,1.0
6.081683318130672,6.079999999999984,-1.1246573068277819,2.304883865003636,3.128998524318461,-1.0,1.0
6.281769266817719,6.279999999999973,-1.163893625177883,2.3052186475197036,3.137203681047545,-1.0,1.0
6.482259552925825,6.479999999999961,-1.2029537562681218,2.305073776678146,-3.127336505067657,-1.0,1.0
6.581872336100787,6.579999999999984,-1.2224076564246336,2.3046907370685754,-3.1181282855640924,-1.0,1.0
6.781931495759636,6.779999999999973,-1.2615286229016998,2.3034969820424958,-3.107085289717577,-1.0,1.0
6.883151984773576,6.8799999999999955,-1.281753147028178,2.3027856825331137,-3.1051929691234608,-1.0,1.0
7.0840522279031575,7.079999999999984,-1.3232416212990443,2.3014424389285972,-3.115710805978687,-1.0,1.0
7.184932589996606,7.180000000000007,-1.3437034948626085,2.300925515118564,-3.1043709230456473,-1.0,1.0
7.286161658819765,7.279999999999973,-1.3633309718611735,2.299765926226558,-3.0663228468374295,-1.0,1.0
7.486467036884278,7.479999999999961,-1.4010158778878952,2.2955186289262364,-2.9934170875708346,-1.0,1.0
7.686537316069007,7.680000000000007,-1.4418079036272982,2.2896963010368685,-3.0491678701680347,-1.0,1.0
7.7864538468420506,7.779999999999973,-1.463546111016164,2.288238621223898,-3.0901895439992333,-1.0,1.0
7.9863535379990935,7.979999999999961,-1.5024799045262283,2.2847099193112963,-3.0159971091984805,-1.0,1.0
8.186621556058526,8.180000000000007,-1.5412805257577433,2.278587367928499,-2.9535856682967356,-1.0,1.0
8.286587116774172,8.279999999999973,-1.560589709903053,2.2746160960116,-2.9232669212237403,-1.0,1.0
8.48657580697909,8.479999999999961,-1.59969410536632,2.2651420642840194,-2.890784058463692,-1.0,1.0
8.686570286750793,8.680000000000007,-1.6389051519922162,2.2547540962405095,-2.874777029936204,-1.0,1.0
8.786813925020397,8.779999999999973,-1.658698248845887,2.249180730059698,-2.8453469906772817,-1.0,1.0
8.986804445739836,8.979999999999961,-1.6982982933722757,2.234688596880053,-2.7577535010034055,-1.0,1.0
9.18694462487474,9.180000000000007,-1.7381516404032804,2.219712866789406,-2.781970789665102,-1.0,1.0
9.286978145129979,9.279999999999973,-1.7577938321670934,2.211470504895609,-2.7159199542685424,-1.0,1.0
9.486972545739263,9.479999999999961,-1.7959695985087905,2.1913291674886235,-2.5982298807974544,-1.0,1.0
9.68716166401282,9.680000000000007,-1.8322114736760442,2.167106347230757,-2.5100954809319154,-1.0,1.0
9.788208106067032,9.779999999999973,-1.8495897076167134,2.1539297369447543,-2.481360888069303,-1.0,1.0
9.888904159888625,9.879999999999995,-1.866795609097425,2.1402997338935297,-2.4595275041699223,-1.0,1.0
9.98910167813301,9.979999999999961,-1.883675280772044,2.126412497470676,-2.45476076108647,-1.0,1.0
10.189064038917422,10.180000000000007,-1.917899777057039,2.098902190582701,-2.481466143125819,-1.0,1.0
10.389430947136134,10.379999999999995,-1.9534797545001314,2.0729013967241814,-2.5354905565823915,-1.0,1.0
10.489192049019039,10.479999999999961,-1.971735202916921,2.060545614288852,-2.5597293124890474,-1.0,1.0
10.68960500601679,10.680000000000007,-2.0080635418635575,2.0363242819408387,-2.524056916865537,-1.0,1.0
10.889397309161723,10.879999999999995,-2.0425627517003444,2.0093949508233875,-2.430848828858388,-1.0,1.0
10.989440748933703,10.979999999999961,-2.058797356483989,1.994739807566965,-2.3837407308430207,-1.0,1.0
11.189777086954564,11.180000000000007,-2.0891222486841725,1.9632603699016151,-2.2886068172084566,-1.0,1.0
11.3902249741368,11.379999999999995,-2.1161589544726116,1.929001523703912,-2.1849661947981054,-1.0,1.0
11.490026205778122,11.479999999999961,-2.1281953875206523,1.9108732296281117,-2.128255720355106,-1.0,1.0
11.690882129129022,11.680000000000007,-2.149131977476999,1.872757768936995,-2.0180318541985405,-1.0,1.0
11.791392765007913,11.779999999999973,-2.157950090401821,1.8530508061128483,-1.9628625657999867,-1.0,1.0
11.99103878904134,11.979999999999961,-2.171738656889682,1.8122799050948404,-1.8384580430007045,-1.0,1.0
12.091453716158867,12.079999999999984,-2.1769904444467736,1.7910282622379075,-1.7853966091359057,-1.0,1.0
12.291574055794626,12.279999999999973,-2.1840047877408644,1.7478466043748384,-1.676265593422991,-1.0,1.0
12.491240459959954,12.479999999999961,-2.186090453166253,1.7045324152761994,-1.5599365215410108,-1.0,1.0
12.591662417165935,12.579999999999984,-2.185236963435686,1.6829271076257273,-1.5034054567933612,-1.0,1.0
12.79140718979761,12.779999999999973,-2.1801323891059488,1.640814050944828,-1.3883393606245178,-1.0,1.0
12.991501040756702,12.979999999999961,-2.170211125832594,1.6026589279273342,-1.2347271959050212,-1.0,1.0
13.091375881806016,13.079999999999984,-2.1631076900061634,1.5849145164212133,-1.1468983029260575,-1.0,1.0
13.291702080052346,13.279999999999973,-2.1432184332693405,1.548808347529662,-0.997569359293539,-1.0,1.0
13.491709731984884,13.479999999999961,-2.1175929498403288,1.514098055696193,-0.8741448952948468,-1.0,1.0
13.591930999886245,13.579999999999984,-2.103194294215811,1.497993124469873,-0.7934915375472009,-1.0,1.0
13.792064359877259,13.779999999999973,-2.0700361507984435,1.4697708572961479,-0.6347345480256243,-1.0,1.0
13.992104521021247,13.979999999999961,-2.0349268536885505,1.4432973987050206,-0.6404851854610913,-1.0,1.0
14.092207490932196,14.079999999999984,-2.017117088428896,1.4306974829507964,-0.6016714221353962,-1.0,1.0
14.292078664060682,14.279999999999973,-1.9800690985523484,1.407503593842147,-0.5158300909454107,-1.0,1.0
14.49230374302715,14.479999999999961,-1.9412498779689615,1.3869830063187154,-0.4675100544791842,-1.0,1.0
14.592285853810608,14.579999999999984,-1.9215995149589198,1.3772829143249412,-0.4429299340731927,-1.0,1.0
14.792126567102969,14.779999999999973,-1.8817156049696233,1.3593863641228212,-0.4038439246694802,-1.0,1.0
14.992296006996185,14.979999999999961,-1.8412736824475227,1.3428418343348643,-0.3757688211688871,-1.0,1.0
15.092467966023833,15.079999999999984,-1.8209603597944175,1.334683431418648,-0.38410044052072984,-1.0,1.0
15.292262799106538,15.279999999999973,-1.7801914090204722,1.3187533974212053,-0.35468598457350636,-1.0,1.0
15.492309499997646,15.479999999999961,-1.7386609690366235,1.3046166338442733,-0.3013600820369864,-1.0,1.0
15.592345900833607,15.579999999999984,-1.7175952968879689,1.2983373543829848,-0.2826798851155223,-1.0,1.0
15.792588130105287,15.779999999999973,-1.6753528977931822,1.2860005959557792,-0.2863056014673138,-1.0,1.0
15.992838029749691,15.979999999999961,-1.6331884681749753,1.2733902131413983,-0.29294732827192993,-1.0,1.0
16.09256202308461,16.079999999999984,-1.612124113710216,1.2670441837173663,-0.2931145366913838,-1.0,1.0
16.292740212753415,16.279999999999973,-1.569970199152531,1.254486582036338,-0.2849457347506565,-1.0,1.0
16.492931022774428,16.47999999999996,-1.5276896827490016,1.2425967693696325,-0.26314107491288635,-1.0,1.0
16.59305856283754,16.579999999999984,-1.5066643270156548,1.2370478597470704,-0.2513075842131146,-1.0,1.0
16.79298978485167,16.779999999999973,-1.464786677824834,1.226751380403387,-0.22988402763247828,-1.0,1.0
16.89413918601349,16.879999999999995,-1.443845887388227,1.221984208290253,-0.21942147316317392,-1.0,1.0
17.094258427154273,17.079999999999984,-1.4030530942327442,1.2126328775125856,-0.24238437665452497,-1.0,1.0
17.19392359117046,17.180000000000007,-1.3830543076437092,1.207493135567701,-0.25622732214992405,-1.0,1.0
17.39524770108983,17.379999999999995,-1.3435956549315995,1.1968283436612674,-0.27047614743587595,-1.0,1.0
17.49511030409485,17.47999999999996,-1.324408580597219,1.1915412099588447,-0.26984381799363616,-1.0,1.0
17.695401982869953,17.680000000000007,-1.2858641190413456,1.1807827874431764,-0.2760898803244754,-1.0,1.0
