step,x,y,wall_time,sim_time
1,1.9643095214839066,-0.8267764091034224,0.07857284997589886,0.08000000000000185
2,1.9689435110658082,-0.8626363811429029,0.27894739084877074,0.26000000000000156
3,1.9704775145677083,-0.8843734082433364,0.3803044748492539,0.35999999999999943
4,1.9704638345282084,-0.928046282906935,0.5806486660148948,0.5600000000000023
5,1.9662962762941127,-0.9716597240445625,0.7809929959475994,0.7600000000000016
6,1.9626467710484576,-0.9933026698531379,0.8822746018413454,0.8599999999999994
7,1.957954314340622,-1.0147555889515665,0.9821298199240118,0.9600000000000009
8,1.9454481103160064,-1.0568882771273118,1.1823023718316108,1.1600000000000001
9,1.9376456897778793,-1.0774668620735888,1.282483406830579,1.2600000000000016
10,1.919013900005703,-1.1173807683961896,1.4825987298972905,1.4600000000000009
11,1.8964937461488627,-1.1552740208553753,1.6825728539843112,1.6600000000000001
12,1.8838826961648776,-1.1732752617828388,1.7830553269013762,1.7600000000000016
13,1.8560995926908839,-1.2068865479341169,1.982866712845862,1.9600000000000009
14,1.82475108682559,-1.237435349410793,2.18294931598939,2.16
15,1.809422233292648,-1.2490893516613846,2.2831026308704168,2.2600000000000016
16,1.7804118844043038,-1.2610902624430023,2.4831796048674732,2.460000000000001
17,1.7504404011912613,-1.2696851204367345,2.683150019031018,2.66
18,1.7328813831647092,-1.2786667012562236,2.783352994825691,2.7600000000000016
19,1.703663806279839,-1.3068170090161055,2.983704795828089,2.960000000000001
20,1.6829617584149326,-1.3427912598487253,3.1839684969745576,3.16
21,1.672506459874354,-1.3589100533018639,3.2836527968756855,3.2600000000000016
22,1.6517392283901147,-1.3780797436257337,3.4837981308810413,3.460000000000001
23,1.6242177524768142,-1.38816587390807,3.6840065128635615,3.66
24,1.611184557523349,-1.389966865601095,3.7838508719578385,3.7600000000000016
25,1.581961037089369,-1.3963478582642455,3.984094963874668,3.960000000000001
26,1.5470372463474231,-1.4173570709589274,4.1841482180170715,4.16
27,1.5321621804781929,-1.4320594921710936,4.284099825890735,4.260000000000002
28,1.5065085184478337,-1.4567272265643707,4.484383737901226,4.460000000000001
29,1.4925328575641656,-1.4649607583678794,4.6846296798903495,4.66
30,1.4881060872132381,-1.4659592577625271,4.784613417927176,4.760000000000002
31,1.4837258529145414,-1.4657061081170746,4.984705170849338,4.960000000000001
32,1.4773632514876984,-1.4623074141515864,5.184678245801479,5.16
33,1.4728966039577818,-1.4577892633877367,5.285533995833248,5.260000000000002
34,1.4639202187810718,-1.446114517412784,5.4847807579208165,5.460000000000001
35,1.4429205688030118,-1.4271674141789565,5.685151658952236,5.66
36,1.4266010030631973,-1.4187128459936404,5.784866258967668,5.760000000000002
37,1.391257245161098,-1.412171783452605,5.984962122980505,5.960000000000001
38,1.3566825717106128,-1.4153756448093646,6.185494672972709,6.16
39,1.3489355619789545,-1.4160693750651565,6.285559189971536,6.260000000000002
40,1.3598179599418756,-1.415747008624483,6.485650023911148,6.460000000000001
41,1.3913710956900438,-1.4209716959496577,6.686282893875614,6.66
42,1.4093778738410445,-1.4291414191769096,6.785950613906607,6.760000000000002
43,1.425609212667753,-1.4408427236025836,6.886300748912618,6.859999999999999
44,1.4488886646065364,-1.4713263848593794,7.0867525700014085,7.060000000000002
45,1.454833126495631,-1.4882894579338004,7.186783606885001,7.16
46,1.4557545737225215,-1.5232889321798144,7.387027369812131,7.359999999999999
47,1.4440431694617601,-1.5534946914243075,7.587055964861065,7.560000000000002
