ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.09506815485656261,0.08000000000000185,0.10000000000000142,82,-2.098006224488583,0.14794580629095566,-1.9552960894471174,2.3499902955090994,0.3956414461135864,0.006027168416825909,0.006027168416825909,0.006027168416825909,0.0,-0.0,False,False,1,10.0,5,0.016,1.0,0.002,0.953959584236145,0.9599425196647644,0,False
2,0.29909754591062665,0.26000000000000156,0.18099999999999739,332,-2.1072102314174193,0.1121272073515988,-1.7030392839820798,2.314611548090109,0.38968512415885925,0.01246411019957066,0.01849127861639657,0.014964110199570661,0.0,-0.0025,True,True,2,5.0,10,0.032,0.5,0.004,0.939367413520813,0.5056958794593811,0,False
3,0.39931695675477386,0.35999999999999943,0.10000000000000142,160,-2.1088824467189555,0.09155849026902756,-1.6075032732362946,2.2941438077652423,0.3862392008304596,0.006157217796046064,0.024648496412442635,0.008657217796046064,0.0,-0.0025,True,True,3,5.0,10,0.012,0.5,0.006,0.9598044157028198,0.43958473205566406,0,False
4,0.49924160074442625,0.46000000000000085,0.10000000000000142,164,-2.108746007098623,0.0706083158509053,-1.5186633800594664,2.273210867385252,0.3827149569988251,0.008853982955854444,0.033502479368297075,0.008853982955854444,0.0,-0.0,False,False,3,5.0,10,0.032,0.5,0.006,0.961481511592865,0.44573765993118286,0,False
5,0.7005634550005198,0.6799999999999997,0.20099999999999696,320,-2.1016782681231154,0.025987672144942384,-1.3212716119164023,2.232302293283608,0.3758276402950287,0.014803054958800228,0.048305534327097305,0.01730305495880023,0.0,-0.0025,True,True,4,5.0,10,0.032,0.5,0.008,0.9324196577072144,0.37147557735443115,0,False
6,0.8009805148467422,0.7800000000000011,0.10000000000000142,165,-2.0959141091764444,0.0064190989820254,-1.2679884595119608,2.2085027434315188,0.3718207776546478,0.0075664696369569795,0.055872003964054284,0.01006646963695698,0.0,-0.0025,True,True,5,5.0,10,0.016,0.5,0.01,0.899638831615448,-0.09415490925312042,0,False
7,0.900632880628109,0.8800000000000026,0.10000000000000142,164,-2.0902457022142333,-0.012619177847547588,-1.2901409775643409,2.1930891857451207,0.36922577023506165,0.006519455679284258,0.062391459643338545,0.006519455679284258,0.0,-0.0,False,False,5,5.0,10,0.032,0.5,0.01,0.8995351195335388,-0.08358802646398544,0,False
8,1.1008222647942603,1.0800000000000018,0.1999999999999993,333,-2.0792135131143232,-0.05290501179768296,-1.3154125748227885,2.152681746101641,0.3624228239059448,0.014591090663740139,0.07698255030707868,0.01709109066374014,0.0,-0.0025,True,True,6,5.0,10,0.032,0.5,0.012,0.9599005579948425,-0.054912105202674866,0,False
9,1.3009845288470387,1.2800000000000011,0.1999999999999993,335,-2.0684555458017204,-0.0940924419173756,-1.310489731482166,2.1111743242882453,0.35543468594551086,0.015056348922130527,0.0920388992292092,0.017556348922130528,0.0,-0.0025,True,True,7,5.0,10,0.032,0.5,0.014,0.9694371819496155,0.027785679325461388,0,False
10,1.4014294180087745,1.3800000000000026,0.10000000000000142,172,-2.062874028355103,-0.11467519750234868,-1.3000599287529666,2.086272491048311,0.3512422442436218,0.008032701238984152,0.10007160046819336,0.010532701238984152,0.0,-0.0025,True,True,8,5.0,10,0.016,0.5,0.016,0.970827579498291,0.06210978329181671,0,False
