step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.19543750723823905,0.19999999999998863,1.8634849748451805,1.4240488513024447,3.88668662889357,1.0,50,True,0.0025,0.0025,2,4,-0.008701008849706775,-0.008701008849706775,0,UNKNOWN: 0
2,0.39520232612267137,0.39999999999997726,1.8922322368225273,1.45617207542224,3.9158788174364103,1.0,50,False,0.0,0.0025,2,14,-0.0075573907461374875,-0.016258399595844263,0,UNKNOWN: 0
3,0.4953236682340503,0.5,1.9041600083597432,1.4742336919001457,3.930196641355222,1.0,50,False,0.0,0.0025,2,19,-0.0037066556291269056,-0.01996505522497117,0,UNKNOWN: 0
4,0.695696753449738,0.6999999999999886,1.9216692277839909,1.5131989073412893,3.9551057322824694,1.0,50,False,0.0,0.0025,2,29,-0.006448565272590674,-0.026413620497561845,0,UNKNOWN: 0
5,0.8955181711353362,0.8999999999999773,1.9293829813085817,1.553602092184046,3.9673227212491464,1.0,50,False,0.0,0.0025,2,39,-0.0031627830584519062,-0.02957640355601375,0,UNKNOWN: 0
6,0.9956045942381024,1.0,1.9294511233458569,1.5732841002507647,3.9706715243856885,1.0,50,False,0.0,0.0025,2,44,-0.0008669515749940743,-0.030443355131007824,0,UNKNOWN: 0
7,1.1959744980558753,1.1999999999999886,1.9222953980262794,1.61305208940498,3.9699160168380216,1.0,50,True,0.0025,0.0025,3,4,-0.002304411178661874,-0.0327477663096697,0,UNKNOWN: 0
8,1.2966634761542082,1.2999999999999545,1.91655785211716,1.6341946204188222,3.9675719608525006,1.0,50,False,0.0,0.0025,3,9,0.000606838606410329,-0.03214092770325937,0,UNKNOWN: 0
9,1.4966689432039857,1.5,1.9024529035460769,1.67569195575851,3.9605174887837045,1.0,50,False,0.0,0.0025,3,19,0.0018262899971808236,-0.030314637706078545,0,UNKNOWN: 0
10,1.5977469882927835,1.599999999999966,1.8940470308141208,1.6959304902759982,3.9557454708666464,1.0,50,False,0.0,0.0025,3,25,0.0012353991203452326,-0.029079238585733313,0,UNKNOWN: 0
