step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.059347185073420405,0.06,0.0007002528595430352,-0.00011707996887187698,1.0437174800679148,10.0,5,False,0.0,0.0,1,3,0.0003740024869640319,0.0003740024869640319,0,UNKNOWN: 0
2,0.1580906161107123,0.16000000000000003,0.010138620820027127,-0.0016383857281975001,1.0395890951038362,0.5,100,True,0.0,0.0,2,3,0.003953982774693282,0.004327985261657313,0,UNKNOWN: 0
3,0.35882439697161317,0.36,0.046795127461534,-0.01071196633520409,1.0211774929982584,0.5,100,False,0.0,0.0,2,13,0.0176338103673455,0.021961795629002814,0,UNKNOWN: 0
4,0.458239221945405,0.4600000000000001,0.0672039598706979,-0.019443012602130962,1.0106267628287202,0.5,100,False,0.0,0.0,2,17,0.010105018236859702,0.03206681386586252,0,UNKNOWN: 0
5,0.5593191510997713,0.56,0.08644269232083346,-0.030507731035062192,0.9927346164163543,0.5,100,False,0.0,0.0,2,23,0.01713629889953243,0.04920311276539495,0,UNKNOWN: 0
6,0.6592207921203226,0.66,0.10433247916938058,-0.043628652120726925,0.97618230988878,0.5,100,False,0.0,0.0,2,28,0.015853060085466206,0.06505617285086115,0,UNKNOWN: 0
7,0.7598651850130409,0.76,0.12076283452854765,-0.05851831089481182,0.9583912400485128,0.5,100,False,0.0,0.0,2,33,0.017039492272127015,0.08209566512298817,0,UNKNOWN: 0
8,0.9600534720811993,0.9600000000000001,0.14921958769870478,-0.0923955928600946,0.9200437444847425,0.5,100,False,0.0,0.0,2,43,0.036727518928365885,0.11882318405135406,0,UNKNOWN: 0
9,1.0609952530357987,1.06,0.16144350880948646,-0.11080900278245907,0.8999213638659438,0.5,100,False,0.0,0.0,2,48,0.01927231763627714,0.13809550168763118,0,UNKNOWN: 0
10,1.1607257740106434,1.1600000000000001,0.1725524817707285,-0.1298848657237821,0.8793993679029891,0.5,100,False,0.0,0.0,2,53,0.019655051368970267,0.15775055305660146,0,UNKNOWN: 0
11,1.2609378420747817,1.2599999999999998,0.18272009251443022,-0.1494418894947098,0.8586056512076846,0.5,100,False,0.0,0.0,2,58,0.0199152933533265,0.17766584640992797,0,UNKNOWN: 0
12,1.4612435279414058,1.46,0.20074134222185652,-0.18939113697955093,0.8166632992057654,0.5,100,False,0.0,0.0,2,68,0.04017051190446019,0.21783635831438816,0,UNKNOWN: 0
13,1.6613997351378202,1.6600000000000001,0.21635927974003294,-0.23029910776815873,0.7742320269023805,0.5,100,False,0.0,0.0,2,78,0.04063877793754921,0.25847513625193735,0,UNKNOWN: 0
14,1.7613847539760172,1.7599999999999998,0.2234830509363819,-0.25109097552285053,0.7528077764946136,0.5,100,False,0.0,0.0,2,83,0.020519190388034368,0.2789943266399717,0,UNKNOWN: 0
15,1.9614854620303959,1.96,0.23652073378215868,-0.29306425646291734,0.7097800904599784,0.5,100,False,0.0,0.0,2,93,0.04120999637780448,0.3202043230177762,0,UNKNOWN: 0
16,2.060907396953553,2.06,0.24247925606022297,-0.3142094539688879,0.6881986049118143,0.5,100,False,0.0,0.0,2,98,0.020669783184519345,0.3408741062022955,0,UNKNOWN: 0
17,2.161320372018963,2.1599999999999997,0.24783808427819426,-0.33472037624856205,0.6673213805582128,0.5,100,True,0.0,0.0,3,3,0.019995273259593566,0.3608693794618891,0,UNKNOWN: 0
18,2.261670849053189,2.26,0.25160871068849683,-0.3540296354414247,0.6477803672457461,0.5,100,False,0.0,0.0,3,8,0.018715509989943827,0.3795848894518329,0,UNKNOWN: 0
19,2.461544828955084,2.46,0.2594088917945308,-0.39073692969005897,0.6106137505129237,0.5,100,False,0.0,0.0,3,18,0.035596525913616735,0.4151814153654496,0,UNKNOWN: 0
20,2.661596246995032,2.6599999999999997,0.2681399370016589,-0.42892505672919207,0.5719629809786658,0.5,100,False,0.0,0.0,3,28,0.03701798119527028,0.4521993965607199,0,UNKNOWN: 0
21,2.7618672840762883,2.76,0.2726822022620799,-0.4484158386635005,0.5522602185983264,0.5,100,False,0.0,0.0,3,33,0.01887042602460536,0.47106982258532526,0,UNKNOWN: 0
22,2.962255229940638,2.96,0.2818277322031561,-0.48794929883667393,0.5123730754776864,0.5,100,False,0.0,0.0,3,43,0.038202124608778726,0.509271947194104,0,UNKNOWN: 0
23,3.0615314261522144,3.06,0.2863501224938449,-0.5079472915405457,0.49224202103746423,0.5,100,False,0.0,0.0,3,48,0.019280625035126252,0.5285525722292302,0,UNKNOWN: 0
24,3.162021591095254,3.1599999999999997,0.290792560544499,-0.5280842848889933,0.47200550886024045,0.5,100,False,0.0,0.0,3,53,0.01938162774664435,0.5479341999758746,0,UNKNOWN: 0
25,3.261766092153266,3.26,0.2951203969271985,-0.5483461648924263,0.45168017852180725,0.5,100,False,0.0,0.0,3,58,0.01946669381547216,0.5674008937913467,0,UNKNOWN: 0
26,3.461935200029984,3.46,0.30326701189097366,-0.5891972637934184,0.4108157258485269,0.5,100,False,0.0,0.0,3,68,0.03913814805870079,0.6065390418500475,0,UNKNOWN: 0
27,3.662017498165369,3.6599999999999997,0.31053954154663327,-0.6304206932758212,0.369729559678655,0.5,100,False,0.0,0.0,3,78,0.039350495345610234,0.6458895371956577,0,UNKNOWN: 0
28,3.7620934271253645,3.76,0.31380090258317284,-0.6511588380041486,0.3491140546102516,0.5,100,False,0.0,0.0,3,83,0.019744610214726763,0.6656341474103844,0,UNKNOWN: 0
29,3.8625004831701517,3.86,0.3167926521410254,-0.6719760890932526,0.32845347664837937,0.5,100,False,0.0,0.0,3,88,0.019787779019460775,0.6854219264298452,0,UNKNOWN: 0
30,3.962141626048833,3.9599999999999995,0.31950019131250523,-0.6928701056195637,0.30774831258913876,0.5,100,False,0.0,0.0,3,93,0.01983048159262665,0.7052524080224719,0,UNKNOWN: 0
31,4.062194575089961,4.0600000000000005,0.32190779722938756,-0.7138384199212726,0.28699896072024805,0.5,100,False,0.0,0.0,3,98,0.01987280270360059,0.7251252107260725,0,UNKNOWN: 0
