step,chosen_fps,prob_0.2hz,prob_0.5hz,prob_1hz,prob_5hz,prob_10hz
66,10.0,0.0008347274851985276,0.007954280823469162,0.14031840860843658,0.3366183638572693,0.5142742395401001
67,10.0,0.0008358017657883465,0.007959892973303795,0.14034228026866913,0.3366154730319977,0.5142465829849243
68,10.0,0.0008411271846853197,0.007992327213287354,0.14050239324569702,0.33670100569725037,0.5139631628990173
69,10.0,0.0008371607982553542,0.007967553101480007,0.14038987457752228,0.33663129806518555,0.5141740441322327
70,10.0,0.0008353234152309597,0.007955762557685375,0.1403251439332962,0.3365887999534607,0.5142949819564819
71,10.0,0.0008345567621290684,0.007950784638524055,0.140300914645195,0.336574912071228,0.5143387317657471
72,10.0,0.000834637088701129,0.007951376028358936,0.14030762016773224,0.33659663796424866,0.5143097639083862
73,10.0,0.0008359210332855582,0.007960395887494087,0.1403535157442093,0.336668461561203,0.5141816735267639
74,10.0,0.0008300606277771294,0.007923221215605736,0.14017854630947113,0.3365768492221832,0.5144913196563721
75,10.0,0.0008289588149636984,0.007915828377008438,0.140146404504776,0.3365750014781952,0.5145338773727417
76,10.0,0.000827731448225677,0.007907700724899769,0.14011232554912567,0.336570143699646,0.514582097530365
77,10.0,0.000829244265332818,0.007916515693068504,0.14015968143939972,0.336600661277771,0.5144938826560974
78,10.0,0.0008280612528324127,0.007909143343567848,0.14012931287288666,0.3365914523601532,0.5145419836044312
79,10.0,0.0008274817373603582,0.00790499895811081,0.1401078999042511,0.33657872676849365,0.5145809650421143
80,10.0,0.0008276862790808082,0.007905852049589157,0.14011110365390778,0.3365836441516876,0.5145717263221741
81,10.0,0.0008273801067844033,0.00790365133434534,0.14010228216648102,0.3365851640701294,0.514581561088562
82,10.0,0.0008241579635068774,0.007884498685598373,0.1400051862001419,0.33654487133026123,0.5147413015365601
83,10.0,0.0008231507381424308,0.007878802716732025,0.13997550308704376,0.33653724193573,0.5147853493690491
84,10.0,0.0008217174909077585,0.007870272733271122,0.13993054628372192,0.33651378750801086,0.5148637294769287
85,10.0,0.0008238733862526715,0.007884039543569088,0.13999387621879578,0.33653634786605835,0.5147618651390076
86,10.0,0.0008249354432336986,0.007890955545008183,0.14002661406993866,0.33655160665512085,0.5147058367729187
87,10.0,0.0008249115198850632,0.007891177199780941,0.14002349972724915,0.3365586996078491,0.5147016644477844
88,10.0,0.0008239522576332092,0.007886248640716076,0.13999295234680176,0.3365616500377655,0.5147352814674377
89,10.0,0.0008252897532656789,0.007894753478467464,0.1400315761566162,0.33659374713897705,0.5146546363830566
90,10.0,0.0008268917445093393,0.007904630154371262,0.14007754623889923,0.3366285264492035,0.5145623683929443
91,10.0,0.0008313353173434734,0.00793271791189909,0.14022639393806458,0.3367323577404022,0.5142772197723389
92,10.0,0.0008339710184372962,0.0079488605260849,0.1403116136789322,0.3367880880832672,0.514117419719696
93,10.0,0.0008357334299944341,0.007959572598338127,0.14036895334720612,0.33682581782341003,0.5140098929405212
94,10.0,0.0008355578174814582,0.00795903429389,0.14036929607391357,0.3368259370326996,0.5140101909637451
95,10.0,0.0008357874467037618,0.007960607297718525,0.1403799057006836,0.3368317782878876,0.5139918923377991
96,10.0,0.0008341931970790029,0.007950573228299618,0.140330508351326,0.3367975056171417,0.5140872001647949
97,10.0,0.0008333407458849251,0.007945641875267029,0.14030763506889343,0.33681195974349976,0.5141013860702515
98,10.0,0.0008356797625310719,0.007959562353789806,0.14037953317165375,0.33686593174934387,0.5139592289924622
99,10.0,0.0008380351937375963,0.007974411360919476,0.14045566320419312,0.3369290828704834,0.5138028264045715
100,10.0,0.0008453033515252173,0.008019200526177883,0.1406879723072052,0.33710411190986633,0.5133433938026428
101,10.0,0.0008499347022734582,0.00804769154638052,0.14083686470985413,0.33721044659614563,0.5130550265312195
102,10.0,0.000853351317346096,0.008068661205470562,0.14094623923301697,0.33728668093681335,0.5128450393676758
103,10.0,0.0008585694013163447,0.008101016283035278,0.14111727476119995,0.3373987376689911,0.512524425983429
104,10.0,0.0008585044415667653,0.008101596496999264,0.14112505316734314,0.33741870522499084,0.5124961733818054
105,10.0,0.0008560266578570008,0.00808315072208643,0.14104221761226654,0.3373333811759949,0.512685239315033
106,10.0,0.0008544534211978316,0.008071735501289368,0.14098605513572693,0.33727139234542847,0.5128163695335388
107,10.0,0.0008535180240869522,0.008064920082688332,0.14095382392406464,0.33723098039627075,0.5128967761993408
108,10.0,0.0008524401928298175,0.008057826198637486,0.14091560244560242,0.3371838927268982,0.5129902362823486
109,10.0,0.0008516459492966533,0.008052774704992771,0.14088919758796692,0.3371528089046478,0.5130535960197449
110,10.0,0.000851341406814754,0.00805009063333273,0.14087019860744476,0.3371099531650543,0.5131184458732605
111,10.0,0.0008516187663190067,0.008051592856645584,0.1408720761537552,0.3370910584926605,0.5131336450576782
112,10.0,0.0008518363465555012,0.008052862249314785,0.14087289571762085,0.3370741307735443,0.5131482481956482
113,10.0,0.0008470750181004405,0.00802382081747055,0.14072300493717194,0.336978554725647,0.5134275555610657
114,10.0,0.000843849265947938,0.008004814386367798,0.14061883091926575,0.3369104266166687,0.5136221051216125
115,10.0,0.00084204989252612,0.007993819192051888,0.14055566489696503,0.33686771988868713,0.5137407779693604
116,10.0,0.0008473088382743299,0.008026444353163242,0.14073511958122253,0.3369702100753784,0.5134208798408508
117,10.0,0.0008472380577586591,0.00802506972104311,0.14071910083293915,0.33694708347320557,0.5134614706039429
118,10.0,0.0008501553093083203,0.008042176254093647,0.14080588519573212,0.33698973059654236,0.513312041759491
119,10.0,0.000850867189001292,0.008046711795032024,0.14082284271717072,0.33698663115501404,0.5132930278778076
120,10.0,0.0008476455113850534,0.008027371019124985,0.14073313772678375,0.3369740843772888,0.5134177207946777
121,10.0,0.0008462310652248561,0.00801764614880085,0.14069052040576935,0.3369617760181427,0.5134837627410889
122,10.0,0.0008480849210172892,0.008028212934732437,0.1407431662082672,0.3369782567024231,0.5134022831916809
123,10.0,0.0008436032803729177,0.00800365675240755,0.14061424136161804,0.33693334460258484,0.5136051177978516
124,10.0,0.0008443168480880558,0.008009623736143112,0.14064942300319672,0.3369911313056946,0.5135054588317871
125,10.0,0.0008412027382291853,0.007991048507392406,0.14055658876895905,0.3369462788105011,0.5136648416519165
126,10.0,0.0008401988307014108,0.00798528827726841,0.1405259370803833,0.3369348347187042,0.5137137770652771
127,10.0,0.0008396935882046819,0.00798246543854475,0.14051036536693573,0.3369295299053192,0.5137379169464111
128,10.0,0.0008391019655391574,0.007978507317602634,0.14049778878688812,0.3369251489639282,0.513759434223175
129,10.0,0.0008365506655536592,0.007962866686284542,0.14042013883590698,0.33689361810684204,0.5138868093490601
130,10.0,0.0008382043452002108,0.007972978986799717,0.14048227667808533,0.33694976568222046,0.5137568116188049
131,10.0,0.0008405977278016508,0.007986892946064472,0.1405518651008606,0.3369525372982025,0.5136680603027344
132,10.0,0.0008459623786620796,0.008018727414309978,0.1407313495874405,0.3370610475540161,0.5133429765701294
133,10.0,0.0008437492069788277,0.008004746399819851,0.14066213369369507,0.3370082974433899,0.5134811401367188
134,10.0,0.0008424839470535517,0.007996596395969391,0.14061979949474335,0.3369709849357605,0.5135701894760132
135,10.0,0.0008432449540123343,0.008000706322491169,0.140644833445549,0.33697935938835144,0.5135318636894226
136,10.0,0.0008469969034194946,0.008023539558053017,0.14077208936214447,0.3370467722415924,0.5133106708526611
137,10.0,0.0008545772871002555,0.008069553412497044,0.14102086424827576,0.33719733357429504,0.5128576755523682
138,10.0,0.0008509752224199474,0.008047767914831638,0.1409095674753189,0.33713820576667786,0.5130535364151001
139,10.0,0.0008466947474516928,0.00802056584507227,0.14076495170593262,0.33704957365989685,0.5133181810379028
140,10.0,0.0008458535303361714,0.008014518767595291,0.1407318413257599,0.33702245354652405,0.5133853554725647
141,10.0,0.0008448586449958384,0.008007747121155262,0.1406976282596588,0.33699852228164673,0.5134512186050415
142,10.0,0.0008403503452427685,0.007979617454111576,0.1405521184206009,0.33690816164016724,0.5137196779251099
143,10.0,0.0008388435817323625,0.007969826459884644,0.1405019611120224,0.3368716835975647,0.5138177275657654
144,10.0,0.0008412858587689698,0.00798414833843708,0.14058098196983337,0.33691075444221497,0.5136827826499939
145,10.0,0.0008353365119546652,0.007949505001306534,0.1403946429491043,0.3368035554885864,0.5140169262886047
146,10.0,0.0008346810354851186,0.00794626772403717,0.1403886079788208,0.3368297219276428,0.5140007138252258
147,10.0,0.0008422555983997881,0.007992969825863838,0.1406329870223999,0.33698174357414246,0.5135500431060791
148,10.0,0.0008368756389245391,0.00796075351536274,0.14046311378479004,0.3368939459323883,0.5138452649116516
149,10.0,0.0008320666966028512,0.007929733954370022,0.140297994017601,0.3367895185947418,0.5141507387161255
150,10.0,0.0008295551524497569,0.007913613691926003,0.1402096301317215,0.33672866225242615,0.5143185257911682
151,10.0,0.0008270904654636979,0.00789923407137394,0.1401304006576538,0.3366638422012329,0.514479398727417
152,10.0,0.0008287078817375004,0.007908265106379986,0.1401721090078354,0.3366835415363312,0.5144073367118835
153,10.0,0.0008323018555529416,0.007929820567369461,0.14026546478271484,0.3367479145526886,0.5142244696617126
154,10.0,0.0008289259276352823,0.007911058142781258,0.14015527069568634,0.3367006778717041,0.5144040584564209
155,10.0,0.0008320533088408411,0.007930204272270203,0.14025279879570007,0.3367639482021332,0.5142209529876709
156,10.0,0.0008330369601026177,0.007938344962894917,0.14029954373836517,0.3368243873119354,0.5141046643257141
157,10.0,0.000838150386698544,0.00797125231474638,0.14045710861682892,0.33688968420028687,0.5138437747955322
158,10.0,0.0008419700316153467,0.007996182888746262,0.14057980477809906,0.3369622826576233,0.5136197805404663
159,10.0,0.0008461130200885236,0.00802245456725359,0.14071425795555115,0.3370388448238373,0.5133783221244812
160,10.0,0.000849816482514143,0.008045111782848835,0.14082951843738556,0.3371009826660156,0.5131745338439941
161,10.0,0.0008511607884429395,0.008055205456912518,0.14086423814296722,0.33713388442993164,0.5130954384803772
162,10.0,0.0008594541577622294,0.008105579763650894,0.14111217856407166,0.3372252285480499,0.5126975178718567
163,10.0,0.0008674474083818495,0.00815260224044323,0.1413816660642624,0.3374343812465668,0.5121638774871826
164,10.0,0.0008733320282772183,0.008186805061995983,0.141565203666687,0.33755362033843994,0.5118210315704346
165,10.0,0.0008700047037564218,0.008169271983206272,0.141458198428154,0.33748865127563477,0.512013852596283
166,10.0,0.0008658587466925383,0.008145852014422417,0.14134341478347778,0.33741050958633423,0.5122343897819519
167,10.0,0.0008699820027686656,0.008171123452484608,0.1414833515882492,0.3374897539615631,0.5119858384132385
168,10.0,0.0008765123202465475,0.0082091698423028,0.14167647063732147,0.3376368582248688,0.5116009712219238
169,10.0,0.0008602196467109025,0.008113699965178967,0.14118842780590057,0.33735695481300354,0.5124806761741638
170,10.0,0.0008484869031235576,0.008042790926992893,0.14082452654838562,0.3371184170246124,0.5131657719612122
171,10.0,0.0008474317146465182,0.00803434383124113,0.14077536761760712,0.33703020215034485,0.5133126974105835
172,10.0,0.0008474119240418077,0.008033287711441517,0.14075852930545807,0.33698081970214844,0.5133800506591797
173,10.0,0.0008494336507283151,0.008046599105000496,0.14081059396266937,0.3369816243648529,0.5133118033409119
174,10.0,0.0008521492127329111,0.008064801804721355,0.14088375866413116,0.3369917869567871,0.5132074952125549
175,10.0,0.0008579498389735818,0.008099857717752457,0.14105965197086334,0.3370511531829834,0.5129312872886658
176,10.0,0.000855369376949966,0.008083864115178585,0.14097484946250916,0.33701106905937195,0.5130748748779297
177,10.0,0.0008508311002515256,0.00805879570543766,0.14084410667419434,0.33692482113838196,0.5133214592933655
178,10.0,0.0008506046142429113,0.00805712305009365,0.1408260017633438,0.33690279722213745,0.5133634805679321
179,10.0,0.0008458090596832335,0.008027522824704647,0.14066363871097565,0.3368196487426758,0.5136433839797974
180,10.0,0.0008440901292487979,0.00801677256822586,0.14060427248477936,0.33679479360580444,0.513740062713623
181,10.0,0.0008415287011303008,0.008001234382390976,0.1405160278081894,0.33674031496047974,0.513900876045227
182,10.0,0.000839565007481724,0.007989581674337387,0.14044861495494843,0.33671072125434875,0.514011561870575
183,10.0,0.0008392995223402977,0.007987920194864273,0.14044985175132751,0.33675968647003174,0.5139632225036621
184,10.0,0.000842075445689261,0.008005036041140556,0.14054130017757416,0.3368271291255951,0.5137845277786255
185,10.0,0.0008429338922724128,0.008009995333850384,0.1405705213546753,0.33685481548309326,0.513721764087677
186,10.0,0.0008454063208773732,0.008024396374821663,0.14064626395702362,0.33689653873443604,0.5135873556137085
187,10.0,0.000849108793772757,0.008046871051192284,0.14076343178749084,0.3369678556919098,0.5133727192878723
188,10.0,0.0008478648378513753,0.008038535714149475,0.1407368779182434,0.33696722984313965,0.5134095549583435
189,10.0,0.0008482944103889167,0.00804088730365038,0.1407547891139984,0.33698558807373047,0.5133704543113708
190,10.0,0.0008463248377665877,0.008028305135667324,0.14071334898471832,0.33694586157798767,0.5134661793708801
191,10.0,0.0008435891941189766,0.00801055133342743,0.1406371295452118,0.33689796924591064,0.5136107206344604
192,10.0,0.0008441780228167772,0.008012779988348484,0.1406683325767517,0.3369219899177551,0.5135527849197388
193,10.0,0.0008457507356069982,0.00802141334861517,0.14072364568710327,0.3369447588920593,0.5134644508361816
194,10.0,0.0008441784302704036,0.008011155761778355,0.14068454504013062,0.33693358302116394,0.5135265588760376
195,10.0,0.0008415497723035514,0.007994870655238628,0.14061133563518524,0.3369019329547882,0.5136503577232361
196,10.0,0.0008388375281356275,0.007977529428899288,0.14053325355052948,0.3368682265281677,0.5137822031974792
197,10.0,0.0008393522002734244,0.007980452850461006,0.14055640995502472,0.3368924856185913,0.5137313008308411
198,10.0,0.0008415996562689543,0.007994133047759533,0.14062641561031342,0.33694320917129517,0.5135946273803711
199,10.0,0.0008407575660385191,0.007988868281245232,0.14059849083423615,0.33693447709083557,0.513637363910675
200,10.0,0.0008472492918372154,0.008026868104934692,0.14077140390872955,0.33699658513069153,0.5133578777313232
201,10.0,0.0008525893790647388,0.008060507476329803,0.14091676473617554,0.3370667099952698,0.5131034851074219
202,10.0,0.0008568147313781083,0.008087185211479664,0.14104591310024261,0.3371600806713104,0.5128499865531921
203,10.0,0.0008598334388807416,0.008105240762233734,0.14112591743469238,0.3371985852718353,0.5127105116844177
204,10.0,0.0008623029571026564,0.008120283484458923,0.14119401574134827,0.3372325003147125,0.5125908851623535
205,10.0,0.0008616396225988865,0.00811665691435337,0.14116021990776062,0.33720263838768005,0.5126588940620422
206,10.0,0.0008613895624876022,0.008115198463201523,0.14114654064178467,0.33718037605285645,0.5126965641975403
207,10.0,0.0008615477127023041,0.008116031065583229,0.1411464512348175,0.3371685743331909,0.5127073526382446
208,10.0,0.0008650228846818209,0.008137879893183708,0.14124317467212677,0.33720049262046814,0.5125533938407898
209,10.0,0.0008678565500304103,0.00815659947693348,0.14132484793663025,0.33725547790527344,0.5123952031135559
210,10.0,0.0008729789988137782,0.008189206942915916,0.1414787918329239,0.3373491168022156,0.5121098756790161
211,10.0,0.0008731388952583075,0.008190850727260113,0.14148454368114471,0.33736056089401245,0.5120908617973328
212,10.0,0.0008712700800970197,0.008178988471627235,0.1414194405078888,0.33732134103775024,0.5122089385986328
213,10.0,0.00086879642913118,0.008163634687662125,0.14133383333683014,0.33726227283477783,0.5123714804649353
214,10.0,0.0008779005147516727,0.00821672659367323,0.14159783720970154,0.33738914132118225,0.5119183659553528
215,10.0,0.0008803353412076831,0.008230146020650864,0.14165683090686798,0.3373972773551941,0.5118354558944702
216,10.0,0.0008801621152088046,0.00822785496711731,0.1416427046060562,0.337375670671463,0.5118736028671265
217,10.0,0.000881700892932713,0.008236139081418514,0.1416802853345871,0.33738577365875244,0.5118160843849182
218,10.0,0.000886070542037487,0.008260932750999928,0.1418098658323288,0.3374423086643219,0.5116007924079895
219,10.0,0.0008884591516107321,0.008274264633655548,0.1418803334236145,0.3374699354171753,0.5114870667457581
220,10.0,0.0008891326142475009,0.008277556858956814,0.14190103113651276,0.3374803364276886,0.5114519596099854
221,10.0,0.0008833212777972221,0.008243834599852562,0.14175111055374146,0.3374709486961365,0.511650800704956
222,10.0,0.0008815818000584841,0.008233833126723766,0.14170682430267334,0.33748799562454224,0.5116898417472839
223,10.0,0.0008808416896499693,0.008228901773691177,0.14167696237564087,0.3374473452568054,0.5117658972740173
224,10.0,0.0008792011067271233,0.008219613693654537,0.14162352681159973,0.3374074101448059,0.5118702054023743
225,10.0,0.0008788779960013926,0.008218268863856792,0.14161022007465363,0.3373928666114807,0.5118997693061829
226,10.0,0.000879313622135669,0.008221441879868507,0.14162029325962067,0.3373979926109314,0.5118810534477234
227,10.0,0.000880042149219662,0.008226366713643074,0.1416402906179428,0.3374135494232178,0.511839747428894
228,10.0,0.000880693958606571,0.008230617269873619,0.14165695011615753,0.33742401003837585,0.5118076801300049
229,10.0,0.0008863475522957742,0.00826244056224823,0.14179883897304535,0.3374859094619751,0.5115665197372437
230,10.0,0.00089065678184852,0.008287021890282631,0.1419096142053604,0.33753955364227295,0.5113731622695923
231,10.0,0.0008939055260270834,0.00830566231161356,0.1419949233531952,0.33758512139320374,0.5112204551696777
232,10.0,0.0008965536835603416,0.008321080356836319,0.14206643402576447,0.337624728679657,0.5110911726951599
233,10.0,0.0008983357110992074,0.008331427350640297,0.1421148031949997,0.33765342831611633,0.5110020637512207
234,10.0,0.0008999606361612678,0.008340983651578426,0.14215990900993347,0.3376780152320862,0.5109211206436157
235,10.0,0.0009027878986671567,0.00835776049643755,0.14223939180374146,0.33771875500679016,0.5107812881469727
236,10.0,0.0009037893614731729,0.008363816887140274,0.1422717571258545,0.3377375304698944,0.5107231140136719
237,10.0,0.0009150294354185462,0.008428886532783508,0.14259189367294312,0.33785781264305115,0.5102062821388245
238,10.0,0.0009184049558825791,0.008448116481304169,0.14269883930683136,0.33787551522254944,0.510059118270874
239,10.0,0.0009206856484524906,0.008460987359285355,0.14276523888111115,0.33787283301353455,0.5099802017211914
240,10.0,0.0009222599910572171,0.008470000699162483,0.1428084820508957,0.3378642499446869,0.5099349617958069
241,10.0,0.0009220572537742555,0.008469936437904835,0.14280593395233154,0.33783775568008423,0.5099643468856812
242,10.0,0.0009224427049048245,0.008472418412566185,0.1428128033876419,0.33780762553215027,0.5099846720695496
243,10.0,0.0009223523666150868,0.008472024463117123,0.14280681312084198,0.33777904510498047,0.510019838809967
244,10.0,0.0009215169702656567,0.008467274717986584,0.14277958869934082,0.33774569630622864,0.510085940361023
245,10.0,0.0009215516038239002,0.008467652834951878,0.14277788996696472,0.3377295434474945,0.5101034045219421
246,10.0,0.000923891959246248,0.00848121102899313,0.14283570647239685,0.3377455472946167,0.5100136995315552
247,10.0,0.000926218694075942,0.008494561538100243,0.1428932398557663,0.3377625346183777,0.5099233984947205
248,10.0,0.0009281447855755687,0.008505548350512981,0.1429407149553299,0.33777397871017456,0.5098515748977661
249,10.0,0.0009293025359511375,0.00851207785308361,0.14296860992908478,0.3377789855003357,0.5098110437393188
250,10.0,0.0009300754172727466,0.008516504429280758,0.14298704266548157,0.33778294920921326,0.5097834467887878
251,10.0,0.0009445929899811745,0.008599539287388325,0.14337372779846191,0.33790266513824463,0.509179413318634
252,10.0,0.0009534768178127706,0.008649795316159725,0.14360633492469788,0.3379642367362976,0.5088261365890503
253,10.0,0.0009603420621715486,0.008688532747328281,0.14378371834754944,0.3380117416381836,0.5085556507110596
254,10.0,0.0009659251081757247,0.008720116689801216,0.143927663564682,0.33805200457572937,0.508334219455719
