ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.05743346409872174,0.06,0.1,43,2.498297331596593,2.4996504000370203,-2.9360637025907153,2.254364954649824,0.3795420825481415,0.0005304472316053692,0.0005304472316053692,0.0005304472316053692,0.0,-0.0,False,False,1,10.0,5,0.012,1.0,0.002,0.9999995231628418,0.33028358221054077,0,False
2,0.15823524678125978,0.16000000000000003,0.10000000000000003,152,2.488503125223821,2.4976202849863505,-2.936673465107851,2.2443643925820074,0.37785840034484863,0.0019337352196400416,0.002464182451245411,0.004433735219640042,0.0,-0.0025,True,True,2,10.0,5,0.012,1.0,0.004,0.9999995231628418,0.37280869483947754,0,False
3,0.2585317138582468,0.26,0.09999999999999998,159,2.47092751930017,2.493866618902306,-2.915044907475522,2.226394004760066,0.3748329281806946,0.005467146332018877,0.007931328783264288,0.007967146332018877,0.0,-0.0025,True,True,3,10.0,5,0.012,1.0,0.006,0.9999988675117493,0.37159135937690735,0,False
4,0.3587446417659521,0.36,0.09999999999999998,156,2.450003017464242,2.488239069728514,-2.8459561080026923,2.204742730352795,0.3711877465248108,0.007099062256564528,0.015030391039828816,0.009599062256564529,0.0,-0.0025,True,True,4,10.0,5,0.012,1.0,0.008,0.9999752044677734,0.24849353730678558,0,False
5,0.45815549697726965,0.4600000000000001,0.10000000000000009,156,2.429161796321647,2.481432456774451,-2.8060569501243435,2.1829124919973775,0.36751243472099304,0.007178405672920812,0.022208796712749626,0.009678405672920812,0.0,-0.0025,True,True,5,10.0,5,0.012,1.0,0.01,0.9998701810836792,-0.06109889969229698,0,False
6,0.5592167377471924,0.56,0.09999999999999998,157,2.408238311000621,2.4744695448623704,-2.8348198123270327,2.1609696709802173,0.3638181686401367,0.0072283190387000245,0.029437115751449652,0.009728319038700025,0.0,-0.0025,True,True,6,10.0,5,0.012,1.0,0.012,0.999189555644989,-0.30404430627822876,0,False
7,0.6585375028662384,0.66,0.09999999999999998,156,2.3869594141807022,2.4685368606404112,-2.897432469265046,2.1389077176810565,0.3601038455963135,0.0072811361694693315,0.03671825192091899,0.009781136169469332,0.0,-0.0025,True,True,7,10.0,5,0.012,1.0,0.014,0.997596263885498,-0.23087702691555023,0,False
8,0.7590567488223314,0.76,0.09999999999999998,157,2.3655539228776186,2.4636230007565163,-2.9346744491365757,2.116945778853412,0.3564063608646393,0.007236794893266257,0.043955046814185245,0.009736794893266258,0.0,-0.0025,True,True,8,10.0,5,0.012,1.0,0.016,0.9826356768608093,-0.017949700355529785,0,False
9,0.9604399269446731,0.9600000000000001,0.20100000000000007,319,2.324423338469992,2.454976082960907,-2.950739121701566,2.0749200519557687,0.34933096170425415,0.016132047300291098,0.06008709411447634,0.018632047300291096,0.0,-0.0025,True,True,10,10.0,5,0.012,1.0,0.02,0.807697057723999,-0.3655441701412201,0,False
10,1.1600121199153364,1.1600000000000001,0.19999999999999996,322,2.2918592419239827,2.4510480978348324,-3.091563967962231,2.0422898438274584,0.3438373804092407,0.011966557181646648,0.07205365129612298,0.014466557181646649,0.0,-0.0025,True,True,12,10.0,5,0.012,1.0,0.024,0.9992051124572754,0.15831665694713593,0,False
