t_wall,t_sim,x,y,yaw,goal_x,goal_y
0.08645875565707684,0.0799999999999983,1.9457338945590819,-0.8286642484178033,-1.1560112979815347,-2.2,0.0
0.18700878089293838,0.1799999999999926,1.9540960832736185,-0.8481597000482584,-1.18471585612539,-2.2,0.0
0.2866675518453121,0.28000000000000114,1.962038903811286,-0.8687425118491695,-1.2208954495319726,-2.2,0.0
0.38668874092400074,0.37999999999999545,1.9692216461523064,-0.889367431349224,-1.2339691987606884,-2.2,0.0
0.48704435769468546,0.480000000000004,1.9769221536099317,-0.909863382782666,-1.196825120169651,-2.2,0.0
0.5868612979538739,0.5799999999999983,1.9852981744597789,-0.9301361915733619,-1.1726092849930132,-2.2,0.0
0.6870811060070992,0.6799999999999926,1.993906380649368,-0.9503540253416909,-1.1599816363267033,-2.2,0.0
0.7869271556846797,0.7800000000000011,2.002808782216801,-0.9703763171409937,-1.1298665835036397,-2.2,0.0
0.886864434927702,0.8800000000000097,2.0127746410471152,-0.9897903896015684,-1.064935620302362,-2.2,0.0
0.9869923237711191,0.980000000000004,2.024049489183025,-1.00843882111699,-0.9901375829733722,-2.2,0.0
1.0872522597201169,1.0799999999999983,2.0366605681544057,-1.0262141766359578,-0.9168325653102429,-2.2,0.0
1.1872676187194884,1.1799999999999926,2.050464975882213,-1.043182874257614,-0.8768998238798805,-2.2,0.0
1.2870546896010637,1.279999999999987,2.0642541329939506,-1.0603896751651427,-0.9029577842430826,-2.2,0.0
1.3872221480123699,1.3800000000000097,2.077672443867778,-1.0778825424838798,-0.9297593970736536,-2.2,0.0
1.4872333565726876,1.480000000000004,2.0906342849585733,-1.095712964958862,-0.9561067132214205,-2.2,0.0
1.587410494685173,1.5799999999999983,2.103125750286971,-1.1138690968274807,-0.9786002744053417,-2.2,0.0
1.6873145438730717,1.6799999999999926,2.1152559356822267,-1.132265768991322,-0.9982421053318464,-2.2,0.0
1.7873810529708862,1.779999999999987,2.1270279755143187,-1.1508890983358877,-1.0157373094686657,-2.2,0.0
1.8874753308482468,1.8800000000000097,2.1384911429529003,-1.169699314154178,-1.0320715775816516,-2.2,0.0
1.9875046298839152,1.980000000000004,2.149638015915617,-1.18868855197017,-1.0491737866254032,-2.2,0.0
2.08751623891294,2.0799999999999983,2.160438677890293,-1.207872201421314,-1.067356663858427,-2.2,0.0
2.187288088724017,2.1799999999999926,2.170886910730338,-1.2272528282111492,-1.0858379846554047,-2.2,0.0
2.288647817913443,2.279999999999987,2.1809768400088543,-1.246823196411713,-1.104414183914694,-2.2,0.0
2.3886605468578637,2.3800000000000097,2.1907079379043495,-1.266575200734038,-1.1207526779045327,-2.2,0.0
2.4883768977597356,2.480000000000004,2.2001442929984076,-1.2864688820647578,-1.1358694465688974,-2.2,0.0
2.5885097556747496,2.5799999999999983,2.2092138059282953,-1.3065629005005608,-1.170968593029937,-2.2,0.0
2.6883695856668055,2.6799999999999926,2.2171554598837657,-1.3271776325653712,-1.2312208529611446,-2.2,0.0
2.7888742708601058,2.779999999999987,2.2238952862986707,-1.3481708219991282,-1.2712946152719133,-2.2,0.0
2.888431543018669,2.8800000000000097,2.230892417286693,-1.3685343710809734,-1.2061708712448065,-2.2,0.0
2.988943367730826,2.980000000000004,2.2391031513122774,-1.388448500322063,-1.1659037162345283,-2.2,0.0
3.0890425257384777,3.0799999999999983,2.2471436562222458,-1.4085519974064438,-1.206847873513756,-2.2,0.0
