ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.08170943008735776,0.08000000000000007,0.09999999999999964,68,0.07175019356277444,-0.837285586741841,-2.126507752224217,1.468014360101409,0.24715307354927063,-0.008844363220810933,-0.008844363220810933,-0.008844363220810933,0.0,-0.0,False,False,1,10.0,5,0.016,1.0,0.002,0.9989863634109497,-0.4468543827533722,0,False
2,0.18167508020997047,0.1800000000000006,0.10000000000000053,159,0.060294798394603416,-0.8533538654553443,-2.2612045215521586,1.4877065899843056,0.2504684329032898,-0.016032834321345623,-0.024877197542156556,-0.013532834321345624,0.0,-0.0025,True,True,2,0.2,250,0.016,0.02,0.004,0.8019704222679138,-0.999840259552002,0,False
3,0.28168657096102834,0.28000000000000025,0.09999999999999964,162,0.04616424504855737,-0.8675334786327324,-2.451674846484368,1.5076262864086154,0.25382208824157715,-0.013689153186040004,-0.03856635072819656,-0.013689153186040004,0.0,-0.0,False,False,2,0.2,250,0.036,0.02,0.004,0.894782543182373,-0.9996442794799805,0,False
4,0.38206751830875874,0.3799999999999999,0.10000000000000053,162,0.029271407143579238,-0.8787564530028635,-2.6544217630219205,1.527016879726089,0.2570866644382477,-0.01332554455835776,-0.051891895286554315,-0.01332554455835776,0.0,-0.0,False,False,2,0.2,250,0.056,0.02,0.004,0.9430964589118958,-0.9990448355674744,0,False
5,0.4822665969841182,0.4800000000000004,0.09999999999999964,162,0.009618035602001723,-0.886782271072846,-2.8553274249453535,1.545738880726895,0.2602386772632599,-0.012866076580186033,-0.06475797186674034,-0.012866076580186033,0.0,-0.0,False,False,2,0.2,250,0.076,0.02,0.004,0.9700336456298828,-0.9987932443618774,0,False
6,0.5823031472973526,0.5800000000000001,0.09999999999999964,161,-0.011759465668827027,-0.8908558530172235,-3.0547497000717123,1.562624332803839,0.26308149099349976,-0.01160396901504646,-0.0763619408817868,-0.01160396901504646,0.0,-0.0,False,False,2,0.2,250,0.096,0.02,0.004,0.9849399328231812,-0.9983204007148743,0,False
7,0.6821304690092802,0.6800000000000006,0.10000000000000053,158,-0.03347903705720299,-0.8906493063112563,3.0269828765341242,1.576618039028232,0.26543745398521423,-0.009616712226215378,-0.08597865310800218,-0.009616712226215378,0.0,-0.0,False,False,2,0.2,250,0.116,0.02,0.004,0.9950078725814819,-0.9973719120025635,0,False
8,0.7825801949948072,0.7800000000000002,0.09999999999999964,161,-0.054186518886792476,-0.8860282435290283,2.8123596223099145,1.586811903402059,0.26715368032455444,-0.007005396467826277,-0.09298404957582845,-0.007005396467826277,0.0,-0.0,False,False,2,0.2,250,0.136,0.02,0.004,0.999409556388855,-0.9960008859634399,0,False
9,0.8826194549910724,0.8799999999999999,0.10000000000000053,161,-0.07429728993340302,-0.8768353029556881,2.6104725504012705,1.5934415352378648,0.2682698369026184,-0.004555995424540666,-0.09754004500036911,-0.004555995424540666,0.0,-0.0,False,False,2,0.2,250,0.156,0.02,0.004,0.9999106526374817,-0.9941545724868774,0,False
10,0.9826216651126742,0.9800000000000004,0.09999999999999964,163,-0.0924460054454314,-0.8636365553713665,2.413060935591135,1.5960852806044077,0.26871493458747864,-0.0018168266491914158,-0.09935687164956053,-0.0018168266491914158,0.0,-0.0,False,False,2,0.2,250,0.176,0.02,0.004,0.9999789595603943,-0.9879974722862244,0,False
