ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.09881849121302366,0.09999999999999998,0.09999999999999998,99,0.03249657984726204,0.0012867291599044073,0.09672928212874335,1.6136892437253956,0.27167871594429016,-0.00037607104998251895,-0.00037607104998251895,0.002123928950017481,0.0,-0.0025,True,True,2,0.2,250,0.0,0.02,0.004,0.9999993443489075,0.1848374456167221,0,False
2,0.198562643956393,0.20000000000000007,0.10000000000000009,170,0.04652422358939891,0.0026446459233185767,0.09662880462212659,1.6018487694152057,0.2696852684020996,0.00732193390391784,0.006945862853935321,0.00732193390391784,0.0,-0.0,False,False,2,0.2,250,0.02,0.02,0.004,0.9999993443489075,0.18511424958705902,0,False
3,0.2986307251267135,0.30000000000000004,0.09999999999999998,165,0.06749893182596983,0.004849886865982312,0.12310830149986848,1.5841030158664575,0.26669761538505554,0.010973651152414535,0.017919514006349856,0.010973651152414535,0.0,-0.0,False,False,2,0.2,250,0.04,0.02,0.004,0.9999994039535522,0.18610775470733643,0,False
4,0.39853622717782855,0.4,0.09999999999999998,161,0.08922109488533465,0.007939242105546081,0.1590887567213533,1.5653018883722571,0.26353228092193604,0.011626275200242396,0.029545789206592253,0.011626275200242396,0.0,-0.0,False,False,2,0.2,250,0.06,0.02,0.004,0.999999463558197,0.1872926950454712,0,False
5,0.49852840788662434,0.5,0.09999999999999998,167,0.11081213676132401,0.011831740460284259,0.19702007946744934,1.5461708016304347,0.26031139492988586,0.011830315996141575,0.041376105202733826,0.011830315996141575,0.0,-0.0,False,False,2,0.2,250,0.08,0.02,0.004,0.9999995231628418,0.1883779615163803,0,False
6,0.5987180769443512,0.6,0.09999999999999998,167,0.13223646027514052,0.0165274788405007,0.23508356290990273,1.5267251560994362,0.25703755021095276,0.012024833428712868,0.053400938631446696,0.012024833428712868,0.0,-0.0,False,False,2,0.2,250,0.1,0.02,0.004,0.9999995827674866,0.18911585211753845,0,False
7,0.6991820852272213,0.7000000000000001,0.10000000000000009,170,0.15345856526058588,0.02202620841495844,0.27302815306219363,1.506980352237707,0.25371333956718445,0.012209827497956412,0.06561076612940311,0.012209827497956412,0.0,-0.0,False,False,2,0.2,250,0.12,0.02,0.004,0.9999996423721313,0.1902196705341339,0,False
8,0.8987755100242794,0.9,0.19999999999999996,334,0.1951899018833025,0.03542522461410667,0.3493048106217943,1.4666321247017002,0.2469203621149063,0.02495060986743039,0.0905613759968335,0.02495060986743039,0.0,-0.0,False,False,2,0.2,250,0.16,0.02,0.004,0.9999997019767761,0.1913844794034958,0,False
9,0.9995356351137161,0.9999999999999999,0.10000000000000009,171,0.21564439025940185,0.0433136929383348,0.3875621823539399,1.4460552535419844,0.24345606565475464,0.012724362777529374,0.10328573877436288,0.012724362777529374,0.0,-0.0,False,False,2,0.2,250,0.18,0.02,0.004,0.9999997019767761,0.1910630464553833,0,False
10,1.1996467960998416,1.2000000000000002,0.19999999999999996,339,0.25558948351045657,0.061399869380745105,0.46292899676543364,1.4041949488100613,0.2364085167646408,0.025885650896706767,0.12917138967106964,0.025885650896706767,0.0,-0.0,False,False,2,0.2,250,0.22,0.02,0.004,0.9999996423721313,0.18161694705486298,0,False
11,1.3002518420107663,1.3000000000000003,0.10099999999999998,171,0.27503893390742595,0.07154370272417926,0.49897071875167465,1.3829592212556838,0.23283329606056213,0.013131787585650008,0.14230317725671965,0.013131787585650008,0.0,-0.0,False,False,2,0.2,250,0.24,0.02,0.004,0.9999995827674866,0.17485854029655457,0,False
12,1.5003945929929614,1.5,0.19999999999999996,333,0.3128296320319302,0.09384536327447261,0.567117125293066,1.3400080507171774,0.22560209035873413,0.026560222465767436,0.1688633997224871,0.026560222465767436,0.0,-0.0,False,False,2,0.2,250,0.28,0.02,0.004,0.9999993443489075,0.16230925917625427,0,False
13,1.6004687529057264,1.6,0.10000000000000009,165,0.3311487297139044,0.10592550127523276,0.5993477495272804,1.318348190996865,0.22195546329021454,0.013394063200979698,0.18225746292346678,0.013394063200979698,0.0,-0.0,False,False,2,0.2,250,0.3,0.02,0.004,0.9999991655349731,0.15637807548046112,0,False
14,1.7004164950922132,1.7000000000000002,0.10000000000000009,166,0.34907147021558194,0.11857639992145275,0.6304004761670412,1.2966004424533528,0.21829403936862946,0.013448412050316655,0.19570587497378344,0.013448412050316655,0.0,-0.0,False,False,2,0.2,250,0.32,0.02,0.004,0.999998927116394,0.15060004591941833,0,False
