step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.08721212390810251,0.08000000000000185,-1.8289267525901907,-2.1618540503836363,3.832346022758898,10.0,5,False,0.0,0.0,1,4,-0.0024005249429384793,-0.0024005249429384793,0,UNKNOWN: 0
2,0.28792318189516664,0.26000000000000156,-1.8583661366819701,-2.172674189680721,3.862228222646819,0.2,250,True,0.0,0.0,2,8,-0.0078160825447954,-0.01021660748773388,0,UNKNOWN: 0
3,0.3878596848808229,0.35999999999999943,-1.876355412049348,-2.177523776211671,3.8804181112558056,0.2,250,False,0.0,0.0,2,13,-0.004757804692483183,-0.014974412180217063,0,UNKNOWN: 0
4,0.5880000789184123,0.5599999999999987,-1.9142854338781716,-2.1836309385961057,3.9185903602234675,0.2,250,False,0.0,0.0,2,23,-0.009984453954888645,-0.024958866135105708,0,UNKNOWN: 0
5,0.6880279418546706,0.6600000000000001,-1.9336159421373027,-2.184654660382597,3.937947497372593,0.2,250,False,0.0,0.0,2,28,-0.005063113905802124,-0.03002198004090783,0,UNKNOWN: 0
6,0.888131545856595,0.8599999999999994,-1.9638664202409004,-2.1807568051872255,3.9679854720126104,0.2,250,False,0.0,0.0,2,38,-0.007856827480755444,-0.037878807521663276,0,UNKNOWN: 0
7,1.087989771971479,1.0599999999999987,-1.99031779028183,-2.1662260504982105,3.9937785846580045,0.2,250,False,0.0,0.0,2,48,-0.0067465279758434716,-0.044625335497506746,0,UNKNOWN: 0
8,1.1881960628088564,1.1600000000000001,-2.0020164924078583,-2.155038635823776,4.005018441088805,0.2,250,False,0.0,0.0,2,53,-0.002939932333773695,-0.04756526783128044,0,UNKNOWN: 0
9,1.3880283809266984,1.3599999999999994,-2.020265692765912,-2.1263526974839655,4.022250669005927,0.2,250,False,0.0,0.0,2,63,-0.004507315938455828,-0.052072583769736266,0,UNKNOWN: 0
10,1.5882210838608444,1.5599999999999987,-2.0291787505594545,-2.0927164620270786,4.03024545412374,0.2,250,False,0.0,0.0,2,73,-0.002091141236023616,-0.05416372500575988,0,UNKNOWN: 0
