step,x,y,wall_time,sim_time
128,-1.5331111222129716,-1.5195943589739307,17.43723614886403,17.400000000000002
129,-1.522830598749928,-1.5244885055184978,17.53831997490488,17.500000000000004
130,-1.5155436670272546,-1.5302924526764716,17.638547788839787,17.599999999999998
131,-1.50452763005966,-1.5471350942773643,17.838785647880286,17.8
132,-1.501627429523729,-1.5572834786744925,17.939448777819052,17.900000000000002
133,-1.5008115087524156,-1.5682563366218678,18.0392366158776,18.000000000000004
134,-1.502329879176144,-1.5797598530126826,18.139530799817294,18.099999999999998
135,-1.5063226222451174,-1.5912229805615612,18.24023836897686,18.2
136,-1.512647624534589,-1.601885258569286,18.34144153399393,18.3
137,-1.5210494887366435,-1.6112844417149357,18.44149044994265,18.400000000000002
138,-1.5325974240932005,-1.6197602334763674,18.542402386898175,18.52
139,-1.5422267961743688,-1.6239832277256057,18.642429682891816,18.62
140,-1.5518599366753454,-1.6262650842804585,18.743497289018705,18.720000000000002
141,-1.5613792784436684,-1.6268270360920183,18.843210317892954,18.820000000000004
142,-1.570681917447301,-1.6258015420103475,18.944473592797294,18.919999999999998
143,-1.5800758545235514,-1.6229588143782103,19.044426218839362,19.02
144,-1.5897205205316487,-1.6179203459682883,19.145091408863664,19.12
145,-1.5992132867385631,-1.6100615928918462,19.245388743001968,19.220000000000002
146,-1.6082835390449337,-1.5985326975095375,19.34548959787935,19.320000000000004
147,-1.6205077100676644,-1.5659329372879567,19.546568481018767,19.52
148,-1.621800073280361,-1.5461923484266684,19.647202951833606,19.62
149,-1.6191685937260107,-1.5254552650192883,19.747657503932714,19.720000000000002
150,-1.6129149492649506,-1.5058038970020515,19.84854194195941,19.820000000000004
151,-1.6030857499712237,-1.4882746676750742,19.948478578822687,19.919999999999998
152,-1.5752624523726486,-1.461107554999794,20.149103475967422,20.12
153,-1.5763861831168031,-1.4613787220885672,20.248801104957238,20.220000000000002
154,-1.5868767665751524,-1.4642230244595948,20.348780211992562,20.320000000000004
155,-1.601312835462548,-1.4655361116911787,20.44886878784746,20.419999999999998
156,-1.6321155118318833,-1.4591496280265166,20.649320676922798,20.62
157,-1.6486682454802115,-1.4509222680169864,20.74904608586803,20.720000000000002
158,-1.6631442376685632,-1.4399216089535525,20.849392368923873,20.820000000000004
159,-1.6749641275038851,-1.4268533509876347,20.949011120013893,20.919999999999998
160,-1.688708310884382,-1.3973712810827452,21.14905415289104,21.12
161,-1.6907019280748694,-1.3826854590401723,21.249144828878343,21.220000000000002
162,-1.6897360134942707,-1.3694581931187895,21.349119326798245,21.320000000000004
163,-1.6866277462798258,-1.3588460822530457,21.449160932796076,21.419999999999998
164,-1.6747974723250874,-1.3409684813381484,21.649517932906747,21.62
165,-1.6660978924214707,-1.3339043976755631,21.749290362000465,21.720000000000002
166,-1.6538495452884083,-1.3274453537429916,21.849248938960955,21.820000000000004
167,-1.6389849850387634,-1.322915275098869,21.950395445805043,21.919999999999998
168,-1.6224944648276172,-1.3208972000833994,22.050625539850444,22.02
169,-1.6053411161604567,-1.3213418757688626,22.15151211898774,22.12
170,-1.5867190977950374,-1.3243111269626267,22.251538855955005,22.220000000000002
171,-1.5677610616044857,-1.3295131832715679,22.352278425823897,22.320000000000004
172,-1.552521196107396,-1.334592037542553,22.45248890086077,22.419999999999998
173,-1.5390847088660788,-1.3392773850798663,22.553440978983417,22.52
174,-1.5256766415355292,-1.3438264229943946,22.653295947005972,22.62
175,-1.512220735617835,-1.3483844483287715,22.754283864982426,22.720000000000002
176,-1.4859162916121464,-1.3571596451072485,22.955033281818032,22.919999999999998
177,-1.4733347402401844,-1.361337282024546,23.05495467898436,23.02
178,-1.460393065434124,-1.3657186500004148,23.154842196963727,23.12
179,-1.4468839895219792,-1.370265640730385,23.255151801975444,23.220000000000002
180,-1.4195910327812606,-1.3790455524321532,23.45533635490574,23.419999999999998
181,-1.4058347991737639,-1.3833590039352566,23.55514506297186,23.52
182,-1.3920517634089924,-1.3876422875125163,23.655364848906174,23.62
183,-1.3781977620819679,-1.3918551529143854,23.75503051886335,23.720000000000002
184,-1.3504030389736805,-1.4001859433955144,23.955169301945716,23.919999999999998
185,-1.3364507660581522,-1.4042892991288143,24.05531104793772,24.02
186,-1.3224664805674624,-1.4083467024400134,24.155449393903837,24.12
187,-1.3084565304233378,-1.4123734182630436,24.25539625179954,24.220000000000002
188,-1.2803747272724113,-1.4202972594793937,24.455517744878307,24.419999999999998
189,-1.2663084967777374,-1.4241979464566545,24.555589011870325,24.52
190,-1.2522311414087575,-1.428054555260209,24.6556591889821,24.62
191,-1.2381411849837318,-1.431863065509915,24.755684915930033,24.720000000000002
192,-1.2099181420641125,-1.4393259384160184,24.95554491202347,24.919999999999998
193,-1.195791016354886,-1.4429737208303581,25.055546219926327,25.02
194,-1.1816547264679165,-1.4465618479846234,25.155952802859247,25.12
195,-1.165995423106308,-1.450327829235253,25.255586723797023,25.220000000000002
196,-1.1266109400887911,-1.4549082150205894,25.455671848962083,25.419999999999998
197,-1.1066913505114417,-1.4542982445126906,25.55572175583802,25.52
198,-1.0869462742334113,-1.451771014173247,25.655802582856268,25.62
199,-1.0675091337436462,-1.4473616728594303,25.755666340934113,25.720000000000002
200,-1.0300288713165406,-1.4331933951585423,25.95607187296264,25.919999999999998
201,-1.012571880881745,-1.4235761152660213,26.056115199811757,26.02
202,-0.996049777422528,-1.4123301530182895,26.155965788988397,26.12
203,-0.9805550586323339,-1.399658282479763,26.25582760781981,26.220000000000002
204,-0.9521446935572764,-1.371088698348809,26.45622021984309,26.419999999999998
205,-0.9391066550178432,-1.3560175906186862,26.556251358008012,26.52
206,-0.9267933162741423,-1.3406042459862872,26.656527052866295,26.62
207,-0.9146336031784336,-1.3246405736826758,26.75659854989499,26.720000000000002
208,-0.8899720029878397,-1.2917234264692379,26.95643042679876,26.919999999999998
209,-0.8776262592689417,-1.275255104800532,27.056645762873814,27.02
210,-0.8652234470748703,-1.2588109955977058,27.156278973910958,27.12
211,-0.8527445296489942,-1.2424153154306958,27.25733360182494,27.220000000000002
212,-0.8401802612357866,-1.226087737654434,27.358490818878636,27.320000000000004
213,-0.827521342361164,-1.2098372115860663,27.459370558848605,27.419999999999998
214,-0.8147620362844727,-1.193669863900012,27.560448546893895,27.52
215,-0.8152659150293633,-1.1936441579522221,27.6614648248069,27.62
216,-0.8177931896174548,-1.1963972028667453,27.762344194808975,27.720000000000002
217,-0.821037433970017,-1.2005204790715172,27.86319542489946,27.820000000000004
218,-0.8241737635816013,-1.2046261835960925,27.96429123193957,27.919999999999998
219,-0.8272147017980205,-1.2085043847497405,28.064863704843447,28.02
220,-0.8319734430274203,-1.2132196022193324,28.26491668098606,28.220000000000002
221,-0.8329086558129616,-1.2142911773574703,28.365018547978252,28.320000000000004
222,-0.8331204113088703,-1.2155393142434139,28.465190114919096,28.419999999999998
223,-0.8330679282609986,-1.216746535479455,28.56521630194038,28.52
224,-0.8320843798274538,-1.2189983595312326,28.76524251885712,28.720000000000002
225,-0.8318701975687623,-1.2194854881132053,28.86500556883402,28.820000000000004
226,-0.8320282631306101,-1.2196600235766597,28.9651007859502,28.919999999999998
227,-0.8314710849037356,-1.22015154280991,29.064908345928416,29.02
228,-0.8160754493838562,-1.2056091628998864,29.265546846901998,29.220000000000002
229,-0.7996305279553624,-1.1890076909817997,29.365461815847084,29.320000000000004
230,-0.7877086145771743,-1.1811759792799879,29.465479973936453,29.419999999999998
231,-0.7714351683979617,-1.164484827682096,29.565435593016446,29.52
232,-0.7402572396948499,-1.132649800319078,29.76545596984215,29.720000000000002
233,-0.7258954545671047,-1.117521958387,29.86549336789176,29.820000000000004
234,-0.7116384756228552,-1.1021599027811404,29.966273228870705,29.919999999999998
235,-0.6972492689009585,-1.086498111927583,30.066302757011726,30.02
236,-0.6828186731500648,-1.0706346678429173,30.167267345823348,30.12
237,-0.6744919583626717,-1.0601586253996576,30.267369103850797,30.220000000000002
238,-0.6736261358076285,-1.059898845180389,30.367408531950787,30.320000000000004
239,-0.6730902191485778,-1.0601021599927276,30.46785170584917,30.419999999999998
240,-0.6728534818946061,-1.0611954157977934,30.667783073848113,30.62
241,-0.672893151905167,-1.0616940028257413,30.767676943913102,30.720000000000002
242,-0.6730553341711152,-1.0621626178064156,30.868059118976817,30.820000000000004
243,-0.6733339804632681,-1.062606219561555,30.967852238798514,30.919999999999998
244,-0.6736544338093778,-1.0628938871173566,31.167794366832823,31.12
245,-0.6734541223245804,-1.0627025332032547,31.2678242449183,31.220000000000002
246,-0.6628757940484102,-1.043217786596669,31.36810040101409,31.320000000000004
247,-0.6449367435974093,-1.0191276984172428,31.468162369914353,31.419999999999998
248,-0.6081657363741291,-0.9714055467690812,31.668343734927475,31.62
249,-0.5934372612761655,-0.9531977023724425,31.768293334869668,31.720000000000002
250,-0.578437306576824,-0.9383565440074868,31.868038875982165,31.820000000000004
251,-0.5629552669528184,-0.9256965801383459,31.967962834984064,31.919999999999998
252,-0.5300749112986024,-0.9061335589469978,32.16841721883975,32.120000000000005
253,-0.5126732644403739,-0.8989715830679934,32.268631915794685,32.22
254,-0.494721566832465,-0.8935282068127098,32.368468086002395,32.32000000000001
255,-0.4764724805452054,-0.8899017718365635,32.4682311268989,32.42
256,-0.44974067325497663,-0.8878988765364675,32.66827497491613,32.620000000000005
257,-0.44278670745126325,-0.8868379846788174,32.76996266795322,32.739999999999995
258,-0.4370540883759562,-0.8866169901669148,32.86987102800049,32.84
259,-0.43405277503858997,-0.8881729735912668,32.97035044198856,32.94
260,-0.43325301634273705,-0.890404800206839,33.070920024998486,33.040000000000006
261,-0.43450207229686916,-0.8926910170744512,33.17178735695779,33.14
262,-0.43638943673389324,-0.8957231840206981,33.27135817985982,33.239999999999995
263,-0.42152609082467657,-0.9046217843576554,33.3722915397957,33.34
264,-0.391575932589075,-0.9208881155168898,33.47327174991369,33.44
265,-0.36967377165811316,-0.9332824464558016,33.57355363597162,33.540000000000006
266,-0.3491606369868245,-0.9412592845151075,33.673704833956435,33.64
267,-0.3277756676322718,-0.9464212546308594,33.77365878387354,33.739999999999995
268,-0.2857882624572466,-0.9513809035979702,33.97386367991567,33.94
269,-0.26593449343845577,-0.9542213638963207,34.07410495681688,34.040000000000006
270,-0.2443166094193664,-0.9593977627528699,34.174104935955256,34.14
271,-0.22304183696027888,-0.966694228737033,34.27419208502397,34.239999999999995
272,-0.1822873310064026,-0.9839907877170206,34.47403253498487,34.44
273,-0.16110066105950616,-0.989795223668524,34.57410126295872,34.540000000000006
274,-0.13925993901655537,-0.9934985055992894,34.67409915290773,34.64
275,-0.11771708687467616,-0.9973719873063618,34.77415149193257,34.739999999999995
276,-0.11556867605338435,-0.9900549954569912,34.97418416989967,34.94
277,-0.10787072933205936,-0.9961207718779801,35.07428270787932,35.040000000000006
278,-0.11019525037037868,-0.9939789543802661,35.17422357783653,35.14
279,-0.10270654071617634,-1.0050093372018878,35.274275857023895,35.239999999999995
280,-0.0787595930494333,-1.0352133561267127,35.47538966592401,35.44
281,-0.061584681990658266,-1.067760646863081,35.67670310288668,35.64
282,-0.05767020442610947,-1.086681206618325,35.77727230684832,35.739999999999995
283,-0.061374088580820226,-1.122200180306985,35.97742130397819,35.94
284,-0.06818776138273414,-1.1377635034770521,36.077651681844145,36.040000000000006
285,-0.07770227543475725,-1.1512504744409051,36.177796319825575,36.14
286,-0.08960497309395192,-1.162449689184061,36.277709929971024,36.239999999999995
287,-0.11927892642625092,-1.1763835866229577,36.47802139702253,36.44
288,-0.13534400896416401,-1.1784143162059089,36.5782573139295,36.540000000000006
289,-0.1516896589330085,-1.1770916412375474,36.677873058011755,36.64
290,-0.16733038349439922,-1.1724439995753448,36.77825414389372,36.739999999999995
291,-0.19741702597629104,-1.1522022508511356,36.97826424287632,36.94
292,-0.20701810622437283,-1.13996769382818,37.07804418494925,37.040000000000006
293,-0.21344346965155245,-1.1272508782994373,37.178381291916594,37.14
294,-0.20710144880299886,-1.1203893517085273,37.27811773400754,37.239999999999995
295,-0.19388973874852958,-1.1011026868351188,37.47839632094838,37.44
296,-0.19191189669254785,-1.0923458462286164,37.57826581201516,37.540000000000006
297,-0.1862589712327695,-1.0857049751400527,37.67844964982942,37.64
298,-0.1823220594090417,-1.078119604717143,37.778251631883904,37.739999999999995
299,-0.1597779879993071,-1.0572797872247488,37.978534418856725,37.94
300,-0.14447650080475094,-1.048312031462179,38.07840195996687,38.040000000000006
301,-0.12646830513865145,-1.042178340299413,38.17868469795212,38.14
302,-0.10701137161953338,-1.039790698913293,38.278722267830744,38.239999999999995
303,-0.06784284776954719,-1.0474711097838132,38.47898222482763,38.44
304,-0.049879330080959676,-1.0574432290172562,38.57889771601185,38.540000000000006
305,-0.03449864620898581,-1.070789555014232,38.67867429787293,38.64
306,-0.02217756106748828,-1.0871592134193822,38.77906314493157,38.739999999999995
307,-0.008252948436439483,-1.1253401533267806,38.97896992601454,38.94
308,-0.007167730631179964,-1.1441072684461506,39.079170553945005,39.040000000000006
309,-0.009622894437791017,-1.1611022280893288,39.1788524268195,39.14
310,-0.01529834244633715,-1.1765905477249277,39.27877872786485,39.239999999999995
311,-0.03549262991878571,-1.2026933032167244,39.47893857699819,39.44
312,-0.04895753868659923,-1.2122404933634534,39.5790048269555,39.540000000000006
313,-0.06406052196406903,-1.218981243777931,39.67919305502437,39.64
314,-0.08039237369336977,-1.2226693978302687,39.77904635691084,39.739999999999995
315,-0.11343976736132962,-1.220293216134845,39.97924798587337,39.94
316,-0.12944107486671994,-1.214003812922976,40.07914623687975,40.040000000000006
317,-0.14416520731613194,-1.204365442825939,40.179556622868404,40.14
318,-0.15951198617143003,-1.1894729737008116,40.27920297696255,40.239999999999995
319,-0.18343254848859128,-1.1522495843178846,40.47954285494052,40.44
320,-0.19075285950276386,-1.1312720107512182,40.58036227780394,40.540000000000006
321,-0.1944847226480358,-1.1093589348964523,40.680621195817366,40.64
322,-0.19422916224603576,-1.0866492398464398,40.780706244986504,40.739999999999995
323,-0.18977850967191404,-1.0645005070347133,40.88086976390332,40.84
324,-0.1814589543346109,-1.043811050258189,40.98056519799866,40.94
325,-0.15442324028473592,-1.0079259548154538,41.1808110459242,41.14
326,-0.13657115621310478,-0.9937664316738443,41.28066540788859,41.239999999999995
327,-0.1167776957228674,-0.9826622176015734,41.38088356680237,41.34
328,-0.0957763198108052,-0.9746344889200185,41.481053575873375,41.44
329,-0.05035101771299613,-0.9669542972011644,41.68090581893921,41.64
330,-0.026889976071806692,-0.9669121884496398,41.78121066582389,41.739999999999995
331,-0.004935068134908208,-0.968548371074652,41.88088181987405,41.84
332,0.011539911017874105,-0.9652168779780086,41.98088260088116,41.94
333,0.047577468336136235,-0.9596318997408995,42.18125456897542,42.14
334,0.06926027100590336,-0.9595778672604761,42.28115303092636,42.239999999999995
335,0.09171585755031632,-0.9612403895509973,42.38100396282971,42.34
336,0.11117835147780979,-0.9645604866898916,42.481040203012526,42.44
337,0.15086274126548682,-0.9808868373503974,42.68110937392339,42.64
338,0.1689671148403589,-0.9897309421904643,42.78107366594486,42.739999999999995
339,0.18846249434271953,-0.9997485383923593,42.8813517538365,42.84
340,0.20646767501973343,-1.0103608101052686,42.98133083479479,42.94
341,0.24251001308377215,-1.0310293856888706,43.18170692282729,43.14
342,0.2607325461405571,-1.0410291526822997,43.28139678691514,43.239999999999995
343,0.27901989822318507,-1.050946863660806,43.38145801681094,43.34
344,0.297387636579262,-1.0607508202582947,43.48188024479896,43.44
345,0.33430745089545116,-1.08005116787894,43.68150268984027,43.64
346,0.35284047146297,-1.0895730546127942,43.78152194083668,43.739999999999995
347,0.37141012784061705,-1.099024077233045,43.88200307684019,43.84
348,0.39000936353386395,-1.108413223572496,43.98159989202395,43.94
349,0.42728688051504443,-1.1270422580253916,44.18170941295102,44.14
350,0.445979746981156,-1.1363066259774859,44.281790263950825,44.239999999999995
351,0.4647088347598947,-1.145547282976905,44.3817767649889,44.34
352,0.48346917954605995,-1.1547700332757185,44.482080693822354,44.44
353,0.521068429232273,-1.173183081999359,44.68193921679631,44.64
354,0.5398971552069617,-1.1823801444400401,44.7819525077939,44.739999999999995
355,0.5587397012796322,-1.1915743487554988,44.88234699587338,44.84
356,0.5775930649590661,-1.2007677788385005,44.98213712894358,44.94
357,0.6151235382018866,-1.2190683334863857,45.182131371926516,45.14
358,0.6276767577057676,-1.2262459459023658,45.282122902804986,45.239999999999995
359,0.632883816652469,-1.2305366992559648,45.382133413804695,45.34
360,0.636334079850892,-1.2347818889370357,45.48216722486541,45.44
361,0.6403228397587178,-1.2447146420832964,45.682611603988335,45.64
362,0.6409272389991952,-1.2512098892608097,45.78269646479748,45.739999999999995
363,0.6401473186588617,-1.2586631240622055,45.883599957916886,45.84
364,0.6377863091299885,-1.2662333359751126,45.983385510975495,45.94
365,0.634561774766682,-1.272207272842084,46.08360095997341,46.040000000000006
366,0.6258325700981164,-1.2809484609158548,46.28360803402029,46.239999999999995
367,0.6195216800744526,-1.2843484084261316,46.38391566183418,46.34
368,0.6128429004876742,-1.2863232790691306,46.483788184821606,46.44
369,0.6059532695195596,-1.2869167791367713,46.583960155025125,46.540000000000006
370,0.5985482466669224,-1.2860521396747795,46.68362719984725,46.64
371,0.5906934268583006,-1.283122922204626,46.78358766180463,46.74000000000001
372,0.5825976032089742,-1.278148098459032,46.88369699195027,46.84
373,0.5727893598596215,-1.2693695519126322,46.9836267339997,46.94
374,0.5650177885213408,-1.2592266053553025,47.08397666295059,47.040000000000006
375,0.5595703460395139,-1.2483609846432047,47.18401663401164,47.14
376,0.5565437581110502,-1.2376489463871025,47.28374777780846,47.24000000000001
377,0.5559076406973946,-1.2282500304815023,47.38419364602305,47.34
378,0.5572491146324708,-1.21871339887938,47.484162288019434,47.44
379,0.5605651869918449,-1.2092391336365527,47.584049810888246,47.540000000000006
380,0.5656279598245588,-1.2005375821545594,47.68417339096777,47.64
381,0.5723216160298403,-1.1930573750806015,47.78420667280443,47.74000000000001
382,0.5800564122624434,-1.1871753573933521,47.884468141943216,47.84
383,0.5880947790030362,-1.18318295626907,47.98446700396016,47.94
384,0.5956939861369477,-1.1810470008973268,48.084046659991145,48.040000000000006
385,0.6024763571091106,-1.1804270248641413,48.1842362198513,48.14
386,0.6087240875522159,-1.181017678316222,48.284569318871945,48.24000000000001
387,0.6144113519645864,-1.1826094372847686,48.384240214014426,48.34
388,0.619395614444396,-1.1850440266451236,48.484417613828555,48.44
389,0.6240077509967211,-1.1884125085789612,48.58454474480823,48.540000000000006
