step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.01877496112138033,0.020000000000000018,2.472190509801994,2.495865675847817,2.228069645445683,10.0,5,False,0.0,0.0025,1,1,7.150358778000311e-07,7.150358778000311e-07,0,UNKNOWN: 0
2,0.11729670641943812,0.12,2.466189581060527,2.4956236377239795,2.222165605324471,0.5,100,True,0.0025,0.0025,2,1,0.00014984351439820479,0.00015055855027600482,0,UNKNOWN: 0
3,0.21757918829098344,0.21999999999999997,2.4522095071815393,2.494983821868906,2.2083963563565074,0.5,100,False,0.0,0.0025,2,6,0.006179896194269188,0.006330454744545193,0,UNKNOWN: 0
4,0.3176374821923673,0.32000000000000006,2.4334511132115324,2.4930698356188645,2.1896874545962186,0.5,100,False,0.0,0.0025,2,11,0.008396904657354407,0.0147273594018996,0,UNKNOWN: 0
5,0.4176987251266837,0.42000000000000004,2.4122253665773847,2.4885052260658944,2.1679791807910216,0.5,100,False,0.0,0.0025,2,16,0.009743078869807985,0.024470438271707584,0,UNKNOWN: 0
6,0.5179138071835041,0.52,2.3916921451500257,2.4813567566792853,2.1463643718370826,0.5,100,False,0.0,0.0025,2,21,0.009701130098314968,0.034171568370022554,0,UNKNOWN: 0
7,0.6178937214426696,0.62,2.372151232567275,2.47177635879918,2.1251784745016993,0.5,100,False,0.0,0.0025,2,26,0.009508626550346818,0.04368019492036937,0,UNKNOWN: 0
8,0.7178951553069055,0.72,2.3538672128926605,2.4599503682799067,2.1047387028255047,0.5,100,False,0.0,0.0025,2,31,0.009173751414281273,0.05285394633465064,0,UNKNOWN: 0
9,0.81755799241364,0.8200000000000001,2.337060617159035,2.4460840097469254,2.085331292915475,0.5,100,False,0.0,0.0025,2,36,0.008710408165519075,0.06156435450016971,0,UNKNOWN: 0
10,1.0175657193176448,1.02,2.3082360359833385,2.4134248823946582,2.050349240064039,0.5,100,False,0.0,0.0025,2,46,0.015700598906106276,0.07726495340627598,0,UNKNOWN: 0
11,1.1180264092981815,1.1199999999999999,2.2964999089252656,2.3952946741895462,2.0352566137703123,0.5,100,False,0.0,0.0025,2,51,0.006773852663361643,0.08403880606963762,0,UNKNOWN: 0
12,1.3176849302835763,1.32,2.2793118142151143,2.3561485600911354,2.011098427954874,0.5,100,False,0.0,0.0025,2,61,0.01084264515287919,0.09488145122251682,0,UNKNOWN: 0
13,1.5179366553202271,1.52,2.2719300053760696,2.314132921622707,1.9967942343268708,0.5,100,False,0.0,0.0025,2,71,0.006419989352321224,0.10130144057483804,0,UNKNOWN: 0
14,1.618185377214104,1.6199999999999999,2.2725593486342928,2.29242428210174,1.9941168557752162,0.5,100,False,0.0,0.0025,2,76,0.001201657516723283,0.10250309809156133,0,UNKNOWN: 0
15,1.8182929642498493,1.82,2.283518480536599,2.2509166600491883,1.9993261050987263,0.5,100,False,0.0,0.0025,2,86,-0.002338008423281538,0.10016508966827979,0,UNKNOWN: 0
16,1.9177502421662211,1.9200000000000002,2.2937359803880377,2.232430562466637,2.0072387544381614,0.5,100,False,0.0,0.0025,2,91,-0.0035513448593408256,0.09661374480893897,0,UNKNOWN: 0
17,2.0183527511544526,2.0199999999999996,2.306977639685834,2.2158500961992074,2.0185515417756252,0.5,100,False,0.0,0.0025,2,96,-0.005077390319256447,0.09153635448968253,0,UNKNOWN: 0
18,2.1181526063010097,2.12,2.322816095623121,2.2019526530297258,2.0328723749794206,0.5,100,True,0.0025,0.0025,3,1,-0.00892745750482196,0.08260889698486057,0,UNKNOWN: 0
19,2.317828506231308,2.3200000000000003,2.3628668636219667,2.1824984775350353,2.070923721497444,0.5,100,False,0.0,0.0025,3,11,-0.017078155248748537,0.06553074173611204,0,UNKNOWN: 0
20,2.5185659173876047,2.5199999999999996,2.4047166841331813,2.179673911482665,2.1123718426949853,0.5,100,False,0.0,0.0025,3,21,-0.018602691188477922,0.04692805054763412,0,UNKNOWN: 0
21,2.618603151291609,2.62,2.425316722197156,2.1843703151467277,2.1332987645050085,0.5,100,False,0.0,0.0025,3,26,-0.009392393496001902,0.03753565705163221,0,UNKNOWN: 0
22,2.8188370461575687,2.8200000000000003,2.467887344289242,2.1953678248901483,2.1766726510753394,0.5,100,False,0.0,0.0025,3,36,-0.01946701066777903,0.018068646383853183,0,UNKNOWN: 0
23,2.9187077414244413,2.92,2.4897679974676175,2.1978683871031985,2.198689642116509,0.5,100,False,0.0,0.0025,3,41,-0.009881636933223978,0.008187009450629204,0,UNKNOWN: 0
24,3.018687424249947,3.0199999999999996,2.511672372236927,2.1983909408713327,2.2205526285732198,0.5,100,False,0.0,0.0025,3,46,-0.009812516798377548,-0.001625507347748344,0,UNKNOWN: 0
25,3.118498479016125,3.12,2.5332980136405516,2.199700724288892,2.2422088594498755,0.5,100,False,0.0,0.0025,3,51,-0.009719721031135775,-0.011345228378884119,0,UNKNOWN: 0
26,3.31828120816499,3.3200000000000003,2.576182487875171,2.207767521019692,2.2856452329378087,0.5,100,False,0.0,0.0025,3,61,-0.019495055963871907,-0.030840284342756027,0,UNKNOWN: 0
27,3.5186260524205863,3.5199999999999996,2.619912060157902,2.210222355094426,2.329417407226568,0.5,100,False,0.0,0.0025,3,71,-0.019645769637209105,-0.05048605397996513,0,UNKNOWN: 0
28,3.618695255368948,3.62,2.6414673390260557,2.211535142791621,2.3510033624480164,0.5,100,False,0.0,0.0025,3,76,-0.009688180004085228,-0.06017423398405036,0,UNKNOWN: 0
29,3.7187945879995823,3.7199999999999998,2.662718142051988,2.2155563359271806,2.3725305481039016,0.5,100,False,0.0,0.0025,3,81,-0.00966180312504055,-0.0698360371090909,0,UNKNOWN: 0
30,3.819018340203911,3.8199999999999994,2.6841221200784102,2.220082652785185,2.394258647786638,0.5,100,False,0.0,0.0025,3,86,-0.009751977094063922,-0.07958801420315482,0,UNKNOWN: 0
31,3.9193684812635183,3.92,2.705958633677522,2.222615458061033,2.416235633039201,0.5,100,False,0.0,0.0025,3,91,-0.009863681587850037,-0.08945169579100486,0,UNKNOWN: 0
32,4.01967304199934,4.02,2.7278570367650836,2.2229512032798056,2.438072421014877,0.5,100,False,0.0,0.0025,3,96,-0.00980075843061061,-0.09925245422161547,0,UNKNOWN: 0
33,4.098689562175423,4.1,2.7452053891817183,2.223402805672372,2.455389616978597,0.5,100,True,0.0025,0.0025,4,0,-1.5102722810939508,-1.6095247353155664,2,COLL_WALL
