step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.07909750426188111,0.08000000000000004,0.028110128939544562,8.666425328435681e-05,2.211000449967971,10.0,5,False,0.0,0.0025,1,4,0.000966372369140954,0.000966372369140954,0,UNKNOWN: 0
2,0.178650279995054,0.18000000000000002,0.04011219452234861,0.0001585725560040799,2.2003357210025807,5.0,10,True,0.0025,0.0025,2,4,0.002318824377058952,0.003285196746199906,0,UNKNOWN: 0
3,0.27872675005346537,0.28,0.06022260759847786,0.00035166428985644897,2.182530666837978,5.0,10,False,0.0,0.0025,2,9,0.00804515795213185,0.011330354698331756,0,UNKNOWN: 0
4,0.37932042637839913,0.3800000000000001,0.08155882046307295,0.0011264347863872005,2.1639479780302397,5.0,10,True,0.0025,0.0025,3,4,0.005896529729787738,0.017226884428119496,0,UNKNOWN: 0
5,0.4787062220275402,0.4800000000000001,0.10291622248077742,0.002412689632782725,2.1456370099548514,5.0,10,False,0.0,0.0025,3,9,0.00827375356800722,0.025500637996126715,0,UNKNOWN: 0
6,0.5789353409782052,0.5800000000000001,0.12454992217987958,0.004204188572384759,2.1273784388415318,5.0,10,True,0.0025,0.0025,4,4,0.005750078164823515,0.03125071616095023,0,UNKNOWN: 0
7,0.6792140603065491,0.68,0.14635787687999158,0.006703636976614725,2.109369815398621,5.0,10,False,0.0,0.0025,4,9,0.008137140092879577,0.0393878562538298,0,UNKNOWN: 0
8,0.878966914024204,0.8800000000000001,0.1898575745970329,0.01300582572980717,2.0743183719757967,5.0,10,True,0.0025,0.0025,5,9,0.013337884916264647,0.05272574117009445,0,UNKNOWN: 0
9,0.979330622125417,0.98,0.21154114769362076,0.016293658040343714,2.0570459612533045,5.0,10,True,0.0025,0.0025,6,4,0.005304484681254357,0.05803022585134881,0,UNKNOWN: 0
10,1.0802292651496828,1.08,0.23319524258956373,0.019393193716480583,2.0397944385089346,5.0,10,False,0.0,0.0025,6,9,0.007795046513768832,0.06582527236511763,0,UNKNOWN: 0
