ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.05899439286440611,0.060000000000000005,0.1,45,0.0012093997256339155,-5.1553592687245835e-08,-5.206416371550241e-05,2.061259845314272,0.3470311462879181,0.0001421078047840679,0.0001421078047840679,0.0001421078047840679,0.0,-0.0,False,False,1,10.0,5,0.012,1.0,0.002,0.9992191195487976,0.2312718629837036,0,False
2,0.15796886524185538,0.16,0.1,160,0.011229934721307804,-2.08973407874232e-06,-0.00027591068747119974,2.058860029048171,0.3466271162033081,-0.0013359181211752202,-0.0011938103163911522,0.0011640818788247798,0.0,-0.0025,True,True,2,5.0,10,0.012,0.5,0.004,0.9991673827171326,0.23130571842193604,0,False
3,0.25806028582155704,0.26000000000000006,0.10000000000000003,172,0.030087562491936334,2.696977669930618e-05,0.009809049264569271,2.0544365571389283,0.345882385969162,0.0021456990536222183,0.000951888737231066,0.0021456990536222183,0.0,-0.0,False,False,2,5.0,10,0.032,0.5,0.004,0.999171257019043,0.23135146498680115,0,False
4,0.3578945598565042,0.36000000000000004,0.09999999999999998,171,0.05195582648693392,0.0008250126062228846,0.059477295717468355,2.0487665331793883,0.3449277877807617,0.0002503656163338518,0.0012022543535649178,0.002750365616333852,0.0,-0.0025,True,True,3,5.0,10,0.012,0.5,0.006,0.9995042681694031,0.23308321833610535,0,False
5,0.4594228798523545,0.46,0.10099999999999998,173,0.07377584657416103,0.0026343284191354776,0.10689003593349405,2.0423360452027963,0.3438451588153839,0.0031192448485705708,0.004321499202135488,0.0031192448485705708,0.0,-0.0,False,False,3,5.0,10,0.032,0.5,0.006,0.999504804611206,0.23527845740318298,0,False
6,0.55973986024037,0.56,0.10100000000000009,169,0.09550184200231943,0.005461971730681746,0.15072324036271179,2.0351413758571137,0.3426338732242584,0.0009899272614117857,0.0053114264635472745,0.0034899272614117858,0.0,-0.0025,True,True,4,5.0,10,0.012,0.5,0.008,0.9999930262565613,0.17992918193340302,0,False
7,0.6600906392559409,0.66,0.09999999999999998,164,0.11713371816440499,0.009106546504238765,0.18552377962500033,2.027373526230422,0.3413260877132416,0.0037679605374784848,0.009079387001025759,0.0037679605374784848,0.0,-0.0,False,False,4,5.0,10,0.032,0.5,0.008,0.999993085861206,0.18040642142295837,0,False
8,0.7601878410205245,0.76,0.09999999999999998,172,0.13853802168345966,0.013519312437757862,0.2229487391614871,2.019098877609127,0.33993297815322876,0.001513794159892857,0.010593181160918615,0.004013794159892857,0.0,-0.0025,True,True,5,5.0,10,0.012,0.5,0.01,0.9909887909889221,0.21757498383522034,0,False
9,0.8603740520775318,0.86,0.09999999999999998,174,0.1596129968821206,0.018804782181414535,0.26714093372180653,2.010223257074915,0.3384386897087097,0.004305308357621915,0.01489848951854053,0.004305308357621915,0.0,-0.0,False,False,5,5.0,10,0.032,0.5,0.01,0.9912992715835571,0.2185368537902832,0,False
10,1.0602690489031374,1.06,0.19999999999999996,350,0.2013750286520207,0.03198381837276875,0.33919850723966294,1.9905437723990083,0.33512547612190247,0.007045952254525261,0.021944441773065794,0.009545952254525262,0.0,-0.0025,True,True,6,5.0,10,0.032,0.5,0.012,0.9997137188911438,0.16019465029239655,0,False
11,1.1602042019367218,1.16,0.10000000000000009,175,0.22185609975492165,0.03956243757901099,0.37065657229291027,1.9800705755719905,0.3333622217178345,0.0025802466888452925,0.024524688461911085,0.0050802466888452925,0.0,-0.0025,True,True,7,5.0,10,0.012,0.5,0.014,0.986676812171936,0.1604795753955841,0,False
12,1.3603452262468636,1.3599999999999999,0.19999999999999996,352,0.2618910800836381,0.05659261254376227,0.4278972046954098,1.9579397627517325,0.3296363055706024,0.008235021064584062,0.03275970952649515,0.010735021064584063,0.0,-0.0025,True,True,8,5.0,10,0.012,0.5,0.016,0.9958342909812927,-0.12061318755149841,0,False
13,1.460746314842254,1.46,0.10000000000000009,178,0.2820411226490809,0.06534340619973765,0.397580833766473,1.946895509844871,0.3277769088745117,0.005357249575995014,0.03811695910249017,0.005357249575995014,0.0,-0.0,False,False,8,5.0,10,0.032,0.5,0.016,0.9962092638015747,-0.11908397078514099,0,False
14,1.5606993180699646,1.56,0.10000000000000009,175,0.3023549849749778,0.07362144064355014,0.37993625282713256,1.9364911725389506,0.32602524757385254,0.002546844914790219,0.04066380401728039,0.005046844914790219,0.0,-0.0025,True,True,9,5.0,10,0.012,0.5,0.018,0.9944021105766296,0.1119542047381401,0,False
15,1.7608111118897796,1.76,0.19999999999999973,338,0.34241968600955014,0.09099986059336132,0.429841938546129,1.915492912973138,0.32249000668525696,0.007685652040410482,0.04834945605769087,0.010185652040410482,0.0,-0.0025,True,True,10,5.0,10,0.012,0.5,0.02,0.9999704360961914,0.04587221145629883,0,False
16,1.8606758662499487,1.8599999999999999,0.10000000000000009,172,0.36237785362040115,0.10019020254428698,0.4374871275422042,1.9047880012023772,0.32068774104118347,0.005192644946526217,0.05354210100421709,0.005192644946526217,0.0,-0.0,False,False,10,5.0,10,0.032,0.5,0.02,0.9999701976776123,0.04483210667967796,0,False
17,1.9608639371581376,1.96,0.10000000000000009,175,0.3822791045244002,0.10956365981847707,0.43774580516934924,1.8940981358565347,0.31888800859451294,0.0026853463583651877,0.05622744736258228,0.005185346358365188,0.0,-0.0025,True,True,11,5.0,10,0.012,0.5,0.022,0.9999933242797852,-0.18870596587657928,0,False
18,2.0606699720956385,2.06,0.10000000000000009,175,0.4024969438385815,0.11842336078325776,0.39443771882115464,1.884101291140757,0.31720495223999023,0.004849181974238855,0.061076629336821134,0.004849181974238855,0.0,-0.0,False,False,11,5.0,10,0.032,0.5,0.022,0.999993622303009,-0.19274090230464935,0,False
19,2.1619490631856024,2.16,0.10099999999999998,178,0.42301326336685124,0.12652473424502142,0.3623648392854078,1.875056442580404,0.31568217277526855,0.0018873960079985913,0.06296402534481972,0.004387396007998591,0.0,-0.0025,True,True,12,5.0,10,0.012,0.5,0.024,0.9969447255134583,0.07673873752355576,0,False
20,2.262935947161168,2.26,0.10099999999999998,178,0.4433663851138522,0.13459389611580613,0.384009886361209,1.866265613076026,0.3142021596431732,0.004264178666690477,0.0672282040115102,0.004264178666690477,0.0,-0.0,False,False,12,5.0,10,0.032,0.5,0.024,0.9968727827072144,0.07713286578655243,0,False
21,2.363920761272311,2.36,0.10099999999999998,179,0.46349120400722105,0.14293101546606946,0.4050740789597267,1.8574278741292554,0.31271424889564514,0.0017869330886045574,0.06901513710011475,0.0042869330886045574,0.0,-0.0025,True,True,13,5.0,10,0.012,0.5,0.026,0.9820764660835266,0.1660708636045456,0,False
22,2.4641341720707715,2.46,0.10000000000000009,178,0.48314116991263356,0.15177705248598283,0.4396000498728247,1.8482998276899418,0.31117746233940125,0.004427752907242295,0.07344289000735704,0.004427752907242295,0.0,-0.0,False,False,13,5.0,10,0.032,0.5,0.026,0.9817314743995667,0.16643056273460388,0,False
23,2.6644001649692655,2.66,0.19999999999999973,352,0.522254641124466,0.17129677844893654,0.4781908483277065,1.8288386046837335,0.307900995016098,0.006940079793317741,0.08038296980067479,0.009440079793317742,0.0,-0.0025,True,True,14,5.0,10,0.032,0.5,0.028,0.9994186162948608,0.06360931694507599,0,False
24,2.7643040479160845,2.76,0.10000000000000009,175,0.541756097370909,0.18151059824143895,0.48067364687810915,1.8189686809875614,0.3062393069267273,0.002287616236456428,0.08267058603713122,0.004787616236456428,0.0,-0.0025,True,True,15,5.0,10,0.012,0.5,0.03,0.9997502565383911,-0.19794225692749023,0,False
25,2.8644190202467144,2.86,0.10000000000000009,174,0.5615906762155848,0.19120270297525488,0.43574866495960785,1.8098455910176328,0.30470335483551025,0.0044253486664362655,0.08709593470356748,0.0044253486664362655,0.0,-0.0,False,False,15,5.0,10,0.032,0.5,0.03,0.9997724294662476,-0.18770074844360352,0,False
