step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.08480549091473222,0.0799999999999983,1.450531128140906,1.1078299699122944,2.1782707584184364,10.0,5,False,0.0,0.0025,1,4,0.0015974669005732968,0.0015974669005732968,0,UNKNOWN: 0
2,0.18466582195833325,0.1799999999999926,1.4393194720705274,1.101344941115533,2.174859291347528,5.0,10,True,0.0025,0.0025,2,4,-0.0009363663920029569,0.0006611005085703399,0,UNKNOWN: 0
3,0.28465111181139946,0.2799999999999869,1.4247933009969393,1.095028034896833,2.1725573653517785,5.0,10,False,0.0,0.0025,2,9,0.0010550794644245314,0.0017161799729948713,0,UNKNOWN: 0
4,0.38475934183225036,0.37999999999999545,1.4063158282116723,1.090348047951201,2.1730199101554457,5.0,10,True,0.0025,0.0025,3,4,-0.0027120057398138434,-0.0009958257668189721,0,UNKNOWN: 0
5,0.4844312849454582,0.47999999999998977,1.3845893244264094,1.088941660190105,2.177706960025906,5.0,10,False,0.0,0.0025,3,9,-0.0021482923761179155,-0.0031441181429368876,0,UNKNOWN: 0
6,0.5847177030518651,0.5799999999999983,1.3630544512222451,1.091752527821228,2.186579040224843,5.0,10,True,0.0025,0.0025,4,4,-0.0065664859087175235,-0.009710604051654411,0,UNKNOWN: 0
7,0.6847255127504468,0.6799999999999926,1.341717225152993,1.097196428032996,2.1980830056671525,5.0,10,False,0.0,0.0025,4,9,-0.005272801002309425,-0.014983405053963835,0,UNKNOWN: 0
8,0.7847558027133346,0.7799999999999869,1.3208081783136156,1.1043023868514719,2.2111965845422015,5.0,10,True,0.0025,0.0025,5,4,-0.008510561504463327,-0.023493966558427164,0,UNKNOWN: 0
9,0.884742802940309,0.8799999999999955,1.3002641308398293,1.112259446988447,2.225144974475076,5.0,10,False,0.0,0.0025,5,9,-0.006393194137055621,-0.029887160695482785,0,UNKNOWN: 0
10,0.9848356628790498,0.9799999999999898,1.2801278131789284,1.1209015693534188,2.239740891729732,5.0,10,True,0.0025,0.0025,6,4,-0.00918998594579627,-0.03907714664127906,0,UNKNOWN: 0
11,1.0849046627990901,1.0799999999999983,1.2601959674462972,1.129119482906895,2.253987554909518,5.0,10,False,0.0,0.0025,6,9,-0.006529906602262738,-0.04560705324354179,0,UNKNOWN: 0
12,1.1848616627976298,1.1799999999999926,1.239938297298046,1.1370035374135739,2.2681441165565572,5.0,10,True,0.0025,0.0025,7,4,-0.008988608890221,-0.054595662133762796,0,UNKNOWN: 0
13,1.2850184519775212,1.279999999999987,1.219465716724429,1.1446825715613336,2.28230085522036,5.0,10,False,0.0,0.0025,7,9,-0.006488690025215062,-0.06108435215897786,0,UNKNOWN: 0
14,1.3849703129380941,1.3799999999999955,1.198883854807951,1.1521298445660488,2.296399355368891,5.0,10,True,0.0025,0.0025,8,4,-0.008961996612127232,-0.07004634877110509,0,UNKNOWN: 0
15,1.485113361850381,1.4799999999999898,1.1782473350750042,1.1594675637717082,2.3105362681551544,5.0,10,False,0.0,0.0025,8,9,-0.0064796029058661045,-0.0765259516769712,0,UNKNOWN: 0
16,1.5850849016569555,1.5799999999999983,1.1575468866971108,1.1667498745179137,2.3247650526418018,5.0,10,True,0.0025,0.0025,9,4,-0.00902171196784968,-0.08554766364482087,0,UNKNOWN: 0
17,1.6851868708617985,1.6799999999999926,1.1370086242908686,1.174698118556876,2.3396721653671233,5.0,10,False,0.0,0.0025,9,9,-0.006832621265579461,-0.09238028491040033,0,UNKNOWN: 0
18,1.7851044218987226,1.779999999999987,1.1167433074435003,1.1832295118719183,2.3551292691774024,5.0,10,True,0.0025,0.0025,10,4,-0.009584707692522284,-0.10196499260292262,0,UNKNOWN: 0
19,1.8850434026680887,1.8799999999999955,1.0963887387752236,1.1913604826848034,2.3703532419098288,5.0,10,False,0.0,0.0025,10,9,-0.006977852905176493,-0.10894284550809911,0,UNKNOWN: 0
20,1.9860931248404086,1.9799999999999898,1.075845922335347,1.1990206128912817,2.385320186301296,5.0,10,True,0.0025,0.0025,11,4,-0.009360044893614864,-0.11830289040171398,0,UNKNOWN: 0
21,2.0860605756752193,2.0799999999999983,1.0551602239554927,1.2062922436325125,2.4000932973364617,5.0,10,False,0.0,0.0025,11,9,-0.006771202074978866,-0.12507409247669285,0,UNKNOWN: 0
22,2.186370392795652,2.1799999999999926,1.0343339116937817,1.2131839152344923,2.4146830190043866,5.0,10,True,0.0025,0.0025,12,4,-0.009187146220999632,-0.1342612386976925,0,UNKNOWN: 0
23,2.2860526656731963,2.279999999999987,1.013417152343483,1.2198300794326802,2.429195561363319,5.0,10,False,0.0,0.0025,12,9,-0.006651771363533764,-0.14091301006122625,0,UNKNOWN: 0
24,2.386516251601279,2.3799999999999955,0.9924167681180739,1.2262375907542276,2.4436362349161698,5.0,10,True,0.0025,0.0025,13,4,-0.009118830555893003,-0.15003184061711924,0,UNKNOWN: 0
25,2.486549431923777,2.4799999999999898,0.9713576353082776,1.2324715065681688,2.4580549583903166,5.0,10,False,0.0,0.0025,13,9,-0.006608769816613879,-0.15664061043373312,0,UNKNOWN: 0
26,2.586541212629527,2.5799999999999983,0.9502594164407853,1.2385075164471975,2.4724221699862134,5.0,10,True,0.0025,0.0025,14,4,-0.009085159533305076,-0.1657257699670382,0,UNKNOWN: 0
27,2.6863238639198244,2.6799999999999926,0.9290921433448771,1.2442530975005575,2.486667594048653,5.0,10,False,0.0,0.0025,14,9,-0.006529338657303492,-0.17225510862434168,0,UNKNOWN: 0
28,2.786476023029536,2.779999999999987,0.9078308967919844,1.249764838774088,2.500854956612584,5.0,10,True,0.0025,0.0025,15,4,-0.009002726379209723,-0.18125783500355142,0,UNKNOWN: 0
29,2.886316544841975,2.8799999999999955,0.8866573407922579,1.2557752669603488,2.5155623944284002,5.0,10,False,0.0,0.0025,15,9,-0.006741100992134947,-0.18799893599568637,0,UNKNOWN: 0
30,2.986785520799458,2.9799999999999898,0.8659489668176755,1.2622067762447686,2.530543677177731,5.0,10,True,0.0025,0.0025,16,4,-0.009366616828144245,-0.19736555282383061,0,UNKNOWN: 0
31,3.0864061336033046,3.0799999999999983,0.8455590908101323,1.2686197320299435,2.545460525825058,5.0,10,False,0.0,0.0025,16,9,-0.0068370836902595725,-0.20420263651409018,0,UNKNOWN: 0
32,3.18644514400512,3.1799999999999926,0.8252570565314024,1.2750248102988564,2.5604216286633217,5.0,10,True,0.0025,0.0025,17,4,-0.009357367438806757,-0.21356000395289693,0,UNKNOWN: 0
33,3.286485753953457,3.279999999999987,0.8050787690681748,1.2807718322945438,2.5748315012992813,5.0,10,False,0.0,0.0025,17,9,-0.006604713066904484,-0.22016471701980142,0,UNKNOWN: 0
