ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.08480549091473222,0.0799999999999983,0.10000000000000853,72,1.450531128140906,1.1078299699122944,-2.595498392109387,2.1782707584184364,0.3667309582233429,0.0015974669005732968,0.0015974669005732968,0.0015974669005732968,0.0,-0.0,False,False,1,10.0,5,0.016,1.0,0.002,0.8937573432922363,0.9656131863594055,0,False
2,0.18466582195833325,0.1799999999999926,0.09999999999999432,153,1.4393194720705274,1.101344941115533,-2.652993867351509,2.174859291347528,0.36615660786628723,-0.0009363663920029569,0.0006611005085703399,0.0015636336079970432,0.0,-0.0025,True,True,2,5.0,10,0.016,0.5,0.004,0.7573665380477905,-0.8192622661590576,0,False
3,0.28465111181139946,0.2799999999999869,0.09999999999999432,159,1.4247933009969393,1.095028034896833,-2.805830025582595,2.1725573653517785,0.36576905846595764,0.0010550794644245314,0.0017161799729948713,0.0010550794644245314,0.0,-0.0,False,False,2,5.0,10,0.036,0.5,0.004,0.7987760901451111,-0.8341547250747681,0,False
4,0.38475934183225036,0.37999999999999545,0.10000000000000853,158,1.4063158282116723,1.090348047951201,-2.9768108271109983,2.1730199101554457,0.3658469319343567,-0.0027120057398138434,-0.0009958257668189721,-0.00021200573981384343,0.0,-0.0025,True,True,3,5.0,10,0.016,0.5,0.006,0.9744157195091248,-0.9909961223602295,0,False
5,0.4844312849454582,0.47999999999998977,0.09999999999999432,157,1.3845893244264094,1.088941660190105,3.1049185125808783,2.177706960025906,0.3666360378265381,-0.0021482923761179155,-0.0031441181429368876,-0.0021482923761179155,0.0,-0.0,False,False,3,5.0,10,0.036,0.5,0.006,0.9722095131874084,-0.9952235221862793,0,False
6,0.5847177030518651,0.5799999999999983,0.10000000000000853,159,1.3630544512222451,1.091752527821228,2.9289929157304506,2.186579040224843,0.3681297302246094,-0.0065664859087175235,-0.009710604051654411,-0.004066485908717523,0.0,-0.0025,True,True,4,5.0,10,0.016,0.5,0.008,0.9992591142654419,-0.4083743393421173,0,False
7,0.6847255127504468,0.6799999999999926,0.09999999999999432,158,1.341717225152993,1.097196428032996,2.852464120756615,2.1980830056671525,0.3700665235519409,-0.005272801002309425,-0.014983405053963835,-0.005272801002309425,0.0,-0.0,False,False,4,5.0,10,0.036,0.5,0.008,0.9992175698280334,-0.41290363669395447,0,False
8,0.7847558027133346,0.7799999999999869,0.09999999999999432,159,1.3208081783136156,1.1043023868514719,2.789665216160767,2.2111965845422015,0.3722743093967438,-0.008510561504463327,-0.023493966558427164,-0.006010561504463326,0.0,-0.0025,True,True,5,5.0,10,0.016,0.5,0.01,0.9975973963737488,-0.1997014284133911,0,False
9,0.884742802940309,0.8799999999999955,0.10000000000000853,159,1.3002641308398293,1.112259446988447,2.749593533044691,2.225144974475076,0.374622642993927,-0.006393194137055621,-0.029887160695482785,-0.006393194137055621,0.0,-0.0,False,False,5,5.0,10,0.036,0.5,0.01,0.9977192282676697,-0.1911696046590805,0,False
10,0.9848356628790498,0.9799999999999898,0.09999999999999432,159,1.2801278131789284,1.1209015693534188,2.7338005670534256,2.239740891729732,0.3770799934864044,-0.00918998594579627,-0.03907714664127906,-0.006689985945796271,0.0,-0.0025,True,True,6,5.0,10,0.016,0.5,0.012,0.9819285273551941,0.1090264767408371,0,False
11,1.0849046627990901,1.0799999999999983,0.10000000000000853,159,1.2601959674462972,1.129119482906895,2.7590246364402713,2.253987554909518,0.3794785439968109,-0.006529906602262738,-0.04560705324354179,-0.006529906602262738,0.0,-0.0,False,False,6,5.0,10,0.036,0.5,0.012,0.9823542237281799,0.10975413769483566,0,False
12,1.1848616627976298,1.1799999999999926,0.09999999999999432,158,1.239938297298046,1.1370035374135739,2.7780224047036204,2.2681441165565572,0.38186192512512207,-0.008988608890221,-0.054595662133762796,-0.006488608890221,0.0,-0.0025,True,True,7,5.0,10,0.016,0.5,0.014,0.9953394532203674,0.06063581258058548,0,False
13,1.2850184519775212,1.279999999999987,0.09999999999999432,160,1.219465716724429,1.1446825715613336,2.790459151138214,2.28230085522036,0.3842453360557556,-0.006488690025215062,-0.06108435215897786,-0.006488690025215062,0.0,-0.0,False,False,7,5.0,10,0.036,0.5,0.014,0.9953582286834717,0.0609787255525589,0,False
14,1.3849703129380941,1.3799999999999955,0.10000000000000853,159,1.198883854807951,1.1521298445660488,2.7980464252001753,2.296399355368891,0.3866189420223236,-0.008961996612127232,-0.07004634877110509,-0.006461996612127232,0.0,-0.0025,True,True,8,5.0,10,0.016,0.5,0.016,0.9961668252944946,0.027973728254437447,0,False
15,1.485113361850381,1.4799999999999898,0.09999999999999432,159,1.1782473350750042,1.1594675637717082,2.803578358282571,2.3105362681551544,0.38899901509284973,-0.0064796029058661045,-0.0765259516769712,-0.0064796029058661045,0.0,-0.0,False,False,8,5.0,10,0.036,0.5,0.016,0.9961790442466736,0.029248617589473724,0,False
16,1.5850849016569555,1.5799999999999983,0.10000000000000853,159,1.1575468866971108,1.1667498745179137,2.7931046478914086,2.3247650526418018,0.39139455556869507,-0.00902171196784968,-0.08554766364482087,-0.006521711967849681,0.0,-0.0025,True,True,9,5.0,10,0.016,0.5,0.018,0.997921347618103,-0.17095071077346802,0,False
17,1.6851868708617985,1.6799999999999926,0.09999999999999432,159,1.1370086242908686,1.174698118556876,2.757970321817628,2.3396721653671233,0.39390429854393005,-0.006832621265579461,-0.09238028491040033,-0.006832621265579461,0.0,-0.0,False,False,9,5.0,10,0.036,0.5,0.018,0.9979351162910461,-0.16677702963352203,0,False
18,1.7851044218987226,1.779999999999987,0.09999999999999432,159,1.1167433074435003,1.1832295118719183,2.7433992789880413,2.3551292691774024,0.3965066373348236,-0.009584707692522284,-0.10196499260292262,-0.007084707692522284,0.0,-0.0025,True,True,10,5.0,10,0.016,0.5,0.02,0.9983104467391968,0.12432097643613815,0,False
19,1.8850434026680887,1.8799999999999955,0.10000000000000853,159,1.0963887387752236,1.1913604826848034,2.770649102735763,2.3703532419098288,0.39906972646713257,-0.006977852905176493,-0.10894284550809911,-0.006977852905176493,0.0,-0.0,False,False,10,5.0,10,0.036,0.5,0.02,0.9982761740684509,0.12464895844459534,0,False
20,1.9860931248404086,1.9799999999999898,0.10099999999999909,160,1.075845922335347,1.1990206128912817,2.7945351881331075,2.385320186301296,0.4015895426273346,-0.009360044893614864,-0.11830289040171398,-0.0068600448936148644,0.0,-0.0025,True,True,11,5.0,10,0.016,0.5,0.022,0.9984185695648193,0.0951845571398735,0,False
21,2.0860605756752193,2.0799999999999983,0.09999999999999432,159,1.0551602239554927,1.2062922436325125,2.8141866819037977,2.4000932973364617,0.4040767252445221,-0.006771202074978866,-0.12507409247669285,-0.006771202074978866,0.0,-0.0,False,False,11,5.0,10,0.036,0.5,0.022,0.9984074831008911,0.09568967670202255,0,False
22,2.186370392795652,2.1799999999999926,0.10000000000000853,158,1.0343339116937817,1.2131839152344923,2.8285404125318854,2.4146830190043866,0.40653303265571594,-0.009187146220999632,-0.1342612386976925,-0.006687146220999632,0.0,-0.0025,True,True,12,5.0,10,0.016,0.5,0.024,0.9988551735877991,0.05906165763735771,0,False
23,2.2860526656731963,2.279999999999987,0.09999999999999432,158,1.013417152343483,1.2198300794326802,2.84024714409689,2.429195561363319,0.40897634625434875,-0.006651771363533764,-0.14091301006122625,-0.006651771363533764,0.0,-0.0,False,False,12,5.0,10,0.036,0.5,0.024,0.9988493323326111,0.05946865677833557,0,False
24,2.386516251601279,2.3799999999999955,0.09999999999999432,159,0.9924167681180739,1.2262375907542276,2.8497551040222504,2.4436362349161698,0.41140756011009216,-0.009118830555893003,-0.15003184061711924,-0.006618830555893003,0.0,-0.0025,True,True,13,5.0,10,0.016,0.5,0.026,0.9989932775497437,0.04189365357160568,0,False
25,2.486549431923777,2.4799999999999898,0.10000000000000853,158,0.9713576353082776,1.2324715065681688,2.8581558075594704,2.4580549583903166,0.4138350784778595,-0.006608769816613879,-0.15664061043373312,-0.006608769816613879,0.0,-0.0,False,False,13,5.0,10,0.036,0.5,0.026,0.9989908933639526,0.042657312005758286,0,False
26,2.586541212629527,2.5799999999999983,0.09999999999999432,159,0.9502594164407853,1.2385075164471975,2.869508575750654,2.4724221699862134,0.416253924369812,-0.009085159533305076,-0.1657257699670382,-0.006585159533305076,0.0,-0.0025,True,True,14,5.0,10,0.016,0.5,0.028,0.9978649616241455,0.06870924681425095,0,False
27,2.6863238639198244,2.6799999999999926,0.10000000000000853,159,0.9290921433448771,1.2442530975005575,2.8829914478418317,2.486667594048653,0.4186522662639618,-0.006529338657303492,-0.17225510862434168,-0.006529338657303492,0.0,-0.0,False,False,14,5.0,10,0.036,0.5,0.028,0.9978551268577576,0.06859661638736725,0,False
28,2.786476023029536,2.779999999999987,0.09999999999999432,159,0.9078308967919844,1.249764838774088,2.8833004754633405,2.500854956612584,0.4210408329963684,-0.009002726379209723,-0.18125783500355142,-0.006502726379209723,0.0,-0.0025,True,True,15,5.0,10,0.016,0.5,0.03,0.9980583786964417,-0.14101247489452362,0,False
29,2.886316544841975,2.8799999999999955,0.09999999999999432,154,0.8866573407922579,1.2557752669603488,2.8529582785334395,2.5155623944284002,0.4235169589519501,-0.006741100992134947,-0.18799893599568637,-0.006741100992134947,0.0,-0.0,False,False,15,5.0,10,0.036,0.5,0.03,0.9981059432029724,-0.14128351211547852,0,False
30,2.986785520799458,2.9799999999999898,0.10000000000000853,160,0.8659489668176755,1.2622067762447686,2.837763146660306,2.530543677177731,0.4260391891002655,-0.009366616828144245,-0.19736555282383061,-0.006866616828144245,0.0,-0.0025,True,True,16,5.0,10,0.016,0.5,0.032,0.9712119698524475,-0.017813842743635178,0,False
31,3.0864061336033046,3.0799999999999983,0.09999999999999432,158,0.8455590908101323,1.2686197320299435,2.8330837481758735,2.545460525825058,0.4285505712032318,-0.0068370836902595725,-0.20420263651409018,-0.0068370836902595725,0.0,-0.0,False,False,16,5.0,10,0.036,0.5,0.032,0.9716463685035706,-0.018444301560521126,0,False
32,3.18644514400512,3.1799999999999926,0.10000000000000853,159,0.8252570565314024,1.2750248102988564,2.847502917849225,2.5604216286633217,0.43106940388679504,-0.009357367438806757,-0.21356000395289693,-0.006857367438806757,0.0,-0.0025,True,True,17,5.0,10,0.016,0.5,0.034,0.9568443894386292,0.14733436703681946,0,False
33,3.286485753953457,3.279999999999987,0.09999999999999432,159,0.8050787690681748,1.2807718322945438,2.877089208358808,2.5748315012992813,0.433495432138443,-0.006604713066904484,-0.22016471701980142,-0.006604713066904484,0.0,-0.0,False,False,17,5.0,10,0.036,0.5,0.034,0.953928530216217,0.14913472533226013,0,False
34,3.3865380636416376,3.3799999999999955,0.09999999999999432,158,0.7845430034169372,1.285994641592935,2.9045545671083226,2.5890360344892955,0.4358868896961212,-0.009010596473645924,-0.22917531349344733,-0.006510596473645923,0.0,-0.0025,True,True,18,5.0,10,0.016,0.5,0.036,0.9725564122200012,0.11994322389364243,0,False
