ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.08903585188090801,0.0799999999999983,0.10000000000000142,90,-1.1147962922201564,-1.0612817280532603,-0.6438737350482053,2.3137751438814105,0.3895443081855774,0.006566979865690219,0.006566979865690219,0.006566979865690219,0.0,-0.0,False,False,1,10.0,5,0.016,1.0,0.002,0.7311652302742004,0.9947944283485413,0,False
2,0.18879142869263887,0.17999999999999972,0.10000000000000142,164,-1.0991894082238571,-1.0714226875317536,-0.4885008504831858,2.295397971536381,0.3864503502845764,0.005390347457716068,0.011957327323406288,0.007890347457716069,0.0,-0.0025,True,True,2,5.0,10,0.016,0.5,0.004,0.7570064663887024,0.9237467646598816,0,False
3,0.28896376164630055,0.28000000000000114,0.10000000000000142,163,-1.083915767989307,-1.077784610148337,-0.305792278104514,2.2788562860146317,0.38366541266441345,0.007102270352172834,0.01905959767557912,0.007102270352172834,0.0,-0.0,False,False,2,5.0,10,0.036,0.5,0.004,0.7938928604125977,0.7891854047775269,0,False
4,0.48916896991431713,0.480000000000004,0.1980000000000004,329,-1.0527084188320572,-1.081976847573665,0.04676921594720046,2.2486391704097035,0.3785780966281891,0.01047389700746565,0.029533494683044774,0.012973897007465651,0.0,-0.0025,True,True,3,5.0,10,0.036,0.5,0.006,0.8146271109580994,0.45234984159469604,0,False
5,0.6890426599420607,0.6799999999999997,0.19999999999999574,326,-1.013658183486878,-1.0764958276063092,0.18916618605809296,2.2153283328247912,0.37296992540359497,0.011802204807019469,0.04133569949006424,0.01430220480701947,0.0,-0.0025,True,True,4,5.0,10,0.036,0.5,0.008,0.98761385679245,0.18584175407886505,0,False
6,0.7893211818300188,0.7800000000000011,0.10000000000000142,162,-0.9924907769760571,-1.072057610698768,0.2123805565881413,2.1979755564915586,0.3700484335422516,0.004950516981317356,0.0462862164713816,0.007450516981317356,0.0,-0.0025,True,True,5,5.0,10,0.016,0.5,0.01,0.9999698400497437,-0.11731358617544174,0,False
7,0.8892344967462122,0.8800000000000026,0.10000000000000142,161,-0.9708528572741587,-1.0678002440406598,0.18539856927310416,2.18019670080799,0.367055207490921,0.007633456666247677,0.05391967313762928,0.007633456666247677,0.0,-0.0,False,False,5,5.0,10,0.036,0.5,0.01,0.9999666213989258,-0.10790959745645523,0,False
8,0.9893911299295723,0.980000000000004,0.10000000000000142,159,-0.9492186855330279,-1.0639382433188036,0.18027670290233264,2.1623286286754935,0.36404696106910706,0.005171762275389628,0.05909143541301891,0.007671762275389627,0.0,-0.0025,True,True,6,5.0,10,0.016,0.5,0.012,0.9999621510505676,0.0893857330083847,0,False
9,1.1893612300045788,1.1799999999999997,0.19999999999999574,323,-0.906222780698907,-1.055131621944528,0.23409233324596493,2.127548197917964,0.3581913709640503,0.01243318331316462,0.07152461872618353,0.01493318331316462,0.0,-0.0025,True,True,7,5.0,10,0.016,0.5,0.014,0.9998658895492554,0.24514997005462646,0,False
10,1.289681782014668,1.2800000000000011,0.10000000000000142,160,-0.8850558817263265,-1.0494889184628715,0.2818334417481729,2.1111387439187324,0.35542869567871094,0.007045495967194571,0.0785701146933781,0.007045495967194571,0.0,-0.0,False,False,7,5.0,10,0.036,0.5,0.014,0.9999315142631531,0.21531377732753754,0,False
11,1.3893652688711882,1.3800000000000026,0.10000000000000142,157,-0.8640869044376529,-1.0429726986584982,0.3053621056937834,2.0954047858899547,0.352779746055603,0.004255467783690639,0.08282558247706874,0.006755467783690639,0.0,-0.0025,True,True,8,5.0,10,0.016,0.5,0.016,0.9970975518226624,-0.2581692934036255,0,False
12,1.4896260206587613,1.480000000000004,0.10000000000000142,162,-0.8428607245893923,-1.037011594690462,0.24881586342973774,2.0792985616070196,0.3500681221485138,0.006915302498027364,0.08974088497509611,0.006915302498027364,0.0,-0.0,False,False,8,5.0,10,0.036,0.5,0.016,0.9973312020301819,-0.2249295860528946,0,False
13,1.6894797207787633,1.6799999999999997,0.19999999999999574,322,-0.7998594925870383,-1.0277865331820673,0.1764123683521418,2.045652277254809,0.344403475522995,0.011946230857265898,0.10168711583236201,0.014446230857265898,0.0,-0.0025,True,True,9,5.0,10,0.036,0.5,0.018,0.9968072175979614,-0.15604250133037567,0,False
14,1.7895473358221352,1.7800000000000011,0.10000000000000142,159,-0.7781773036280966,-1.024216311001301,0.15552825385566663,2.02831667154766,0.3414848744869232,0.004943144671621241,0.10663026050398325,0.007443144671621241,0.0,-0.0025,True,True,10,5.0,10,0.016,0.5,0.02,0.998649537563324,0.4303821623325348,0,False
15,1.8898096377961338,1.8800000000000026,0.10000000000000142,162,-0.756781525141123,-1.020057913609215,0.23877203885523385,2.0116082362344616,0.33867186307907104,0.007173865359736143,0.1138041258637194,0.007173865359736143,0.0,-0.0,False,False,10,5.0,10,0.036,0.5,0.02,0.998571515083313,0.4128110408782959,0,False
16,1.9897421929053962,1.980000000000004,0.10000000000000142,160,-0.7357393346456766,-1.0141544604072485,0.299007648701654,1.9961668869161557,0.33607217669487,0.0041298345060879,0.1179339603698073,0.0066298345060879,0.0,-0.0025,True,True,11,5.0,10,0.016,0.5,0.022,0.9239711761474609,-0.06244794279336929,0,False
17,2.1900450699031353,2.1799999999999997,0.19999999999999574,322,-0.6964484963747328,-1.0027647901137902,0.27103765580494543,1.9678454438341813,0.33130401372909546,0.009659978816390082,0.12759393918619738,0.012159978816390082,0.0,-0.0025,True,True,12,5.0,10,0.016,0.5,0.024,0.9179652333259583,-0.031002556905150414,0,False
