ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.038323729764670134,0.040000000000000036,0.10000000000000003,24,2.4737414271586,2.4950021841370713,-2.976684160996804,1.7454047623771556,0.2938541769981384,0.0002258085482173561,0.0002258085482173561,0.0002258085482173561,0.0,-0.0,False,False,1,10.0,5,0.008,1.0,0.002,0.9999201893806458,0.07262936234474182,0,False
2,0.13838251400738955,0.14,0.09999999999999998,143,2.465844051295221,2.493692324895074,-2.9772059338788006,1.73746042703701,0.29251667857170105,0.002050544156014873,0.002276352704232229,0.004550544156014873,0.0,-0.0025,True,True,2,10.0,5,0.008,1.0,0.004,0.9999323487281799,0.10392621904611588,0,False
3,0.23858582694083452,0.24,0.10099999999999998,161,2.4482708098348986,2.4907627386103366,-2.9758805800824577,1.7197803467076114,0.2895400822162628,0.007627214269802434,0.009903566974034663,0.010127214269802435,0.0,-0.0025,True,True,3,10.0,5,0.008,1.0,0.006,0.9996281266212463,0.11546110361814499,0,False
4,0.3392221569083631,0.3400000000000001,0.10000000000000009,162,2.4266749995265107,2.4868682816515926,-2.9500177287598923,1.6979729435147168,0.2858686149120331,0.009991359806504282,0.019894926780538946,0.012491359806504282,0.0,-0.0025,True,True,4,10.0,5,0.008,1.0,0.008,0.9995707869529724,0.11951487511396408,0,False
5,0.4386681457981467,0.44000000000000006,0.09999999999999998,160,2.4051758649477466,2.482467681628572,-2.9273425136878783,1.6761159756279735,0.2821888029575348,0.010019750643280565,0.02991467742381951,0.012519750643280566,0.0,-0.0025,True,True,5,10.0,5,0.008,1.0,0.01,0.9978517293930054,0.06302247941493988,0,False
6,0.5390759771689773,0.54,0.09999999999999998,161,2.383759797306722,2.477719702848583,-2.917619966407572,1.6542404209810369,0.2785058617591858,0.010030397207071735,0.039945074630891246,0.012530397207071735,0.0,-0.0025,True,True,6,10.0,5,0.008,1.0,0.012,0.996584415435791,0.026218576356768608,0,False
7,0.6394723779521883,0.64,0.09999999999999998,162,2.3624036941053013,2.4728136848141147,-2.913392037209989,1.6323779655746173,0.2748251259326935,0.010022893914495143,0.04996796854538639,0.012522893914495143,0.0,-0.0025,True,True,7,10.0,5,0.008,1.0,0.014,0.9932500720024109,0.06446380168199539,0,False
8,0.7391278557479382,0.74,0.09999999999999998,161,2.341150632255901,2.467704609851913,-2.900583446471781,1.6105567550741506,0.2711513340473175,0.009999268682463397,0.05996723722784979,0.012499268682463397,0.0,-0.0025,True,True,8,10.0,5,0.008,1.0,0.016,0.9828152656555176,-0.07078444957733154,0,False
9,0.8394787581637502,0.8400000000000001,0.10000000000000009,162,2.319990991454165,2.4627311482211716,-2.9197161869137003,1.5888652978615097,0.2674993872642517,0.009924945527616786,0.06989218275546658,0.012424945527616787,0.0,-0.0025,True,True,9,10.0,5,0.008,1.0,0.018,0.9846103191375732,-0.22238071262836456,0,False
10,1.0395828359760344,1.04,0.19999999999999996,323,2.280778317165192,2.455887723081427,-3.0453767794900974,1.549367016316628,0.2608495056629181,0.020124759222890146,0.09001694197835672,0.022624759222890145,0.0,-0.0025,True,True,11,10.0,5,0.008,1.0,0.022,0.9998922348022461,0.19621270895004272,0,False
