step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.09428221778944135,0.0799999999999983,0.1687603439531369,1.9448419976600337,1.5029063114200985,10.0,5,False,0.0,0.0025,1,4,0.005276368162205935,0.005276368162205935,0,UNKNOWN: 0
2,0.29435495380312204,0.28000000000000114,0.13910538284249868,1.9489756785513976,1.4826044358028616,5.0,10,True,0.0025,0.0025,2,9,0.01093713529821758,0.016213503460423516,0,UNKNOWN: 0
3,0.39472142374143004,0.37999999999999545,0.12593541424734386,1.9476407474016622,1.4716499303952193,5.0,10,True,0.0025,0.0025,3,4,0.004750422279337162,0.020963925739760678,0,UNKNOWN: 0
4,0.4943664399906993,0.4799999999999969,0.11117397751127457,1.9431162873644525,1.4574553101439747,5.0,10,False,0.0,0.0025,3,9,0.009394946379282024,0.0303588721190427,0,UNKNOWN: 0
5,0.5947520397603512,0.5799999999999983,0.09503734684994472,1.9353712597142534,1.4401479386106428,5.0,10,True,0.0025,0.0025,4,4,0.0089551727798218,0.0393140448988645,0,UNKNOWN: 0
6,0.6961594908498228,0.6799999999999997,0.0798811261655716,1.9261569693618896,1.4226418657600064,5.0,10,False,0.0,0.0025,4,9,0.01158668656381371,0.05090073146267821,0,UNKNOWN: 0
7,0.7956436579115689,0.7800000000000011,0.06511307678396276,1.9157549213264056,1.4046611224573857,5.0,10,True,0.0025,0.0025,5,4,0.00940085512664162,0.06030158658931983,0,UNKNOWN: 0
8,0.8967279526405036,0.8799999999999955,0.050475189685594266,1.9022973173256477,1.3847882469670867,5.0,10,False,0.0,0.0025,5,9,0.013153194402445292,0.07345478099176513,0,UNKNOWN: 0
9,1.0966519387438893,1.0799999999999983,0.02424810360667095,1.8700405348500984,1.3438953388490342,5.0,10,True,0.0025,0.0025,6,9,0.02456565390703727,0.0980204348988024,0,UNKNOWN: 0
10,1.1973181366920471,1.1799999999999997,0.011386134196299903,1.8527697567991983,1.3229203569876542,5.0,10,True,0.0025,0.0025,7,4,0.011382641902787058,0.10940307680158945,0,UNKNOWN: 0
