step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.1736554680392146,0.14,0.008403856528678418,-6.649442494602279e-08,2.8224910530201095,1.0,50,True,0.0,0.0,2,2,0.0020982216310591875,0.0020982216310591875,0,UNKNOWN: 0
2,0.27339243795722723,0.24000000000000005,0.025714619774150137,1.2755202885266593e-05,2.810293889930972,1.0,50,False,0.0,0.0,2,7,0.004312350512035233,0.006410572143094421,0,UNKNOWN: 0
3,0.47353578195907176,0.44000000000000006,0.06904479354500334,0.0024918921744644757,2.778241641536292,1.0,50,False,0.0,0.0,2,17,0.011332186736092532,0.017742758879186953,0,UNKNOWN: 0
4,0.5736710778437555,0.54,0.09067656726766336,0.005444121701432408,2.7611173938450553,1.0,50,False,0.0,0.0,2,22,0.006054338845832881,0.023797097725019836,0,UNKNOWN: 0
5,0.6735775258857757,0.64,0.11212738824435377,0.009519624603199143,2.743369339078378,1.0,50,False,0.0,0.0,2,27,0.006274888062197949,0.030071985787217786,0,UNKNOWN: 0
6,0.7736513230483979,0.7400000000000001,0.1333394035057243,0.01470716285461392,2.7250337656728294,1.0,50,False,0.0,0.0,2,32,0.006482607372389447,0.036554593159607233,0,UNKNOWN: 0
7,0.8736824910156429,0.8400000000000001,0.154254601855135,0.020995014579454095,2.706148024165558,1.0,50,False,0.0,0.0,2,37,0.006677121266958985,0.04323171442656622,0,UNKNOWN: 0
8,1.0737328748218715,1.0399999999999998,0.1949633541795637,0.036810197796326584,2.66688428983264,1.0,50,False,0.0,0.0,2,47,0.013881833309728274,0.05711354773629449,0,UNKNOWN: 0
9,1.2738082299474627,1.24,0.23409629997616227,0.056219773916710986,2.62615644984678,1.0,50,True,0.0,0.0,3,7,0.014399473085141334,0.07151302082143582,0,UNKNOWN: 0
10,1.3750814059749246,1.3399999999999999,0.25361309947656724,0.06601949129458673,2.6057912022281227,1.0,50,False,0.0,0.0,3,12,0.007200205929381704,0.07871322675081752,0,UNKNOWN: 0
11,1.4751125639304519,1.44,0.2731883147644594,0.0756925652278536,2.585505258119623,1.0,50,False,0.0,0.0,3,17,0.007172167890524955,0.08588539464134247,0,UNKNOWN: 0
12,1.5751211708411574,1.54,0.29282909590545203,0.08524897846306632,2.565288350548984,1.0,50,False,0.0,0.0,3,22,0.0071477597763416265,0.09303315441768409,0,UNKNOWN: 0
13,1.7751400568522513,1.74,0.33230732668223095,0.10400276623109314,2.5250750982953334,1.0,50,False,0.0,0.0,3,32,0.014217538757112479,0.10725069317479657,0,UNKNOWN: 0
14,1.9752515808213502,1.94,0.37205653088366,0.12224426954690705,2.485189504071376,1.0,50,False,0.0,0.0,3,42,0.014101694092103685,0.12135238726690026,0,UNKNOWN: 0
15,2.07526993798092,2.04,0.39203593672187836,0.13116156806908974,2.465381328208226,1.0,50,False,0.0,0.0,3,47,0.007003251223394021,0.12835563849029427,0,UNKNOWN: 0
16,2.1752915258985013,2.1399999999999997,0.41210097363887827,0.13994671250761653,2.4456535179558165,1.0,50,True,0.0,0.0,4,2,0.006974837675088412,0.13533047616538268,0,UNKNOWN: 0
17,2.3754189498722553,2.34,0.4520774463600699,0.1582059431132485,2.405882276561239,1.0,50,False,0.0,0.0,4,12,0.014061264241430605,0.1493917404068133,0,UNKNOWN: 0
18,2.4753959979861975,2.44,0.4718733851059805,0.16775008891123408,2.385856370078682,1.0,50,False,0.0,0.0,4,17,0.0070802306604340285,0.15647197106724733,0,UNKNOWN: 0
19,2.5754152659792453,2.54,0.4915270042692003,0.1775618692526321,2.3657497439518567,1.0,50,False,0.0,0.0,4,22,0.007108769378556239,0.16358074044580356,0,UNKNOWN: 0
20,2.6751135159283876,2.6399999999999997,0.5110380617820949,0.18763440279982158,2.3455654074657466,1.0,50,False,0.0,0.0,4,27,0.007136244153239775,0.17071698459904333,0,UNKNOWN: 0
21,2.875699555967003,2.84,0.5496550475581721,0.20855844359904568,2.3049432464878437,1.0,50,False,0.0,0.0,4,37,0.014362109894967992,0.18507909449401133,0,UNKNOWN: 0
22,2.9757749028503895,2.94,0.568761172266263,0.21940221370566518,2.2845071921636873,1.0,50,False,0.0,0.0,4,42,0.007225239892646939,0.19230433438665828,0,UNKNOWN: 0
