t_wall,t_sim,x,y,yaw,goal_x,goal_y
0.0891663902439177,0.0799999999999983,0.8490620258569382,-1.909715235210016,-0.5951246886606965,0.0,-1.0
0.1894690520130098,0.1799999999999926,0.8648349812101688,-1.9217638280600897,-0.7252719739415128,0.0,-1.0
0.2892108983360231,0.2799999999999869,0.8797000461747604,-1.9376587801327565,-0.9201353436301299,0.0,-1.0
0.38965940894559026,0.37999999999999545,0.8877954273793119,-1.9504501102277085,-1.1131445384783323,0.0,-1.0
0.4893023460172117,0.47999999999998977,0.8925388368638455,-1.9630588645775506,-1.3127399866743874,0.0,-1.0
0.5896806572563946,0.5799999999999983,0.8949565504354419,-1.9787772130878927,-1.5127510086470086,0.0,-1.0
0.6893398342654109,0.6799999999999926,0.8941051177311513,-1.9993697900669039,-1.7123525873857772,0.0,-1.0
0.7896719160489738,0.7799999999999869,0.8893952352322627,-2.0187905229307606,-1.9116331155199642,0.0,-1.0
0.8894143621437252,0.8799999999999955,0.8804975609656377,-2.0376852225925637,-2.1108348558334873,0.0,-1.0
0.989763243123889,0.9799999999999898,0.8682528033812877,-2.054217414193239,-2.3100644835012996,0.0,-1.0
1.0894737290218472,1.0799999999999983,0.8527027640446543,-2.0683156501453097,-2.509814666082095,0.0,-1.0
1.1897631012834609,1.1799999999999926,0.8355605612757329,-2.0785648910122734,-2.7016716311683497,0.0,-1.0
1.289680686313659,1.279999999999987,0.8154947941839005,-2.086502961909759,-2.8349206215315665,0.0,-1.0
1.3899144981987774,1.3799999999999955,0.7945751827694176,-2.091636421575675,-2.9689480172853395,0.0,-1.0
1.4899947121739388,1.4799999999999898,0.7731841049599841,-2.0938062923419847,-3.1084796360983455,0.0,-1.0
1.5900646951049566,1.5799999999999983,0.7518294613987165,-2.0930888837289987,3.0443359031961297,0.0,-1.0
1.6897193919867277,1.6799999999999926,0.7303421478217333,-2.0897478956241122,2.9307839758367193,0.0,-1.0
1.790063254069537,1.779999999999987,0.7098046411125836,-2.0841326512386362,2.8297166664196567,0.0,-1.0
1.889964858070016,1.8799999999999955,0.6890925413084229,-2.076620536175043,2.757868972042256,0.0,-1.0
1.990281870122999,1.9799999999999898,0.6688651769040754,-2.067645803425129,2.6932922128264747,0.0,-1.0
2.090206644963473,2.0799999999999983,0.6492313950443618,-2.0574817945512183,2.6331677911388085,0.0,-1.0
2.190010210033506,2.1799999999999926,0.6302488051032296,-2.046168574367971,2.573334645494479,0.0,-1.0
2.2900285739451647,2.279999999999987,0.6119899002751543,-2.033738529829544,2.5148120163893415,0.0,-1.0
2.3900291179306805,2.3799999999999955,0.5944663843590599,-2.0203143272328745,2.465610743767015,0.0,-1.0
2.4902126509696245,2.4799999999999898,0.5775426864466049,-2.0061539849185053,2.4235547023990645,0.0,-1.0
2.590400204062462,2.5799999999999983,0.5612165741677391,-1.9913138367787473,2.382761314872933,0.0,-1.0
2.6901859692297876,2.6799999999999926,0.5455192144600987,-1.975818545210453,2.34379138606581,0.0,-1.0
2.891041880939156,2.8799999999999955,0.515919154647789,-1.9431908543085066,2.273634307091808,0.0,-1.0
2.991524021141231,2.9799999999999898,0.5019928161836062,-1.9262453644004187,2.24647731608114,0.0,-1.0
3.0911989570595324,3.0799999999999983,0.48851726924760075,-1.9090367100695713,2.2232765691252676,0.0,-1.0
3.1911827423609793,3.1799999999999926,0.4753934412335614,-1.891466926799544,2.20038102283759,0.0,-1.0
3.291369194164872,3.279999999999987,0.4626467583999133,-1.8735392224769722,2.1776940468201134,0.0,-1.0
3.391361248213798,3.3799999999999955,0.4502965316844099,-1.8553287535196346,2.1562435215531086,0.0,-1.0
3.4912614333443344,3.4799999999999898,0.4383250294315325,-1.8368726025147233,2.1360500464654884,0.0,-1.0
3.5916756740771234,3.5799999999999983,0.42672060402456696,-1.8182055311961485,2.1189660951176634,0.0,-1.0
3.691828267183155,3.6799999999999926,0.41540302729941364,-1.7993844243015498,2.1049852625884498,0.0,-1.0
3.791571003384888,3.779999999999987,0.4043912630764122,-1.78050105711721,2.091572704151057,0.0,-1.0
3.8915275470353663,3.8799999999999955,0.3936708399002145,-1.7615233348625297,2.0787086691867356,0.0,-1.0
3.991363872308284,3.9799999999999898,0.3833615425524673,-1.7427503694913726,2.067866284180617,0.0,-1.0
4.091467536054552,4.079999999999998,0.3733541708268267,-1.7241071382070092,2.058750876180571,0.0,-1.0
4.19160124938935,4.179999999999993,0.3634384115215198,-1.705245667331668,2.050551496480024,0.0,-1.0
