t_wall,t_sim,x,y,yaw,goal_x,goal_y
0.07963314792141318,0.08000000000000007,-0.8442045429390246,-1.28923295743696,-3.052080785221583,1.0,-2.0
0.2801685268059373,0.2400000000000002,-0.8582030221478689,-1.2894822616124044,3.0365625990873535,1.0,-2.0
0.3808584618382156,0.33999999999999986,-0.8594304309121182,-1.289317977582022,2.8533755116656274,1.0,-2.0
0.4809746528044343,0.4399999999999995,-0.8587859426632608,-1.2896979021189838,2.6540471012234703,1.0,-2.0
0.5811456930823624,0.5400000000000009,-0.8507107542952332,-1.2952826700353157,2.455752470321814,1.0,-2.0
0.6811266951262951,0.6400000000000006,-0.8407569934136946,-1.3052594689382502,2.2556751081866158,1.0,-2.0
0.7814200739376247,0.7400000000000002,-0.8332086318349315,-1.3166793392506952,2.055995095314572,1.0,-2.0
0.8814997551962733,0.8399999999999999,-0.8281602720836087,-1.329145025488456,1.8562382909191355,1.0,-2.0
0.9812439591623843,0.9399999999999995,-0.825739359206411,-1.3420899875865513,1.656471324287626,1.0,-2.0
1.0813439600169659,1.040000000000001,-0.8259611624108343,-1.355549307384947,1.4566833455377362,1.0,-2.0
1.181419671047479,1.1400000000000006,-0.8290984778236724,-1.369831320721208,1.2568801018132585,1.0,-2.0
1.2820377168245614,1.2400000000000002,-0.8355170172504051,-1.3843494129571816,1.0571126569257503,1.0,-2.0
1.381477233953774,1.3399999999999999,-0.8458482335595051,-1.3989054873852707,0.8573639056722315,1.0,-2.0
1.481865142006427,1.4399999999999995,-0.8598738172789142,-1.4121685093641991,0.6501578904452718,1.0,-2.0
1.5818957430310547,1.540000000000001,-0.8771788040920856,-1.422665776357781,0.4448895539568188,1.0,-2.0
1.6816840069368482,1.6400000000000006,-0.8969614558338823,-1.4297531482395835,0.2461350667620364,1.0,-2.0
1.781723917927593,1.7400000000000002,-0.9180264223805181,-1.4328587854970656,0.04883353599805937,1.0,-2.0
1.8816970898769796,1.8399999999999999,-0.939431945661542,-1.4317779212522166,-0.14811424294969214,1.0,-2.0
1.9821727168746293,1.9399999999999995,-0.9601806403200307,-1.426547829419637,-0.34418436903597344,1.0,-2.0
2.081815272103995,2.040000000000001,-0.9764775556915122,-1.4190582120384179,-0.5306356446032869,1.0,-2.0
2.182243329938501,2.1400000000000006,-0.9858617792565126,-1.412559197051449,-0.6675008776034478,1.0,-2.0
2.282728746999055,2.24,-0.9935679760658062,-1.4061367418754736,-0.6986641362695849,1.0,-2.0
2.382443062029779,2.34,-1.0012828112117096,-1.4000657340076537,-0.60994414368408,1.0,-2.0
2.4824126339517534,2.4399999999999995,-1.0122085459320163,-1.3938101309667288,-0.4195946367472829,1.0,-2.0
2.582322485744953,2.540000000000001,-1.0250643147057201,-1.3893590202590589,-0.24981222961309615,1.0,-2.0
2.6826249351724982,2.6400000000000006,-1.0377313344311945,-1.3865768752723393,-0.19939652825629733,1.0,-2.0
2.7825953871943057,2.74,-1.050482561825603,-1.3836411464351688,-0.27022535699906697,1.0,-2.0
2.8825720390304923,2.84,-1.0666502282262165,-1.3779257843499466,-0.41091226945574244,1.0,-2.0
2.9826346100308,2.9399999999999995,-1.0847789443108273,-1.3680891582803696,-0.5659077183180089,1.0,-2.0
3.082568071782589,3.040000000000001,-1.102022947863112,-1.356606281575543,-0.5918531652010345,1.0,-2.0
3.1828242521733046,3.1400000000000006,-1.119448175096242,-1.3458544033556112,-0.4959901880598027,1.0,-2.0
3.2827291539870203,3.24,-1.1346839121753292,-1.3390569619632842,-0.33235747109459635,1.0,-2.0
3.3826213967986405,3.34,-1.1493937682042856,-1.3348560853619853,-0.2531089627367379,1.0,-2.0
3.4828667961992323,3.4399999999999995,-1.1639526643014797,-1.3309438419604598,-0.29596145529494283,1.0,-2.0
3.582694419194013,3.540000000000001,-1.1799865531854956,-1.3247650985358528,-0.4389552109613889,1.0,-2.0
3.6835821731947362,3.6400000000000006,-1.1978612385587248,-1.3144277890572014,-0.595869298177686,1.0,-2.0
3.7831844380125403,3.74,-1.2147470307681325,-1.3024092553596713,-0.6258026871793199,1.0,-2.0
3.882832712959498,3.84,-1.2318351253929267,-1.2909917080671485,-0.5340923738034391,1.0,-2.0
3.9830701327882707,3.9399999999999995,-1.2469902956292305,-1.2834766883147728,-0.36998703920496817,1.0,-2.0
4.0840844651684165,4.040000000000001,-1.2620181882107704,-1.2787833298316413,-0.26210578242607524,1.0,-2.0
4.184083877131343,4.140000000000001,-1.277009462264257,-1.2748044982358075,-0.2791688313945393,1.0,-2.0
4.284170087892562,4.24,-1.2925359324970647,-1.2692931240447567,-0.411582851773855,1.0,-2.0
4.38431038800627,4.34,-1.3105981613904358,-1.25944988040008,-0.5864969933314405,1.0,-2.0
4.484115291852504,4.4399999999999995,-1.3272841824404666,-1.2471102267887266,-0.6651128710775477,1.0,-2.0
4.584166673012078,4.540000000000001,-1.3439391687327817,-1.2343437034024525,-0.6205830203294537,1.0,-2.0
4.6844589919783175,4.640000000000001,-1.359713724075719,-1.2244953253332833,-0.48113606494908284,1.0,-2.0
4.784272875171155,4.74,-1.3742935207624378,-1.2184736301135026,-0.3197980538421705,1.0,-2.0
4.884249337017536,4.84,-1.3892690858502539,-1.213891770001336,-0.28924193413022464,1.0,-2.0
4.984410157892853,4.9399999999999995,-1.404036115194611,-1.2088641302196694,-0.3828079863963913,1.0,-2.0
5.0846842168830335,5.040000000000001,-1.4213230828263606,-1.20013443170965,-0.548752448289176,1.0,-2.0
5.184510570019484,5.140000000000001,-1.4378773001559637,-1.1881611216705603,-0.6812125231794441,1.0,-2.0
5.284859928768128,5.24,-1.4474692566154683,-1.1796613614612186,-0.7845310278289175,1.0,-2.0
5.384988379199058,5.34,-1.4494328430298895,-1.1776116374186796,-0.8851197855397024,1.0,-2.0
5.484817902091891,5.4399999999999995,-1.4452547824273085,-1.1834211964084502,-0.9865350372977416,1.0,-2.0
5.584980383049697,5.540000000000001,-1.4367036652608511,-1.198084744580446,-1.08926374048089,1.0,-2.0
5.684968924149871,5.640000000000001,-1.4279428700705201,-1.218021875304685,-1.225429247376541,1.0,-2.0
5.784688777755946,5.74,-1.4219560709720567,-1.239108313041254,-1.3633758545467602,1.0,-2.0
5.884785128757358,5.84,-1.4190717654018157,-1.2610065730797775,-1.510295499942456,1.0,-2.0
5.984984078910202,5.9399999999999995,-1.4196101308782119,-1.283515222949418,-1.6730204320089401,1.0,-2.0
6.085158148780465,6.040000000000001,-1.423696237632107,-1.305198633254218,-1.835128815297029,1.0,-2.0
6.1848290441557765,6.140000000000001,-1.4312118725113705,-1.3258341315526945,-2.0018908301088705,1.0,-2.0
6.284988253843039,6.24,-1.44209306627055,-1.344889380916527,-2.175158277111858,1.0,-2.0
6.385941137094051,6.34,-1.4560759500873324,-1.361684463172585,-2.356248976035778,1.0,-2.0
6.48645974509418,6.4399999999999995,-1.472887678362382,-1.3755778085450938,-2.543495642951855,1.0,-2.0
6.586246627848595,6.540000000000001,-1.4920207772526848,-1.3860501461715125,-2.7350897801925473,1.0,-2.0
6.685974721796811,6.640000000000001,-1.5121825199422354,-1.3925325578796472,-2.9347694986377215,1.0,-2.0
6.786291311029345,6.74,-1.5330461984324992,-1.3947376634856286,-3.139716076125577,1.0,-2.0
6.88609946379438,6.84,-1.5545398440988991,-1.3926593509161704,2.948299206511431,1.0,-2.0
6.9861055561341345,6.9399999999999995,-1.5741015655222426,-1.386874853902184,2.7617998877061023,1.0,-2.0
7.086295765824616,7.040000000000001,-1.5941353547076054,-1.3768803070554694,2.5947197165220772,1.0,-2.0
7.186158748809248,7.140000000000001,-1.6119978692797021,-1.363775702723111,2.422740378323547,1.0,-2.0
7.28675782494247,7.24,-1.6274020186802516,-1.3477786703267667,2.251993698409101,1.0,-2.0
7.386639527976513,7.34,-1.6400533205331307,-1.3291345935746537,2.080609924097051,1.0,-2.0
7.48644054075703,7.4399999999999995,-1.6494294883841458,-1.3081695188551001,1.8982615824930829,1.0,-2.0
7.586436492856592,7.540000000000001,-1.6546884841158132,-1.2860735295876353,1.7084045592688388,1.0,-2.0
7.6867896118201315,7.639999999999999,-1.6556441401469837,-1.263603385399154,1.5173184879990564,1.0,-2.0
7.786812062840909,7.74,-1.6523639545768938,-1.2415947387775519,1.3292190900980987,1.0,-2.0
7.986711247824132,7.9399999999999995,-1.6344741408657524,-1.2016854206965248,0.9771746373395128,1.0,-2.0
8.086906477808952,8.040000000000001,-1.6205436082501794,-1.184365752825282,0.8132021731522743,1.0,-2.0
8.286929251160473,8.24,-1.5854048950079112,-1.1574948562920615,0.4855524964146027,1.0,-2.0
8.486972183920443,8.44,-1.5432805301788612,-1.1432949507380468,0.16865914531743256,1.0,-2.0
8.587514800950885,8.540000000000001,-1.5211072761986761,-1.1411886168945875,0.019742925425145365,1.0,-2.0
8.787440015003085,8.74,-1.477328386162135,-1.1465377949664572,-0.2637770391834597,1.0,-2.0
8.987333078868687,8.94,-1.4381275915367917,-1.1632294978115567,-0.5323623847859945,1.0,-2.0
9.087569389026612,9.040000000000001,-1.4200053730862408,-1.1754388481433657,-0.6529190798193534,1.0,-2.0
9.287271134089679,9.24,-1.3889186870038164,-1.2059948227378312,-0.90272301427245,1.0,-2.0
9.487263957969844,9.44,-1.366535375018765,-1.2436704181599005,-1.1694061956819313,1.0,-2.0
