ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.059406355023384094,0.060000000000000026,0.10000000000000003,66,0.02397675242181155,0.0008960746878667857,0.0890537450791225,1.5781887087729483,0.26570188999176025,-6.191864338951068e-05,-6.191864338951068e-05,-6.191864338951068e-05,0.0,-0.0,False,False,1,10.0,5,0.012,1.0,0.002,0.5793914198875427,-0.9999052286148071,0,False
2,0.15871817292645574,0.16,0.09999999999999998,163,0.02778151679675955,0.0010465633245624526,0.006369664109448476,1.5807743926409825,0.2661372125148773,-0.004138488449256562,-0.004200407092646072,-0.0016384884492565619,0.0,-0.0025,True,True,2,0.2,250,0.012,0.02,0.004,0.6460883021354675,-0.9998733401298523,0,False
3,0.2597577557899058,0.26,0.09999999999999998,164,0.037243999286372655,0.00046934807904537915,-0.1282248592650478,1.58650619545107,0.2671022117137909,-0.0036321117263590206,-0.007832518819005093,-0.0036321117263590206,0.0,-0.0,False,False,2,0.2,250,0.032,0.02,0.004,0.6956843137741089,-0.9998599886894226,0,False
4,0.36041807290166616,0.3600000000000001,0.10000000000000009,163,0.05188699855462258,-0.002838138997898087,-0.3163793016597966,1.5936320052756554,0.26830190420150757,-0.0045154619377574525,-0.012347980756762546,-0.0045154619377574525,0.0,-0.0,False,False,2,0.2,250,0.052,0.02,0.004,0.7766108512878418,-0.9992010593414307,0,False
5,0.45960730174556375,0.4600000000000001,0.09999999999999998,160,0.06814735158360628,-0.010043631371306237,-0.5153404949652611,1.5990418145924894,0.2692126929759979,-0.0034280718489579786,-0.015776052605720525,-0.0034280718489579786,0.0,-0.0,False,False,2,0.2,250,0.072,0.02,0.004,0.8339707255363464,-0.997917115688324,0,False
6,0.5598988118581474,0.56,0.09999999999999998,164,0.08394255161458535,-0.02121821014626892,-0.7151678985111769,1.6013924201982692,0.26960843801498413,-0.001489524756464516,-0.01726557736218504,-0.001489524756464516,0.0,-0.0,False,False,2,0.2,250,0.092,0.02,0.004,0.9133769273757935,-0.9940443634986877,0,False
7,0.6602299818769097,0.66,0.09999999999999998,166,0.09812508056528946,-0.03622731757280985,-0.9134857035129018,1.600076654593347,0.2693869173526764,0.0008337704281046707,-0.01643180693408037,0.0008337704281046707,0.0,-0.0,False,False,2,0.2,250,0.112,0.02,0.004,0.953279972076416,-0.9577020406723022,0,False
8,0.8600219879299402,0.8600000000000001,0.19999999999999996,327,0.1165547075399387,-0.07183586477281041,-1.2728928651256868,1.5872771034571826,0.2672320008277893,0.008110781426740127,-0.008321025507340242,0.008110781426740127,0.0,-0.0,False,False,2,0.2,250,0.152,0.02,0.004,0.9840275645256042,-0.5905861854553223,0,False
9,0.960363247897476,0.96,0.10000000000000009,162,0.12179130551574312,-0.09282758813395425,-1.3856429932699545,1.5761492986378334,0.2653585374355316,0.007051434201794579,-0.001269591305545663,0.007051434201794579,0.0,-0.0,False,False,2,0.2,250,0.172,0.02,0.004,0.9945234656333923,-0.5002633333206177,0,False
10,1.0605713678523898,1.06,0.10000000000000009,166,0.12458749952479194,-0.1138567324786807,-1.4927827527794104,1.5634591438616638,0.2632220387458801,0.008041459467293335,0.006771868161747672,0.008041459467293335,0.0,-0.0,False,False,2,0.2,250,0.192,0.02,0.004,0.9981053471565247,-0.39184391498565674,0,False
