step,chosen_fps,prob_0.2hz,prob_0.5hz,prob_1hz,prob_5hz,prob_10hz
200,1.0,0.004965585190802813,0.10784628987312317,0.3274901211261749,0.3077361583709717,0.2519617974758148
206,1.0,0.005194193217903376,0.11259286105632782,0.3257594704627991,0.30904126167297363,0.24741220474243164
212,1.0,0.005745916161686182,0.12016009539365768,0.32357513904571533,0.3098745048046112,0.24064430594444275
218,1.0,0.008341457694768906,0.14254334568977356,0.316307932138443,0.30414465069770813,0.22866259515285492
224,1.0,0.01045286562293768,0.15574146807193756,0.3115018308162689,0.3021222651004791,0.22018159925937653
230,1.0,0.016482379287481308,0.18127025663852692,0.3027929961681366,0.29105666279792786,0.2083977311849594
236,5.0,0.019673841074109077,0.19521816074848175,0.29125741124153137,0.2924272418022156,0.20142331719398499
237,5.0,0.020176786929368973,0.19679772853851318,0.2901698052883148,0.2919844388961792,0.20087121427059174
239,5.0,0.021435439586639404,0.19910362362861633,0.28811249136924744,0.29094716906547546,0.20040126144886017
240,1.0,0.022113217040896416,0.20226752758026123,0.28842151165008545,0.28822702169418335,0.1989707350730896
246,5.0,0.02089957892894745,0.19754357635974884,0.2895943522453308,0.2903589606285095,0.20160354673862457
248,5.0,0.017276497557759285,0.1895928978919983,0.29399093985557556,0.29653656482696533,0.20260311663150787
249,5.0,0.018240535631775856,0.19158783555030823,0.2925075590610504,0.2954765558242798,0.20218755304813385
250,5.0,0.019814303144812584,0.19427211582660675,0.2894497513771057,0.29436004161834717,0.20210379362106323
251,5.0,0.021313749253749847,0.19719459116458893,0.2877999246120453,0.29184889793395996,0.20184284448623657
252,5.0,0.020679211243987083,0.19482603669166565,0.28881344199180603,0.2923128306865692,0.2033684402704239
254,5.0,0.020729705691337585,0.19437702000141144,0.28915560245513916,0.2918795049190521,0.2038581818342209
256,5.0,0.020004021003842354,0.1911054104566574,0.29133692383766174,0.2921534776687622,0.20540013909339905
257,5.0,0.01880475878715515,0.18841440975666046,0.29314714670181274,0.29358357191085815,0.2060500830411911
259,1.0,0.016353782266378403,0.18096518516540527,0.2980051338672638,0.29620471596717834,0.20847119390964508
267,1.0,0.01581045240163803,0.17808717489242554,0.2996422052383423,0.2968483567237854,0.20961187779903412
275,1.0,0.014774602837860584,0.1739208698272705,0.3044787347316742,0.2946622669696808,0.21216358244419098
283,1.0,0.01108738873153925,0.1563984453678131,0.30781152844429016,0.3041110634803772,0.2205914855003357
291,1.0,0.013475128449499607,0.16387531161308289,0.3040332794189453,0.2989948093891144,0.21962140500545502
300,1.0,0.013834180310368538,0.16678132116794586,0.3060174286365509,0.2983204126358032,0.21504667401313782
308,1.0,0.010056743398308754,0.14518561959266663,0.31272053718566895,0.30287590622901917,0.22916115820407867
316,1.0,0.010419173166155815,0.13659487664699554,0.3135366141796112,0.3022513687610626,0.23719796538352966
324,1.0,0.00865972600877285,0.13331381976604462,0.31233200430870056,0.3106290400028229,0.23506544530391693
332,1.0,0.01115250401198864,0.14496499300003052,0.3076285719871521,0.3064657747745514,0.22978807985782623
340,5.0,0.015507521107792854,0.1603134125471115,0.29906511306762695,0.304533988237381,0.22057999670505524
342,5.0,0.018223734572529793,0.16568873822689056,0.2947399318218231,0.3014311194419861,0.2199164479970932
343,5.0,0.018073875457048416,0.16504554450511932,0.2949102818965912,0.30158963799476624,0.22038063406944275
345,5.0,0.021673880517482758,0.17106981575489044,0.29014673829078674,0.29774317145347595,0.21936632692813873
346,5.0,0.020720116794109344,0.17065390944480896,0.29085126519203186,0.29866689443588257,0.2191077321767807
348,5.0,0.020808298140764236,0.17217615246772766,0.29044145345687866,0.29852327704429626,0.21805082261562347
350,5.0,0.019160712137818336,0.17121748626232147,0.2930021584033966,0.29983386397361755,0.21678580343723297
351,5.0,0.018855266273021698,0.17199645936489105,0.2937448024749756,0.2996191382408142,0.21578440070152283
353,5.0,0.017984049394726753,0.1708340048789978,0.2960875332355499,0.3002258837223053,0.21486859023571014
354,5.0,0.01812722347676754,0.1717703640460968,0.2958831787109375,0.3000762462615967,0.21414296329021454
356,5.0,0.021975869312882423,0.17685328423976898,0.2902904450893402,0.2962587773799896,0.2146216481924057
358,5.0,0.02132219634950161,0.17194399237632751,0.29154619574546814,0.2968018352985382,0.2183856964111328
359,5.0,0.021531235426664352,0.17067769169807434,0.2915734648704529,0.29653021693229675,0.21968737244606018
361,5.0,0.019787928089499474,0.16548819839954376,0.2948932349681854,0.29753488302230835,0.2222958356142044
363,5.0,0.01956198178231716,0.1646367609500885,0.29504454135894775,0.2976061999797821,0.22315050661563873
364,5.0,0.0198171678930521,0.16419699788093567,0.29483863711357117,0.29742327332496643,0.22372391819953918
366,5.0,0.019058898091316223,0.15866057574748993,0.2945100665092468,0.29912811517715454,0.2286423146724701
368,5.0,0.01613808423280716,0.15061281621456146,0.2990288734436035,0.3020303547382355,0.2321898192167282
369,5.0,0.016145655885338783,0.14968612790107727,0.2982426583766937,0.30262044072151184,0.23330511152744293
371,5.0,0.015936318784952164,0.14951631426811218,0.2978341281414032,0.3039141297340393,0.23279912769794464
373,5.0,0.015497962012887001,0.1499321162700653,0.2982061803340912,0.3052614629268646,0.23110219836235046
374,5.0,0.015212012454867363,0.149155393242836,0.2987634837627411,0.3055541217327118,0.23131506145000458
376,5.0,0.01510656625032425,0.14910171926021576,0.2989993393421173,0.305710107088089,0.23108221590518951
378,5.0,0.01569957472383976,0.1503763645887375,0.29795727133750916,0.305842787027359,0.23012399673461914
379,5.0,0.015272494405508041,0.1489587426185608,0.29853999614715576,0.3064718246459961,0.23075692355632782
381,5.0,0.01626758649945259,0.14879794418811798,0.29725489020347595,0.3052588105201721,0.23242075741291046
383,5.0,0.015531645156443119,0.14533793926239014,0.29810836911201477,0.3060774803161621,0.23494459688663483
384,5.0,0.0158503670245409,0.14495688676834106,0.2983202040195465,0.30524641275405884,0.23562614619731903
386,5.0,0.013137657195329666,0.13665924966335297,0.30383092164993286,0.30705583095550537,0.23931632936000824
387,5.0,0.012277309782803059,0.13384920358657837,0.3052253723144531,0.30817535519599915,0.24047283828258514
389,5.0,0.011387636885046959,0.13061459362506866,0.30720481276512146,0.30887264013290405,0.2419203668832779
391,1.0,0.010364965535700321,0.1290413737297058,0.31009194254875183,0.3097224831581116,0.24077922105789185
