t_wall,t_sim,x,y,yaw,robot_tilt_raw,cmd_linear,cmd_angular,goal_x,goal_y
0.0014181137084960938,0.018000000000000016,0.10814710031240016,0.007771528508804553,0.16964501471317472,-0.001336114686421442,0.0,0.0,2.0,-0.5
0.0019123554229736328,0.038000000000000034,0.11246620332531397,0.008527239561440978,0.17682020075321161,-0.0013078543544021352,0.2190700900554657,0.10212439298629761,2.0,-0.5
0.015408039093017578,0.05800000000000005,0.1167502905581843,0.009307055005330188,0.18306921514233815,-0.0012720095685315488,0.2180396032333374,0.10407808423042297,2.0,-0.5
0.035572052001953125,0.07800000000000007,0.12103250492023897,0.0101072331057432,0.18577508684636232,-0.0012297837913240609,0.20700024843215942,0.10171963274478912,2.0,-0.5
0.05541348457336426,0.09800000000000009,0.1251068057602054,0.010872858445754748,0.18561364099872069,-0.0011729109892102596,0.20481456995010375,0.10307571291923523,2.0,-0.5
0.07541179656982422,0.1180000000000001,0.12913423490180026,0.011628018451425921,0.1855723613569055,-0.0011081692464709769,0.20903822183609008,0.05969644710421562,2.0,-0.5
0.09550642967224121,0.1379999999999999,0.1332413017661253,0.01240114443775591,0.1871579514180388,-0.0010408830283053243,0.20787984371185303,0.059593286365270615,2.0,-0.5
0.11543607711791992,0.15799999999999992,0.13732240868946585,0.013178345933595516,0.18960961142842545,-0.0009667576759330937,0.2081029486656189,0.06440268456935883,2.0,-0.5
0.13560795783996582,0.17799999999999994,0.14140679049628496,0.013966249832162847,0.19165504608949083,-0.000886815018023419,0.20885581970214845,0.063752681016922,2.0,-0.5
0.15543818473815918,0.19799999999999995,0.14550647812502474,0.014763911134957187,0.19277432507458697,-0.0008014638414718597,0.20757998824119567,0.0615353025496006,2.0,-0.5
0.17548727989196777,0.21799999999999997,0.14958167498198302,0.015560039578389407,0.19335454940867225,-0.0007091840735272494,0.20750684380531312,0.061486441642045975,2.0,-0.5
0.1954669952392578,0.238,0.15365482512099307,0.01635835454310436,0.19409626555676526,-0.0006110473793413718,0.20703089356422424,0.07001551985740662,2.0,-0.5
0.21547698974609375,0.258,0.15771694855231316,0.01715886783640407,0.19540081284753674,-0.0005067914796706854,0.20562840342521668,0.08237864822149277,2.0,-0.5
0.23560333251953125,0.278,0.16174943898889438,0.0179601469484764,0.19723755929925962,-0.00039566504591433317,0.2055782985687256,0.07694342732429504,2.0,-0.5
0.25548315048217773,0.29800000000000004,0.16577913332516142,0.0187690190060332,0.19925017198172762,-0.0002786724868334597,0.205968633890152,0.0748399943113327,2.0,-0.5
