ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.037799598183482885,0.040000000000000036,0.10000000000000003,26,0.024801728609792486,0.0013883192323945236,0.15311477137768562,1.6196777208429145,0.2726869285106659,0.00025414707161059807,0.00025414707161059807,0.00025414707161059807,0.0,-0.0,False,False,1,10.0,5,0.008,1.0,0.002,0.9999899864196777,0.23461580276489258,0,False
2,0.13821049826219678,0.14,0.09999999999999998,147,0.03287503036390671,0.0026480971012654933,0.15574984031016903,1.6125496098004004,0.2714868485927582,0.0018998255716315272,0.0021539726432421255,0.004399825571631527,0.0,-0.0025,True,True,2,5.0,10,0.008,0.5,0.004,0.9999893307685852,0.23736640810966492,0,False
3,0.23832865012809634,0.24,0.09999999999999998,168,0.05025424517309442,0.005402516724662745,0.16156723380398602,1.5972127003727044,0.26890474557876587,0.009466705258560837,0.011620677901802962,0.009466705258560837,0.0,-0.0,False,False,2,5.0,10,0.028,0.5,0.004,0.9999897480010986,0.23809179663658142,0,False
4,0.33864254131913185,0.3400000000000001,0.10000000000000009,166,0.07162878328467359,0.009420896293023036,0.2120785394614744,1.5780185956629884,0.2656732499599457,0.009347558521843038,0.020968236423646,0.011847558521843039,0.0,-0.0025,True,True,3,5.0,10,0.008,0.5,0.006,0.9998986721038818,0.26487940549850464,0,False
5,0.4386204550974071,0.44000000000000006,0.09999999999999998,168,0.09291504764284235,0.014568883392215688,0.26511210448640427,1.5582452921022965,0.26234424114227295,0.012205068933842043,0.033173305357488046,0.012205068933842043,0.0,-0.0,False,False,3,5.0,10,0.028,0.5,0.006,0.9999077320098877,0.2686968445777893,0,False
6,0.5384220499545336,0.54,0.09999999999999998,168,0.1139003612853638,0.020851849501638084,0.3172474072555127,1.5380388285207185,0.25894230604171753,0.009972436897827982,0.043145742255316026,0.012472436897827982,0.0,-0.0025,True,True,4,5.0,10,0.008,0.5,0.008,0.9999738931655884,0.20163846015930176,0,False
7,0.6381783550605178,0.64,0.09999999999999998,166,0.13462099619760562,0.028055886565076987,0.35497908134424927,1.5174924927527487,0.25548315048217773,0.012682222958658737,0.05582796521397476,0.012682222958658737,0.0,-0.0,False,False,4,5.0,10,0.028,0.5,0.008,0.9999727010726929,0.19969534873962402,0,False
8,0.739673076197505,0.74,0.10099999999999998,165,0.1548381527867804,0.03600208139943831,0.3942194997019948,1.4968926979221278,0.25201499462127686,0.010215220557810158,0.06604318577178492,0.012715220557810158,0.0,-0.0025,True,True,5,5.0,10,0.008,0.5,0.01,0.9493675231933594,0.21705201268196106,0,False
9,0.8392900018952787,0.8400000000000001,0.10000000000000009,165,0.1738627872654304,0.04440177778474323,0.4379776554619555,1.4769404304132887,0.24865585565567017,0.012315534406498315,0.07835872017828323,0.012315534406498315,0.0,-0.0,False,False,5,5.0,10,0.028,0.5,0.01,0.9444068074226379,0.2093728482723236,0,False
10,1.039781445171684,1.04,0.19999999999999996,334,0.21182985859906958,0.06353394616433296,0.4730540502960848,1.4356471988840251,0.24170377850532532,0.02298824154592227,0.1013469617242055,0.025488241545922267,0.0,-0.0025,True,True,6,5.0,10,0.028,0.5,0.012,0.9901606440544128,-0.0002595633268356323,0,False
11,1.139968196861446,1.14,0.10000000000000009,167,0.23105774723440448,0.07341754719630485,0.47417840377647696,1.4146351320106403,0.2381662130355835,0.01046969542014084,0.11181665714434634,0.01296969542014084,0.0,-0.0025,True,True,7,5.0,10,0.008,0.5,0.014,0.9429142475128174,0.10189158469438553,0,False
12,1.3398048249073327,1.34,0.19999999999999996,331,0.267448170959456,0.09315932777902478,0.5173353633737351,1.3742355696131474,0.23136459290981293,0.022436624395867938,0.13425328154021426,0.024936624395867937,0.0,-0.0025,True,True,8,5.0,10,0.008,0.5,0.016,0.9523087739944458,0.04281042516231537,0,False
13,1.5402053482830524,1.54,0.19999999999999996,334,0.30375380051196366,0.11410224512579431,0.5294968084628008,1.3331621929044561,0.2244495302438736,0.022852536187822337,0.1571058177280366,0.025352536187822336,0.0,-0.0025,True,True,9,5.0,10,0.008,0.5,0.018,0.9571354985237122,-0.10837304592132568,0,False
14,1.6405053893104196,1.64,0.10000000000000009,168,0.32207673063284376,0.1244967730691425,0.5039597302436378,1.3125699212862942,0.2209826409816742,0.012710576855942929,0.16981639458397954,0.012710576855942929,0.0,-0.0,False,False,9,5.0,10,0.028,0.5,0.018,0.9502782225608826,-0.10836225003004074,0,False
15,1.8403995772823691,1.84,0.19999999999999973,326,0.359702848923706,0.14419052833908672,0.45766759022964243,1.2714435280568612,0.21405865252017975,0.0228852606280404,0.19270165521201993,0.025385260628040397,0.0,-0.0025,True,True,10,5.0,10,0.028,0.5,0.02,0.9719220399856567,-0.12120028585195541,0,False
16,1.940540059003979,1.9400000000000002,0.10000000000000009,165,0.3791055909772984,0.1534696274604509,0.4350619278446638,1.2508637361205435,0.21059386432170868,0.010202873774021756,0.2029045289860417,0.012702873774021756,0.0,-0.0025,True,True,11,5.0,10,0.008,0.5,0.022,0.9999847412109375,-0.004850543104112148,0,False
17,2.040440842974931,2.04,0.10000000000000009,167,0.3990380007156143,0.16279971950595104,0.4375370925121595,1.2298930026614932,0.20706325769424438,0.012944182375763825,0.21584871136180553,0.012944182375763825,0.0,-0.0,False,False,11,5.0,10,0.028,0.5,0.022,0.9999838471412659,-0.005824232008308172,0,False
18,2.14024650817737,2.1399999999999997,0.10000000000000009,166,0.4189825861493613,0.17210875906651976,0.43717765344325915,1.2089646647173602,0.20353978872299194,0.0104180137499465,0.22626672511175203,0.0129180137499465,0.0,-0.0025,True,True,12,5.0,10,0.008,0.5,0.024,0.9999715685844421,0.029840383678674698,0,False
19,2.3406984112225473,2.34,0.20000000000000018,333,0.45865528155514573,0.190950027352715,0.44798034215651994,1.1672287142619684,0.19651317596435547,0.02326150974286905,0.24952823485462108,0.02576150974286905,0.0,-0.0025,True,True,13,5.0,10,0.008,0.5,0.026,0.9999919533729553,-0.06575917452573776,0,False
20,2.54078081715852,2.54,0.19999999999999973,338,0.4986049739724065,0.2093608784052863,0.41813738007589507,1.1257638649802535,0.18953220546245575,0.023094172580284355,0.27262240743490546,0.025594172580284354,0.0,-0.0025,True,True,14,5.0,10,0.008,0.5,0.028,0.9993996620178223,0.03024454042315483,0,False
21,2.640885829925537,2.6399999999999997,0.10000000000000009,165,0.5186342055984744,0.2183887488646589,0.42695405752182636,1.105191684764777,0.18606869876384735,0.012698175440367663,0.2853205828752731,0.012698175440367663,0.0,-0.0,False,False,14,5.0,10,0.028,0.5,0.028,0.9993859529495239,0.028900105506181717,0,False
22,2.8412908231839538,2.84,0.20100000000000007,336,0.5586196355356515,0.23672845476460333,0.4300406303618735,1.064062193741978,0.17914418876171112,0.022887172740574183,0.3082077556158473,0.02538717274057418,0.0,-0.0025,True,True,15,5.0,10,0.028,0.5,0.03,0.9998117685317993,-0.00569179467856884,0,False
23,3.0413203393109143,3.04,0.19999999999999973,330,0.5986905705610472,0.2549446929499767,0.41919083308917765,1.0232020337252186,0.17226502299308777,0.022720928213723058,0.33092868382957036,0.025220928213723057,0.0,-0.0025,True,True,16,5.0,10,0.028,0.5,0.032,0.9996585845947266,-0.04091421514749527,0,False
24,3.141484461259097,3.1399999999999997,0.10000000000000009,166,0.6188176057155618,0.26382438849090994,0.4114700006508332,1.0029776029421205,0.16886006295681,0.009983527150522907,0.3409122109800933,0.012483527150522908,0.0,-0.0025,True,True,17,5.0,10,0.008,0.5,0.034,0.9994601607322693,0.0009528507362119853,0,False
25,3.24163227295503,3.24,0.10000000000000009,165,0.6389522600725005,0.2726415682218834,0.4130024619704366,0.9828705342733859,0.16547486186027527,0.012411085401392234,0.3533232963814855,0.012411085401392234,0.0,-0.0,False,False,17,5.0,10,0.028,0.5,0.034,0.9994359016418457,0.000574953795876354,0,False
26,3.3414624482393265,3.34,0.10000000000000009,168,0.6590391872791862,0.2814428526488228,0.4147029894349733,0.9628889704901469,0.16211079061031342,0.009833617527887655,0.36315691390937316,0.012333617527887655,0.0,-0.0025,True,True,18,5.0,10,0.008,0.5,0.036,0.9994879961013794,0.18496890366077423,0,False
27,3.441496280953288,3.4400000000000004,0.10000000000000009,168,0.6789082866638342,0.29069027585291524,0.45598544721387496,0.9428018162073336,0.1587289422750473,0.012398793249390489,0.37555570715876363,0.012398793249390489,0.0,-0.0,False,False,18,5.0,10,0.028,0.5,0.036,0.9995162487030029,0.1794390231370926,0,False
28,3.6415735972113907,3.6399999999999997,0.19999999999999973,339,0.7176296366646406,0.311229744312772,0.5179137087646342,0.9019754663924495,0.15185546875,0.02270005887121334,0.398255766029977,0.02520005887121334,0.0,-0.0025,True,True,19,5.0,10,0.028,0.5,0.038,0.998407781124115,0.14157845079898834,0,False
29,3.7419624272733927,3.74,0.10000000000000009,170,0.7365068991620581,0.3223402314544624,0.5471453338355454,0.8813326564882383,0.1483800709247589,0.010241771606134088,0.4084975376361111,0.012741771606134088,0.0,-0.0025,True,True,20,5.0,10,0.008,0.5,0.04,0.997648298740387,0.2055978775024414,0,False
30,3.8417672221548855,3.84,0.09999999999999964,169,0.7549008408915006,0.3341555971322693,0.5902215227099099,0.8605125642951358,0.14487482607364655,0.012851199074843448,0.4213487367109545,0.012851199074843448,0.0,-0.0,False,False,20,5.0,10,0.028,0.5,0.04,0.9976499676704407,0.17757385969161987,0,False
31,3.9416798162274063,3.9400000000000004,0.10000000000000053,169,0.7728680415871172,0.34664987665918345,0.6254832533937627,0.8394846544213956,0.14133459329605103,0.010479474509955632,0.43182821122091014,0.012979474509955633,0.0,-0.0025,True,True,21,5.0,10,0.008,0.5,0.042,0.9997512102127075,-0.0093948720023036,0,False
32,4.042073856107891,4.04,0.09999999999999964,170,0.7907095574894766,0.359522273937587,0.6212698839892459,0.8182838876778579,0.13776525855064392,0.013086170389331204,0.4449143816102413,0.013086170389331204,0.0,-0.0,False,False,21,5.0,10,0.028,0.5,0.042,0.9997414946556091,-0.005913637578487396,0,False
33,4.141930301208049,4.140000000000001,0.10000000000000053,169,0.8085770811316011,0.37235322361376744,0.6219992880145536,0.7971430411088479,0.13420601189136505,0.010549184669752517,0.45546356627999385,0.013049184669752517,0.0,-0.0025,True,True,22,5.0,10,0.008,0.5,0.044,0.9999473690986633,0.05027627572417259,0,False
34,4.242186381947249,4.24,0.09999999999999964,169,0.8263510464184193,0.3852778332878043,0.6345113757189424,0.7760326414232023,0.13065189123153687,0.01303039133513642,0.46849395761513024,0.01303039133513642,0.0,-0.0,False,False,22,5.0,10,0.028,0.5,0.044,0.99994957447052,0.04923545941710472,0,False
35,4.342204485088587,4.34,0.09999999999999964,167,0.8439753013539905,0.398364518832673,0.6450365937997432,0.7549329512517633,0.12709957361221313,0.010523780888948748,0.47901773850407897,0.013023780888948748,0.0,-0.0025,True,True,23,5.0,10,0.008,0.5,0.046,0.9942744374275208,0.09546538442373276,0,False
36,4.4418924911879,4.44,0.10000000000000053,168,0.8612931095320853,0.4116647561002055,0.6649335459169957,0.7338951726934444,0.1235576793551445,0.012985565954169814,0.4920033044582488,0.012985565954169814,0.0,-0.0,False,False,23,5.0,10,0.028,0.5,0.046,0.9946929216384888,0.0890250876545906,0,False
37,4.542280591093004,4.54,0.09999999999999964,170,0.8783841340548907,0.42529527748421075,0.6825721527830485,0.7127730899013915,0.12000159174203873,0.010537602730977464,0.5025409071892263,0.013037602730977465,0.0,-0.0025,True,True,24,5.0,10,0.008,0.5,0.048,0.9972133040428162,0.09000765532255173,0,False
38,4.642337143886834,4.640000000000001,0.10000000000000053,170,0.8952627210351943,0.4392624161161042,0.7003277253718683,0.6915482046237934,0.1164281964302063,0.013101057551200059,0.5156419647404263,0.013101057551200059,0.0,-0.0,False,False,24,5.0,10,0.028,0.5,0.048,0.9973973035812378,0.083462193608284,0,False
39,4.742351526860148,4.74,0.09999999999999964,169,0.9119086772198837,0.45352353378764004,0.7163763170970141,0.6702622043085119,0.11284451186656952,0.010638780799899003,0.5262807455403253,0.013138780799899004,0.0,-0.0025,True,True,25,5.0,10,0.008,0.5,0.05,0.9984681606292725,0.042231421917676926,0,False
40,4.8422986711375415,4.84,0.09999999999999964,170,0.928418250440509,0.46799225723914945,0.7237206107009992,0.6489261967574723,0.10925240814685822,0.013169647759370146,0.5394503932996955,0.013169647759370146,0.0,-0.0,False,False,25,5.0,10,0.028,0.5,0.05,0.9984427094459534,0.04091985151171684,0,False
41,4.942482863087207,4.94,0.10000000000000053,170,0.9448017383840275,0.4825952513381563,0.7327969380777213,0.6275934197623712,0.10566084831953049,0.010667653699156478,0.5501180469988519,0.013167653699156479,0.0,-0.0025,True,True,26,5.0,10,0.008,0.5,0.052,0.9901512861251831,0.17491833865642548,0,False
42,5.042587474919856,5.04,0.09999999999999964,170,0.9606656929880203,0.49743482973535486,0.7704008083824105,0.6063988043513735,0.10209254920482635,0.013082373480157344,0.5632004204790093,0.013082373480157344,0.0,-0.0,False,False,26,5.0,10,0.028,0.5,0.052,0.9924077987670898,0.15213248133659363,0,False
43,5.142545779235661,5.140000000000001,0.10000000000000053,170,0.9760924257790738,0.5128187893444748,0.7997637471591643,0.5850313320705781,0.09849514812231064,0.010689069359532982,0.5738894898385423,0.013189069359532983,0.0,-0.0025,True,True,27,5.0,10,0.008,0.5,0.054,0.9944579601287842,0.11268411576747894,0,False
44,5.242489613126963,5.24,0.09999999999999964,171,0.9911569875391751,0.5286359605949912,0.8204639017769655,0.5635317610298374,0.0948755070567131,0.013270607301144986,0.5871600971396872,0.013270607301144986,0.0,-0.0,False,False,27,5.0,10,0.028,0.5,0.054,0.9950137734413147,0.0959702879190445,0,False
45,5.342272978276014,5.34,0.09999999999999964,169,1.0058606421973137,0.5447152068107005,0.839113637288482,0.5420352435282714,0.09125638008117676,0.010768722504504634,0.5979288196441919,0.013268722504504634,0.0,-0.0025,True,True,28,5.0,10,0.008,0.5,0.056,0.9804296493530273,0.10441209375858307,0,False
46,5.442741076927632,5.44,0.10000000000000053,171,1.0200799841755879,0.5609034244119292,0.8603642355582581,0.5207312317572788,0.08766966313123703,0.013149898368487293,0.6110787180126792,0.013149898368487293,0.0,-0.0,False,False,28,5.0,10,0.028,0.5,0.056,0.9839111566543579,0.09112342447042465,0,False
47,5.54245840292424,5.54,0.09999999999999964,168,1.0339384488592473,0.5773043352154338,0.8794012946082851,0.499460100850152,0.08408848196268082,0.010629602659737586,0.6217083206724168,0.013129602659737586,0.0,-0.0025,True,True,29,5.0,10,0.008,0.5,0.058,0.8764809966087341,0.22910353541374207,0,False
48,5.642791884019971,5.640000000000001,0.10000000000000053,167,1.0458662286910678,0.5924535413955694,0.9271900946566851,0.4802895836242052,0.08086095750331879,0.011832999150694233,0.633541319823111,0.011832999150694233,0.0,-0.0,False,False,29,5.0,10,0.028,0.5,0.058,0.8856648206710815,0.1854819506406784,0,False
49,5.743110264185816,5.74,0.09999999999999964,169,1.0572838019653739,0.6082157053486478,0.9620991343366637,0.46087535856877143,0.0775924026966095,0.009483427775302943,0.643024747598414,0.011983427775302943,0.0,-0.0025,True,True,30,5.0,10,0.008,0.5,0.06,0.9064110517501831,0.06029285863041878,0,False
50,5.8429871392436326,5.84,0.09999999999999964,170,1.0686110432445393,0.6246247618928706,0.9711057601324823,0.4409619462395746,0.0742398053407669,0.012291551052148133,0.6553162986505622,0.012291551052148133,0.0,-0.0,False,False,30,5.0,10,0.028,0.5,0.06,0.9111533164978027,0.0568208210170269,0,False
51,5.942878193221986,5.94,0.10000000000000053,168,1.0798194779470731,0.6412613093962278,0.9822499599333767,0.4209191346560796,0.07086542248725891,0.009871422724266485,0.6651877213748286,0.012371422724266485,0.0,-0.0025,True,True,31,5.0,10,0.008,0.5,0.062,0.916517436504364,0.036770544946193695,0,False
52,6.042750447057188,6.04,0.09999999999999964,168,1.0909473254580921,0.6580721219983522,0.9896923741958557,0.40077139638587433,0.06747337430715561,0.012436188707369315,0.6776239100821979,0.012436188707369315,0.0,-0.0,False,False,31,5.0,10,0.028,0.5,0.062,0.9187248349189758,0.033671773970127106,0,False
