t_wall,t_sim,x,y,yaw,robot_tilt_raw,cmd_linear,cmd_angular,goal_x,goal_y
0.429610013961792,,2.0040723003559716e-07,-9.088621212987117e-09,2.155288456180662e-08,9.404545113582433e-06,0.0,0.0,2.0,2.0
0.4490993022918701,,2.1816532931445119e-07,-8.02403658707386e-09,1.2857848891339689e-08,9.989383945744518e-06,0.0,0.0,2.0,2.0
0.46941685676574707,,4.3316780762419197e-07,-1.0407143806572888e-08,1.7370582728456805e-09,2.0782046838898227e-05,0.0,0.0,2.0,2.0
0.4891211986541748,,8.238378250854693e-07,-1.3863675024037622e-08,1.8810769851931253e-10,4.0265831391012846e-05,0.0,0.0,2.0,2.0
0.5093369483947754,,1.386401359872592e-06,-1.808846054304731e-08,7.266796262307445e-09,6.834127943904786e-05,0.0,0.0,2.0,2.0
0.5291614532470703,,2.120135459067307e-06,-2.303599679603396e-08,1.524263977984539e-08,0.00010497369158838277,0.0,0.0,2.0,2.0
0.5492277145385742,,3.02439619755828e-06,-2.867360322643846e-08,1.8038900724967947e-08,0.00015013020559117982,0.0,0.0,2.0,2.0
0.5693259239196777,,4.098532058769708e-06,-3.4968925143042914e-08,1.5804211910980935e-08,0.00020377827947432172,0.0,0.0,2.0,2.0
0.5891764163970947,,5.341892191801101e-06,-4.189188813491183e-08,1.2975154529437485e-08,0.000265885783432677,0.0,0.0,2.0,2.0
0.6092376708984375,,6.753832764275e-06,-4.941298059675849e-08,1.3371084419281803e-08,0.00033642100886381983,0.0,0.0,2.0,2.0
0.6291632652282715,,8.33372757942761e-06,-5.750346446210961e-08,1.7264400555573605e-08,0.00041535266071286107,0.0,0.0,2.0,2.0
0.6491773128509521,,1.008096565145441e-05,-6.613448861209535e-08,2.2262381663324812e-08,0.0005026498489903601,0.0,0.0,2.0,2.0
0.6692028045654297,,1.1994929750094259e-05,-7.527739791869867e-08,2.6135251451881687e-08,0.0005982820811762814,0.0,0.0,2.0,2.0
0.6891794204711914,,1.4075027663519623e-05,-8.49045000513803e-08,2.8669837413665254e-08,0.000702219254217015,0.0,0.0,2.0,2.0
0.7091884613037109,,1.6320664464866605e-05,-9.498839431834552e-08,3.130442440445369e-08,0.0008144316484019376,0.0,0.0,2.0,2.0
0.7291886806488037,,1.8731240244787525e-05,-1.0550283609998868e-07,3.5507426340316264e-08,0.0009348899211689478,0.0,0.0,2.0,2.0
0.7492237091064453,,2.1306189441878114e-05,-1.1642229464541027e-07,4.1615603842741464e-08,0.0010635651004210563,0.0,0.0,2.0,2.0
0.7691879272460938,,2.4044926503501563e-05,-1.2772118956707896e-07,4.8956137056680837e-08,0.0012004285800935777,0.0,0.0,2.0,2.0
0.7891843318939209,,2.6946903581395073e-05,-1.393748570934456e-07,5.6768934522482145e-08,0.0013454521135756576,0.0,0.0,2.0,2.0
0.8091628551483154,,3.001155457304497e-05,-1.5135897600378385e-07,6.492715489755869e-08,0.0014986078098799692,0.0,0.0,2.0,2.0
