ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.19111733697354794,0.16000000000000014,0.17499999999999716,240,1.9558383432251334,-0.8442777453037201,-1.2362102744920789,4.240730777390905,0.7139641642570496,-0.0037891196054006303,-0.0037891196054006303,-0.0037891196054006303,0.0,-0.0,True,True,2,1.0,50,0.012,0.1,0.004,0.999963641166687,-0.19187670946121216,0,False
2,0.2911484909709543,0.259999999999998,0.10000000000000142,163,1.9626582111164048,-0.8652656145331012,-1.274441599670859,4.251636072138226,0.7158001661300659,-0.0025813042110127897,-0.0063704238164134196,-0.0025813042110127897,0.0,-0.0,False,False,2,1.0,50,0.032,0.1,0.004,0.999960720539093,-0.19348673522472382,0,False
3,0.39101982791908085,0.35999999999999943,0.10000000000000142,172,1.968674110858374,-0.8865029632848246,-1.3142046789205761,4.261892777463182,0.7175269722938538,-0.002427781849081358,-0.008798205665494777,-0.002427781849081358,0.0,-0.0,False,False,2,1.0,50,0.052,0.1,0.004,0.9999604821205139,-0.1953326016664505,0,False
4,0.5911516568157822,0.5599999999999987,0.1999999999999993,332,1.9782031390668737,-0.9296055158965422,-1.393057614216463,4.280367663061799,0.7206373810768127,-0.004373040903402012,-0.013171246568896788,-0.004373040903402012,0.0,-0.0,False,False,2,1.0,50,0.092,0.1,0.004,0.9999603629112244,-0.19849088788032532,0,False
5,0.7927587928716093,0.759999999999998,0.2010000000000005,328,1.9842912549447798,-0.97331821413556,-1.4730274002961767,4.296002845736407,0.7232697010040283,-0.0037008777674563498,-0.01687212433635314,-0.0037008777674563498,0.0,-0.0,False,False,2,1.0,50,0.132,0.1,0.004,0.9999545216560364,-0.20360280573368073,0,False
6,0.9936787048354745,0.9600000000000009,0.2010000000000005,325,1.986817912633793,-1.0173857545157767,-1.5552453826717423,4.308656004008953,0.7253999710083008,-0.0029950268643182958,-0.019867151200671434,-0.0029950268643182958,0.0,-0.0,False,False,2,1.0,50,0.172,0.1,0.004,0.999943733215332,-0.20743389427661896,0,False
7,1.1939586529042572,1.1600000000000001,0.1999999999999993,328,1.985692612550042,-1.061517452475198,-1.638807963433543,4.318198977742487,0.7270066142082214,-0.0022588402106239356,-0.02212599141129537,-0.0022588402106239356,0.0,-0.0,True,True,3,1.0,50,0.012,0.1,0.006,0.999604344367981,-0.21956783533096313,0,False
8,1.3938405939843506,1.3599999999999994,0.1999999999999993,327,1.9807611000102765,-1.105376980107134,-1.7281655385727885,4.324421471021678,0.7280542254447937,-0.001472876109884186,-0.023598867521179557,-0.001472876109884186,0.0,-0.0,False,False,3,1.0,50,0.052,0.1,0.006,0.9995601773262024,-0.22866599261760712,0,False
9,1.4937506399583071,1.4600000000000009,0.10000000000000142,160,1.976815121965688,-1.1270969988682074,-1.774075244958776,4.3262146508384225,0.728356122970581,-0.00042444910654097816,-0.024023316627720535,-0.00042444910654097816,0.0,-0.0,False,False,3,1.0,50,0.072,0.1,0.006,0.9995161890983582,-0.23289082944393158,0,False
10,1.6938354289159179,1.6600000000000001,0.1999999999999993,322,1.9659006641718444,-1.1696012420698139,-1.8714463464561346,4.326972990654309,0.7284837961196899,-0.00017950049086093266,-0.02420281711858147,-0.00017950049086093266,0.0,-0.0,False,False,3,1.0,50,0.112,0.1,0.006,0.9993970990180969,-0.2389756143093109,0,False
