t_wall,t_sim,x,y,yaw,robot_tilt_raw,cmd_linear,cmd_angular,goal_x,goal_y
0.12768840789794922,0.0730000000000004,1.8456070728803773,-0.3785462563337227,-0.632840170249699,0.0026605410684548444,0.0,0.0,-2.2,0.0
0.14748454093933105,0.09299999999999997,1.8476215421991986,-0.380024647833431,-0.6335975097126696,0.0026703022214168617,0.0,0.0,-2.2,0.0
0.1675879955291748,0.11299999999999955,1.8493140078497932,-0.3812702795643654,-0.6359669168899201,0.002698220474998966,0.0,0.0,-2.2,0.0
0.1875760555267334,0.13299999999999912,1.850682857014215,-0.3822836418129265,-0.6393540260193282,0.0027419830052617883,0.0,0.0,-2.2,0.0
0.20757317543029785,0.15300000000000047,1.8517280929354965,-0.38306286906943543,-0.6424874410342704,0.0027996853916658214,0.0,0.0,-2.2,0.0
0.22757697105407715,0.17300000000000004,1.8524496222218925,-0.38360373297175504,-0.6446756867239629,0.0028676282248726328,0.0,0.0,-2.2,0.0
0.24756884574890137,0.19299999999999962,1.8528500056443258,-0.38390502783827046,-0.6462168134439998,0.00294269353356372,0.0,0.0,-2.2,0.0
0.2675626277923584,0.2129999999999992,1.852962734040315,-0.38398986064340596,-0.6477269799767352,0.0030184765105390563,0.0,0.0,-2.2,0.0
0.2875669002532959,0.23299999999999876,1.8529656549219882,-0.3839916281600336,-0.6489404974459959,0.0030846630934161937,0.0,0.0,-2.2,0.0
0.30756139755249023,0.2530000000000001,1.8529666349470084,-0.38399228417402587,-0.6490005310645682,0.003131772666214425,0.0,0.0,-2.2,0.0
0.3275618553161621,0.2729999999999997,1.8529658493768477,-0.3839918428207533,-0.6481902929129184,0.003159628020200283,0.0,0.0,-2.2,0.0
0.3475656509399414,0.29299999999999926,1.8529647589022482,-0.38399115588034743,-0.6474385100239676,0.0031676785092618676,0.0,0.0,-2.2,0.0
0.36756348609924316,0.31299999999999883,1.8529643903612185,-0.3839908321016553,-0.6473569463750859,0.003155544518225922,0.0,0.0,-2.2,0.0
0.3875594139099121,0.3330000000000002,1.8529645908500294,-0.3839907941974774,-0.6478203650801864,0.0031233057553824305,0.0,0.0,-2.2,0.0
0.4075510501861572,0.35299999999999976,1.8529645504854397,-0.3839905929762275,-0.6482835381899779,0.00307265617587944,0.0,0.0,-2.2,0.0
