step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.18018305115401745,0.18000000000000002,2.4601166378049197,2.4918498498776613,2.2788821304621383,10.0,5,True,0.0025,0.0025,2,4,0.0038384816017238504,0.0038384816017238504,0,UNKNOWN: 0
2,0.28060596995055676,0.28,2.439834203919898,2.487582129528098,2.258220733797734,10.0,5,True,0.0025,0.0025,3,4,0.006508993711148117,0.010347475312871968,0,UNKNOWN: 0
3,0.3807175410911441,0.3800000000000001,2.4184128070237687,2.4827770397395934,2.236362703810408,10.0,5,True,0.0025,0.0025,4,4,0.007030762024096773,0.017378237336968742,0,UNKNOWN: 0
4,0.48075441317632794,0.4800000000000001,2.397082056755823,2.4777018016115613,2.214562735321591,10.0,5,True,0.0025,0.0025,5,4,0.00700544545506593,0.02438368279203467,0,UNKNOWN: 0
5,0.5807996559888124,0.5800000000000001,2.375797704613128,2.472525386873029,2.19279852421905,10.0,5,True,0.0025,0.0025,6,4,0.0069898541534071275,0.0313735369454418,0,UNKNOWN: 0
6,0.6807017889805138,0.68,2.3547332710774307,2.4674498228652797,2.171267975244654,10.0,5,True,0.0025,0.0025,7,4,0.006887970399990905,0.03826150734543271,0,UNKNOWN: 0
7,0.8809847012162209,0.8800000000000001,2.313417220326697,2.4579408161317353,2.1290997498521955,10.0,5,True,0.0025,0.0025,9,4,0.015886621366474132,0.05414812871190684,0,UNKNOWN: 0
8,0.98067143606022,0.98,2.2945243119327565,2.4543171717957866,2.1099074153101167,10.0,5,True,0.0025,0.0025,10,4,0.005868438203876008,0.06001656691578285,0,UNKNOWN: 0
9,1.1811218382790685,1.18,2.259138053406293,2.4499035129277753,2.074247211236771,10.0,5,True,0.0025,0.0025,12,4,0.013048927279853403,0.07306549419563625,0,UNKNOWN: 0
10,1.2809719811193645,1.28,2.2374892864153417,2.4465117987163265,2.052347582309965,10.0,5,True,0.0025,0.0025,13,4,0.007048900419591261,0.08011439461522751,0,UNKNOWN: 0
11,1.3807628150098026,1.3800000000000001,2.215851739391446,2.4428115953681755,2.030422462969179,10.0,5,True,0.0025,0.0025,14,4,0.007060015010873095,0.08717440962610061,0,UNKNOWN: 0
12,1.5808550803922117,1.58,2.172407458341667,2.436026271514336,1.986479113469878,10.0,5,True,0.0025,0.0025,16,4,0.016660629153789023,0.10383503877988963,0,UNKNOWN: 0
13,1.681119030341506,1.68,2.150586652338356,2.4333860245929553,1.9644992959490952,10.0,5,True,0.0025,0.0025,17,4,0.007083865071331713,0.11091890385122134,0,UNKNOWN: 0
14,1.78115921234712,1.78,2.12880813135016,2.431490775423051,1.942649939783193,10.0,5,True,0.0025,0.0025,18,4,0.007026979975674506,0.11794588382689584,0,UNKNOWN: 0
15,1.8809779062867165,1.8800000000000001,2.10704808351958,2.4302245566934135,1.9208945795188397,10.0,5,True,0.0025,0.0025,19,4,0.006985994920323013,0.12493187874721885,0,UNKNOWN: 0
16,2.081206518225372,2.0799999999999996,2.0634203990635327,2.4275823573209,1.8772664968757697,10.0,5,True,0.0025,0.0025,21,4,0.016523163271339104,0.14145504201855796,0,UNKNOWN: 0
17,2.1812163810245693,2.1799999999999997,2.041715137562224,2.4248066149731757,1.8553847466421018,10.0,5,True,0.0025,0.0025,22,4,0.007041104768761764,0.14849614678731973,0,UNKNOWN: 0
18,2.2810714743100107,2.28,2.020010972469792,2.421798930269572,1.8334760898603448,10.0,5,True,0.0025,0.0025,23,4,0.007052836837336839,0.15554898362465658,0,UNKNOWN: 0
