t_wall,t_sim,x,y,yaw,goal_x,goal_y
0.18018305115401745,0.18000000000000002,2.4601166378049197,2.4918498498776613,-2.9358904003580726,0.2,2.2
0.28060596995055676,0.28,2.439834203919898,2.487582129528098,-2.929031880024296,0.2,2.2
0.3807175410911441,0.3800000000000001,2.4184128070237687,2.4827770397395934,-2.9146296880988163,0.2,2.2
0.48075441317632794,0.4800000000000001,2.397082056755823,2.4777018016115613,-2.90465711444606,0.2,2.2
0.5807996559888124,0.5800000000000001,2.375797704613128,2.472525386873029,-2.9028665854824305,0.2,2.2
0.6807017889805138,0.68,2.3547332710774307,2.4674498228652797,-2.9082662431484256,0.2,2.2
0.8809847012162209,0.8800000000000001,2.313417220326697,2.4579408161317353,-2.930858281475908,0.2,2.2
0.98067143606022,0.98,2.2945243119327565,2.4543171717957866,-2.974944031530546,0.2,2.2
1.1811218382790685,1.18,2.259138053406293,2.4499035129277753,-3.009032084396196,0.2,2.2
1.2809719811193645,1.28,2.2374892864153417,2.4465117987163265,-2.976377629580216,0.2,2.2
1.3807628150098026,1.3800000000000001,2.215851739391446,2.4428115953681755,-2.9703299914383896,0.2,2.2
1.5808550803922117,1.58,2.172407458341667,2.436026271514336,-3.0074474837735043,0.2,2.2
1.681119030341506,1.68,2.150586652338356,2.4333860245929553,-3.0377264066696728,0.2,2.2
1.78115921234712,1.78,2.12880813135016,2.431490775423051,-3.0695766095880495,0.2,2.2
1.8809779062867165,1.8800000000000001,2.10704808351958,2.4302245566934135,-3.0948842125875347,0.2,2.2
2.081206518225372,2.0799999999999996,2.0634203990635327,2.4275823573209,-3.033557249839212,0.2,2.2
2.1812163810245693,2.1799999999999997,2.041715137562224,2.4248066149731757,-3.0012580643936486,0.2,2.2
2.2810714743100107,2.28,2.020010972469792,2.421798930269572,-3.0024556969760927,0.2,2.2
2.3813950843177736,2.38,1.9983616901038912,2.418806232031926,-2.995220211985191,0.2,2.2
2.4813687070272863,2.48,1.9768055264469517,2.4155574024696977,-2.9930124328151573,0.2,2.2
2.681520010344684,2.6799999999999997,1.9345734821787255,2.408101298622745,-2.92954768060652,0.2,2.2
2.781777640338987,2.78,1.9141752230610085,2.4033155255388468,-2.898758952894623,0.2,2.2
2.881657124031335,2.88,1.8944276214306148,2.3983521441908993,-2.8982854828637685,0.2,2.2
3.081680728122592,3.0799999999999996,1.8553170846667972,2.387983273097164,-2.838353121755739,0.2,2.2
3.1816818113438785,3.1799999999999997,1.8386913578273374,2.3824773826335357,-2.7977484390733958,0.2,2.2
3.2817684821784496,3.28,1.8252121412341813,2.37729718804602,-2.757395762009678,0.2,2.2
3.3818405643105507,3.38,1.8137280321337503,2.3725295233412718,-2.7382003209838945,0.2,2.2
3.4817394972778857,3.48,1.8068676766496534,2.36972307966844,-2.7806789229812314,0.2,2.2
3.6818713010288775,3.6799999999999997,1.7988619608647476,2.3671715402569933,-2.8496424845816377,0.2,2.2
3.782032262068242,3.78,1.795982136914774,2.3663133728914945,-2.8609668426929415,0.2,2.2
3.881836036220193,3.8799999999999994,1.7939663450214756,2.3657534177965873,-2.8642366637137915,0.2,2.2
3.981782568152994,3.98,1.7900778297258235,2.3645110981768522,-2.8157923338777313,0.2,2.2
4.081802329979837,4.08,1.7867869257733178,2.363443635226872,-2.831513904945113,0.2,2.2
4.181980641093105,4.180000000000001,1.781492819162546,2.361656293420345,-2.7968854501637823,0.2,2.2
4.282237651292235,4.28,1.7776750171281208,2.3602323057841352,-2.771768533134748,0.2,2.2
4.382239734288305,4.38,1.7737978381896116,2.3586884313270606,-2.7630675272869434,0.2,2.2
4.482202376239002,4.48,1.7718629642297252,2.3579629503831856,-2.8109290323703546,0.2,2.2
4.582411207258701,4.58,1.7698640203652092,2.357315308541677,-2.8343389349928225,0.2,2.2
4.682186780963093,4.680000000000001,1.7666078028947991,2.3562208440979546,-2.7986792103747993,0.2,2.2
4.782634800300002,4.78,1.764862965008887,2.3555875708015233,-2.787594250655602,0.2,2.2
4.882452493067831,4.88,1.7636452859456995,2.355139567744717,-2.7888280210748024,0.2,2.2
4.982237227261066,4.98,1.7627545373910902,2.3548150527272775,-2.8119662295811505,0.2,2.2
5.08227825909853,5.08,1.7616181020854091,2.3544448271577734,-2.825698720746534,0.2,2.2
5.183180054184049,5.180000000000001,1.7604931269228734,2.354070952331194,-2.833192863098925,0.2,2.2
5.283291085157543,5.28,1.7603380574759266,2.3540196313551958,-2.85986059000683,0.2,2.2
5.383684884291142,5.38,1.7607592626935893,2.3541368364820583,-2.8688255597559267,0.2,2.2
5.483785906340927,5.48,1.7619018822135932,2.354462223556427,-2.866571318922552,0.2,2.2
5.5839062770828605,5.58,1.7629485530234883,2.3547574079116234,-2.8772861355550696,0.2,2.2
5.683621171396226,5.680000000000001,1.7633772497628202,2.35486680561959,-2.904185331578306,0.2,2.2
5.783750792965293,5.78,1.7616590653611333,2.3544948500741327,-2.9354767149925816,0.2,2.2
5.883729815017432,5.88,1.7534523921598115,2.352753656256156,-2.9263790848206614,0.2,2.2
5.983626398257911,5.98,1.7406246455225356,2.349908334463005,-2.915640526748113,0.2,2.2
6.083854879252613,6.08,1.7315815551514044,2.347694837975057,-2.874846159396109,0.2,2.2
6.18374573206529,6.180000000000001,1.7253258211977802,2.3457540351739734,-2.789980829567057,0.2,2.2
6.284148860257119,6.28,1.7230753844399656,2.3447954342743156,-2.663568204415009,0.2,2.2
6.384110083337873,6.38,1.7238026185669706,2.3452255685342456,-2.576336357308476,0.2,2.2
