ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.20179899409413338,0.1599999999999966,0.18199999999999505,285,0.21263870203579438,-1.142687714427218,1.6006353999126266,3.1498731135788223,0.530308723449707,0.007895453455928568,0.007895453455928568,0.010395453455928568,0.0,-0.0025,True,True,2,1.0,50,0.012,0.1,0.004,0.9839960336685181,0.0035355689469724894,0,False
2,0.30185041716322303,0.259999999999998,0.10000000000000142,154,0.21195536609133736,-1.1210548344544453,1.601890371538681,3.128243789250256,0.5266672372817993,0.006795346009955936,0.014690799465884504,0.006795346009955936,0.0,-0.0,False,False,2,1.0,50,0.032,0.1,0.004,0.9841915965080261,0.0033727011177688837,0,False
3,0.401758402120322,0.35999999999999943,0.10000000000000142,157,0.21126705597674017,-1.0994162928983628,1.6032743604684319,3.1066084463517223,0.5230247378349304,0.006797236881108203,0.021488036346992707,0.006797236881108203,0.0,-0.0,False,False,2,1.0,50,0.052,0.1,0.004,0.9843932390213013,0.003223974257707596,0,False
4,0.5026569981127977,0.45999999999999375,0.10000000000000142,161,0.21056477018351993,-1.0777708610695014,1.6040330250024355,3.0849653147155838,0.5193809270858765,0.00679968389083446,0.028287720237827167,0.00679968389083446,0.0,-0.0,False,False,2,1.0,50,0.072,0.1,0.004,0.9846476316452026,0.0036547468043863773,0,False
5,0.7029867330566049,0.6599999999999966,0.19999999999999574,318,0.20910607957740357,-1.0344645625474602,1.6054678007883776,3.0416606416998775,0.5120902061462402,0.013605151622840098,0.041892871860667265,0.013605151622840098,0.0,-0.0,False,False,2,1.0,50,0.112,0.1,0.004,0.9851511716842651,0.004561116918921471,0,False
6,0.802940137218684,0.759999999999998,0.10000000000000142,154,0.20834718855027376,-1.0128054381131046,1.6064013223131355,3.0200008704879466,0.5084435939788818,0.006804911593431647,0.04869778345409891,0.006804911593431647,0.0,-0.0,False,False,2,1.0,50,0.132,0.1,0.004,0.9853780269622803,0.004886304959654808,0,False
7,0.9026477430015802,0.8599999999999994,0.10000000000000142,158,0.20756684261756217,-0.9911424576422565,1.6073996870376133,2.9983357887731037,0.5047960877418518,0.006806580009154038,0.05550436346325295,0.006806580009154038,0.0,-0.0,False,False,2,1.0,50,0.152,0.1,0.004,0.985595703125,0.005171953234821558,0,False
8,1.0031683621928096,0.9599999999999937,0.10000000000000142,159,0.2067634487450814,-0.9694753744047148,1.6084449108060035,2.976665042521821,0.5011476278305054,0.006808359652591367,0.06231272311584432,0.006808359652591367,0.0,-0.0,False,False,2,1.0,50,0.172,0.1,0.004,0.9858060479164124,0.005428156815469265,0,False
9,1.2037852653302252,1.1599999999999966,0.2010000000000005,317,0.2050929595285161,-0.9262323333531021,1.6085649376935354,2.933410819283782,0.49386540055274963,0.011089301673476546,0.07340202478932087,0.013589301673476547,0.0,-0.0025,True,True,3,1.0,50,0.012,0.1,0.006,0.9736813306808472,-0.032821111381053925,0,False
10,1.404696425423026,1.3799999999999955,0.19999999999999574,322,0.20366559539691598,-0.8791629452312448,1.595736536423173,2.886357462262232,0.4859435558319092,0.014782886281340418,0.08818491107066129,0.014782886281340418,0.0,-0.0,False,False,3,1.0,50,0.056,0.1,0.006,0.970915675163269,-0.019686762243509293,0,False
11,1.5043951300904155,1.4799999999999969,0.10000000000000142,160,0.2031715838165401,-0.8578108940166446,1.5919532462672048,2.869288089767756,0.4830697774887085,0.0053627330429178565,0.09354764411357915,0.0053627330429178565,0.0,-0.0,False,False,3,1.0,50,0.072,0.1,0.006,0.9698477983474731,-0.016143349930644035,0,False
12,1.6041681752540171,1.5599999999999952,0.10000000000000142,161,0.20282853897950323,-0.8407454340484563,1.5895722839099986,2.8479772185971686,0.47948190569877625,0.006695296680464369,0.10024294079404351,0.006695296680464369,0.0,-0.0,False,False,3,1.0,50,0.092,0.1,0.006,0.968914806842804,-0.01260976679623127,0,False
