step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.08816670626401901,0.08000000000004093,0.849258471037284,-1.8999188996790592,1.2373738196057706,10.0,5,False,0.0,0.0025,1,4,-0.011316445242806141,-0.011316445242806141,0,UNKNOWN: 0
2,0.2875487683340907,0.28000000000002956,0.8848205716062763,-1.9200226415068717,1.2764595635827427,1.0,50,True,0.0025,0.0025,2,9,-0.0344451204091707,-0.04576156565197684,0,UNKNOWN: 0
3,0.3877965500578284,0.37999999999999545,0.9045007887398581,-1.928602273333519,1.2963116396033016,1.0,50,False,0.0,0.0025,2,14,-0.016225275364398852,-0.06198684101637569,0,UNKNOWN: 0
4,0.5876989983953536,0.5800000000000409,0.9453002264063088,-1.9415752637210277,1.3342250900623676,1.0,50,False,0.0,0.0025,2,24,-0.03098699466372075,-0.09297383568009644,0,UNKNOWN: 0
5,0.7879948234185576,0.7800000000000296,0.9874151460678368,-1.9487516273394097,1.3693496414086188,1.0,50,False,0.0,0.0025,2,34,-0.02870760302618704,-0.12168143870628348,0,UNKNOWN: 0
6,0.8880718164145947,0.8799999999999955,1.0087151042087692,-1.950166037926648,1.3857567056815399,1.0,50,False,0.0,0.0025,2,39,-0.01340963713184689,-0.13509107583813038,0,UNKNOWN: 0
7,1.0878893951885402,1.080000000000041,1.0512960497432722,-1.9487435690019919,1.4160995031887271,1.0,50,False,0.0,0.0025,2,49,-0.02479943379072589,-0.15989050962885626,0,UNKNOWN: 0
8,1.2879594713449478,1.2800000000000296,1.0943251831789527,-1.942428244662606,1.4442017110088026,1.0,50,True,0.0025,0.0025,3,9,-0.02546818024251395,-0.18535868987137022,0,UNKNOWN: 0
9,1.3880267241038382,1.3799999999999955,1.1158273599692232,-1.9382169208226712,1.4578482873594902,1.0,50,False,0.0,0.0025,3,14,-0.011153466208868893,-0.19651215608023911,0,UNKNOWN: 0
10,1.5881517911329865,1.580000000000041,1.1583766547359775,-1.927764495737062,1.4841103174120467,1.0,50,False,0.0,0.0025,3,24,-0.021464186858319783,-0.2179763429385589,0,UNKNOWN: 0
11,1.788541714195162,1.7800000000000296,1.200171767107486,-1.9146148644545486,1.5089509028517247,1.0,50,False,0.0,0.0025,3,34,-0.02030242774379146,-0.23827877068235034,0,UNKNOWN: 0
12,1.8884876780211926,1.8799999999999955,1.2207260756598135,-1.9070304032344758,1.5208143893412016,1.0,50,False,0.0,0.0025,3,39,-0.009696131269810055,-0.2479749019521604,0,UNKNOWN: 0
13,2.088476436212659,2.080000000000041,1.2610292702841257,-1.8898516091839166,1.543382964618203,1.0,50,False,0.0,0.0025,3,49,-0.018445493966086482,-0.2664203959182469,0,UNKNOWN: 0
14,2.288610192015767,2.2800000000000296,1.2998311581753323,-1.8697608520750681,1.5639836445326425,1.0,50,True,0.0025,0.0025,4,9,-0.01933711587440375,-0.28575751179265063,0,UNKNOWN: 0
15,2.388563886284828,2.3799999999999955,1.3184459711624177,-1.8583544225159012,1.5732361337568694,1.0,50,False,0.0,0.0025,4,14,-0.007562140368279152,-0.2933196521609298,0,UNKNOWN: 0
16,2.589039289392531,2.580000000000041,1.3538740541471024,-1.832867933627272,1.5895420329493097,1.0,50,False,0.0,0.0025,4,24,-0.013326954026746858,-0.3066466061876767,0,UNKNOWN: 0
17,2.789109086152166,2.7800000000000296,1.3865924813995543,-1.8039866425075328,1.6028204144314062,1.0,50,False,0.0,0.0025,4,34,-0.010852537322415715,-0.3174991435100924,0,UNKNOWN: 0
18,2.8887841221876442,2.8799999999999955,1.4018211346359075,-1.788354554026764,1.6082927106658425,1.0,50,False,0.0,0.0025,4,39,-0.004472555574910143,-0.32197169908500256,0,UNKNOWN: 0
19,3.0892265760339797,3.080000000000041,1.4298018424428485,-1.7548942394295335,1.6168482848912022,1.0,50,False,0.0,0.0025,4,49,-0.006992545644256892,-0.32896424472925945,0,UNKNOWN: 0
20,3.289268233347684,3.2800000000000296,1.4539736164333623,-1.7201552142500305,1.6225482246838157,1.0,50,True,0.0025,0.0025,5,9,-0.00715861064605389,-0.33612285537531333,0,UNKNOWN: 0
21,3.389178777113557,3.3799999999999955,1.4651236594179897,-1.7024333131910983,1.6248076666562665,1.0,50,False,0.0,0.0025,5,14,-0.0018466616859078343,-0.3379695170612212,0,UNKNOWN: 0
22,3.5892718234099448,3.580000000000041,1.4857090821961145,-1.666053751168591,1.6281766497038757,1.0,50,False,0.0,0.0025,5,24,-0.0027534993110464,-0.3407230163722676,0,UNKNOWN: 0
23,3.7895642584189773,3.7800000000000296,1.503931451573173,-1.628542993261716,1.6299926646831433,1.0,50,False,0.0,0.0025,5,34,-0.0014842449260206384,-0.3422072612982882,0,UNKNOWN: 0
24,3.8894871934317052,3.8799999999999955,1.5121260307105544,-1.6094056631147151,1.630306869438792,1.0,50,False,0.0,0.0025,5,39,-0.00025680229493005915,-0.3424640635932183,0,UNKNOWN: 0
25,4.089540879242122,4.080000000000041,1.5266373395745272,-1.5704311581503028,1.6297280246213435,1.0,50,False,0.0,0.0025,5,49,0.000473094932068208,-0.3419909686611501,0,UNKNOWN: 0
26,4.289703545160592,4.28000000000003,1.540997202951697,-1.530016397876664,1.629598094316754,1.0,50,True,0.0025,0.0025,6,9,-0.0023938068256458334,-0.3443847754867959,0,UNKNOWN: 0
27,4.390579821076244,4.3799999999999955,1.5514112647986968,-1.51048193991431,1.633238798096713,1.0,50,False,0.0,0.0025,6,14,-0.0029755790421548477,-0.34736035452895075,0,UNKNOWN: 0
