ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.09937824588268995,0.09999999999999998,0.09999999999999998,98,-0.007397035633126807,0.0004309959438804122,-0.1742967221109517,1.5576568883796056,0.26224517822265625,-0.0037070936464139014,-0.0037070936464139014,-0.0012070936464139014,0.0,-0.0025,True,True,2,0.2,250,0.0,0.02,0.004,0.772538959980011,-0.7762938737869263,0,False
2,0.19926090678200126,0.19999999999999996,0.09999999999999998,167,0.0018557818089717983,-0.0014170978234892024,-0.23244491159016162,1.5621509899775827,0.26300179958343506,-0.002888650532109899,-0.0065957441785238005,-0.002888650532109899,0.0,-0.0,False,False,2,0.2,250,0.02,0.02,0.004,0.7789756059646606,-0.7772852182388306,0,False
3,0.299376686103642,0.30000000000000004,0.10000000000000009,166,0.01578558251964998,-0.005526202029909245,-0.34951086400893044,1.5679884717956265,0.2639845907688141,-0.003752128115542391,-0.010347872294066193,-0.003752128115542391,0.0,-0.0,False,False,2,0.2,250,0.04,0.02,0.004,0.7990776896476746,-0.7727428674697876,0,False
4,0.39889468997716904,0.4,0.09999999999999998,164,0.032144516721309455,-0.01297258130735978,-0.5052936679269217,1.5730086672154562,0.2648297846317291,-0.0032268051477327628,-0.013574677441798955,-0.0032268051477327628,0.0,-0.0,False,False,2,0.2,250,0.06,0.02,0.004,0.8238437175750732,-0.7693188786506653,0,False
5,0.49947707587853074,0.5,0.09999999999999998,167,0.04778498015933469,-0.023253503385887386,-0.6590761088706854,1.5756223197321622,0.26526981592178345,-0.001679963963549785,-0.01525464140534874,-0.001679963963549785,0.0,-0.0,False,False,2,0.2,250,0.08,0.02,0.004,0.9187062382698059,-0.7627997994422913,0,False
6,0.5990866189822555,0.6,0.09999999999999998,166,0.063188101242064,-0.03715959814064583,-0.8105087661235824,1.5756163011621949,0.26526880264282227,3.8685252123326475e-06,-0.015250772880136407,3.8685252123326475e-06,0.0,-0.0,False,False,2,0.2,250,0.1,0.02,0.004,0.9646429419517517,-0.7419785857200623,0,False
7,0.6988818710669875,0.7,0.09999999999999998,169,0.07688227634847011,-0.053844809649899364,-0.9575906724406706,1.5726879128395488,0.2647757828235626,0.0018822650761263547,-0.013368507804010053,0.0018822650761263547,0.0,-0.0,False,False,2,0.2,250,0.12,0.02,0.004,0.9839491844177246,-0.7179156541824341,0,False
8,0.7995115057565272,0.8,0.10000000000000009,168,0.08820813337448428,-0.07263317768835238,-1.1000137708143216,1.5668927380280404,0.26380011439323425,0.003724934658902364,-0.009643573145107689,0.003724934658902364,0.0,-0.0,False,False,2,0.2,250,0.14,0.02,0.004,0.9900180101394653,-0.6903911828994751,0,False
9,0.9995526857674122,1.0,0.19999999999999996,332,0.1027182409836962,-0.11416673619028608,-1.3659602068015062,1.5475856966230546,0.2605496048927307,0.012409887540834342,0.0027663143957266535,0.012409887540834342,0.0,-0.0,False,False,2,0.2,250,0.18,0.02,0.004,0.9931934475898743,-0.6069180369377136,0,False
10,1.0996238649822772,1.0999999999999999,0.10000000000000009,166,0.1059109809391378,-0.13600942357030973,-1.4850494988747787,1.5346383364891625,0.2583698034286499,0.00832210797304189,0.011088422368768544,0.00832210797304189,0.0,-0.0,False,False,2,0.2,250,0.2,0.02,0.004,0.9945584535598755,-0.5512328743934631,0,False
