step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.0864078369922936,0.08000000000004093,-2.3025337865993194,2.2588318294286447,3.695958854695124,10.0,5,False,0.0,0.0025,1,4,-0.0024724824932241367,-0.0024724824932241367,0,UNKNOWN: 0
2,0.18688019271939993,0.18000000000006366,-2.3085817743524353,2.268396493181535,3.7070418742732456,5.0,10,True,0.0025,0.0025,2,4,-0.005506100064097434,-0.00797858255732157,0,UNKNOWN: 0
3,0.2868797327391803,0.2800000000000864,-2.3135677262532415,2.2793372510528718,3.719038654385823,5.0,10,False,0.0,0.0025,2,9,-0.0032539436758348326,-0.011232526233156404,0,UNKNOWN: 0
4,0.4869702118448913,0.4800000000000182,-2.321568999337459,2.3138615761642645,3.7541665690505854,5.0,10,True,0.0025,0.0025,3,9,-0.012027911214179145,-0.02326043744733555,0,UNKNOWN: 0
5,0.5865643150173128,0.5800000000000409,-2.3241718038770585,2.335641304533315,3.7754723067350247,5.0,10,True,0.0025,0.0025,4,4,-0.008278856472045616,-0.031539293919381164,0,UNKNOWN: 0
6,0.6864950358867645,0.6800000000000637,-2.325075929274178,2.357617264129605,3.796375508298706,5.0,10,False,0.0,0.0025,4,9,-0.005669674687254737,-0.0372089686066359,0,UNKNOWN: 0
7,0.7866548937745392,0.7800000000000864,-2.3243050249045516,2.378513210466493,3.8156965340280276,5.0,10,True,0.0025,0.0025,5,4,-0.007740533617570825,-0.044949502224206725,0,UNKNOWN: 0
8,0.9867171128280461,0.9800000000000182,-2.318162878575101,2.4164468064227855,3.849187043628142,5.0,10,True,0.0025,0.0025,6,4,-0.01158379005792786,-0.056533292282134585,0,UNKNOWN: 0
9,1.0867498526349664,1.080000000000041,-2.3130640629606187,2.4325889315858706,3.862620845828807,5.0,10,False,0.0,0.0025,6,9,-0.0036437140051805298,-0.060177006287315114,0,UNKNOWN: 0
10,1.1869415808469057,1.1800000000000637,-2.306539416941796,2.4475568271452706,3.8744954843744,5.0,10,True,0.0025,0.0025,7,4,-0.005720814638233385,-0.0658978209255485,0,UNKNOWN: 0
11,1.2868331116624177,1.2800000000000864,-2.2985282652679335,2.4612181162852322,3.8846743023233086,5.0,10,False,0.0,0.0025,7,9,-0.0027608491596507537,-0.06865867008519924,0,UNKNOWN: 0
12,1.4868986220099032,1.4800000000000182,-2.2771150398184097,2.4860950904862666,3.901066408679693,5.0,10,True,0.0025,0.0025,8,9,-0.0069461088985074936,-0.07560477898370674,0,UNKNOWN: 0
13,1.5869338507764041,1.580000000000041,-2.2630700712474074,2.4975958585502456,3.907372807904899,5.0,10,True,0.0025,0.0025,9,4,-0.004210514628390593,-0.07981529361209733,0,UNKNOWN: 0
14,1.6871159998700023,1.6800000000000637,-2.2447787222604707,2.50878430315243,3.912103757932768,5.0,10,False,0.0,0.0025,9,9,-0.0012831980564298256,-0.08109849166852716,0,UNKNOWN: 0
15,1.7870221198536456,1.7800000000000864,-2.22543328488204,2.516942188452786,3.913737976695669,5.0,10,True,0.0025,0.0025,10,4,-0.0029432569204879116,-0.08404174858901507,0,UNKNOWN: 0
16,1.9870713399723172,1.9800000000000182,-2.184959207678954,2.5251426047878827,3.909068274468056,5.0,10,True,0.0025,0.0025,11,4,-0.0012334144754688567,-0.08527516306448393,0,UNKNOWN: 0
17,2.0869845310226083,2.080000000000041,-2.1669412914970954,2.52624176260253,3.9046931281353157,5.0,10,False,0.0,0.0025,11,9,0.001186691729503832,-0.0840884713349801,0,UNKNOWN: 0
18,2.1871237796731293,2.1800000000000637,-2.1484649116697843,2.526360697617157,3.899324917757962,5.0,10,True,0.0025,0.0025,12,4,-0.0010439547908669992,-0.0851324261258471,0,UNKNOWN: 0
19,2.287144208792597,2.2800000000000864,-2.1294801440367586,2.52570976639804,3.893152697239675,5.0,10,False,0.0,0.0025,12,9,0.0016741207001270074,-0.08345830542572008,0,UNKNOWN: 0
20,2.4872151487506926,2.480000000000018,-2.0922979817318503,2.5237327560075924,3.880631593472883,5.0,10,True,0.0025,0.0025,13,9,0.0008961584720311219,-0.08256214695368896,0,UNKNOWN: 0
21,2.587285607587546,2.580000000000041,-2.0738822445045564,2.524058951796726,3.8758015140573163,5.0,10,True,0.0025,0.0025,14,4,-0.001189914608705252,-0.08375206156239422,0,UNKNOWN: 0
22,2.68734792759642,2.6800000000000637,-2.055680679283741,2.524218250098486,3.8709512547306826,5.0,10,False,0.0,0.0025,14,9,0.0013155588844636975,-0.08243650267793053,0,UNKNOWN: 0
23,2.7875497457571328,2.7800000000000864,-2.0370363773336657,2.5238587825473915,3.8655618023416793,5.0,10,True,0.0025,0.0025,15,4,-0.0010381932191101785,-0.08347469589704071,0,UNKNOWN: 0
24,2.9878575638867915,2.980000000000018,-1.999337808527061,2.5211622109022542,3.8530148541273803,5.0,10,True,0.0025,0.0025,16,4,0.0009031683843352236,-0.08257152751270548,0,UNKNOWN: 0
25,3.087482876610011,3.080000000000041,-1.9797226790251135,2.52022680202124,3.8470695691002152,5.0,10,False,0.0,0.0025,16,9,0.0016125679085254852,-0.08095895960418,0,UNKNOWN: 0
26,3.1876713349483907,3.1800000000000637,-1.9595311289031796,2.5208542739586983,3.842584672373953,5.0,10,True,0.0025,0.0025,17,4,-0.0012835401497528955,-0.08224249975393289,0,UNKNOWN: 0
27,3.287442087661475,3.2800000000000864,-1.9411457659004732,2.521637692557197,3.8387943894286285,5.0,10,False,0.0,0.0025,17,9,0.0010280564538006941,-0.0812144433001322,0,UNKNOWN: 0
28,3.48762148572132,3.480000000000018,-1.9051817503039967,2.5213868020914574,3.8298922163798546,5.0,10,True,0.0025,0.0025,18,9,-8.542130293145945e-05,-0.08129986460306365,0,UNKNOWN: 0
29,3.5877846647053957,3.580000000000041,-1.8868566539125342,2.5204136879339227,3.8246560605082554,5.0,10,True,0.0025,0.0025,19,4,-0.0010797725619549636,-0.08237963716501862,0,UNKNOWN: 0
30,3.687665905803442,3.6800000000000637,-1.868052657327328,2.5194202851112744,3.8193721101104443,5.0,10,False,0.0,0.0025,19,9,0.0014331909744979131,-0.0809464461905207,0,UNKNOWN: 0
31,3.7876106766052544,3.7800000000000864,-1.848037292680999,2.5183730606130377,3.8138516653162693,5.0,10,True,0.0025,0.0025,20,4,-0.0010026635266100854,-0.08194910971713079,0,UNKNOWN: 0
32,3.9881791919469833,3.980000000000018,-1.8062178326672378,2.5156988146724797,3.8021579379032246,5.0,10,True,0.0025,0.0025,21,4,0.0006717452521047933,-0.081277364465026,0,UNKNOWN: 0
33,4.087882174644619,4.080000000000041,-1.7855161816629757,2.514239234378326,3.796394272075663,5.0,10,False,0.0,0.0025,21,9,0.0015633064700049392,-0.07971405799502106,0,UNKNOWN: 0
34,4.189100503921509,4.180000000000064,-1.7651081418862564,2.512764096181242,3.7907793003296475,5.0,10,True,0.0025,0.0025,22,4,-0.0009770245322923237,-0.08069108252731338,0,UNKNOWN: 0
