step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.05588710913434625,0.060000000000000026,0.024061069943116502,-0.00020444363218717756,2.207227691682258,10.0,5,False,0.0,0.0025,1,2,3.151709080402846e-05,3.151709080402846e-05,0,UNKNOWN: 0
2,0.1562937879934907,0.16,0.03406337134227552,-0.000424332704687446,2.2066722130776237,5.0,10,True,0.0025,0.0025,2,2,-0.002248344450525863,-0.0022168273597218346,0,UNKNOWN: 0
3,0.25672200601547956,0.26,0.05312616103583175,-0.0008123103746884228,2.205707825748737,5.0,10,False,0.0,0.0025,2,8,0.0004369086786279492,-0.0017799186810938854,0,UNKNOWN: 0
4,0.3565873601473868,0.3600000000000001,0.07502750704096664,-0.0006221882044183992,2.2041679569209127,5.0,10,True,0.0025,0.0025,3,3,-0.001802373605839991,-0.0035822922869338763,0,UNKNOWN: 0
5,0.45602794690057635,0.4600000000000001,0.09688352223278189,0.0005218772314179171,2.201893999573835,5.0,10,False,0.0,0.0025,3,7,0.0010301998688792046,-0.0025520924180546718,0,UNKNOWN: 0
6,0.5569049608893692,0.56,0.11868177646188488,0.0026528906412660196,2.1988512584218087,5.0,10,True,0.0025,0.0025,4,3,-0.0011215082090792255,-0.0036736006271338973,0,UNKNOWN: 0
7,0.6563983880914748,0.66,0.14037939249883347,0.005780056186672382,2.1950298205260657,5.0,10,False,0.0,0.0025,4,7,0.0017312746979109622,-0.001942325929222935,0,UNKNOWN: 0
8,0.8561948440037668,0.8600000000000001,0.18318124701489352,0.014936302298977109,2.1851283878459467,5.0,10,True,0.0025,0.0025,5,7,0.0019857721987983526,4.344626957541748e-05,0,UNKNOWN: 0
9,0.9566645119339228,0.96,0.204248509549319,0.02090449278500423,2.1790997279230577,5.0,10,True,0.0025,0.0025,6,2,0.00023124061454305855,0.000274686884118476,0,UNKNOWN: 0
10,1.0576958651654422,1.06,0.22513232523311835,0.02761494061890761,2.172530458803689,5.0,10,False,0.0,0.0025,6,8,0.0029761596865934643,0.0032508465707119403,0,UNKNOWN: 0
11,1.1576848169788718,1.16,0.2456816157756784,0.034980168286781015,2.1655016541656362,5.0,10,True,0.0025,0.0025,7,3,0.0006843489174520765,0.003935195488164017,0,UNKNOWN: 0
12,1.3575586527585983,1.36,0.28583572078715447,0.05146678012447764,2.150247057533082,5.0,10,True,0.0025,0.0025,8,3,0.004410984267518328,0.008346179755682345,0,UNKNOWN: 0
13,1.5576120060868561,1.56,0.32525627831652143,0.07032955307134613,2.13335080743355,5.0,10,True,0.0025,0.0025,9,3,0.005154723453567385,0.01350090320924973,0,UNKNOWN: 0
14,1.6586175197735429,1.66,0.3450738964822032,0.07999507908161299,2.124962868083457,5.0,10,False,0.0,0.0025,9,8,0.0038000950324494375,0.01730099824169917,0,UNKNOWN: 0
15,1.8576558819040656,1.86,0.3852792747985245,0.09806052358513968,2.110089565560011,5.0,10,True,0.0025,0.0025,10,8,0.004238241739294388,0.02153923998099356,0,UNKNOWN: 0
16,1.957666773814708,1.9600000000000002,0.40560317116836697,0.10653242329251257,2.1035395912678907,5.0,10,True,0.0025,0.0025,11,3,0.0004674183051744697,0.02200665828616803,0,UNKNOWN: 0
17,2.0583909298293293,2.0599999999999996,0.42572366787329974,0.11519413507285714,2.096989971009298,5.0,10,False,0.0,0.0025,11,8,0.002967257912854704,0.024973916199022735,0,UNKNOWN: 0
18,2.15806980477646,2.1599999999999997,0.44569124808797583,0.12427005775786787,2.0902197878630777,5.0,10,True,0.0025,0.0025,12,3,0.0005671823279743207,0.025541098526997055,0,UNKNOWN: 0
19,2.3583547971211374,2.36,0.4852147544345055,0.14344315088766965,2.076240242979784,5.0,10,True,0.0025,0.0025,13,3,0.0038333313284293637,0.029374429855426418,0,UNKNOWN: 0
20,2.5585082601755857,2.5599999999999996,0.5240831019676944,0.1638739684217097,2.0617563773365792,5.0,10,True,0.0025,0.0025,14,3,0.004061810187719051,0.033436240043145465,0,UNKNOWN: 0
21,2.6583193438127637,2.6599999999999997,0.5437139042022223,0.17393106124246477,2.0550169951072506,5.0,10,False,0.0,0.0025,14,8,0.0030532281961679632,0.03648946823931343,0,UNKNOWN: 0
22,2.858498205896467,2.86,0.5833098593855021,0.1928694822778877,2.0434038103217107,5.0,10,True,0.0025,0.0025,15,8,0.002761269064130684,0.03925073730344411,0,UNKNOWN: 0
23,2.958335959818214,2.96,0.6029315271875441,0.20255673370452104,2.0376783801151177,5.0,10,True,0.0025,0.0025,16,3,9.38645927941093e-05,0.03934460189623822,0,UNKNOWN: 0
24,3.058723289053887,3.0599999999999996,0.6224458618038768,0.21245220621744035,2.0319465773050305,5.0,10,False,0.0,0.0025,16,8,0.0025967516545468785,0.0419413535507851,0,UNKNOWN: 0
25,3.1587838199920952,3.1599999999999997,0.6418471289800204,0.22254222498193527,2.026220084997855,5.0,10,True,0.0025,0.0025,17,3,9.434576975300485e-05,0.042035699320538106,0,UNKNOWN: 0
26,3.3589252829551697,3.36,0.6805523798647635,0.24287263375428375,2.015261331187883,5.0,10,True,0.0025,0.0025,18,3,0.0024647838613246205,0.04450048318186273,0,UNKNOWN: 0
27,3.5590153271332383,3.5599999999999996,0.7179183181218818,0.2652340872192378,2.0028875053685273,5.0,10,True,0.0025,0.0025,19,3,0.0031058719628210573,0.04760635514468378,0,UNKNOWN: 0
28,3.6586291417479515,3.6599999999999997,0.7358943573440229,0.27764057335259973,1.9956574326700955,5.0,10,False,0.0,0.0025,19,8,0.003275531951152598,0.05088188709583638,0,UNKNOWN: 0
29,3.758642034139484,3.76,0.7532927343398063,0.2908490636199438,1.9877097340114387,5.0,10,True,0.0025,0.0025,20,3,0.001100647183009619,0.051982534278846,0,UNKNOWN: 0
30,3.859156202059239,3.8599999999999994,0.770784006209735,0.30406465584026915,1.9799912720618325,5.0,10,False,0.0,0.0025,20,8,0.0034967931560597604,0.05547932743490576,0,UNKNOWN: 0
31,3.95945518091321,3.96,0.7885089755839086,0.31694909805076676,1.972871834840742,5.0,10,True,0.0025,0.0025,21,3,0.0007254093512732251,0.05620473678617898,0,UNKNOWN: 0
32,4.059765760786831,4.06,0.8058313066147225,0.33023161191604405,1.9654682857138395,5.0,10,False,0.0,0.0025,21,8,0.0033541241877632637,0.059558860973942244,0,UNKNOWN: 0
33,4.159557505045086,4.16,0.8226333736562171,0.3442204199336898,1.9574448238802995,5.0,10,True,0.0025,0.0025,22,3,0.0011349711394069355,0.06069383211334918,0,UNKNOWN: 0
34,4.259828033857048,4.26,0.8389141987453888,0.3588965180791758,1.9488133094632927,5.0,10,False,0.0,0.0025,22,8,0.0039104449483436795,0.06460427706169286,0,UNKNOWN: 0
