step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.08171027200296521,0.0800000000000125,0.0690945510553031,-1.1551273000564681,1.7274202132141143,10.0,5,False,0.0,0.0025,1,4,0.004638520569384737,0.004638520569384737,0,UNKNOWN: 0
2,0.28260891092941165,0.2599999999999909,0.056607708951674864,-1.1175539242570423,1.7027766474324855,5.0,10,True,0.0025,0.0025,2,8,0.011699935781235049,0.016338456350619784,0,UNKNOWN: 0
3,0.38412825111299753,0.36000000000001364,0.05171396755991406,-1.0959732544074647,1.6875981680083418,5.0,10,True,0.0025,0.0025,3,3,0.006246032736882248,0.022584489087502033,0,UNKNOWN: 0
4,0.4840190061368048,0.46000000000000796,0.04861510746537418,-1.0740308534494236,1.6712552723122789,5.0,10,False,0.0,0.0025,3,8,0.009416984190515053,0.032001473278017084,0,UNKNOWN: 0
5,0.5841807182878256,0.5600000000000023,0.04734257184729836,-1.0519218504094072,1.653858772838401,5.0,10,True,0.0025,0.0025,4,3,0.007524084076806277,0.03952555735482336,0,UNKNOWN: 0
6,0.6841254220344126,0.6599999999999966,0.047560237662460626,-1.0298090393894148,1.6357058807330376,5.0,10,False,0.0,0.0025,4,8,0.010459927123533871,0.04998548447835723,0,UNKNOWN: 0
7,0.7841592850163579,0.7599999999999909,0.04913847655233707,-1.0077593948736399,1.616902097987381,5.0,10,True,0.0025,0.0025,5,3,0.00833497858218517,0.0583204630605424,0,UNKNOWN: 0
8,0.8840329102240503,0.8600000000000136,0.051963915799313476,-0.9858399652932012,1.5975470850394202,5.0,10,False,0.0,0.0025,5,8,0.011152604429952308,0.06947306749049471,0,UNKNOWN: 0
9,0.984014293178916,0.960000000000008,0.05597353795688601,-0.9641129539107736,1.5777095243934884,5.0,10,True,0.0025,0.0025,6,3,0.008930654545884802,0.07840372203637952,0,UNKNOWN: 0
10,1.0845543020404875,1.0600000000000023,0.060967923698988416,-0.9426026872182309,1.557511734633334,5.0,10,False,0.0,0.0025,6,8,0.011638223139400019,0.09004194517577954,0,UNKNOWN: 0
11,1.184473296161741,1.1599999999999966,0.06689319204406963,-0.9213288355215816,1.5369880570111236,5.0,10,True,0.0025,0.0025,7,3,0.00932600386699785,0.09936794904277739,0,UNKNOWN: 0
12,1.2845030990429223,1.259999999999991,0.07384740757290582,-0.9003623397032343,1.516122737034884,5.0,10,False,0.0,0.0025,7,8,0.012022862533083482,0.11139081157586087,0,UNKNOWN: 0
13,1.3850480183027685,1.3600000000000136,0.08178869292065014,-0.8797617975566003,1.4949748983037063,5.0,10,True,0.0025,0.0025,8,3,0.009685653430012242,0.1210764650058731,0,UNKNOWN: 0
14,1.4850880913436413,1.460000000000008,0.08986064007685793,-0.8593714108381812,1.4739388456588338,5.0,10,False,0.0,0.0025,8,8,0.012121240866471952,0.13319770587234506,0,UNKNOWN: 0
15,1.5851318342611194,1.5600000000000023,0.09723790903171148,-0.8387083858845495,1.4531469876395486,5.0,10,True,0.0025,0.0025,9,3,0.009480532819909637,0.14267823869225468,0,UNKNOWN: 0
16,1.6852933359332383,1.6599999999999966,0.10394618368303093,-0.8177939980224198,1.4326115384025493,5.0,10,False,0.0,0.0025,9,8,0.011832786821036464,0.15451102551329116,0,UNKNOWN: 0
17,1.7854546383023262,1.759999999999991,0.11044615031008108,-0.7968007869417352,1.4121891143692016,5.0,10,True,0.0025,0.0025,10,3,0.009267660262334039,0.16377868577562518,0,UNKNOWN: 0
18,1.8852288541384041,1.8600000000000136,0.1174000195891011,-0.7758340020757252,1.391546481481754,5.0,10,False,0.0,0.0025,10,8,0.011894547402546883,0.17567323317817207,0,UNKNOWN: 0
19,1.9852890172041953,1.960000000000008,0.1253150925514867,-0.7552675014765495,1.3706433684264547,5.0,10,True,0.0025,0.0025,11,3,0.009544639385523463,0.18521787256369554,0,UNKNOWN: 0
20,2.0857155271805823,2.0600000000000023,0.13380557886985173,-0.7350257600552332,1.3496559068832306,5.0,10,False,0.0,0.0025,11,8,0.012093242056191814,0.19731111461988735,0,UNKNOWN: 0
21,2.1855862010270357,2.1599999999999966,0.14281739928398202,-0.7150537018985412,1.328569138935545,5.0,10,True,0.0025,0.0025,12,3,0.009650463668458203,0.20696157828834555,0,UNKNOWN: 0
