step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.02025276399217546,0.020000000000000018,-0.03358794319340569,0.005988176673328762,2.8564782716592947,10.0,5,False,0.0,0.0,1,1,1.8591081101289232e-07,1.8591081101289232e-07,0,UNKNOWN: 0
2,0.11797331483103335,0.12,-0.02804470428166119,0.0036895817458233856,2.8509187061603316,0.2,250,True,0.0,0.0,2,1,0.0019463002819028149,0.0019464861927138278,0,UNKNOWN: 0
3,0.2185737299732864,0.22000000000000008,-0.014272838209113266,-0.001983974086140123,2.8371398982871257,0.2,250,False,0.0,0.0,2,6,0.004823703876302431,0.006770190069016259,0,UNKNOWN: 0
4,0.31789614586159587,0.32000000000000006,0.0033584086908396422,-0.008489427698220895,2.820051762015693,0.2,250,False,0.0,0.0,2,11,0.005982238081102926,0.012752428150119184,0,UNKNOWN: 0
5,0.41869278880767524,0.42000000000000004,0.021707162601322938,-0.014282335708652436,2.8029836286385637,0.2,250,False,0.0,0.0,2,16,0.005975235440549747,0.01872766359066893,0,UNKNOWN: 0
6,0.5180036958772689,0.52,0.040694548878839006,-0.020088972384003104,2.785484813475241,0.2,250,False,0.0,0.0,2,21,0.006126009108390341,0.02485367269905927,0,UNKNOWN: 0
7,0.7180400658398867,0.7200000000000001,0.07900963416037697,-0.03423154049925568,2.7485359273618255,0.2,250,False,0.0,0.0,2,31,0.012935116507206875,0.037788789206266146,0,UNKNOWN: 0
8,0.818651660811156,0.82,0.09836977951928882,-0.04042621422080874,2.7305910299538634,0.2,250,False,0.0,0.0,2,36,0.006282174189754195,0.04407096339602034,0,UNKNOWN: 0
9,0.9182410049252212,0.92,0.1183093290107031,-0.047809149561471344,2.7114218846078355,0.2,250,False,0.0,0.0,2,41,0.006710760579719511,0.05078172397573985,0,UNKNOWN: 0
10,1.1187615909148008,1.12,0.15584743897901535,-0.06169253528675397,2.6754317212868677,0.2,250,False,0.0,0.0,2,51,0.012599485522815168,0.06338120949855502,0,UNKNOWN: 0
11,1.2182216059882194,1.2200000000000002,0.17549754645053048,-0.06888946587955705,2.656689186341467,0.2,250,False,0.0,0.0,2,56,0.006561412228097823,0.06994262172665285,0,UNKNOWN: 0
12,1.3188096408266574,1.3200000000000003,0.19462843671426627,-0.07675529765356508,2.6378469909580775,0.2,250,False,0.0,0.0,2,61,0.00659630149032299,0.07653892321697583,0,UNKNOWN: 0
13,1.4188326608855277,1.42,0.21339912218924295,-0.08373023729936246,2.6199298851820236,0.2,250,False,0.0,0.0,2,66,0.006272444857304087,0.08281136807427993,0,UNKNOWN: 0
