step,x,y,wall_time,sim_time
111,-0.5133388700129926,1.904980051757391,11.21947294101119,11.180000000000007
112,-0.509619077692067,1.883318893338813,11.319571538828313,11.280000000000001
113,-0.5057327724325681,1.8616547420677714,11.419575218809769,11.379999999999995
114,-0.502403858595644,1.8398730288411094,11.519710185937583,11.47999999999999
115,-0.4995074318925114,1.8180557592921127,11.619764874922112,11.579999999999984
116,-0.4965205676950647,1.7962760939495594,11.719434286933392,11.680000000000007
117,-0.4934157508221059,1.7744840641406419,11.81975578283891,11.780000000000001
118,-0.49088117815416,1.752587774840614,11.920239357976243,11.879999999999995
119,-0.48894542582453704,1.7306267872716015,12.021093919873238,11.97999999999999
120,-0.4874751082714392,1.7086535135572576,12.121144788805395,12.079999999999984
121,-0.48614572677535284,1.6869503121637937,12.221257666824386,12.180000000000007
122,-0.4846295181317038,1.6652314309729959,12.321578042814508,12.280000000000001
123,-0.48284335757765934,1.643373554723527,12.421741220867261,12.379999999999995
124,-0.4808700790682963,1.6214884036602801,12.521364552900195,12.47999999999999
125,-0.4789236107411261,1.5996638498635332,12.621735438937321,12.579999999999984
126,-0.47686263405853263,1.5778875521553377,12.721486469963565,12.680000000000007
127,-0.47482765395242843,1.5561459579131278,12.82168458797969,12.780000000000001
128,-0.4728611357135843,1.5344682274839543,12.921637596795335,12.879999999999995
129,-0.47104220764045196,1.5127423977553502,13.021951084025204,12.97999999999999
130,-0.47007086402087594,1.4907528955526113,13.12167930486612,13.079999999999984
131,-0.46970173122773284,1.468788004951602,13.221980860922486,13.180000000000007
132,-0.46961775252900284,1.4468540794803602,13.321777481818572,13.280000000000001
133,-0.4695811114728545,1.4249124312029557,13.422111567808315,13.379999999999995
134,-0.4696178432331435,1.4030061610114413,13.522221865830943,13.47999999999999
135,-0.4694467139558389,1.3811445746258144,13.621825168840587,13.579999999999984
136,-0.46921471940101545,1.3592847664778023,13.722356583923101,13.680000000000007
137,-0.46894201598649565,1.3373713141216308,13.822511080885306,13.780000000000001
138,-0.4687731894153441,1.3154081786489067,13.922657839022577,13.879999999999995
139,-0.46887820940908476,1.293446280927982,14.022261790931225,13.97999999999999
140,-0.46907679445625,1.271489732033408,14.122159300837666,14.079999999999984
141,-0.4693671451768118,1.2495474433656408,14.222335598897189,14.180000000000007
142,-0.46970304069331037,1.2276156201600765,14.322581195970997,14.280000000000001
143,-0.47003416101576295,1.2056638654531413,14.422820772975683,14.379999999999995
144,-0.4704830727302369,1.183708373293148,14.522701552836224,14.47999999999999
145,-0.47098465712497484,1.1617527880996585,14.622791130794212,14.579999999999984
146,-0.47145541840726285,1.1398049097193754,14.722672110889107,14.680000000000007
147,-0.4717304446359291,1.117887310585652,14.822671389905736,14.780000000000001
148,-0.47199481492036016,1.095969217787664,14.922831197967753,14.879999999999995
149,-0.47227216311051873,1.0740306119413294,15.022794246906415,14.97999999999999
150,-0.472641627682445,1.0520470899096745,15.12282173591666,15.079999999999984
151,-0.4731648022955177,1.0300414244655687,15.222869923803955,15.180000000000007
152,-0.47380211892371443,1.0080440469966234,15.324092462891713,15.280000000000001
153,-0.47448457765009233,0.9860493643242239,15.425016375025734,15.379999999999995
154,-0.47527846669608104,0.9640497640525181,15.525326860835776,15.47999999999999
155,-0.47635067450778296,0.9420509392155315,15.625159861985594,15.579999999999984
156,-0.47776591869904556,0.9200723392404918,15.72528790985234,15.680000000000007
157,-0.4794005910004138,0.8981195875980126,15.825389467878267,15.780000000000001
158,-0.4811303178442965,0.8761813254842795,15.925662143854424,15.879999999999995
159,-0.482937643397568,0.8542470174135371,16.02579572191462,15.97999999999999
160,-0.4848153582577255,0.8323585070448559,16.125641522929072,16.079999999999984
161,-0.48645395700035743,0.8104314291332717,16.225790129974484,16.180000000000007
162,-0.48797781959970415,0.7885007699986968,16.325613130815327,16.28
163,-0.489367634752782,0.7665610442263688,16.425559769850224,16.379999999999995
164,-0.49060035403887525,0.7446120884132469,16.52591286599636,16.47999999999999
165,-0.49158551069746187,0.7226820541707075,16.62583089596592,16.579999999999984
166,-0.4918400580707759,0.7007217106039232,16.72588926483877,16.680000000000007
167,-0.4921796328954684,0.6787122992971719,16.826031232019886,16.78
168,-0.4927355072813266,0.6566962821502048,16.92588336300105,16.879999999999995
169,-0.4935385089275066,0.6346888980645321,17.02571327285841,16.97999999999999
170,-0.49456920992102305,0.612695961548272,17.12584089091979,17.079999999999984
171,-0.4957771816750334,0.5907131790101855,17.22589275892824,17.180000000000007
172,-0.4971925981867887,0.5687405918023585,17.326859270920977,17.28
173,-0.4988340499888362,0.5467832382091616,17.426938188960776,17.379999999999995
174,-0.5006914633387242,0.5248415862695102,17.527064946945757,17.47999999999999
175,-0.5027119573624285,0.503042952860724,17.627073515905067,17.579999999999984
176,-0.5042973068295292,0.4812075756516752,17.727200964000076,17.680000000000007
177,-0.506126505232842,0.4592661628161416,17.827251911861822,17.78
178,-0.5081950436343788,0.43734212420649576,17.927575737936422,17.879999999999995
179,-0.5104799490687644,0.41544227381499094,18.027263129828498,17.97999999999999
180,-0.512959295521373,0.3935639680412764,18.127999952994287,18.079999999999984
181,-0.5156607371088096,0.3717134343400127,18.227984301978722,18.180000000000007
182,-0.5185179285748387,0.3498934639048458,18.32848847680725,18.28
183,-0.5213745387096053,0.3280773375036118,18.428218497894704,18.379999999999995
184,-0.524281248193779,0.3062687375478022,18.528257286874577,18.47999999999999
185,-0.527198811549313,0.28446037727763335,18.628339314833283,18.579999999999984
186,-0.5301820173547075,0.26265229720705785,18.72870502085425,18.680000000000007
187,-0.5333546423739879,0.24086626550839257,18.828789778985083,18.78
188,-0.5366978939010127,0.2191096116732338,18.92880230792798,18.879999999999995
189,-0.5401207230465288,0.19737571979450344,19.02872007782571,18.97999999999999
190,-0.5434966905102316,0.17564275022590708,19.128792475908995,19.079999999999984
191,-0.5467847290951388,0.1538943679999857,19.228835724992678,19.180000000000007
192,-0.5500660066997479,0.13214372210073097,19.32906487188302,19.28
193,-0.5533275152759294,0.11037802205886407,19.428963370854035,19.379999999999995
194,-0.5567990076365311,0.08863657768012186,19.52912500896491,19.47999999999999
195,-0.5604453011936146,0.06693096301486293,19.628914689878002,19.579999999999984
196,-0.564127512779561,0.045238183219105436,19.729223175905645,19.680000000000007
197,-0.5678437212925032,0.023553522668888903,19.829296363983303,19.78
198,-0.5715806955808354,0.0018719977491152254,19.92902072588913,19.879999999999995
199,-0.5753423589427635,-0.019802177029647296,20.029443580890074,19.97999999999999
200,-0.5790574570700002,-0.04148157681389846,20.129271221812814,20.079999999999984
201,-0.5827316496356499,-0.0631701454376327,20.229259020881727,20.180000000000007
202,-0.5864358152803244,-0.0848625209856586,20.329274778952822,20.28
203,-0.5903013890065912,-0.10652996507589407,20.42978745396249,20.379999999999995
204,-0.5944014380152279,-0.1281529790157308,20.529728893889114,20.47999999999999
205,-0.598731382868762,-0.14973606794450398,20.629882080946118,20.579999999999984
206,-0.6032822049482486,-0.1712765479576809,20.730734972981736,20.680000000000007
207,-0.608042347789014,-0.19277100134497974,20.830699401907623,20.78
208,-0.6130096291120538,-0.21421843565956908,20.93051466299221,20.879999999999995
209,-0.6181771507725388,-0.23559150738137946,21.030482711968943,20.97999999999999
210,-0.6235154470628674,-0.2569044276242764,21.130791667848825,21.079999999999984
211,-0.6290230339394909,-0.2781950184689284,21.230633619008586,21.180000000000007
212,-0.6346681678995117,-0.2994641831115245,21.330949804978445,21.28
213,-0.6404411266562964,-0.3206990182004061,21.43096918379888,21.379999999999995
214,-0.64635435771819,-0.3418941617952001,21.530941003002226,21.47999999999999
215,-0.6524121086656368,-0.3630458150509508,21.631056270794943,21.579999999999984
216,-0.6586032552677655,-0.38416194349233307,21.731176528846845,21.680000000000007
217,-0.6651753747014434,-0.40517266398731655,21.831134837819263,21.78
218,-0.6721698927160075,-0.4260552920207061,21.931088167941198,21.879999999999995
219,-0.679576776259285,-0.44679871872956806,22.031119745923206,21.97999999999999
220,-0.6873832273993523,-0.4673946207713154,22.13138497294858,22.079999999999984
221,-0.6955534092143592,-0.487841777495892,22.23132137185894,22.180000000000007
222,-0.7040048005293259,-0.5080736532838123,22.331743207992986,22.28
223,-0.7127252158767977,-0.5281931060288261,22.43192539480515,22.379999999999995
224,-0.7216710288205631,-0.5482836131961204,22.53186442493461,22.47999999999999
225,-0.7308632999670613,-0.5682848084586825,22.631568406010047,22.579999999999984
226,-0.740284551134946,-0.5881835649599043,22.731599265011027,22.680000000000007
227,-0.7499422300960137,-0.6079724200875184,22.831509304000065,22.78
228,-0.7598703751052973,-0.6276268690733929,22.931685261894017,22.879999999999995
229,-0.7700436132254949,-0.6471436887788848,23.03170747985132,22.97999999999999
230,-0.7803686728943746,-0.6665653378345318,23.13177370885387,23.079999999999984
231,-0.7905898908061713,-0.6860311073324566,23.232101964997128,23.180000000000007
232,-0.8007485189356769,-0.7055345890133239,23.332066953880712,23.28
233,-0.8108509845346746,-0.7250738515697445,23.432588258991018,23.379999999999995
234,-0.8210053378737028,-0.7446099014158756,23.532606997992843,23.47999999999999
235,-0.8315049336999888,-0.7639756449196681,23.63295923382975,23.579999999999984
236,-0.8422827396221677,-0.7831622790560241,23.73281935392879,23.680000000000007
237,-0.8530599544072527,-0.8023351569640363,23.83276984281838,23.78
238,-0.864018070212386,-0.8214224886191378,23.93390882294625,23.879999999999995
239,-0.8752269864892215,-0.8403636690718657,24.034019460901618,23.97999999999999
240,-0.8865049695834784,-0.8592609533791127,24.134049438871443,24.079999999999984
241,-0.8979064460495982,-0.8780868567190651,24.234136826824397,24.180000000000007
242,-0.9095112582869211,-0.8968155603567262,24.334018776891753,24.28
243,-0.9218172308622959,-0.9151424105384202,24.434197804890573,24.379999999999995
244,-0.9348190310059825,-0.9329300334751219,24.53437607199885,24.47999999999999
245,-0.9478070858378481,-0.9507099051732425,24.634144002804533,24.579999999999984
246,-0.961355516746571,-0.9681204878233823,24.734132181853056,24.680000000000007
247,-0.975626987072708,-0.9848759730801745,24.834194739814848,24.78
248,-0.9901366171469932,-1.0013736321633946,24.92352087702602,24.879999999999995
