step,chosen_fps,prob_0.2hz,prob_0.5hz,prob_1hz,prob_5hz,prob_10hz
91,10.0,0.0008381708175875247,0.00797349214553833,0.1404104083776474,0.3366527557373047,0.5141251683235168
92,10.0,0.0008376565529033542,0.00797199085354805,0.14040745794773102,0.33666113018989563,0.5141217112541199
93,10.0,0.0008374269818887115,0.007971455343067646,0.14041085541248322,0.3366778790950775,0.5141023993492126
94,10.0,0.0008358795312233269,0.007963841781020164,0.14037056267261505,0.3366963267326355,0.5141333341598511
95,10.0,0.0008352575823664665,0.007960873655974865,0.14035390317440033,0.33671221137046814,0.5141377449035645
96,10.0,0.0008353973389603198,0.007962319068610668,0.14035987854003906,0.3367362916469574,0.5141060948371887
97,10.0,0.0008380807121284306,0.007978207431733608,0.140438511967659,0.3367759585380554,0.5139691829681396
98,10.0,0.0008406331762671471,0.007993828505277634,0.14052124321460724,0.3368242084980011,0.5138200521469116
99,10.0,0.0008441596291959286,0.008014768362045288,0.14062678813934326,0.336867094039917,0.5136471390724182
100,10.0,0.0008487880113534629,0.008040943183004856,0.14075914025306702,0.33691516518592834,0.5134360194206238
101,10.0,0.000849688018206507,0.008045455440878868,0.14078792929649353,0.3369287848472595,0.5133881568908691
102,10.0,0.000845314294565469,0.008019449189305305,0.14066769182682037,0.3368655741214752,0.5136019587516785
103,10.0,0.0008461599354632199,0.008022577501833439,0.1406950205564499,0.33687418699264526,0.513562023639679
104,10.0,0.0008522632997483015,0.008059358224272728,0.14087530970573425,0.336936354637146,0.5132766962051392
105,10.0,0.0008566186879761517,0.008085601963102818,0.14101290702819824,0.3369885981082916,0.513056218624115
106,10.0,0.0008519412949681282,0.008056819438934326,0.1408882439136505,0.3369464874267578,0.5132564902305603
107,10.0,0.0008407782297581434,0.00798888225108385,0.14054808020591736,0.3368086516857147,0.5138136148452759
108,10.0,0.0008375854813493788,0.007968984544277191,0.14044860005378723,0.3367784917354584,0.5139663219451904
109,10.0,0.0008369360002689064,0.007964498363435268,0.14042994379997253,0.3367762863636017,0.5139923691749573
110,10.0,0.0008382206433452666,0.007971404120326042,0.1404634267091751,0.33681365847587585,0.5139133334159851
111,10.0,0.0008355173631571233,0.00795487780123949,0.14037562906742096,0.33677756786346436,0.514056384563446
112,10.0,0.0008355681784451008,0.00795526709407568,0.1403709352016449,0.33678460121154785,0.5140535831451416
113,10.0,0.00083582365186885,0.007956966757774353,0.1403736025094986,0.3367932438850403,0.5140403509140015
114,10.0,0.0008369085844606161,0.007963068783283234,0.14040470123291016,0.336814820766449,0.5139804482460022
115,10.0,0.0008381521329283714,0.007970547303557396,0.14044161140918732,0.3368415832519531,0.5139080882072449
116,10.0,0.0008409529109485447,0.007986785843968391,0.1405261605978012,0.3368972837924957,0.5137488842010498
117,10.0,0.0008458287338726223,0.008015717379748821,0.1406719833612442,0.3369700610637665,0.5134963989257812
118,10.0,0.0008486209553666413,0.008031869307160378,0.14075563848018646,0.33700984716415405,0.5133540630340576
119,10.0,0.0008483678684569895,0.008030710741877556,0.14075115323066711,0.33698132634162903,0.513388454914093
120,10.0,0.0008512451313436031,0.008048531599342823,0.1408528983592987,0.33703792095184326,0.5132094025611877
121,10.0,0.0008499937830492854,0.008040966466069221,0.14081734418869019,0.3369978964328766,0.5132938027381897
122,10.0,0.0008406282286159694,0.007986645214259624,0.14055198431015015,0.33686792850494385,0.513752818107605
123,10.0,0.000834145990666002,0.007948239333927631,0.14036047458648682,0.3367990553379059,0.5140581130981445
124,10.0,0.0008335376624017954,0.00794533733278513,0.14035114645957947,0.3368152379989624,0.5140547156333923
125,10.0,0.0008338314946740866,0.00794462114572525,0.14035654067993164,0.33681005239486694,0.5140549540519714
126,10.0,0.0008320491178892553,0.00793173722922802,0.140288844704628,0.3367657959461212,0.5141815543174744
127,10.0,0.0008325601811520755,0.00793438870459795,0.14030666649341583,0.3367736339569092,0.5141528248786926
128,10.0,0.0008327395189553499,0.007935223169624805,0.14031308889389038,0.3367704749107361,0.5141485333442688
129,10.0,0.0008324510999955237,0.007933246903121471,0.1403038054704666,0.33675745129585266,0.5141729712486267
130,10.0,0.0008361497311852872,0.007955753244459629,0.14042049646377563,0.33681654930114746,0.5139710307121277
131,10.0,0.0008394914912059903,0.007976723834872246,0.14052486419677734,0.3368741571903229,0.5137847065925598
132,10.0,0.0008407831192016602,0.007985638454556465,0.14056171476840973,0.3369167149066925,0.5136951208114624
133,10.0,0.0008400030201300979,0.007981722243130207,0.14052461087703705,0.33689895272254944,0.5137547254562378
134,10.0,0.0008423702092841268,0.007996642030775547,0.14059008657932281,0.3369336426258087,0.5136373043060303
135,10.0,0.0008450906607322395,0.008015607483685017,0.1406703144311905,0.336984246969223,0.5134847164154053
136,10.0,0.0008455218048766255,0.008019822649657726,0.14068257808685303,0.33699002861976624,0.5134620666503906
137,10.0,0.0008463771664537489,0.00802591908723116,0.14070594310760498,0.33699652552604675,0.5134252309799194
138,10.0,0.0008496487862430513,0.00804602075368166,0.14080138504505157,0.33703285455703735,0.5132700204849243
139,10.0,0.0008493735222145915,0.0080441078171134,0.14077512919902802,0.33695849776268005,0.5133728981018066
140,10.0,0.000851714750751853,0.00805792398750782,0.14084264636039734,0.3369691073894501,0.513278603553772
141,10.0,0.000853670877404511,0.008068704046308994,0.14089882373809814,0.3369617164134979,0.5132171511650085
142,10.0,0.0008530713967047632,0.008064856752753258,0.14088858664035797,0.3369443714618683,0.5132491588592529
143,10.0,0.0008526019519194961,0.00806177593767643,0.14087605476379395,0.3369296193122864,0.513279914855957
144,10.0,0.0008534459047950804,0.008068139664828777,0.14092187583446503,0.3369831442832947,0.5131734013557434
145,10.0,0.0008551446371711791,0.008078999817371368,0.14098362624645233,0.3370247781276703,0.5130574703216553
146,10.0,0.0008567870245315135,0.008089828304946423,0.1410490870475769,0.3370794951915741,0.51292484998703
147,10.0,0.0008574710227549076,0.008094565011560917,0.14107677340507507,0.3371061086654663,0.5128650665283203
148,10.0,0.0008588115451857448,0.008102682419121265,0.14112935960292816,0.3371575176715851,0.5127516388893127
149,10.0,0.0008593482198193669,0.008106350898742676,0.14115627110004425,0.3371852934360504,0.5126927495002747
150,10.0,0.0008626049966551363,0.008127005770802498,0.14125986397266388,0.33724677562713623,0.5125037431716919
151,10.0,0.0008686908986419439,0.008164516650140285,0.14144371449947357,0.3373669385910034,0.5121561288833618
152,10.0,0.0008728369139134884,0.008189857006072998,0.14156866073608398,0.33744221925735474,0.5119264125823975
153,10.0,0.0008717410382814705,0.008184107951819897,0.14153456687927246,0.33742624521255493,0.5119833946228027
154,10.0,0.0008680518949404359,0.008162233978509903,0.14139683544635773,0.3373042643070221,0.5122686624526978
155,10.0,0.0008608303614892066,0.008118775673210621,0.14117886126041412,0.3371566832065582,0.5126848816871643
156,10.0,0.0008533012005500495,0.008073655888438225,0.1409464180469513,0.33701279759407043,0.513113796710968
157,10.0,0.000849057687446475,0.008048040792346,0.140814870595932,0.3369184732437134,0.5133695006370544
158,10.0,0.0008405910921283066,0.007996528409421444,0.1405564248561859,0.33682510256767273,0.5137813687324524
159,10.0,0.0008338996558450162,0.007955487817525864,0.14034123718738556,0.33672288060188293,0.5141465067863464
160,10.0,0.0008295976440422237,0.007928730919957161,0.14019529521465302,0.3366416394710541,0.5144047141075134
161,10.0,0.0008292368147522211,0.007924451492726803,0.14015482366085052,0.3365806043148041,0.5145108699798584
162,10.0,0.0008294176077470183,0.007924176752567291,0.1401379555463791,0.33653196692466736,0.5145764350891113
163,10.0,0.0008301257621496916,0.007927732542157173,0.14014728367328644,0.33651798963546753,0.5145768523216248
164,10.0,0.0008331505232490599,0.00794635433703661,0.14024990797042847,0.3366042673587799,0.5143662691116333
165,10.0,0.0008354723686352372,0.007960745133459568,0.14032888412475586,0.33666113018989563,0.5142138004302979
166,10.0,0.0008351882570423186,0.007961275056004524,0.14033807814121246,0.3366928994655609,0.5141725540161133
167,10.0,0.0008365071262232959,0.007970881648361683,0.14038850367069244,0.3367268443107605,0.5140771865844727
168,10.0,0.0008380166837014258,0.007981386967003345,0.14044390618801117,0.33680209517478943,0.5139345526695251
169,10.0,0.000838804931845516,0.007987278513610363,0.140466570854187,0.3368140459060669,0.5138933062553406
170,10.0,0.0008387804846279323,0.007987473160028458,0.14047157764434814,0.33683285117149353,0.5138692855834961
171,10.0,0.0008414986077696085,0.008004420436918736,0.14055785536766052,0.33690357208251953,0.5136926174163818
172,10.0,0.0008477288065478206,0.008041393011808395,0.14073987305164337,0.3369992971420288,0.5133717060089111
173,10.0,0.0008573712548241019,0.008099797181785107,0.14102239906787872,0.33716753125190735,0.5128528475761414
174,10.0,0.0008639374282211065,0.00813954696059227,0.1412195861339569,0.33729419112205505,0.5124827027320862
175,10.0,0.0008608638891018927,0.008120163343846798,0.1411483883857727,0.337267130613327,0.5126034021377563
176,10.0,0.0008598541608080268,0.008112991228699684,0.14112254977226257,0.33721601963043213,0.5126886367797852
177,10.0,0.0008578224806115031,0.008099876344203949,0.14106382429599762,0.3371827304363251,0.5127957463264465
178,10.0,0.0008579434943385422,0.008100319653749466,0.14106635749340057,0.3371674716472626,0.5128079056739807
179,10.0,0.0008580198045819998,0.008100773207843304,0.1410716027021408,0.3371647000312805,0.5128048658370972
180,10.0,0.0008609300712123513,0.008118066936731339,0.14116474986076355,0.33722129464149475,0.5126349925994873
181,10.0,0.0008654620032757521,0.008145381696522236,0.14130927622318268,0.33728867769241333,0.512391209602356
182,10.0,0.0008669214439578354,0.008153995499014854,0.14135585725307465,0.337299108505249,0.5123241543769836
183,10.0,0.0008704091305844486,0.008174811489880085,0.1414668709039688,0.33735573291778564,0.5121321678161621
184,10.0,0.0008744010701775551,0.008198949508368969,0.14160378277301788,0.33744317293167114,0.5118797421455383
185,10.0,0.0008766797254793346,0.008212358690798283,0.141676127910614,0.3374803066253662,0.51175457239151
186,10.0,0.0008770270505920053,0.008213500492274761,0.14169180393218994,0.3374875783920288,0.5117300748825073
187,10.0,0.0008800997748039663,0.008231408894062042,0.14179188013076782,0.3375483751296997,0.5115482211112976
188,10.0,0.0008840600494295359,0.00825481116771698,0.14191706478595734,0.3376297950744629,0.5113142728805542
189,10.0,0.0008867455762811005,0.008270778693258762,0.1420028656721115,0.3376845419406891,0.5111550688743591
190,10.0,0.0008884744020178914,0.008283439092338085,0.14207236468791962,0.33777570724487305,0.5109800100326538
191,10.0,0.0008926038863137364,0.008309702388942242,0.14221204817295074,0.33790454268455505,0.5106810331344604
192,10.0,0.0008864229312166572,0.008275126107037067,0.14204032719135284,0.3378502130508423,0.5109478831291199
193,10.0,0.0008864041301421821,0.008275199681520462,0.14204423129558563,0.33786702156066895,0.5109270811080933
194,10.0,0.0008829075959511101,0.008253516629338264,0.14193178713321686,0.33781370520591736,0.5111181139945984
195,10.0,0.0008814682951197028,0.008243001997470856,0.14188078045845032,0.3377698063850403,0.5112249851226807
196,10.0,0.0008805518737062812,0.008232531137764454,0.14181473851203918,0.3377188742160797,0.5113533735275269
197,10.0,0.0008812411106191576,0.008234255015850067,0.14181239902973175,0.3377094864845276,0.511362612247467
198,10.0,0.0008803292876109481,0.008227928541600704,0.14177264273166656,0.3376845419406891,0.5114345550537109
199,10.0,0.0008806244586594403,0.00822933204472065,0.14177337288856506,0.3376845419406891,0.5114321112632751
200,10.0,0.000881080748513341,0.00823195930570364,0.14178238809108734,0.33768990635871887,0.511414647102356
201,10.0,0.0008818202186375856,0.008236315101385117,0.14180110394954681,0.33769920468330383,0.5113815665245056
202,10.0,0.0008815028704702854,0.008235357701778412,0.1417796015739441,0.33768343925476074,0.5114201307296753
203,10.0,0.0008872656035237014,0.00826999731361866,0.14195647835731506,0.33774757385253906,0.5111386179924011
204,10.0,0.0008919100509956479,0.008299672976136208,0.1420854926109314,0.3378418982028961,0.5108810663223267
205,10.0,0.0008958826074376702,0.00832459144294262,0.14219944179058075,0.3379206359386444,0.510659396648407
206,10.0,0.0008911359473131597,0.008297959342598915,0.1420747935771942,0.3378615975379944,0.5108745098114014
207,10.0,0.000889472896233201,0.008288636803627014,0.1420312076807022,0.33783861994743347,0.5109521150588989
208,10.0,0.0008888148004189134,0.008284902200102806,0.1420132964849472,0.33782851696014404,0.510984480381012
209,10.0,0.0008891229517757893,0.008286798372864723,0.14202198386192322,0.3378336727619171,0.5109683871269226
210,10.0,0.0008806925034150481,0.008234789595007896,0.14174334704875946,0.3376621603965759,0.5114789605140686
211,10.0,0.0008784233359619975,0.008219997398555279,0.1416531205177307,0.33759355545043945,0.5116549730300903
212,10.0,0.0008736719028092921,0.00819008145481348,0.14150528609752655,0.3375437259674072,0.5118871927261353
213,10.0,0.0008745290688239038,0.008195181377232075,0.14151644706726074,0.33758407831192017,0.5118297338485718
214,10.0,0.0008753364090807736,0.00820001307874918,0.14153170585632324,0.3376214802265167,0.5117714405059814
215,10.0,0.0008763658697716892,0.008205844089388847,0.14155565202236176,0.3376559019088745,0.5117062330245972
216,10.0,0.0008774417219683528,0.008211062289774418,0.14157773554325104,0.33768829703330994,0.511645495891571
217,10.0,0.0008758094045333564,0.008199992589652538,0.1415196806192398,0.3376694619655609,0.5117350220680237
218,10.0,0.0008743107318878174,0.008190869353711605,0.14148010313510895,0.3376700282096863,0.5117846727371216
219,10.0,0.0008732234127819538,0.008184381760656834,0.14145275950431824,0.3376726806163788,0.5118169188499451
220,10.0,0.0008719137404114008,0.008175372146070004,0.14140857756137848,0.3376407027244568,0.5119034051895142
221,10.0,0.0008711720001883805,0.008170923218131065,0.14138542115688324,0.3376106917858124,0.511961817741394
222,10.0,0.000871803960762918,0.008174378424882889,0.14140084385871887,0.3376010060310364,0.5119519829750061
223,10.0,0.0008668449590913951,0.008144521154463291,0.14125248789787292,0.3374508321285248,0.5122852921485901
224,10.0,0.0008638676954433322,0.008127018809318542,0.14116932451725006,0.3373730182647705,0.5124667286872864
225,10.0,0.0008638214785605669,0.00812700018286705,0.14116862416267395,0.33734890818595886,0.5124916434288025
226,10.0,0.000865546113345772,0.008136666379868984,0.14121924340724945,0.3373411297798157,0.5124373435974121
227,10.0,0.0008679720922373235,0.008150328882038593,0.141288161277771,0.33735164999961853,0.5123419761657715
228,10.0,0.0008713339921087027,0.00817018747329712,0.14138685166835785,0.33738645911216736,0.5121852159500122
229,10.0,0.0008759757620282471,0.008197461254894733,0.1415272206068039,0.3374323546886444,0.5119670033454895
230,10.0,0.0008816763875074685,0.008230077102780342,0.1416921317577362,0.33749622106552124,0.5116998553276062
231,10.0,0.0008831382147036493,0.008239325135946274,0.1417507529258728,0.33756569027900696,0.5115610957145691
232,10.0,0.0008835339685902,0.008241499774158001,0.1417655497789383,0.3375977575778961,0.5115117430686951
233,10.0,0.0008848707657307386,0.00824922788888216,0.14180590212345123,0.3376336693763733,0.5114262700080872
234,10.0,0.0008865696145221591,0.00825905054807663,0.14185689389705658,0.33767038583755493,0.5113271474838257
235,10.0,0.0008920375257730484,0.008290115743875504,0.1420316994190216,0.3377906382083893,0.5109955072402954
236,10.0,0.0008950440678745508,0.00830757711082697,0.14213642477989197,0.33786606788635254,0.5107948780059814
237,10.0,0.0008941839332692325,0.0083037493750453,0.14213056862354279,0.33788150548934937,0.5107899308204651
238,10.0,0.0009018552373163402,0.008349795825779438,0.1423565298318863,0.3379804193973541,0.5104113221168518
239,10.0,0.000904785527382046,0.008368082344532013,0.1424427032470703,0.33800116181373596,0.5102832913398743
240,10.0,0.0008978696423582733,0.008328534662723541,0.1422421634197235,0.33784958720207214,0.5106818675994873
241,10.0,0.0008994202362373471,0.00833882950246334,0.14229854941368103,0.3378410041332245,0.5106221437454224
242,10.0,0.000901600404176861,0.008352325297892094,0.14236688613891602,0.3378409147262573,0.5105382204055786
243,10.0,0.0009066778584383428,0.008383872918784618,0.1425202488899231,0.33789804577827454,0.5102912187576294
244,10.0,0.0009083103504963219,0.008394671604037285,0.14257967472076416,0.3379097282886505,0.5102076530456543
245,10.0,0.0009077027207240462,0.008392401039600372,0.14256669580936432,0.3379151523113251,0.5102180242538452
246,10.0,0.000913247698917985,0.008426803164184093,0.1427215039730072,0.33802998065948486,0.5099084377288818
247,10.0,0.0009159870678558946,0.008444116450846195,0.14280225336551666,0.3380988836288452,0.5097388029098511
248,10.0,0.0009076364221982658,0.008394329808652401,0.14256075024604797,0.3379764258861542,0.5101608037948608
