ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.07707656896673143,0.08000000000000007,0.10100000000000087,60,-0.8322431461938777,-1.1528216660576587,-2.7172854953399104,4.238146332640217,0.7135290503501892,-0.0013856746089703936,-0.0013856746089703936,-0.0013856746089703936,0.0,-0.0,False,False,1,10.0,5,0.016,1.0,0.002,-0.9739586114883423,-1.0,0,False
2,0.27819522307254374,0.2400000000000002,0.17499999999999893,311,-0.8278163170454379,-1.150721752364996,-2.7048006872880177,4.233626386594732,0.7127680778503418,0.0010679690753231386,-0.000317705533647255,0.0010679690753231386,0.0,-0.0,True,True,2,0.2,250,0.028,0.02,0.004,-0.9843383431434631,-1.0,0,False
3,0.37855971697717905,0.33999999999999986,0.09999999999999964,160,-0.8181370487963016,-1.1465570864674424,-2.7678427921588606,4.224064295050715,0.7111582159996033,0.0022593230011276277,0.0019416174674803726,0.0022593230011276277,0.0,-0.0,False,False,2,0.2,250,0.048,0.02,0.004,-0.9858934283256531,-1.0,0,False
4,0.47858671518042684,0.4399999999999995,0.10000000000000142,160,-0.803449823598081,-1.1418162290934606,-2.8927159230899906,4.210740951310626,0.708915114402771,0.0031480285275813816,0.005089645995061754,0.0031480285275813816,0.0,-0.0,False,False,2,0.2,250,0.068,0.02,0.004,-0.9884581565856934,-1.0,0,False
5,0.5784555240534246,0.5399999999999991,0.09999999999999964,159,-0.7835615434938306,-1.1386587252712752,-3.078330287368226,4.1951631220674725,0.706292450428009,0.00368071647867828,0.008770362473740034,0.00368071647867828,0.0,-0.0,False,False,2,0.2,250,0.088,0.02,0.004,-0.9906244277954102,-1.0,0,False
6,0.6787189389578998,0.6400000000000006,0.09999999999999964,158,-0.7621778402073046,-1.139471337971233,3.005527877504347,4.181615321070955,0.7040115594863892,0.0032010631006019878,0.011971425574342021,0.0032010631006019878,0.0,-0.0,False,False,2,0.2,250,0.108,0.02,0.004,-0.9934613108634949,-1.0,0,False
7,0.77826221100986,0.7400000000000002,0.09999999999999964,159,-0.7413295577788449,-1.1445158426495954,2.805226708881054,4.171674413652521,0.702337920665741,0.0023488292994433817,0.014320254873785403,0.0023488292994433817,0.0,-0.0,False,False,2,0.2,250,0.128,0.02,0.004,-0.9950771331787109,-1.0,0,False
8,0.8798003541305661,0.8399999999999999,0.10100000000000087,162,-0.7218638080118525,-1.153612517376441,2.6052396509916695,4.165791084492667,0.7013474106788635,0.001390108098513139,0.015710362972298542,0.001390108098513139,0.0,-0.0,False,False,2,0.2,250,0.148,0.02,0.004,-0.9959062933921814,-0.9999999403953552,0,False
9,0.9797063530422747,0.9399999999999995,0.09999999999999964,163,-0.7045693683815637,-1.1664050813043896,2.4055676038912455,4.164230504703484,0.7010846734046936,0.00036873248876191037,0.016079095461060452,0.00036873248876191037,0.0,-0.0,False,False,2,0.2,250,0.168,0.02,0.004,-0.9963526129722595,-0.9999999403953552,0,False
10,1.079817899968475,1.0399999999999991,0.09999999999999964,161,-0.6904791221097465,-1.1819443241498542,2.199206548463946,4.166947003959927,0.7015420198440552,-0.0006418521747438356,0.015437243286316616,-0.0006418521747438356,0.0,-0.0,False,False,2,0.2,250,0.188,0.02,0.004,-0.997121274471283,-0.9999997019767761,0,False
11,1.17984196706675,1.1400000000000006,0.09999999999999964,160,-0.6798890472334558,-1.2002169440380968,1.9940739847506155,4.174109810288135,0.7027479410171509,-0.0016924218948800383,0.013744821391436578,-0.0016924218948800383,0.0,-0.0,False,False,2,0.2,250,0.208,0.02,0.004,-0.9973544478416443,-0.9999914765357971,0,False
12,1.2798116749618202,1.2400000000000002,0.09999999999999964,160,-0.6730403740799097,-1.2207186028311985,1.7949520649461885,4.18547180828592,0.7046608328819275,-0.0026846033942460826,0.011060217997190496,-0.0026846033942460826,0.0,-0.0,False,False,2,0.2,250,0.228,0.02,0.004,-0.9978397488594055,-0.9998156428337097,0,False
13,1.3800741210579872,1.3399999999999999,0.10000000000000142,160,-0.6703445638154908,-1.2422937752523084,1.5973256399585696,4.200381930296225,0.7071710824966431,-0.0035229511715539016,0.007537266825636595,-0.0035229511715539016,0.0,-0.0,False,False,2,0.2,250,0.248,0.02,0.004,-0.9980469942092896,-0.9937261343002319,0,False
