step,x,y,wall_time,sim_time
39,-0.7799480745855127,-1.7950295453999052,4.0822584121488035,4.039999999999999
40,-0.7818992470921151,-1.8159341150877544,4.182472349144518,4.140000000000001
41,-0.7845704828743212,-1.8365122610650086,4.282249368960038,4.24
42,-0.7901210516601899,-1.857520165791197,4.382468666182831,4.34
43,-0.7965520289292594,-1.878529384898253,4.482400425011292,4.4399999999999995
44,-0.8011950055962775,-1.899855913815147,4.5822590151801705,4.539999999999999
45,-0.8036191834864937,-1.9208628855962058,4.682484472170472,4.640000000000001
46,-0.8065435385687525,-1.9415652131722663,4.7823087819851935,4.74
47,-0.8121293506600006,-1.9625523939913099,4.882491689175367,4.84
48,-0.8184137416344958,-1.9836128395469654,4.982614567037672,4.9399999999999995
49,-0.8227416420406668,-2.0050953640175497,5.082531296182424,5.039999999999999
50,-0.8250022208661241,-2.0261374914911086,5.1825536449905485,5.140000000000001
51,-0.8263832032763022,-2.039588911096044,5.282652813009918,5.24
52,-0.8267358190610379,-2.0430974394532777,5.382599822012708,5.34
53,-0.8261168209593407,-2.0366580207878897,5.482719780178741,5.4399999999999995
54,-0.8249074411823784,-2.0226410291633807,5.582689359085634,5.539999999999999
55,-0.8245283137188337,-2.0041465144763366,5.682835716987029,5.640000000000001
56,-0.8269415151153613,-1.982797577382782,5.782780745998025,5.74
57,-0.8331104796378874,-1.9621004823517059,5.882991363061592,5.84
58,-0.8430715619718694,-1.9429749086827393,5.982927203178406,5.9399999999999995
59,-0.85661258954711,-1.9261795015124825,6.083170399069786,6.039999999999999
60,-0.8732018123699828,-1.9123804117856922,6.182969310088083,6.140000000000001
61,-0.8922030596750968,-1.9021312689878098,6.2829738589935005,6.24
62,-0.9128605340169986,-1.895837706752083,6.383144636172801,6.34
63,-0.9343601106910865,-1.8937539489972461,6.482961246976629,6.4399999999999995
64,-0.9554893999549482,-1.8958568688592492,6.583287163171917,6.539999999999999
65,-0.975366816576105,-1.9022258227720579,6.683075045002624,6.640000000000001
66,-0.9938265569311332,-1.9125737497338053,6.78327386197634,6.74
67,-1.0095368718303108,-1.9263857212415159,6.883066913112998,6.84
68,-1.0223487241146356,-1.943523005438132,6.983319990104064,6.9399999999999995
69,-1.0316450025971875,-1.9631822694857568,7.083470107987523,7.039999999999999
70,-1.0369420265547722,-1.984372718628042,7.183498427039012,7.140000000000001
71,-1.0380085009160296,-2.006227036568606,7.283338827081025,7.24
72,-1.034807023134303,-2.027855775895009,7.383663603104651,7.34
73,-1.0274507092438583,-2.048418731308737,7.4836267430800945,7.4399999999999995
74,-1.0162317863666803,-2.067124528901257,7.58369265217334,7.539999999999999
75,-1.0015802510077358,-2.0832545500793187,7.683990799123421,7.640000000000001
76,-0.9840551967410249,-2.0961975872703458,7.783813409972936,7.74
77,-0.96432487455829,-2.1054360705502027,7.883771040011197,7.84
78,-0.9432695384953552,-2.1106243904186712,7.983875498175621,7.9399999999999995
79,-0.9219448399707078,-2.111581901710272,8.08400625595823,8.04
80,-0.9005944041542108,-2.1082665070072992,8.184049425181001,8.14
81,-0.8617521671879539,-2.0897406816431734,8.383780097123235,8.34
82,-0.8315237817677239,-2.0587341518989484,8.583931554108858,8.54
83,-0.8192745625554072,-2.04062682240846,8.684115631971508,8.64
84,-0.7976445557484674,-2.002466973766052,8.884197801118717,8.84
85,-0.7788464353670932,-1.9629691625630383,9.084439128171653,9.04
86,-0.7705496638470481,-1.9427850766044519,9.184282499132678,9.14
87,-0.7562274716419378,-1.9013764759750675,9.384406517026946,9.34
88,-0.7466220248246409,-1.858759546978127,9.584951012162492,9.54
89,-0.7448056082491931,-1.837067129058138,9.684599905041978,9.64
90,-0.7505999763097807,-1.794265781416144,9.884629094041884,9.84
91,-0.7591399928191209,-1.7744106507616553,9.985687433974817,9.940000000000001
92,-0.7713761480102657,-1.7566040757972645,10.085562525084242,10.04
93,-0.7903213212014517,-1.7388827153006357,10.18668634397909,10.16
94,-0.8079820086831917,-1.7260510858903857,10.287948071956635,10.260000000000002
95,-0.8258871189364345,-1.7123675434003742,10.38860089611262,10.36
96,-0.842344644631468,-1.6973043759329753,10.488444857066497,10.46
97,-0.8575187520743887,-1.6808942089171242,10.58934642910026,10.559999999999999
98,-0.8713089115937638,-1.6635488332410422,10.690574727021158,10.66
99,-0.8948679564154216,-1.6261265995787333,10.891373160062358,10.86
100,-0.9045832472398948,-1.6062485312683739,10.99263391806744,10.96
101,-0.9198121393910897,-1.564728922701484,11.193699127994478,11.16
102,-0.9253264733091646,-1.543302635204678,11.29435433098115,11.260000000000002
103,-0.9322151205530778,-1.4996150436865994,11.49553578114137,11.46
104,-0.9337936884855388,-1.45544382822415,11.695693589979783,11.66
105,-0.9327275662550409,-1.4333777054226366,11.796380534069613,11.760000000000002
106,-0.9305152097262783,-1.4116091378705153,11.896916029043496,11.86
107,-0.9226611950345947,-1.3686445331117978,12.09748133411631,12.059999999999999
108,-0.9171549686546422,-1.3472556561724056,12.19755993410945,12.16
109,-0.9035420241557509,-1.3052743104516096,12.397829802008346,12.36
110,-0.8868975326388622,-1.2644417567614072,12.597371037118137,12.559999999999999
111,-0.877662561479042,-1.2444358159852804,12.698679525172338,12.66
112,-0.8679678094296497,-1.2246619677602877,12.79866327601485,12.760000000000002
113,-0.8579018332510423,-1.2050924875230153,12.899385420139879,12.86
114,-0.8475344977504649,-1.1857026355983016,13.000378570985049,12.96
115,-0.8369207976611563,-1.1664664488015435,13.101190304150805,13.059999999999999
116,-0.8151175811872752,-1.1283581194195482,13.301055756164715,13.260000000000002
117,-0.8039914008963561,-1.1094511444932724,13.401353694032878,13.36
118,-0.7814073490074465,-1.0718791048617213,13.601475624134764,13.559999999999999
119,-0.7699809978484965,-1.0531950362661937,13.701508165104315,13.66
120,-0.7469155859258625,-1.015984985675762,13.901700824033469,13.86
121,-0.723629582099536,-0.97894875634865,14.101798995165154,14.059999999999999
122,-0.700174245515575,-0.9420607992310285,14.30160231818445,14.260000000000002
123,-0.6883910097435288,-0.9236634352256777,14.402607770171016,14.36
124,-0.6765731833189365,-0.9052940006970929,14.502830339130014,14.46
125,-0.6647229898186449,-0.8869523344244183,14.602597892051563,14.559999999999999
126,-0.6409325770599708,-0.8503499852891058,14.802825162187219,14.760000000000002
127,-0.6170380175162999,-0.8138403024567147,15.003207030007616,14.96
128,-0.6050621269416825,-0.7956093818273018,15.102994013112038,15.059999999999999
129,-0.5804961270784621,-0.7604349220243456,15.302965745097026,15.260000000000002
130,-0.5552802167674059,-0.7269705306921082,15.50303650717251,15.46
131,-0.5425410341236429,-0.7104348719320188,15.603260476142168,15.559999999999999
132,-0.5168535371511574,-0.6776070056234792,15.802963512018323,15.760000000000002
133,-0.49096275769630165,-0.6450424368825238,16.003232381073758,15.96
134,-0.4779598123810506,-0.6288366717384407,16.103392261080444,16.06
135,-0.4518657381353361,-0.596538654474992,16.303506212076172,16.26
136,-0.4256808179423871,-0.5643547186155191,16.50337031716481,16.46
137,-0.41256188281211126,-0.5482949974353165,16.603349428158253,16.56
138,-0.38628124005881564,-0.5162236964270918,16.803659508004785,16.76
139,-0.3599539704199577,-0.48420085652525247,17.003621282055974,16.96
140,-0.3467757620657236,-0.46820332209763704,17.103786041028798,17.06
141,-0.320394361906453,-0.4362295282157035,17.303713045082986,17.26
142,-0.2939835436812239,-0.4042774084705369,17.504071285016835,17.46
143,-0.2807682444250143,-0.3883078745559089,17.60402284702286,17.56
144,-0.25431916004372784,-0.3563792115092179,17.80412732018158,17.76
145,-0.2278461016962618,-0.32446355028510193,18.004108533030376,17.96
146,-0.2145993780931346,-0.30851087744722905,18.103990816045552,18.06
147,-0.18808240615814287,-0.27661645887234965,18.304101948160678,18.26
148,-0.1615326810825542,-0.24473933820019816,18.504580046981573,18.46
149,-0.14824491963671957,-0.22880794258035686,18.60445749014616,18.56
150,-0.12164288330666223,-0.1969608692196398,18.80448672408238,18.76
151,-0.09500457689356212,-0.1651357739011808,19.005642747040838,18.96
152,-0.08167152612115032,-0.14923187650451283,19.10676593799144,19.06
153,-0.05497712401703782,-0.11744206224884764,19.306805070955306,19.26
154,-0.04161563157647115,-0.10155630589100328,19.406771464040503,19.36
155,-0.014863598175212876,-0.06980360970753177,19.606843727175146,19.56
156,0.011939942796010168,-0.03806417954124136,19.807117259129882,19.76
157,0.025377652873540803,-0.0221875868602423,19.90704908198677,19.86
158,0.05233431916091821,0.009569000588900232,20.107183665037155,20.06
159,0.0811502309031331,0.04114300995954397,20.307185589103028,20.26
160,0.0984356258105329,0.055006636055639484,20.40721159102395,20.36
161,0.137357843645327,0.07591172269231948,20.60753521299921,20.56
162,0.17999518042292137,0.08710036544475713,20.8074931781739,20.76
163,0.20194201746587664,0.08894565469396604,20.907233093166724,20.86
164,0.24529355739599107,0.08526390256475481,21.107459224993363,21.06
165,0.2856987430984199,0.07207442267063953,21.308512030169368,21.26
166,0.3217729061724919,0.050743180707880635,21.509274777956307,21.46
167,0.3525162103197299,0.022956451611324546,21.70994364609942,21.66
168,0.3774821508955875,-0.00915803801847622,21.909833332989365,21.86
169,0.38772285455762867,-0.02632860612374674,22.009982543997467,21.96
170,0.40375308959298867,-0.06250103438965558,22.21022195718251,22.16
171,0.4136219789339966,-0.10010028315327008,22.410299321170896,22.36
172,0.41614586862597447,-0.11877906805581184,22.510301594156772,22.46
173,0.41613587891647386,-0.15596754693202985,22.710549507057294,22.66
174,0.40946420803304395,-0.1911848235216388,22.910153377102688,22.86
175,0.40373668531480683,-0.2072253009162613,23.010334228165448,22.96
176,0.38818797902132285,-0.23453825917318474,23.210355973104015,23.16
177,0.36381380923383533,-0.2584060464447324,23.410519727040082,23.36
178,0.34984979588085313,-0.26578568648108847,23.510522300144657,23.46
179,0.31544254456080517,-0.2724815562508612,23.71039388817735,23.66
180,0.27509650139945063,-0.2643738467491171,23.91085572913289,23.86
181,0.2562533564336611,-0.25442283228198276,24.0105598049704,23.96
182,0.23957874899196538,-0.24111116444536893,24.110592887969688,24.060000000000002
183,0.21408886801168198,-0.20667223338055166,24.310737773077562,24.259999999999998
184,0.20552687951306592,-0.18675421489117333,24.41090937401168,24.36
185,0.19998781872383925,-0.16591268125132463,24.510970077011734,24.46
186,0.19733601357166997,-0.14399560762927713,24.611083938973024,24.560000000000002
187,0.20029978137390872,-0.09976781808807382,24.811148134991527,24.759999999999998
188,0.20566902560918707,-0.07823892685122512,24.911004250170663,24.86
189,0.22329346913821055,-0.03830221656426949,25.111074374988675,25.060000000000002
190,0.23402664596465467,-0.022544850822684315,25.211390526033938,25.159999999999997
191,0.24636944981406536,-0.010384538643160834,25.31135901901871,25.259999999999998
192,0.27717483727868075,0.008658258223301367,25.5116339630913,25.46
193,0.2939144125763419,0.014128419294209597,25.611320920055732,25.560000000000002
194,0.3121720790937885,0.017079687698331885,25.711290524108335,25.659999999999997
195,0.3312613394427955,0.017316502205096385,25.811335907084867,25.759999999999998
196,0.3689068339610695,0.009581149073741869,26.011616881005466,25.96
197,0.3862115811712887,0.0017866930189182175,26.111480796011165,26.060000000000002
198,0.40237483356228876,-0.00848200531319078,26.211523669073358,26.159999999999997
199,0.41706694566937424,-0.020989080220072863,26.311789070023224,26.259999999999998
200,0.4412364459546448,-0.052125965528625626,26.511581568978727,26.46
201,0.4504592362557864,-0.070270329522464,26.61164728202857,26.560000000000002
202,0.4574248099415713,-0.08945722456543002,26.711640445981175,26.659999999999997
203,0.4620318231166402,-0.10938220662915828,26.812060475116596,26.759999999999998
204,0.46374228236802323,-0.15021570806986112,27.01169071602635,26.96
205,0.46074502038794524,-0.17053065368006232,27.11172958998941,27.060000000000002
206,0.45510161673367194,-0.19034042048647584,27.212177439127117,27.159999999999997
207,0.44705129746118,-0.20848873938873308,27.31212887307629,27.259999999999998
208,0.4239498309408351,-0.23831516618213036,27.512038472108543,27.46
209,0.4089344199796005,-0.24887400120343478,27.61194913717918,27.560000000000002
210,0.3917741822183783,-0.2563248446519723,27.712075429968536,27.659999999999997
211,0.37269411135744906,-0.26055556407721725,27.812269932124764,27.759999999999998
212,0.3332760420775062,-0.25844390369241915,28.013778154971078,27.96
213,0.3131801707807179,-0.25185626398373434,28.113251044182107,28.060000000000002
214,0.29432682905898927,-0.24174380994654493,28.21315200906247,28.159999999999997
215,0.27727887115878974,-0.22838849034119552,28.313322391128168,28.259999999999998
216,0.26288938319012006,-0.21249869671897773,28.413053138181567,28.36
217,0.24301063925849406,-0.17481863987618804,28.613460512133315,28.560000000000002
218,0.23765574108996432,-0.15377988909214085,28.713661364046857,28.659999999999997
219,0.23528550716572863,-0.13220967147293597,28.813332812162116,28.759999999999998
220,0.2359363896364365,-0.11087803459698622,28.91331943613477,28.86
221,0.24539403422110653,-0.07202463463117378,29.113545782165602,29.060000000000002
222,0.253914323104007,-0.05500052230921329,29.21346217696555,29.159999999999997
223,0.2649609789450116,-0.03949904787505971,29.313416832126677,29.259999999999998
224,0.27807859223161224,-0.026140392947778777,29.413605864159763,29.36
225,0.3084730521334054,-0.007008129845350063,29.613583173137158,29.560000000000002
226,0.32572433636844406,-0.0011266078542545247,29.71359094697982,29.659999999999997
227,0.3439553882906002,0.0021245212579751823,29.814104157034308,29.759999999999998
228,0.3622560252961755,0.0025668960098321285,29.91394115309231,29.86
229,0.39950747068050185,-0.005055264386435366,30.113818403100595,30.060000000000002
230,0.4165949812466563,-0.012682934257511316,30.214029715163633,30.159999999999997
231,0.43206925754275316,-0.022362606639725918,30.313823711127043,30.259999999999998
232,0.44766038595952434,-0.03235541559402727,30.414201822131872,30.36
233,0.4775207302620154,-0.04417687919731127,30.61386208399199,30.560000000000002
234,0.4936266471611133,-0.04625487661710745,30.713979018153623,30.659999999999997
235,0.5110738838797245,-0.046906443772005355,30.81416945112869,30.759999999999998
236,0.5286721582733973,-0.045932029687134224,30.914317063987255,30.86
237,0.5635719020592469,-0.038994680381094,31.114132944960147,31.060000000000002
238,0.5805589525273419,-0.03293638413430025,31.214105340186507,31.159999999999997
239,0.5970588007826597,-0.025154279616935896,31.31416075397283,31.259999999999998
240,0.6128962015501075,-0.01570295317594376,31.414458986138925,31.36
241,0.6418945192017816,0.007918981501441092,31.614747272105888,31.560000000000002
242,0.6547352188047852,0.0218899582750361,31.714350711088628,31.659999999999997
243,0.6662331231061246,0.03697693401478929,31.814327816013247,31.759999999999998
244,0.6762600043704585,0.052849499132212874,31.91425392217934,31.86
245,0.6915888318424461,0.08652339411488094,32.114397660130635,32.06
246,0.6968570234043305,0.10400214926064277,32.214457834139466,32.16
247,0.7008287522314092,0.12168926321680065,32.31498956400901,32.26
248,0.7039080875642806,0.1392733205622903,32.41464729211293,32.36
249,0.7083656187015974,0.17447819570900683,32.614595712162554,32.56
250,0.7100539997873078,0.19208671704117156,32.7150126430206,32.66
251,0.7115149104874473,0.20961823547845787,32.814992798957974,32.76
252,0.7128305142794602,0.2270606604540823,32.915120002115145,32.86
253,0.7152714698596417,0.2618010888699936,33.1148960350547,33.06
254,0.7164629769424519,0.27912260673030787,33.21625024708919,33.16
255,0.7176737097724653,0.2964264900758998,33.31598912412301,33.26
256,0.7189269149863287,0.313722186222927,33.41590929008089,33.36
257,0.7202406943044783,0.3310139141127849,33.5161709531676,33.46
258,0.7216278131133805,0.3483015275587217,33.61627572705038,33.56
259,0.7246618466968884,0.38287989749273293,33.816210048040375,33.76
260,0.7263243133505137,0.40018293828299817,33.91606649500318,33.86
261,0.7280925267028256,0.417494528384404,34.016102500027046,33.96
262,0.7299757644130801,0.43481177690450956,34.11609898507595,34.06
263,0.7341170428130783,0.4694624509584343,34.31622387398966,34.26
264,0.7363869364536477,0.4868007179013352,34.41645182808861,34.36
265,0.7387957239664721,0.5041504458760028,34.516525532118976,34.46
266,0.7413466709308204,0.5215095721506758,34.61672301613726,34.56
267,0.7468865665443478,0.556242873089532,34.81711144302972,34.76
268,0.7498783538669169,0.5736142974508684,34.91717879800126,34.86
269,0.7530198481784327,0.5909885476444237,35.01719041308388,34.96
270,0.7563128570942375,0.6083646602990685,35.11686316202395,35.06
271,0.7603626595403009,0.6314552854322653,35.3171344101429,35.26
272,0.7604301231333972,0.6323745237168907,35.41694941697642,35.36
273,0.7603082325982835,0.6283797234677204,35.51725041004829,35.46
274,0.759596958191508,0.6195639190996489,35.61702260817401,35.56
275,0.7507755474043418,0.5897157799891699,35.817404445959255,35.76
276,0.7413040403454733,0.5746190953634517,35.91739984205924,35.86
277,0.7291746119179616,0.5618632149223186,36.01743536698632,35.96
278,0.7149604676327003,0.5519100803868602,36.11749968212098,36.06
279,0.6813490472422148,0.541137673380865,36.31746414396912,36.26
280,0.6637676460665886,0.5409697885566446,36.41738233016804,36.36
281,0.6467798393751869,0.5444204672768117,36.51760387397371,36.46
282,0.6309959882225066,0.5512673867045771,36.61772301909514,36.56
283,0.6049428431281205,0.574129443122833,36.81739806407131,36.76
284,0.5958075044494726,0.5892497482868309,36.91766958707012,36.86
285,0.5898822000133151,0.606178106322537,37.01749554416165,36.96
286,0.5864814063842994,0.6215701735187091,37.117931126151234,37.06
287,0.5864441197911259,0.6131829254263959,37.31775909010321,37.26
288,0.5865428916159305,0.6134489914879836,37.41779346507974,37.36
289,0.5859221242979922,0.6127560749969055,37.51787092117593,37.46
290,0.5858709880480347,0.6087229303534893,37.61769926804118,37.56
291,0.5858177543668558,0.5997904142311141,37.818069386994466,37.76
292,0.5862794777619548,0.596219876068783,37.91804810310714,37.86
293,0.587286516537301,0.5943055542823056,38.018167928094044,37.96
294,0.5879939009121167,0.5919996832144739,38.11858864012174,38.06
295,0.5883102293085365,0.5865888290535201,38.318524873116985,38.26
296,0.5878543574540499,0.5836429868986779,38.418513379991055,38.36
297,0.5869694237651198,0.580635050096918,38.51891000196338,38.46
298,0.5856545657850805,0.5776253476788672,38.618633351055905,38.56
299,0.5850857741132708,0.5697397254583834,38.81990156206302,38.76
300,0.5839132524229004,0.5603971964523586,39.01996018411592,38.96
301,0.583046434333182,0.5549854218122822,39.120145538123325,39.06
302,0.5823431840030137,0.5504188850901244,39.22001630603336,39.16
303,0.5820333288162777,0.5468990500025463,39.319780585123226,39.26
304,0.5832697094020791,0.5433452405869521,39.52028446318582,39.46
305,0.5850388611868451,0.5433070720878197,39.620197020005435,39.56
306,0.5876547236759072,0.5443232090453723,39.71999201900326,39.66
307,0.591121278504809,0.5462319508407786,39.820289572002366,39.76
308,0.5986627019211203,0.5511271622886921,40.020079468144104,39.96
309,0.602743912588295,0.5532409164456549,40.1200925540179,40.06
310,0.6073496421793344,0.5549487818474353,40.220556256128475,40.16
311,0.6121573962321684,0.5560217327820636,40.32030308502726,40.26
312,0.6175001588460985,0.5605974611657192,40.52062222501263,40.46
313,0.6203204221742411,0.5623117390690586,40.62028502509929,40.56
314,0.6231936736546728,0.5635827755796461,40.72070877812803,40.66
315,0.6260461808087304,0.5644060171871264,40.82038719812408,40.76
316,0.6313423651460693,0.5647415231698396,41.020839617121965,40.96
317,0.6335940766368631,0.564314031507779,41.12159096705727,41.06
318,0.637976230594738,0.5659426146610519,41.221859090961516,41.16
319,0.642242081884694,0.5676270858403292,41.321710769087076,41.26
320,0.6463139693193408,0.5693151420308192,41.42191351414658,41.36
321,0.6286315755876611,0.5555489462240901,41.62205222598277,41.56
322,0.6038527213361808,0.5399827274280425,41.72186019504443,41.66
323,0.5781908854004251,0.5254136230046993,41.82202394097112,41.76
324,0.5559495308527714,0.51598388498732,41.92174126114696,41.86
325,0.5560737802823774,0.5350915459156069,42.12261861609295,42.06
326,0.5558368947868619,0.5395444372466414,42.22282023099251,42.16
327,0.5561313903937435,0.54416111791153,42.3227759890724,42.26
328,0.5568000287635082,0.5487122460887758,42.42273455602117,42.36
329,0.5587598698495172,0.5569727494392814,42.62315587606281,42.56
330,0.5598580733372759,0.560466621335762,42.723254673182964,42.66
331,0.5609353214181787,0.5634451241783022,42.82410249207169,42.76
332,0.5619351091972854,0.5658665608991221,42.92428256710991,42.86
333,0.5628120352513085,0.5677038781696772,43.02420375496149,42.96
334,0.5635268542267704,0.568941987241363,43.124352001119405,43.06
335,0.5640459837686765,0.5695730458648088,43.22515758010559,43.16
336,0.5643417528662016,0.5695935177828002,43.325357396155596,43.26
337,0.5641588630253722,0.5678292977485248,43.525217551970854,43.46
338,0.5636331692451818,0.5660743412657937,43.625399257056415,43.56
339,0.5627911836934218,0.5637753762164763,43.72523531597108,43.66
340,0.5650394204370008,0.5615537355852394,43.82551844115369,43.76
341,0.5693944794499978,0.5584193862951988,44.02566025406122,43.96
342,0.5711066473893315,0.5575694052582828,44.12566609214991,44.06
343,0.572535960557763,0.5572326258763577,44.225673309061676,44.16
344,0.5737052652216177,0.5574261443945296,44.32574570598081,44.26
345,0.5753726972895681,0.5594561585959877,44.52597013907507,44.46
346,0.5759261880072961,0.5613068740257361,44.62582880817354,44.56
347,0.5763350153988029,0.5637197254267917,44.72585588507354,44.66
348,0.5766818456844295,0.5673499009935659,44.82677019410767,44.78
349,0.5768953443173558,0.5709730248829695,44.92718843813054,44.88
350,0.5770870076178742,0.5751117943486076,45.027845778968185,44.98
351,0.577304616777472,0.5797214059766485,45.12773252814077,45.08
352,0.5780585971190253,0.5900496839743776,45.328073560027406,45.28
353,0.5748256826534359,0.5966832380315958,45.428376995027065,45.38
354,0.5711783381688563,0.603065181603166,45.527858657063916,45.48
355,0.5673498797547202,0.6091322254938041,45.62825648114085,45.58
356,0.5597064689946748,0.6203068679729126,45.82854237407446,45.78
357,0.5563185191603373,0.6253799224683844,45.92832872411236,45.88
358,0.5536217746263538,0.6300634423876619,46.02836940204725,45.98
359,0.5433466757824053,0.637556483448871,46.12842517904937,46.08
360,0.5373413838691855,0.6376439870724749,46.32831905595958,46.28
361,0.5358340358663134,0.6367396670562596,46.42818217515014,46.38
362,0.5307848927876874,0.6368173600210699,46.52869618800469,46.48
363,0.5260976904747037,0.638043393743119,46.628813985036686,46.58
364,0.5157122134176777,0.6404646741265732,46.82895699003711,46.78
365,0.5099920333180818,0.6416673874995568,46.928777939174324,46.88
366,0.5041075282901482,0.6428705926371125,47.02827484207228,46.98
367,0.4981331065418242,0.6440866070118793,47.128354219021276,47.08
368,0.49210871795729494,0.6454527554598541,47.22936256811954,47.18
369,0.48043389202887077,0.6484338048661388,47.43027616501786,47.38
370,0.4697275402480896,0.6515007883229817,47.63066194811836,47.58
371,0.46568422320862796,0.6520769065038693,47.73168181697838,47.68
372,0.4620064024433379,0.6529277972520011,47.83167642517947,47.78
373,0.4587153966860161,0.6540360396730128,47.932592335157096,47.88
374,0.45584442666054104,0.6553805807034199,48.03335915599018,47.98
375,0.45342850050676553,0.6569341389561593,48.13512734696269,48.08
376,0.45149760788463505,0.6586623082952652,48.23539087316021,48.18
377,0.4491211030357743,0.6624000604867555,48.436781966127455,48.38
378,0.4488017983961606,0.6661402441938968,48.63763187499717,48.58
379,0.4503312734287643,0.6688473686017641,48.83838607510552,48.78
380,0.45169249874492456,0.6695459613468255,48.938609841046855,48.88
381,0.4537643986681503,0.6701920022696399,49.03891072701663,48.98
382,0.4557362778185818,0.6696059429859985,49.139601389179006,49.08
383,0.45641358122639236,0.6654375918722024,49.23952151811682,49.18
384,0.45896857714015804,0.658166314928446,49.439597113989294,49.38
385,0.4608706614362702,0.6551641964704032,49.539759041043,49.48
386,0.46319343459275525,0.6526197010842091,49.63971565011889,49.58
387,0.4659357736851151,0.6505415654477497,49.73949059098959,49.68
388,0.47261749892644095,0.6477742945142553,49.939905615057796,49.88
389,0.47649504545747184,0.6470621643393063,50.039835894014686,49.98
390,0.480653990722285,0.6467699337397219,50.13958149496466,50.08
391,0.480653990722285,0.6467699337397219,50.14136013807729,50.08
