step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.09489681525155902,0.07999999999998408,0.8534751748208043,-1.9007044044242307,1.2408417550243138,10.0,5,False,0.0,0.0025,1,4,-0.010309500488021954,-0.010309500488021954,0,UNKNOWN: 0
2,0.29485281417146325,0.28000000000002956,0.888409177406225,-1.9204662388529412,1.2792689081317696,5.0,10,True,0.0025,0.0025,2,9,-0.03378788800342208,-0.04409738849144403,0,UNKNOWN: 0
3,0.39512027613818645,0.37999999999999545,0.9077490201573799,-1.9283288112861192,1.2983845944151464,5.0,10,True,0.0025,0.0025,3,4,-0.018064240470023276,-0.062161628961467305,0,UNKNOWN: 0
4,0.5953019331209362,0.5799999999999841,0.9471633970246636,-1.940729621439913,1.3349497081847608,5.0,10,True,0.0025,0.0025,4,4,-0.03227179134912567,-0.09443342031059297,0,UNKNOWN: 0
5,0.7950081438757479,0.7800000000000296,0.9879039127029332,-1.9491304765420834,1.3699645091374897,5.0,10,True,0.0025,0.0025,5,4,-0.03100950648380291,-0.1254429267943959,0,UNKNOWN: 0
6,0.8957071932964027,0.8799999999999955,1.0082918590420356,-1.9515973205591883,1.38643060850112,5.0,10,False,0.0,0.0025,5,9,-0.01340691232842136,-0.13884983912281726,0,UNKNOWN: 0
7,1.0956194219179451,1.079999999999984,1.0511918671485698,-1.9534620759004073,1.4191879146657993,5.0,10,True,0.0025,0.0025,6,9,-0.029171424857009163,-0.16802126397982642,0,UNKNOWN: 0
8,1.2958583892323077,1.2800000000000296,1.092429301052252,-1.9516094282937417,1.4487795415360316,5.0,10,True,0.0025,0.0025,7,9,-0.02659388758948277,-0.1946151515693092,0,UNKNOWN: 0
9,1.3956742850132287,1.3799999999999955,1.1133643779884652,-1.9490914504286305,1.46299513827378,5.0,10,True,0.0025,0.0025,8,4,-0.014074523811033692,-0.2086896753803429,0,UNKNOWN: 0
10,1.595812011975795,1.579999999999984,1.1561041037596413,-1.941476721235261,1.4909578568840238,5.0,10,True,0.0025,0.0025,9,4,-0.02526760929184637,-0.23395728467218926,0,UNKNOWN: 0
11,1.7960118688642979,1.7800000000000296,1.1982348189003922,-1.9300664455678138,1.5168355835424883,5.0,10,True,0.0025,0.0025,10,4,-0.023569981718632997,-0.25752726639082224,0,UNKNOWN: 0
12,1.8961868020705879,1.8799999999999955,1.2188166460873198,-1.9230066123668204,1.528873785577782,5.0,10,False,0.0,0.0025,10,9,-0.00980166071604616,-0.2673289271068684,0,UNKNOWN: 0
13,2.096142961177975,2.079999999999984,1.258877436244202,-1.9063237551034895,1.5511915281005555,5.0,10,True,0.0025,0.0025,11,9,-0.02067139631939745,-0.28800032342626586,0,UNKNOWN: 0
14,2.2962314691394567,2.2800000000000296,1.2975372204867985,-1.8862158834701777,1.5712992163279633,5.0,10,True,0.0025,0.0025,12,9,-0.01887194135895533,-0.30687226478522117,0,UNKNOWN: 0
15,2.3960347352549434,2.3799999999999955,1.3162209247577608,-1.8749469879146652,1.5804966533386653,5.0,10,True,0.0025,0.0025,13,4,-0.009988672874221801,-0.31686093765944295,0,UNKNOWN: 0
16,2.596449859905988,2.579999999999984,1.3527113972502118,-1.8506099207670237,1.597925369863545,5.0,10,True,0.0025,0.0025,14,4,-0.016690687744911892,-0.33355162540435485,0,UNKNOWN: 0
17,2.796465208288282,2.7800000000000296,1.3871310183694243,-1.8236066586967736,1.6132143077482657,5.0,10,True,0.0025,0.0025,15,4,-0.014948452137236421,-0.3485000775415913,0,UNKNOWN: 0
18,2.896704700309783,2.8799999999999955,1.4033764372741564,-1.8090881875245246,1.6199041252837454,5.0,10,False,0.0,0.0025,15,9,-0.005446936472970378,-0.3539470140145617,0,UNKNOWN: 0
19,3.0964378411881626,3.079999999999984,1.4340309725719103,-1.7784104328870662,1.6316762711231292,5.0,10,True,0.0025,0.0025,16,9,-0.012085034299903085,-0.3660320483144648,0,UNKNOWN: 0
