ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.061819036956876516,0.060000000000002274,0.10000000000000142,42,-2.501346514924561,2.246271554712701,1.6071223367327776,3.759099318189125,0.6328772902488708,-0.002515371610489339,-0.002515371610489339,-0.002515371610489339,0.0,-0.0,False,False,1,10.0,5,0.012,1.0,0.002,0.9875448942184448,-0.3510530889034271,0,False
2,0.28439803374931216,0.2600000000000051,0.19500000000000028,341,-2.500200989760697,2.2875130509744555,1.466507902092004,3.7964919853292507,0.6391726732254028,-0.012472262082064162,-0.0149876336925535,-0.009972262082064162,0.0,-0.0025,True,True,2,1.0,50,0.032,0.1,0.004,0.9250304698944092,-0.3875497877597809,0,False
3,0.3841288788244128,0.36000000000000654,0.10000000000000142,157,-2.4973072119745123,2.307615152615849,1.388952895371697,3.810455421687043,0.641523540019989,-0.003723913204808678,-0.01871154689736218,-0.003723913204808678,0.0,-0.0,False,False,2,1.0,50,0.048,0.1,0.004,0.9043387174606323,-0.38427332043647766,0,False
4,0.5847629918716848,0.5600000000000023,0.19999999999999574,318,-2.487399638164782,2.345319896658107,1.2365281030681825,3.8446911718625274,0.6472874283790588,-0.00913034291045902,-0.0278418898078212,-0.00913034291045902,0.0,-0.0,False,False,2,1.0,50,0.092,0.1,0.004,0.8539745211601257,-0.3766813576221466,0,False
5,0.6846356671303511,0.6600000000000037,0.10000000000000142,157,-2.480596648928289,2.3628158735172455,1.161611321184347,3.8582148985791753,0.649564266204834,-0.003606646903234837,-0.03144853671105604,-0.003606646903234837,0.0,-0.0,False,False,2,1.0,50,0.112,0.1,0.004,0.8364132642745972,-0.3732009828090668,0,False
6,0.7847520797513425,0.7600000000000051,0.10000000000000142,157,-2.4726807671894844,2.3793963289221,1.0873556309579009,3.8705126071901206,0.651634693145752,-0.003279679751584321,-0.03472821646264036,-0.003279679751584321,0.0,-0.0,False,False,2,1.0,50,0.132,0.1,0.004,0.8176079988479614,-0.3697799742221832,0,False
7,0.884362356737256,0.8600000000000065,0.10000000000000142,158,-2.4637729126432717,2.394977141083092,1.0137587958444223,3.879449829558116,0.6531393527984619,-0.0023834706255467597,-0.03711168708818712,-0.0023834706255467597,0.0,-0.0,False,False,2,1.0,50,0.148,0.1,0.004,0.7973340153694153,-0.36643803119659424,0,False
8,1.0848381919786334,1.0600000000000023,0.19999999999999574,316,-2.4435053393772526,2.4228691663443174,0.8683308794057522,3.8998573841833095,0.6565751433372498,-0.0054424971188557995,-0.04255418420704292,-0.0054424971188557995,0.0,-0.0,False,False,2,1.0,50,0.192,0.1,0.004,0.7561028003692627,-0.36169078946113586,0,False
9,1.1845641271211207,1.1600000000000037,0.10000000000000142,157,-2.431338044276709,2.4361884097795072,0.787912372044623,3.906190689956605,0.6576414108276367,-0.0041890312953733275,-0.046743215502416245,-0.001689031295373327,0.0,-0.0025,True,True,3,1.0,50,0.008,0.1,0.006,0.7657666206359863,-0.6129978895187378,0,False
10,1.2842952329665422,1.240000000000002,0.10000000000000142,157,-2.421130422843224,2.4454894215797016,0.6874168509076627,3.912697826191899,0.6587369441986084,-0.001735390195593081,-0.048478605698009325,-0.001735390195593081,0.0,-0.0,False,False,3,1.0,50,0.028,0.1,0.006,0.7623623013496399,-0.5996631979942322,0,False
11,1.3846108447760344,1.3600000000000065,0.10000000000000142,158,-2.404551204264507,2.4572759525900714,0.5451648475318837,3.9170655378205614,0.6594722867012024,-0.0011648263788372978,-0.04964343207684662,-0.0011648263788372978,0.0,-0.0,False,False,3,1.0,50,0.048,0.1,0.006,0.7575111389160156,-0.588679850101471,0,False
12,1.5846015820279717,1.5600000000000023,0.19999999999999574,317,-2.373903005905268,2.471088123114165,0.28932157329726366,3.9199378118291004,0.6599558591842651,-0.0007660076527120663,-0.050409439729558685,-0.0007660076527120663,0.0,-0.0,False,False,3,1.0,50,0.088,0.1,0.006,0.751408576965332,-0.7209048867225647,0,False
13,1.6858168570324779,1.6600000000000037,0.10099999999999909,160,-2.3575506318054287,2.474697368876223,0.14017878100785627,3.91744116739323,0.6595355272293091,0.0006658308846203849,-0.0497436088449383,0.0006658308846203849,0.0,-0.0,False,False,3,1.0,50,0.112,0.1,0.006,0.7393712997436523,-0.7914751768112183,0,False
