step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.08508694870397449,0.0799999999999983,0.08947583663409536,-1.1516302871835467,1.7135590925457669,10.0,5,False,0.0,0.0025,1,4,0.0017709934495721978,0.0017709934495721978,0,UNKNOWN: 0
2,0.2846890538930893,0.2600000000000051,0.06527817472960785,-1.1205146866644466,1.7004607371123996,1.0,50,True,0.0025,0.0025,2,8,0.005130409939507443,0.00690140338907964,0,UNKNOWN: 0
3,0.38475150475278497,0.35999999999999943,0.05582117426091494,-1.1003488801921575,1.6889199521832314,1.0,50,False,0.0,0.0025,2,13,0.006723051644247887,0.013624455033327527,0,UNKNOWN: 0
4,0.48481701500713825,0.46000000000000796,0.04955878124011909,-1.0789931170652218,1.6748016261571612,1.0,50,False,0.0,0.0025,2,18,0.008224590925674603,0.021849045959002132,0,UNKNOWN: 0
5,0.5848920457065105,0.5600000000000023,0.04632977028008564,-1.0570003488449484,1.6585948563524187,1.0,50,False,0.0,0.0025,2,23,0.0094412079466396,0.03129025390564173,0,UNKNOWN: 0
6,0.6849377267062664,0.6599999999999966,0.045726179553943265,-1.0348128373411256,1.6408423761666482,1.0,50,False,0.0,0.0025,2,28,0.010341657160664569,0.0416319110663063,0,UNKNOWN: 0
7,0.7851049769669771,0.7600000000000051,0.047300537156750755,-1.0127145604156866,1.6219913299450714,1.0,50,False,0.0,0.0025,2,33,0.010981623700087336,0.05261353476639364,0,UNKNOWN: 0
8,0.8849748079665005,0.8599999999999994,0.050604460383034816,-0.9909785275510243,1.6024909862340753,1.0,50,False,0.0,0.0025,2,38,0.011359870117522484,0.06397340488391612,0,UNKNOWN: 0
9,0.9850294687785208,0.960000000000008,0.05541590706710425,-0.9698149511601535,1.5826146589168832,1.0,50,False,0.0,0.0025,2,43,0.011578898304717665,0.07555230318863379,0,UNKNOWN: 0
10,1.085092278663069,1.0600000000000023,0.06137781726549581,-0.9490356221077828,1.5624025307988656,1.0,50,False,0.0,0.0025,2,48,0.011774518112207933,0.08732682130084173,0,UNKNOWN: 0
11,1.185197829734534,1.1599999999999966,0.06822359009767413,-0.9284986760730657,1.5418871729645511,1.0,50,True,0.0025,0.0025,3,3,0.009451163726457419,0.09677798502729915,0,UNKNOWN: 0
12,1.2852207398973405,1.2600000000000051,0.07571365287159319,-0.9078654417221458,1.5209352917908399,1.0,50,False,0.0,0.0025,3,8,0.01220545916413315,0.1089834441914323,0,UNKNOWN: 0
13,1.3852693508379161,1.3599999999999994,0.08367167153381264,-0.8873661553245399,1.499832061284126,1.0,50,False,0.0,0.0025,3,13,0.012293627290334586,0.12127707148176689,0,UNKNOWN: 0
14,1.4853741209954023,1.460000000000008,0.092019797699185,-0.867016375499135,1.4786328876914618,1.0,50,False,0.0,0.0025,3,18,0.012349518663903363,0.13362659014567024,0,UNKNOWN: 0
15,1.5853037019260228,1.5600000000000023,0.10071610381017823,-0.8468167640544376,1.4573606946837527,1.0,50,False,0.0,0.0025,3,23,0.012392055917772368,0.14601864606344261,0,UNKNOWN: 0
16,1.6864123046398163,1.6599999999999966,0.10972780821543926,-0.8267606201096077,1.4360271653674055,1.0,50,False,0.0,0.0025,3,28,0.012427787211022579,0.1584464332744652,0,UNKNOWN: 0
17,1.7876932467333972,1.7600000000000051,0.11903042201472509,-0.806843345088424,1.4146411505806078,1.0,50,False,0.0,0.0025,3,33,0.012458362473500538,0.17090479574796574,0,UNKNOWN: 0
18,1.8876840877346694,1.8599999999999994,0.12860226515019055,-0.7870611129835599,1.393210616077728,1.0,50,False,0.0,0.0025,3,38,0.012484297308283808,0.18338909305624956,0,UNKNOWN: 0
19,1.987747437786311,1.960000000000008,0.1384237479043454,-0.7674100632910126,1.3717426425293158,1.0,50,False,0.0,0.0025,3,43,0.012506107318449563,0.19589520037469912,0,UNKNOWN: 0
20,2.0877281888388097,2.0600000000000023,0.14847804284622876,-0.7478856342342851,1.3502421864047565,1.0,50,False,0.0,0.0025,3,48,0.012525029951382705,0.20842023032608184,0,UNKNOWN: 0
21,2.1880237166769803,2.1599999999999966,0.15874461114084323,-0.7284870964392653,1.3287197802014925,1.0,50,True,0.0025,0.0025,4,3,0.010037816907697407,0.21845804723377923,0,UNKNOWN: 0
22,2.28805880760774,2.260000000000005,0.16911405154896247,-0.7091644912752341,1.307204808702306,1.0,50,False,0.0,0.0025,4,8,0.012533485841848815,0.23099153307562806,0,UNKNOWN: 0
23,2.3882382470183074,2.3599999999999994,0.17958812847310746,-0.6899044975245185,1.285685234767262,1.0,50,False,0.0,0.0025,4,13,0.012536166977850349,0.2435277000534784,0,UNKNOWN: 0
24,2.4881890676915646,2.460000000000008,0.1901716357411191,-0.6707118401688504,1.2641611469047427,1.0,50,False,0.0,0.0025,4,18,0.012538796553543985,0.2560664966070224,0,UNKNOWN: 0
25,2.588430226780474,2.5600000000000023,0.20087033621392772,-0.651591085962157,1.2426318370476928,1.0,50,False,0.0,0.0025,4,23,0.012541838611699515,0.2686083352187219,0,UNKNOWN: 0
26,2.688054710626602,2.6599999999999966,0.21169033782857505,-0.6325469273254334,1.221096154587148,1.0,50,False,0.0,0.0025,4,28,0.012545550953855397,0.2811538861725773,0,UNKNOWN: 0
27,2.7884017787873745,2.760000000000005,0.22263656332221568,-0.6135835811536602,1.1995536569811989,1.0,50,False,0.0,0.0025,4,33,0.012549521097549865,0.29370340727012717,0,UNKNOWN: 0
28,2.8882301510311663,2.8599999999999994,0.2337129569973521,-0.5947052765782181,1.1780039901963182,1.0,50,False,0.0,0.0025,4,38,0.01255369748247515,0.3062571047526023,0,UNKNOWN: 0
29,2.988539188634604,2.960000000000008,0.24492259128865407,-0.5759163431883839,1.156447685282797,1.0,50,False,0.0,0.0025,4,43,0.01255756450555421,0.31881466925815655,0,UNKNOWN: 0
30,3.0882688518613577,3.0600000000000023,0.25626774361572235,-0.5572211501623775,1.1348858043412178,1.0,50,False,0.0,0.0025,4,48,0.012560812804940556,0.3313754820630971,0,UNKNOWN: 0
31,3.188329621683806,3.1599999999999966,0.26763383901584364,-0.5389589431962251,1.113648218110821,5.0,10,True,0.0025,0.0025,5,3,0.009871895837453801,0.3412473779005509,0,UNKNOWN: 0
