ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.09968433482572436,0.09999999999999998,0.09999999999999998,116,0.023557021219463993,0.0005290634646843197,0.053105849565493864,1.999609685954247,0.3366518020629883,-0.0024143145054211913,-0.0024143145054211913,8.568549457880867e-05,0.0,-0.0025,True,True,2,5.0,10,0.0,0.5,0.004,0.9995308518409729,0.19859199225902557,0,False
2,0.1993570988997817,0.20000000000000007,0.10000000000000009,172,0.0375491688708447,0.0012613143759148454,0.05203411439011163,1.9990913808699995,0.3365645408630371,0.0002591809174862193,-0.002155133587934972,0.0002591809174862193,0.0,-0.0,False,False,2,5.0,10,0.02,0.5,0.004,0.9995306134223938,0.1980770379304886,0,False
3,0.29964082781225443,0.30000000000000004,0.09999999999999998,171,0.058470049435000004,0.0025184300521489825,0.07951324888006621,1.9983371124396787,0.33643755316734314,-0.0021228244913219824,-0.004277958079256954,0.0003771755086780176,0.0,-0.0025,True,True,3,5.0,10,0.0,0.5,0.006,0.9999710917472839,0.2233237475156784,0,False
4,0.399746289011091,0.4,0.09999999999999998,171,0.08028500303940637,0.00471355245603019,0.12222734181516541,1.9969009754354095,0.33619576692581177,0.0007181471255348876,-0.0035598109537220667,0.0007181471255348876,0.0,-0.0,False,False,3,5.0,10,0.02,0.5,0.006,0.9999711513519287,0.22444306313991547,0,False
5,0.49955428298562765,0.5,0.09999999999999998,171,0.10197444068286642,0.007879977307231292,0.16720849066221583,1.9947282716771941,0.3358299732208252,-0.0014135291730783628,-0.004973340126800429,0.0010864708269216373,0.0,-0.0025,True,True,4,5.0,10,0.0,0.5,0.008,0.9989149570465088,0.1994827687740326,0,False
6,0.6996993548236787,0.7000000000000001,0.19999999999999996,335,0.1448120713112408,0.016932124749921975,0.24866594634872624,1.9883482334782696,0.3347558379173279,0.000690368383893687,-0.004282971742906742,0.003190368383893687,0.0,-0.0025,True,True,5,5.0,10,0.0,0.5,0.01,0.9953535795211792,0.16469112038612366,0,False
7,0.8000792828388512,0.7999999999999999,0.10000000000000009,173,0.16588964824589808,0.02267918283198458,0.2822357260143553,1.9842672890068749,0.33406877517700195,0.0020406956529128955,-0.0022422760899938467,0.0020406956529128955,0.0,-0.0,False,False,5,5.0,10,0.02,0.5,0.01,0.9955132007598877,0.16251425445079803,0,False
8,1.0010824566707015,0.9999999999999999,0.20099999999999985,351,0.20743846276051353,0.036186134642354255,0.3447654418218951,1.9747393616982596,0.33246466517448425,0.0022644852744874793,2.220918449363264e-05,0.004764485274487479,0.0,-0.0025,True,True,6,5.0,10,0.02,0.5,0.012,0.9962103366851807,0.14524176716804504,0,False
9,1.101061498746276,1.1,0.10000000000000009,174,0.22790711167157762,0.043868493934480564,0.3740077704896764,1.9693633625833011,0.33155956864356995,0.00018829387433684855,0.0002105030588304812,0.0026882938743368486,0.0,-0.0025,True,True,7,5.0,10,0.0,0.5,0.014,0.9925036430358887,0.13918136060237885,0,False
10,1.201074190903455,1.2000000000000002,0.10000000000000009,174,0.24809056962879703,0.05211317361471376,0.4020182245437849,1.963622177884735,0.3305929899215698,0.002870906658754404,0.0030814097175848854,0.002870906658754404,0.0,-0.0,False,False,7,5.0,10,0.02,0.5,0.014,0.9923847913742065,0.14014361798763275,0,False
11,1.3010795917361975,1.3000000000000003,0.10000000000000009,173,0.2680207842209661,0.06091143989042591,0.4301511616096084,1.95752377335693,0.32956627011299133,0.0005495361298906948,0.00363094584747558,0.003049536129890695,0.0,-0.0025,True,True,8,5.0,10,0.0,0.5,0.016,0.9997398257255554,-0.22266696393489838,0,False
12,1.5009133266285062,1.5,0.19999999999999973,347,0.3082655631042861,0.07879374243215291,0.3793102982834559,1.9457803042332729,0.32758915424346924,0.003372377475053818,0.007003323322529398,0.005872377475053818,0.0,-0.0025,True,True,9,5.0,10,0.0,0.5,0.018,0.9975206851959229,0.10081489384174347,0,False
13,1.6012469357810915,1.6,0.10000000000000009,174,0.3287732061048895,0.08667193222435152,0.3783578756356057,1.94136957753102,0.32684656977653503,0.002205604822747804,0.009208928145277202,0.002205604822747804,0.0,-0.0,False,False,9,5.0,10,0.02,0.5,0.018,0.997587263584137,0.10069623589515686,0,False
14,1.7010444486513734,1.7000000000000002,0.10000000000000009,163,0.34906107971856254,0.09494549325260095,0.3945031481755915,1.9367696199083226,0.3260721266269684,-0.0001997693573091235,0.009009158787968078,0.0023002306426908765,0.0,-0.0025,True,True,10,5.0,10,0.0,0.5,0.02,0.9978393316268921,0.06602652370929718,0,False
15,1.8014667970128357,1.8000000000000003,0.10000000000000009,172,0.3692064007476217,0.10358362572482123,0.4096070961744511,1.9320218532878979,0.325272798538208,0.0023741432335722154,0.011383302021540294,0.0023741432335722154,0.0,-0.0,False,False,10,5.0,10,0.02,0.5,0.02,0.9978143572807312,0.06620533019304276,0,False
16,2.001483929809183,2.0,0.19999999999999973,344,0.4092998102596791,0.12154339802315414,0.4152886919404911,1.9225310994996692,0.3236749470233917,0.002245896479175983,0.013629198500716276,0.004745896479175983,0.0,-0.0025,True,True,11,5.0,10,0.02,0.5,0.022,0.9999226927757263,-0.0767943412065506,0,False
17,2.1016546497121453,2.1,0.10000000000000009,170,0.4295157840397917,0.1303012451885507,0.4017370616132421,1.918399705250607,0.3229793906211853,-0.0004340766963072404,0.013195121804409037,0.0020659233036927596,0.0,-0.0025,True,True,12,5.0,10,0.0,0.5,0.024,0.9999595284461975,0.0623394250869751,0,False
18,2.201756870839745,2.2,0.10000000000000009,169,0.44975817432585946,0.13888218350031137,0.41101315888081286,1.9146910270333697,0.3223550021648407,0.0018545421455789437,0.01504966394998798,0.0018545421455789437,0.0,-0.0,False,False,12,5.0,10,0.02,0.5,0.024,0.9999597668647766,0.06202967092394829,0,False
19,2.3017512927763164,2.3000000000000003,0.10000000000000009,172,0.46987669408059957,0.14773442230475128,0.4204473380566002,1.9109347313066847,0.3217225968837738,-0.000621646492807684,0.014428017457180297,0.001878353507192316,0.0,-0.0025,True,True,13,5.0,10,0.0,0.5,0.026,0.9999789595603943,0.042255185544490814,0,False
20,2.401469156611711,2.4,0.10000000000000009,172,0.48989032553325,0.15681533184867893,0.4289547602113312,1.9071764883955986,0.32108986377716064,0.0018793272059942723,0.01630734466317457,0.0018793272059942723,0.0,-0.0,False,False,13,5.0,10,0.02,0.5,0.026,0.9999789595603943,0.042038921266794205,0,False
21,2.6017513377591968,2.6,0.19999999999999973,344,0.5296284231701034,0.17547546602891287,0.4521755757547702,1.8998410907227383,0.31985488533973694,0.0011681004233996214,0.01747544508657419,0.0036681004233996214,0.0,-0.0025,True,True,14,5.0,10,0.02,0.5,0.028,0.9971321821212769,0.07397182285785675,0,False
22,2.7017232100479305,2.7,0.10000000000000009,172,0.5492743460107408,0.18518504847810213,0.4663796816010045,1.8961159499464726,0.3192277252674103,-0.0006372256736402048,0.016838219412933987,0.0018627743263597953,0.0,-0.0025,True,True,15,5.0,10,0.0,0.5,0.03,0.994951605796814,0.05400010198354721,0,False
23,2.801856099627912,2.8000000000000003,0.10000000000000009,172,0.5687554706458402,0.1951489568835081,0.47763481527219087,1.8923451388451606,0.3185928761959076,0.0018856119891709892,0.018723831402104978,0.0018856119891709892,0.0,-0.0,False,False,15,5.0,10,0.02,0.5,0.03,0.9949695467948914,0.05391135439276695,0,False
24,3.001819013617933,3.0,0.19999999999999973,344,0.6074916899094687,0.2156785442564111,0.4892520651797291,1.8849003448123054,0.3173394799232483,0.0012228045924592697,0.019946635994564248,0.0037228045924592697,0.0,-0.0025,True,True,16,5.0,10,0.02,0.5,0.032,0.9988484382629395,-0.015268875285983086,0,False
25,3.1021595620550215,3.1,0.10000000000000009,175,0.6269018361573178,0.22598364759344802,0.48703573167390224,1.88152587424502,0.31677135825157166,-0.000812579976078865,0.019134056018485383,0.001687420023921135,0.0,-0.0025,True,True,17,5.0,10,0.0,0.5,0.034,0.9962014555931091,-0.025104336440563202,0,False
26,3.2018539770506322,3.2,0.10000000000000009,173,0.6463148137522742,0.2362035994219347,0.4821331971486007,1.8784836641432854,0.3162591755390167,0.0015212716010653937,0.020655327619550776,0.0015212716010653937,0.0,-0.0,False,False,17,5.0,10,0.02,0.5,0.034,0.9963201880455017,-0.02487054094672203,0,False
27,3.3021796150133014,3.3000000000000003,0.10000000000000009,175,0.6657723760684396,0.24632354864508169,0.4771436613351043,1.8758022142060649,0.3158077299594879,-0.0011591282315293727,0.019496199388021405,0.0013408717684706274,0.0,-0.0025,True,True,18,5.0,10,0.0,0.5,0.036,0.9932126402854919,0.15013332664966583,0,False
