step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.09968433482572436,0.09999999999999998,0.023557021219463993,0.0005290634646843197,1.999609685954247,5.0,10,True,0.0025,0.0025,2,0,-0.0024143145054211913,-0.0024143145054211913,0,UNKNOWN: 0
2,0.1993570988997817,0.20000000000000007,0.0375491688708447,0.0012613143759148454,1.9990913808699995,5.0,10,False,0.0,0.0025,2,5,0.0002591809174862193,-0.002155133587934972,0,UNKNOWN: 0
3,0.29964082781225443,0.30000000000000004,0.058470049435000004,0.0025184300521489825,1.9983371124396787,5.0,10,True,0.0025,0.0025,3,0,-0.0021228244913219824,-0.004277958079256954,0,UNKNOWN: 0
4,0.399746289011091,0.4,0.08028500303940637,0.00471355245603019,1.9969009754354095,5.0,10,False,0.0,0.0025,3,5,0.0007181471255348876,-0.0035598109537220667,0,UNKNOWN: 0
5,0.49955428298562765,0.5,0.10197444068286642,0.007879977307231292,1.9947282716771941,5.0,10,True,0.0025,0.0025,4,0,-0.0014135291730783628,-0.004973340126800429,0,UNKNOWN: 0
6,0.6996993548236787,0.7000000000000001,0.1448120713112408,0.016932124749921975,1.9883482334782696,5.0,10,True,0.0025,0.0025,5,0,0.000690368383893687,-0.004282971742906742,0,UNKNOWN: 0
7,0.8000792828388512,0.7999999999999999,0.16588964824589808,0.02267918283198458,1.9842672890068749,5.0,10,False,0.0,0.0025,5,5,0.0020406956529128955,-0.0022422760899938467,0,UNKNOWN: 0
8,1.0010824566707015,0.9999999999999999,0.20743846276051353,0.036186134642354255,1.9747393616982596,5.0,10,True,0.0025,0.0025,6,5,0.0022644852744874793,2.220918449363264e-05,0,UNKNOWN: 0
9,1.101061498746276,1.1,0.22790711167157762,0.043868493934480564,1.9693633625833011,5.0,10,True,0.0025,0.0025,7,0,0.00018829387433684855,0.0002105030588304812,0,UNKNOWN: 0
10,1.201074190903455,1.2000000000000002,0.24809056962879703,0.05211317361471376,1.963622177884735,5.0,10,False,0.0,0.0025,7,5,0.002870906658754404,0.0030814097175848854,0,UNKNOWN: 0
11,1.3010795917361975,1.3000000000000003,0.2680207842209661,0.06091143989042591,1.95752377335693,5.0,10,True,0.0025,0.0025,8,0,0.0005495361298906948,0.00363094584747558,0,UNKNOWN: 0
12,1.5009133266285062,1.5,0.3082655631042861,0.07879374243215291,1.9457803042332729,5.0,10,True,0.0025,0.0025,9,0,0.003372377475053818,0.007003323322529398,0,UNKNOWN: 0
13,1.6012469357810915,1.6,0.3287732061048895,0.08667193222435152,1.94136957753102,5.0,10,False,0.0,0.0025,9,5,0.002205604822747804,0.009208928145277202,0,UNKNOWN: 0
14,1.7010444486513734,1.7000000000000002,0.34906107971856254,0.09494549325260095,1.9367696199083226,5.0,10,True,0.0025,0.0025,10,0,-0.0001997693573091235,0.009009158787968078,0,UNKNOWN: 0
15,1.8014667970128357,1.8000000000000003,0.3692064007476217,0.10358362572482123,1.9320218532878979,5.0,10,False,0.0,0.0025,10,5,0.0023741432335722154,0.011383302021540294,0,UNKNOWN: 0
16,2.001483929809183,2.0,0.4092998102596791,0.12154339802315414,1.9225310994996692,5.0,10,True,0.0025,0.0025,11,5,0.002245896479175983,0.013629198500716276,0,UNKNOWN: 0
17,2.1016546497121453,2.1,0.4295157840397917,0.1303012451885507,1.918399705250607,5.0,10,True,0.0025,0.0025,12,0,-0.0004340766963072404,0.013195121804409037,0,UNKNOWN: 0
18,2.201756870839745,2.2,0.44975817432585946,0.13888218350031137,1.9146910270333697,5.0,10,False,0.0,0.0025,12,5,0.0018545421455789437,0.01504966394998798,0,UNKNOWN: 0
19,2.3017512927763164,2.3000000000000003,0.46987669408059957,0.14773442230475128,1.9109347313066847,5.0,10,True,0.0025,0.0025,13,0,-0.000621646492807684,0.014428017457180297,0,UNKNOWN: 0
20,2.401469156611711,2.4,0.48989032553325,0.15681533184867893,1.9071764883955986,5.0,10,False,0.0,0.0025,13,5,0.0018793272059942723,0.01630734466317457,0,UNKNOWN: 0
21,2.6017513377591968,2.6,0.5296284231701034,0.17547546602891287,1.8998410907227383,5.0,10,True,0.0025,0.0025,14,5,0.0011681004233996214,0.01747544508657419,0,UNKNOWN: 0
22,2.7017232100479305,2.7,0.5492743460107408,0.18518504847810213,1.8961159499464726,5.0,10,True,0.0025,0.0025,15,0,-0.0006372256736402048,0.016838219412933987,0,UNKNOWN: 0
23,2.801856099627912,2.8000000000000003,0.5687554706458402,0.1951489568835081,1.8923451388451606,5.0,10,False,0.0,0.0025,15,5,0.0018856119891709892,0.018723831402104978,0,UNKNOWN: 0
24,3.001819013617933,3.0,0.6074916899094687,0.2156785442564111,1.8849003448123054,5.0,10,True,0.0025,0.0025,16,5,0.0012228045924592697,0.019946635994564248,0,UNKNOWN: 0
25,3.1021595620550215,3.1,0.6269018361573178,0.22598364759344802,1.88152587424502,5.0,10,True,0.0025,0.0025,17,0,-0.000812579976078865,0.019134056018485383,0,UNKNOWN: 0
26,3.2018539770506322,3.2,0.6463148137522742,0.2362035994219347,1.8784836641432854,5.0,10,False,0.0,0.0025,17,5,0.0015212716010653937,0.020655327619550776,0,UNKNOWN: 0
27,3.3021796150133014,3.3000000000000003,0.6657723760684396,0.24632354864508169,1.8758022142060649,5.0,10,True,0.0025,0.0025,18,0,-0.0011591282315293727,0.019496199388021405,0,UNKNOWN: 0
28,3.402327895630151,3.4,0.685131596845756,0.256480032802318,1.8733037996025572,5.0,10,False,0.0,0.0025,18,5,0.0012493440810797483,0.020745543469101152,0,UNKNOWN: 0
29,3.6020625210367143,3.6,0.7228379036155492,0.2785678259859486,1.8670359900318476,5.0,10,True,0.0025,0.0025,19,5,0.000634247925667436,0.021379791394768588,0,UNKNOWN: 0
30,3.7020529727451503,3.6999999999999997,0.7412998673408563,0.2904288712021697,1.8633729821396565,5.0,10,True,0.0025,0.0025,20,0,-0.0006682955172322505,0.02071149587753634,0,UNKNOWN: 0
31,3.8024677806533873,3.8000000000000003,0.7593377719515312,0.3028275131137252,1.8592978792214656,5.0,10,False,0.0,0.0025,20,5,0.0020377745565066936,0.022749270434043033,0,UNKNOWN: 0
