t_wall,t_sim,x,y,yaw,goal_x,goal_y
0.08719942206516862,0.0800000000000125,-1.8725467777730667,-2.0832071643050356,-2.4632633766044347,-2.4,2.4
0.28852706076577306,0.2600000000000193,-1.9000621019752233,-2.1017987594894625,-2.6344763908915247,-2.4,2.4
0.3885842547751963,0.36000000000001364,-1.9178439366725049,-2.1105745023443085,-2.7313670783164925,-2.4,2.4
0.4888736358843744,0.46000000000000796,-1.9367014371996252,-2.117763896791507,-2.823943070391246,-2.4,2.4
0.5886266808956861,0.5600000000000023,-1.9563381231070007,-2.123282521299417,-2.912095710842651,-2.4,2.4
0.6889785621315241,0.6599999999999966,-1.9764982874541115,-2.1271223249099194,-2.9961732026873316,-2.4,2.4
0.7887440868653357,0.7600000000000193,-1.9969766679621348,-2.129233052025743,-3.0836053039416553,-2.4,2.4
0.8889647987671196,0.8600000000000136,-2.017596148189881,-2.129528812279827,3.1097731070452337,-2.4,2.4
0.9888971331529319,0.960000000000008,-2.037913980051674,-2.127959261230853,3.015829136610306,-2.4,2.4
1.0891135348938406,1.0600000000000023,-2.0579302595782183,-2.124439435297874,2.9187865656841616,-2.4,2.4
1.1891612890176475,1.1599999999999966,-2.076168129794022,-2.119423960312794,2.815816985601918,-2.4,2.4
1.2892094617709517,1.2600000000000193,-2.0888676961587027,-2.1141143610344235,2.6477732193718535,-2.4,2.4
1.388776128180325,1.3600000000000136,-2.098461344769078,-2.10764191302468,2.4458454804817737,-2.4,2.4
1.4899131539277732,1.460000000000008,-2.1066737485589355,-2.0993058801204705,2.245981384738452,-2.4,2.4
1.589904007036239,1.5600000000000023,-2.1129487217531393,-2.089698705109656,2.0465678129397693,-2.4,2.4
1.690073519013822,1.6599999999999966,-2.1170502348138682,-2.079398493223973,1.8472237168538654,-2.4,2.4
1.790419930126518,1.7600000000000193,-2.118973364070854,-2.068859605726295,1.6492392439491943,-2.4,2.4
1.8904897919856012,1.8600000000000136,-2.1188186625213437,-2.0587930434982202,1.4535800463167328,-2.4,2.4
1.990377786103636,1.960000000000008,-2.1169179012173402,-2.0498404650958095,1.2603335259728066,-2.4,2.4
2.090105281211436,2.0600000000000023,-2.113662632735996,-2.0421831052926143,1.067550536552521,-2.4,2.4
2.1901429439894855,2.1599999999999966,-2.1078022458343524,-2.0337068690311666,0.8713235061407169,-2.4,2.4
2.2904372750781476,2.2600000000000193,-2.095708142802007,-2.021895306432296,0.6981524517596674,-2.4,2.4
2.3902995390817523,2.3600000000000136,-2.0786200517417974,-2.0090071873580446,0.5957102957352407,-2.4,2.4
2.4904960999265313,2.460000000000008,-2.0598548535464003,-1.9974948432463977,0.504008396416701,-2.4,2.4
2.5903235841542482,2.5600000000000023,-2.0401614548584917,-1.9877165873958524,0.41744199723496456,-2.4,2.4
2.6903905859217048,2.6599999999999966,-2.019735030467988,-1.9796588958457735,0.33465048063302055,-2.4,2.4
2.790629896800965,2.7600000000000193,-1.9987691112170087,-1.9732605276901385,0.2578925510346105,-2.4,2.4
