ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.09855987597256899,0.09999999999999998,0.09999999999999998,85,-0.006183509916011317,0.0003261873289987111,-0.17226687301503668,1.4096166182500665,0.23732130229473114,-0.0021245109122807163,-0.0021245109122807163,-0.0021245109122807163,0.0,-0.0,True,True,2,1.0,50,0.0,0.1,0.004,0.9748978018760681,0.26479148864746094,0,False
2,0.1981932120397687,0.19999999999999996,0.09999999999999998,160,0.007111998786701121,-0.002018652936402248,-0.1765460359915503,1.4206745014477362,0.2391829937696457,-0.007861269261245397,-0.009985780173526113,-0.007861269261245397,0.0,-0.0,False,False,2,1.0,50,0.02,0.1,0.004,0.9747682213783264,0.2640664279460907,0,False
3,0.2985800609458238,0.30000000000000004,0.10000000000000009,161,0.026832302166864903,-0.005284994932697922,-0.14056234808882917,1.4370047404451913,0.24193233251571655,-0.011609491940242021,-0.021595272113768132,-0.011609491940242021,0.0,-0.0,False,False,2,1.0,50,0.04,0.1,0.004,0.9739789962768555,0.2651762068271637,0,False
4,0.39871748303994536,0.4,0.09999999999999998,162,0.04802028946974982,-0.007704946339208235,-0.08809048693055344,1.4538967421423938,0.24477624893188477,-0.01200886022481289,-0.03360413233858102,-0.01200886022481289,0.0,-0.0,False,False,2,1.0,50,0.06,0.1,0.004,0.9727025032043457,0.26672348380088806,0,False
5,0.49847857817076147,0.5,0.09999999999999998,163,0.06927696463990014,-0.00900096312145621,-0.034122696943471593,1.4701823729153851,0.24751807749271393,-0.011577779065588923,-0.04518191140416994,-0.011577779065588923,0.0,-0.0,False,False,2,1.0,50,0.08,0.1,0.004,0.9713432192802429,0.26830148696899414,0,False
6,0.5988176080863923,0.6,0.09999999999999998,164,0.09053828937527293,-0.009161796274786868,0.01986781701316606,1.4858268489700894,0.25015196204185486,-0.01112196941482015,-0.056303880818990085,-0.01112196941482015,0.0,-0.0,False,False,2,1.0,50,0.1,0.1,0.004,0.9699200987815857,0.2696891725063324,0,False
7,0.6991284489631653,0.7,0.09999999999999998,161,0.11173957116758004,-0.008180633965673454,0.0738390378224536,1.5007975107135954,0.252672404050827,-0.010642941409394351,-0.06694682222838444,-0.010642941409394351,0.0,-0.0,False,False,2,1.0,50,0.12,0.1,0.004,0.9684550166130066,0.27109915018081665,0,False
8,0.7989529031328857,0.8,0.10000000000000009,163,0.13282179440103922,-0.006056803660750139,0.12806433697479086,1.5150694872905968,0.25507521629333496,-0.010146232217902125,-0.07709305444628656,-0.010146232217902125,0.0,-0.0,False,False,2,1.0,50,0.14,0.1,0.004,0.9669317007064819,0.27250513434410095,0,False
9,0.99876814102754,1.0,0.19999999999999996,322,0.17438896639099422,0.001595602439923519,0.23730658442009248,1.5414281684961584,0.25951293110847473,-0.018738911112021375,-0.09583196555830793,-0.018738911112021375,0.0,-0.0,False,False,2,1.0,50,0.18,0.1,0.004,0.9637287855148315,0.27423807978630066,0,False
10,1.0990562620572746,1.0999999999999999,0.10000000000000009,161,0.19475077981025635,0.007102544847622513,0.2920959483393095,1.5534718580511284,0.26154059171676636,-0.008562098622132305,-0.10439406418044024,-0.008562098622132305,0.0,-0.0,True,True,3,1.0,50,0.0,0.1,0.006,0.9992230534553528,0.08212737739086151,0,False
11,1.299120397074148,1.3,0.19999999999999996,323,0.23615875802723166,0.02067372864578227,0.33188848546531197,1.5770759813960424,0.2655145525932312,-0.016780641102188562,-0.1211747052826288,-0.016780641102188562,0.0,-0.0,False,False,3,1.0,50,0.04,0.1,0.006,0.9990295767784119,0.07188527286052704,0,False
12,1.4994337011594325,1.5,0.19999999999999996,324,0.27747088043331325,0.03552395590230497,0.36009873126250563,1.6006703688189503,0.2694868743419647,-0.016773719641450673,-0.13794842492407947,-0.016773719641450673,0.0,-0.0,False,False,3,1.0,50,0.08,0.1,0.006,0.9990378618240356,0.07298021018505096,0,False
13,1.5992064359597862,1.5999999999999999,0.10000000000000009,162,0.29795668814793275,0.043401883036676955,0.374534274148104,1.6123807358077868,0.2714584171772003,-0.008325132975418214,-0.14627355789949767,-0.008325132975418214,0.0,-0.0,False,False,3,1.0,50,0.1,0.1,0.006,0.9990416169166565,0.07358291745185852,0,False
14,1.7990377831738442,1.8,0.19999999999999973,319,0.33857560420988897,0.06006139718853715,0.40421761494691066,1.6356249840720058,0.275371789932251,-0.01652479874437164,-0.16279835664386932,-0.01652479874437164,0.0,-0.0,False,False,3,1.0,50,0.14,0.1,0.006,0.9990487694740295,0.07494409382343292,0,False
15,1.8993366439826787,1.9000000000000001,0.10000000000000009,162,0.358696691489229,0.06884444881988735,0.41922979866181537,1.647151253626547,0.27731233835220337,-0.008194254445103641,-0.17099261108897296,-0.008194254445103641,0.0,-0.0,False,False,3,1.0,50,0.16,0.1,0.006,0.9990521669387817,0.07565945386886597,0,False
16,1.9991540890187025,1.9999999999999998,0.10000000000000009,161,0.3786807128687356,0.07792961461805657,0.434376424589111,1.6586061854252985,0.2792408764362335,-0.00814353901460675,-0.1791361501035797,-0.00814353901460675,0.0,-0.0,False,False,3,1.0,50,0.18,0.1,0.006,0.9990554451942444,0.07640120387077332,0,False
17,2.099647287046537,2.0999999999999996,0.10000000000000009,162,0.39852127814847443,0.08731741885976373,0.44967975047455694,1.6699853540491667,0.28115665912628174,-0.008089677465592537,-0.18722582756917222,-0.008089677465592537,0.0,-0.0,True,True,4,1.0,50,0.0,0.1,0.008,0.9999604225158691,-0.046008478850126266,0,False
18,2.2992511871270835,2.3,0.20000000000000018,322,0.43824855449130734,0.10626802193757388,0.4344339206346448,1.6933151014102747,0.28508442640304565,-0.016585581754123425,-0.20381140932329564,-0.016585581754123425,0.0,-0.0,False,False,4,1.0,50,0.04,0.1,0.008,0.9999558925628662,-0.055600374937057495,0,False
19,2.4997753689531237,2.5,0.19999999999999973,323,0.47840959954736495,0.12434680355595462,0.4111917978267645,1.7182734029978437,0.28928637504577637,-0.017743353368445264,-0.2215547626917409,-0.017743353368445264,0.0,-0.0,False,False,4,1.0,50,0.08,0.1,0.008,0.9999560117721558,-0.061939042061567307,0,False
20,2.6005933950655162,2.5999999999999996,0.10099999999999998,161,0.4986496546703877,0.13302666484448464,0.39854581285306945,1.7313560039392375,0.2914889454841614,-0.009300681405225185,-0.2308554440969661,-0.009300681405225185,0.0,-0.0,False,False,4,1.0,50,0.1,0.1,0.008,0.9999561309814453,-0.06475990265607834,0,False
21,2.7002669810317457,2.7,0.10000000000000009,160,0.5189985147245719,0.1414474400902765,0.3854891587532138,1.7448406099510978,0.29375919699668884,-0.009586474811325648,-0.24044191890829175,-0.009586474811325648,0.0,-0.0,False,False,4,1.0,50,0.12,0.1,0.008,0.9999561905860901,-0.06759373098611832,0,False
22,2.8002951841335744,2.8,0.10000000000000009,160,0.5394586632188852,0.1495964467669483,0.37189108045135927,1.7587265129663698,0.2960970103740692,-0.009871764838463517,-0.2503136837467553,-0.009871764838463517,0.0,-0.0,False,False,4,1.0,50,0.14,0.1,0.008,0.9999562501907349,-0.07045701891183853,0,False
23,3.0009514349512756,3.0,0.19999999999999973,323,0.5807189478487664,0.16502738723176455,0.3429082365779104,1.787694421269544,0.3009740114212036,-0.0205938625897502,-0.2709075463365055,-0.0205938625897502,0.0,-0.0,False,False,4,1.0,50,0.18,0.1,0.008,0.9999563694000244,-0.0766601487994194,0,False
24,3.1009716279804707,3.0999999999999996,0.10000000000000009,161,0.6015190453912275,0.172280771597775,0.3274507555022883,1.8027707620210063,0.30351224541664124,-0.010718070719584664,-0.2816256170560901,-0.010718070719584664,0.0,-0.0,True,True,5,1.0,50,0.0,0.1,0.01,0.999961793422699,0.2557317316532135,0,False
25,3.201295158127323,3.2,0.10000000000000009,156,0.6222738447747623,0.17939711566084335,0.3545558407590179,1.818010312228642,0.3060779571533203,-0.010834099570498114,-0.29245971662658826,-0.010834099570498114,0.0,-0.0,False,False,5,1.0,50,0.02,0.1,0.01,0.9998957514762878,0.2558344900608063,0,False
26,3.3005329279694706,3.3,0.10000000000000009,161,0.6426075498871923,0.18753384220068828,0.4033553985175209,1.8325557797056307,0.30852681398391724,-0.010340662342263858,-0.30280037896885215,-0.010340662342263858,0.0,-0.0,False,False,5,1.0,50,0.04,0.1,0.01,0.9998805522918701,0.25651395320892334,0,False
27,3.4010405770968646,3.4000000000000004,0.10000000000000009,162,0.6624999795049102,0.1966838857382289,0.45596692050870263,1.8464080495357909,0.31085896492004395,-0.009847854337732847,-0.312648233306585,-0.009847854337732847,0.0,-0.0,False,False,5,1.0,50,0.06,0.1,0.01,0.9998617172241211,0.25722983479499817,0,False
28,3.6007715561427176,3.5999999999999996,0.19999999999999973,321,0.700753786943233,0.21797134035777843,0.5598726353645944,1.8719328047673462,0.3151562809944153,-0.01814605653864419,-0.3307942898452292,-0.01814605653864419,0.0,-0.0,False,False,5,1.0,50,0.1,0.1,0.01,0.9998186230659485,0.2562144696712494,0,False
29,3.7008186681196094,3.7,0.10000000000000009,161,0.7190110384401909,0.2300595250813982,0.6109086728716051,1.883562452111915,0.3171142339706421,-0.008267747773665048,-0.33906203761889425,-0.008267747773665048,0.0,-0.0,False,False,5,1.0,50,0.12,0.1,0.01,0.9997944235801697,0.25465837121009827,0,False
30,3.800877011148259,3.8,0.09999999999999964,162,0.736628697735501,0.24306210095226916,0.6617163696907834,1.8944218995174258,0.31894251704216003,-0.007720197306935124,-0.3467822349258294,-0.007720197306935124,0.0,-0.0,False,False,5,1.0,50,0.14,0.1,0.01,0.9997677803039551,0.25313153862953186,0,False
31,3.9008947941474617,3.9000000000000004,0.10000000000000053,161,0.7535653927444782,0.25694064556338125,0.7122795529837153,1.9045022961456914,0.32063964009284973,-0.0071663546031708715,-0.35394858952900027,-0.0071663546031708715,0.0,-0.0,False,False,5,1.0,50,0.16,0.1,0.01,0.9997394680976868,0.25166571140289307,0,False
32,4.001325644087046,4.0,0.09999999999999964,162,0.7697823977390879,0.2716545476387235,0.7625478529539208,1.9137963843093986,0.3222043812274933,-0.0066073522650386025,-0.3605559417940389,-0.0066073522650386025,0.0,-0.0,False,False,5,1.0,50,0.18,0.1,0.01,0.9997175931930542,0.2500757575035095,0,False
