step,x,y,wall_time,sim_time
1,0.30379669399728715,-0.8118186007248221,0.07965457299724221,0.08000000000000007
2,0.29175231574235644,-0.8263469848092098,0.17936732503585517,0.17999999999999972
3,0.2762968406885952,-0.8421465211188276,0.279562623007223,0.28000000000000025
4,0.2596966883164255,-0.8567928331967892,0.37958208308555186,0.3799999999999999
5,0.24200418966219406,-0.870114756445299,0.4800414179917425,0.4800000000000004
6,0.2232635335745788,-0.881928939004922,0.5802442762069404,0.5800000000000001
7,0.20353890889097728,-0.8919925160568578,0.6800525481812656,0.6799999999999997
8,0.18332671573612916,-0.8998642503856423,0.7804502840153873,0.7800000000000002
9,0.16244732935768508,-0.9053013359691607,0.8807324510999024,0.8799999999999999
10,0.14114033392884204,-0.9080447386469576,0.9803933741059154,0.9800000000000004
11,0.11972651860435207,-0.9078311762709446,1.0803866740316153,1.08
12,0.09835858850895797,-0.9044869892788535,1.180655162082985,1.1799999999999997
13,0.07788547453410581,-0.8980041581428057,1.280891459202394,1.2800000000000002
14,0.058682042071629005,-0.8884740148374354,1.3817330109886825,1.38
15,0.041108061698552474,-0.8761104940227192,1.4815909031312913,1.4800000000000004
16,0.025390141977231134,-0.8609602294007545,1.5817146310582757,1.58
17,0.011711108098777255,-0.8434603369758371,1.6818723501637578,1.6799999999999997
18,0.0005288159998420859,-0.8242750223144397,1.781820410164073,1.7800000000000002
19,-0.008055220197712825,-0.8038006932919559,1.881845120107755,1.88
20,-0.01401277694195972,-0.7824179954180602,1.9816990711260587,1.9800000000000004
21,-0.017345121895089494,-0.7604763491551433,2.0820361881051213,2.08
22,-0.018280262151057103,-0.7385757307660583,2.1830027990508825,2.1799999999999997
23,-0.019404331706565674,-0.7174143335221147,2.283111687982455,2.2800000000000002
24,-0.02203579122573849,-0.7010064602260074,2.382969310041517,2.38
25,-0.025956132061827862,-0.6895039368139848,2.483311436139047,2.4800000000000004
26,-0.031647847912825995,-0.6798132272823371,2.583480215165764,2.58
27,-0.03882101595473305,-0.6718104266301614,2.683588594198227,2.6799999999999997
28,-0.04722786769700813,-0.6655724691407392,2.783126638038084,2.7800000000000002
29,-0.05736888919026719,-0.6608394149072015,2.8832564470358193,2.88
30,-0.07039356777867106,-0.6577138549272749,2.9835902240592986,2.9800000000000004
31,-0.08576115551886984,-0.6571421621758156,3.0833422660361975,3.08
32,-0.1025907334504568,-0.6599060275406267,3.1836998630315065,3.1799999999999997
33,-0.12013391161731368,-0.6665027856792873,3.28342264611274,3.2799999999999994
34,-0.13491676698580182,-0.6754597396727174,3.3839387809857726,3.380000000000001
35,-0.1450716318470492,-0.6845761884882302,3.4837754531763494,3.4800000000000004
36,-0.15644189110662624,-0.6970066647140758,3.584026281023398,3.58
37,-0.16931044675324763,-0.7118963836862467,3.6840060711838305,3.6799999999999997
38,-0.18209073067642126,-0.7270818592435386,3.783934102160856,3.7799999999999994
39,-0.19473874835136146,-0.7424723622117712,3.883645784109831,3.880000000000001
40,-0.20735054658578858,-0.7580845229236207,3.9841294100042433,3.9800000000000004
41,-0.21991878662889353,-0.773822959970689,4.083791413111612,4.08
42,-0.2321124226163513,-0.789384470285224,4.184178110212088,4.18
