ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.09533347422257066,0.0799999999999983,0.10099999999999909,82,1.2099722802658852,0.8557056669225929,0.9416635388338658,2.0168755470564803,0.3395586609840393,-0.003354201434727127,-0.003354201434727127,-0.003354201434727127,0.0,-0.0,False,False,1,10.0,5,0.016,1.0,0.002,0.9264307022094727,-0.1440950334072113,0,False
2,0.29610120225697756,0.2599999999999909,0.18000000000000682,315,1.232115858621822,0.8849430182955913,0.9058202416998362,2.035351671772444,0.342669278383255,-0.011691492944147851,-0.015045694378874978,-0.009191492944147851,0.0,-0.0025,True,True,2,5.0,10,0.032,0.5,0.004,0.9291301369667053,-0.0877295657992363,0,False
3,0.3964701951481402,0.3599999999999852,0.09999999999999432,170,1.2449865516581968,0.901076926081909,0.887711687906892,2.04551668241378,0.344380646944046,-0.007556884223470426,-0.022602578602345404,-0.0050568842234704255,0.0,-0.0025,True,True,3,5.0,10,0.012,0.5,0.006,0.9476328492164612,-0.116826631128788,0,False
4,0.49640792328864336,0.46000000000000796,0.09999999999999432,156,1.2584017417161535,0.9171434714486651,0.8635596364644619,2.055579554382435,0.34607481956481934,-0.005006072329542239,-0.027608650931887642,-0.005006072329542239,0.0,-0.0,False,False,3,5.0,10,0.032,0.5,0.006,0.953377366065979,-0.1227022334933281,0,False
5,0.5963268801569939,0.5600000000000023,0.10000000000002274,163,1.2721390984220016,0.9327995825196058,0.8326494912748295,2.0653076876508463,0.3477126359939575,-0.007339546694501205,-0.034948197626388844,-0.004839546694501205,0.0,-0.0025,True,True,4,5.0,10,0.012,0.5,0.008,0.9250427484512329,-0.6267889142036438,0,False
6,0.6965829352848232,0.6599999999999966,0.09999999999999432,157,1.286862510359356,0.9472621856055992,0.7108922779823347,2.0737393501415844,0.3491321802139282,-0.0041945790842218885,-0.039142776710610734,-0.0041945790842218885,0.0,-0.0,False,False,4,5.0,10,0.032,0.5,0.008,0.9365315437316895,-0.5303235650062561,0,False
7,0.7963396441191435,0.7599999999999909,0.09999999999999432,157,1.3032675587629337,0.9600317181022738,0.5983258355835368,2.0801827603419296,0.35021698474884033,-0.005705464365671499,-0.044848241076282234,-0.003205464365671498,0.0,-0.0025,True,True,5,5.0,10,0.012,0.5,0.01,0.9096294641494751,-0.815645694732666,0,False
8,0.8965890794061124,0.8599999999999852,0.09999999999999432,159,1.3210284291442014,0.969917500708435,0.44014185462476785,2.083645208240797,0.35079991817474365,-0.0017224967855093657,-0.0465707378617916,-0.0017224967855093657,0.0,-0.0,False,False,5,5.0,10,0.032,0.5,0.01,0.9230250120162964,-0.3167612552642822,0,False
9,0.9966425453312695,0.960000000000008,0.09999999999999432,157,1.3396870906925376,0.9780544795640448,0.3938001389490581,2.0853567833294546,0.3510880768299103,-0.003351473487683547,-0.049922211349475144,-0.0008514734876835471,0.0,-0.0025,True,True,6,5.0,10,0.012,0.5,0.012,0.9972922205924988,0.34417206048965454,0,False
10,1.0968429404310882,1.0600000000000023,0.10000000000002274,157,1.3588952047581762,0.9866434522699071,0.4570218172392897,2.0875266548194498,0.35145339369773865,-0.001079466543802116,-0.05100167789327726,-0.001079466543802116,0.0,-0.0,False,False,6,5.0,10,0.032,0.5,0.012,0.997009813785553,0.40897902846336365,0,False
