step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.08120849495753646,0.07999999999998408,0.8690564362783048,0.18372013493439454,1.735403669259048,10.0,5,False,0.0,0.0025,1,4,0.008239404539720035,0.008239404539720035,0,UNKNOWN: 0
2,0.2817221791483462,0.2599999999999909,0.8960233746030908,0.2084417053682022,1.6990842547575127,5.0,10,True,0.0025,0.0025,2,8,0.018256072371444644,0.02649547691116468,0,UNKNOWN: 0
3,0.3829837730154395,0.3599999999999568,0.910355251319181,0.2238479328231432,1.6780613898615393,5.0,10,True,0.0025,0.0025,3,3,0.009514293490812769,0.03600977040197745,0,UNKNOWN: 0
4,0.4828225080855191,0.45999999999997954,0.9248073044157085,0.2403839686244135,1.656101398218296,5.0,10,False,0.0,0.0025,3,8,0.012549849221941915,0.04855961962391936,0,UNKNOWN: 0
5,0.5830279900692403,0.5600000000000023,0.9388693201581503,0.2572563305264139,1.6341389283403602,5.0,10,True,0.0025,0.0025,4,3,0.0100512655007926,0.05861088512471196,0,UNKNOWN: 0
6,0.7828178303316236,0.7599999999999909,0.9661346017072608,0.29171176432698326,1.5902320442943907,5.0,10,True,0.0025,0.0025,5,3,0.02259221239852993,0.0812030975232419,0,UNKNOWN: 0
7,0.9827818679623306,0.9599999999999795,0.992353429860388,0.3269716622071425,1.5463980911550843,5.0,10,True,0.0025,0.0025,6,3,0.022550533335208258,0.10375363085845016,0,UNKNOWN: 0
8,1.083155319094658,1.0600000000000023,1.0052313332132623,0.3447931768773835,1.5244892573565634,5.0,10,False,0.0,0.0025,6,8,0.012520613179951729,0.11627424403840189,0,UNKNOWN: 0
9,1.2832476259209216,1.259999999999991,1.0308289211976251,0.3804430492777568,1.4807769147339505,5.0,10,True,0.0025,0.0025,7,8,0.022481034508746958,0.13875527854714886,0,UNKNOWN: 0
10,1.483009614981711,1.4599999999999795,1.0568631349766011,0.4156090512901918,1.4371537000518835,5.0,10,True,0.0025,0.0025,8,8,0.022430099051507932,0.1611853775986568,0,UNKNOWN: 0
11,1.5831578383222222,1.5600000000000023,1.0702307557369166,0.4329287660565176,1.4153133717409323,5.0,10,True,0.0025,0.0025,9,3,0.009981463186006234,0.17116684078466304,0,UNKNOWN: 0
12,1.6842171931639314,1.6599999999999682,1.0836799926872478,0.4502256539050456,1.393437640077232,5.0,10,False,0.0,0.0025,9,8,0.012501695741016814,0.18366853652567985,0,UNKNOWN: 0
13,1.8853976209647954,1.8599999999999568,1.1106902964789245,0.4846932440866721,1.3497109590967555,5.0,10,True,0.0025,0.0025,10,8,0.02248922869352626,0.20615776521920612,0,UNKNOWN: 0
14,1.9860389702953398,1.9599999999999795,1.1241413353433858,0.5017468702627993,1.3280202099511693,5.0,10,True,0.0025,0.0025,11,3,0.009895980641086793,0.2160537458602929,0,UNKNOWN: 0
15,2.0859840139746666,2.0600000000000023,1.1372886387704622,0.5189320715299255,1.3064322190369377,5.0,10,False,0.0,0.0025,11,8,0.012337255650168551,0.22839100151046146,0,UNKNOWN: 0
16,2.187256208155304,2.159999999999968,1.1503339040562606,0.5362562599548144,1.2848090902951026,5.0,10,True,0.0025,0.0025,12,3,0.009857336461016534,0.23824833797147799,0,UNKNOWN: 0
17,2.2875975291244686,2.259999999999991,1.1634064635734853,0.553685314131058,1.263091523109809,5.0,10,False,0.0,0.0025,12,8,0.012411306801507229,0.2506596447729852,0,UNKNOWN: 0
18,2.488183282315731,2.4599999999999795,1.1897004269859526,0.5885131068092962,1.2195875292181246,5.0,10,True,0.0025,0.0025,13,8,0.022361965922509996,0.2730216106954952,0,UNKNOWN: 0
19,2.6878970521502197,2.659999999999968,1.2163796254125723,0.6228886293178988,1.1761739908927147,5.0,10,True,0.0025,0.0025,14,8,0.022310271744457866,0.29533188243995306,0,UNKNOWN: 0
20,2.788213822990656,2.759999999999991,1.2297975840682935,0.6399171762487902,1.1545363467762522,5.0,10,True,0.0025,0.0025,15,3,0.009865631808570988,0.30519751424852404,0,UNKNOWN: 0
21,2.9881817111745477,2.9599999999999795,1.2564699801953725,0.6733034677640233,1.1118741561045609,5.0,10,True,0.0025,0.0025,16,3,0.021880886345746656,0.3270784005942707,0,UNKNOWN: 0
22,3.1882997881621122,3.159999999999968,1.2821219770209251,0.7053390582311757,1.0709038031523697,5.0,10,True,0.0025,0.0025,17,3,0.020914023123180126,0.3479924237174508,0,UNKNOWN: 0
