step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.07763599324971437,0.08000000000000004,0.017822900332328393,-0.0001658742533837729,2.2178228530594963,10.0,5,False,0.0,0.0025,1,4,-3.8312934622231104e-05,-3.8312934622231104e-05,0,UNKNOWN: 0
2,0.17779659992083907,0.18000000000000002,0.022486021958302214,-0.0007300432812271369,2.222486182683615,10.0,5,True,0.0025,0.0025,2,4,-0.004602741561855677,-0.004641054496477908,0,UNKNOWN: 0
3,0.27802054630592465,0.28,0.03459935993730083,-0.0033134427529329697,2.2346017410446652,10.0,5,True,0.0025,0.0025,3,4,-0.007963025384075052,-0.01260407988055296,0,UNKNOWN: 0
4,0.37827674206346273,0.3800000000000001,0.05122465317456732,-0.009599012068949284,2.251245034188805,10.0,5,True,0.0025,0.0025,4,4,-0.010004625887762663,-0.022608705768315623,0,UNKNOWN: 0
5,0.4781604912132025,0.4800000000000001,0.06905749848197976,-0.020488059628427514,2.2691499258081604,10.0,5,True,0.0025,0.0025,5,4,-0.010573493148290265,-0.033182198916605884,0,UNKNOWN: 0
6,0.5779591710306704,0.5800000000000001,0.08520923324701521,-0.03526075349745136,2.28548131541458,10.0,5,True,0.0025,0.0025,6,4,-0.009863985490253137,-0.04304618440685902,0,UNKNOWN: 0
7,0.6779004489071667,0.68,0.0979085270853103,-0.052388276671257866,2.298505677840702,10.0,5,True,0.0025,0.0025,7,4,-0.008372814147306661,-0.05141899855416568,0,UNKNOWN: 0
8,0.8778193262405694,0.8800000000000001,0.11377465412386545,-0.09283501346099769,2.3156362981354333,10.0,5,True,0.0025,0.0025,9,4,-0.010224366531544288,-0.061643365085709965,0,UNKNOWN: 0
9,0.9785367581062019,0.98,0.11613678125966924,-0.11432868513700097,2.3189567785897762,10.0,5,True,0.0025,0.0025,10,4,-0.003997237557595159,-0.06564060264330512,0,UNKNOWN: 0
10,1.079608058091253,1.08,0.11419422661686887,-0.13400909870949554,2.3180709867039924,10.0,5,True,0.0025,0.0025,11,4,-0.0021005876565621693,-0.06774119029986729,0,UNKNOWN: 0
11,1.1794162071309984,1.18,0.10933986506853852,-0.15175657784198712,2.3143207095472746,10.0,5,True,0.0025,0.0025,12,4,-0.0008089628481068643,-0.06855015314797415,0,UNKNOWN: 0
12,1.3797386600635946,1.3800000000000001,0.09328131055183463,-0.191942354439992,2.3012998874564286,10.0,5,True,0.0025,0.0025,14,4,0.003371217775030418,-0.06517893537294372,0,UNKNOWN: 0
13,1.5797150661237538,1.58,0.07302351830160449,-0.23106783430308794,2.2847381990403757,10.0,5,True,0.0025,0.0025,16,4,0.004967829506802402,-0.060211105866141326,0,UNKNOWN: 0
14,1.6799798319116235,1.68,0.061689715141691075,-0.24999531438330538,2.2754642907877356,10.0,5,True,0.0025,0.0025,17,4,0.0016816971767996537,-0.05852940868934167,0,UNKNOWN: 0
15,1.8801317461766303,1.8800000000000001,0.037390918357858655,-0.28671091876873167,2.255686384791186,10.0,5,True,0.0025,0.0025,19,4,0.006418053900871466,-0.052111354788470204,0,UNKNOWN: 0
16,1.9798835162073374,1.9800000000000002,0.024624961576943927,-0.30463537971992716,2.245386133342348,10.0,5,True,0.0025,0.0025,20,4,0.00214448549959177,-0.04996686928887843,0,UNKNOWN: 0
17,2.07949939602986,2.0799999999999996,0.011506819555353924,-0.3222915319316098,2.2348677972405753,10.0,5,True,0.0025,0.0025,21,4,0.0022428220317892568,-0.047724047257089175,0,UNKNOWN: 0
18,2.1799458512105048,2.1799999999999997,-0.001980430652109315,-0.33968376959023144,2.224112258675383,10.0,5,True,0.0025,0.0025,22,4,0.002349778974276535,-0.04537426828281264,0,UNKNOWN: 0
19,2.3802634929306805,2.38,-0.029796396568054925,-0.37381633653646196,2.2021630650547284,10.0,5,True,0.0025,0.0025,24,4,0.007397109017699438,-0.0379771592651132,0,UNKNOWN: 0
20,2.5800559199415147,2.5799999999999996,-0.05870992220851275,-0.4069661357277193,2.179620334225234,10.0,5,True,0.0025,0.0025,26,4,0.007664740829759152,-0.030312418435354045,0,UNKNOWN: 0
21,2.6802608161233366,2.6799999999999997,-0.07359342233405237,-0.4231758600137396,2.1681057477771,10.0,5,True,0.0025,0.0025,27,4,0.0026920411902361077,-0.027620377245117938,0,UNKNOWN: 0
22,2.8799332939088345,2.88,-0.10427260903774252,-0.4543985637706559,2.1444233830226103,10.0,5,True,0.0025,0.0025,29,4,0.008178613065381243,-0.019441764179736695,0,UNKNOWN: 0
23,2.9798796619288623,2.98,-0.12002837416505012,-0.4692360155727813,2.1322439216098474,10.0,5,True,0.0025,0.0025,30,4,0.002991839903655697,-0.016449924276080996,0,UNKNOWN: 0
24,3.080253457184881,3.0799999999999996,-0.13608564163047096,-0.48359693042224483,2.1198132734093296,10.0,5,True,0.0025,0.0025,31,4,0.003105102516632875,-0.01334482175944812,0,UNKNOWN: 0
25,3.1805334920063615,3.1799999999999997,-0.15276278801707172,-0.49779653044649286,2.106889102471488,10.0,5,True,0.0025,0.0025,32,4,0.0033276368118978256,-0.010017184947550295,0,UNKNOWN: 0
26,3.3802885082550347,3.38,-0.18708279719521567,-0.5249770642192536,2.0802491416283346,10.0,5,True,0.0025,0.0025,34,4,0.009512222464693298,-0.0005049624828569969,0,UNKNOWN: 0
27,3.5803113230504096,3.5799999999999996,-0.22307071504756876,-0.5495675514027134,2.0518951274618304,10.0,5,True,0.0025,0.0025,36,4,0.010285106102085311,0.009780143619228314,0,UNKNOWN: 0
28,3.6802712311036885,3.6799999999999997,-0.2414664936959568,-0.5607878028722606,2.037237431356627,10.0,5,True,0.0025,0.0025,37,4,0.004109300496806974,0.013889444116035288,0,UNKNOWN: 0
