t_wall,t_sim,x,y,yaw,goal_x,goal_y
0.07971879187971354,0.0800000000000054,-0.8162711786887745,1.017940760263354,2.4809956694501936,1.3,1.0
0.17978105414658785,0.17999999999999972,-0.8277473995579357,1.0286378268260252,2.288732214954406,1.3,1.0
0.27991944598034024,0.28000000000000114,-0.8368721241062512,1.0415061002308128,2.0886689582092774,1.3,1.0
0.3793971221894026,0.38000000000000256,-0.8440455521638888,1.0577563043756777,1.8893346947304437,1.3,1.0
0.5793151780962944,0.5800000000000054,-0.8495737761036509,1.1016684606916403,1.5132728974243688,1.3,1.0
0.6799918948672712,0.6799999999999997,-0.8465372271191453,1.1237092109198208,1.3498178471912101,1.3,1.0
0.7800284582190216,0.7800000000000011,-0.8401019888844097,1.144803138869016,1.2028686225512182,1.3,1.0
0.8800811599940062,0.8800000000000026,-0.8309936535980468,1.1648085351964361,1.0791270923782113,1.3,1.0
1.0798900863155723,1.0800000000000054,-0.8069292579519607,1.2014095479636955,0.9233631751852679,1.3,1.0
1.1801097970455885,1.1799999999999997,-0.7931830745079985,1.2185970245542168,0.871315006523018,1.3,1.0
1.2802607989870012,1.2800000000000011,-0.7785467352592844,1.2351323607302178,0.8218746411531049,1.3,1.0
1.3803566312417388,1.3800000000000026,-0.7631872909760843,1.2509089011112637,0.7790419581687561,1.3,1.0
1.5797755001112819,1.5800000000000054,-0.7309821418968386,1.280787018761551,0.7154919540691344,1.3,1.0
1.680220709182322,1.6799999999999997,-0.7142650908046655,1.294845974126095,0.6834302607654464,1.3,1.0
1.7809038059785962,1.7800000000000011,-0.6975459187760059,1.3080313015328253,0.653243560726637,1.3,1.0
1.8807070013135672,1.8800000000000026,-0.6807822639023038,1.3205029479079682,0.625724022814943,1.3,1.0
1.9809718308970332,1.980000000000004,-0.6631307016815552,1.3328720708421034,0.5946637906695259,1.3,1.0
2.0815189289860427,2.0800000000000054,-0.644760983280209,1.3448715881568838,0.5630508151480083,1.3,1.0
2.281505153980106,2.280000000000001,-0.6074008712750227,1.3667899278707005,0.49767701018700394,1.3,1.0
2.3810605402104557,2.3800000000000026,-0.5883502050493712,1.376735153213517,0.4627288076070919,1.3,1.0
2.4812180809676647,2.480000000000004,-0.5689947668497849,1.3859581492171735,0.4265085546645203,1.3,1.0
2.5813348032534122,2.5800000000000054,-0.5490866081375264,1.3945829273150483,0.3917856412658707,1.3,1.0
2.7820122432895005,2.780000000000001,-0.5085813933462863,1.4097760044160867,0.32360172287722055,1.3,1.0
2.8817702368833125,2.8800000000000026,-0.48860187628839896,1.4161158601089272,0.2898521860210039,1.3,1.0
2.982013597153127,2.980000000000004,-0.46856591700821676,1.4217521596654654,0.26006119833744884,1.3,1.0
3.0829625730402768,3.0800000000000054,-0.4484863278181194,1.4268179835935926,0.23295963463907002,1.3,1.0
3.1830937839113176,3.1799999999999997,-0.4274592788743386,1.4315254698144133,0.2083412893478463,1.3,1.0
3.2825997001491487,3.280000000000001,-0.40592458498142603,1.4359144533260673,0.19153388245979183,1.3,1.0
3.483240419998765,3.480000000000004,-0.36293260905366176,1.4436030917767682,0.16354284317416468,1.3,1.0
3.582931475248188,3.5800000000000054,-0.34155891864512544,1.446955240409328,0.142225281964382,1.3,1.0
3.6833756039850414,3.6799999999999997,-0.3202655061958287,1.4497553841210178,0.12054934942537225,1.3,1.0
3.783451715949923,3.780000000000001,-0.29890807567717614,1.4521234592668653,0.10514872319977908,1.3,1.0
3.983480629976839,3.980000000000004,-0.2563962738808288,1.4561939355984994,0.08793014204185644,1.3,1.0
4.083505882881582,4.080000000000005,-0.23546890761394126,1.4579935374926365,0.08302710831115027,1.3,1.0
4.183236666955054,4.18,-0.21502371212220986,1.4596326577549001,0.07784402789392168,1.3,1.0
4.283295919187367,4.280000000000001,-0.19740183839188105,1.4613793965617785,0.12125998506045323,1.3,1.0
4.483803550247103,4.480000000000004,-0.16119710313032953,1.4672193361182437,0.19891156206590932,1.3,1.0
4.58370854286477,4.580000000000005,-0.14263938427127862,1.4712653592017868,0.2207580142041026,1.3,1.0
4.683350858278573,4.68,-0.12293226258166962,1.4754692401750058,0.20560246163238038,1.3,1.0
4.783450830262154,4.780000000000001,-0.10296325247565168,1.479519411959474,0.19605804446454228,1.3,1.0
4.983569053933024,4.980000000000004,-0.0629350611039484,1.487252283197854,0.19072352495224904,1.3,1.0
5.083595616277307,5.080000000000005,-0.04308064818863225,1.4911509893096901,0.19366815286510383,1.3,1.0
5.1840876140631735,5.18,-0.024341358316672355,1.4948653715982698,0.2021588220618163,1.3,1.0
5.283671690151095,5.280000000000001,-0.006396648024434014,1.4986507895757157,0.21040480839841608,1.3,1.0
5.4836754142306745,5.480000000000004,0.03281915144649554,1.5065782913719752,0.17461095587631062,1.3,1.0
5.584663968998939,5.580000000000005,0.052780903904587104,1.509887511069939,0.16349853120103744,1.3,1.0
5.684671671129763,5.68,0.07039768188770355,1.5131773168980038,0.19658111628348396,1.3,1.0
5.78508624015376,5.780000000000001,0.08819046248936471,1.5167862288970966,0.19907240863958822,1.3,1.0
5.884673175867647,5.880000000000003,0.1071667438668082,1.5198231209737891,0.12038482548758568,1.3,1.0
5.986058706883341,5.980000000000004,0.12637864469022858,1.521681003422951,0.07568505538198184,1.3,1.0
6.085917151067406,6.080000000000005,0.14342045109678656,1.52335746267507,0.1303216245957701,1.3,1.0
6.286346091888845,6.280000000000001,0.15989379406138177,1.5268589018610275,0.3867226523903145,1.3,1.0
6.386517503298819,6.380000000000003,0.1636075902680873,1.528768646023673,0.557003033186425,1.3,1.0
6.486549634952098,6.480000000000004,0.1681578215786161,1.5318010260088861,0.607115798803595,1.3,1.0
6.586691225878894,6.580000000000005,0.17573719073389238,1.537118516778308,0.6268340790276704,1.3,1.0
6.786829418968409,6.780000000000001,0.19862503821369137,1.5584408400353273,0.8856397369158828,1.3,1.0
6.8864232650958,6.880000000000003,0.21036614804422937,1.576148117787163,1.086479097230637,1.3,1.0
6.986919943243265,6.980000000000004,0.2184574077462269,1.5960195521568687,1.2848248741778918,1.3,1.0
7.086747326888144,7.080000000000005,0.2224793452355809,1.6171901544063814,1.4827093193504548,1.3,1.0
7.286627531982958,7.280000000000001,0.21928344110613363,1.6599852975971805,1.7830866167354864,1.3,1.0
7.38672678405419,7.380000000000003,0.21356908381056744,1.6806770844230905,1.882529374187835,1.3,1.0
7.486893374938518,7.480000000000004,0.20702580512918645,1.7013129670698413,1.8565087288345201,1.3,1.0
7.587757550179958,7.580000000000005,0.20149837415261176,1.7226698011562567,1.7844145702124716,1.3,1.0
7.687687713187188,7.68,0.1979873196385517,1.744601501411529,1.674411690164971,1.3,1.0
7.888919568154961,7.880000000000003,0.19650937869212373,1.7887601636229704,1.575257133005174,1.3,1.0
8.090019572991878,8.080000000000005,0.19497763640847293,1.8324633228238478,1.6910485293726656,1.3,1.0
8.190884949173778,8.18,0.1918755984619149,1.8541834205157361,1.7182904094320899,1.3,1.0
