step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.07971879187971354,0.0800000000000054,-0.8162711786887745,1.017940760263354,2.1163472851751877,10.0,5,False,0.0,0.0025,1,4,-0.004689563974333471,-0.004689563974333471,0,UNKNOWN: 0
2,0.17978105414658785,0.17999999999999972,-0.8277473995579357,1.0286378268260252,2.127940113032897,5.0,10,True,0.0025,0.0025,2,4,-0.008003441352550674,-0.012693005326884145,0,UNKNOWN: 0
3,0.27991944598034024,0.28000000000000114,-0.8368721241062512,1.0415061002308128,2.137275269085793,5.0,10,False,0.0,0.0025,2,9,-0.004431661065324684,-0.017124666392208828,0,UNKNOWN: 0
4,0.3793971221894026,0.38000000000000256,-0.8440455521638888,1.0577563043756777,2.144823263891912,5.0,10,True,0.0025,0.0025,3,4,-0.006083245369869671,-0.0232079117620785,0,UNKNOWN: 0
5,0.5793151780962944,0.5800000000000054,-0.8495737761036509,1.1016684606916403,2.151976688331642,5.0,10,True,0.0025,0.0025,4,4,-0.00589593172236877,-0.029103843484447268,0,UNKNOWN: 0
6,0.6799918948672712,0.6799999999999997,-0.8465372271191453,1.1237092109198208,2.1500990715185906,5.0,10,False,0.0,0.0025,4,9,0.0008913574962056103,-0.028212485988241658,0,UNKNOWN: 0
7,0.7800284582190216,0.7800000000000011,-0.8401019888844097,1.144803138869016,2.1449951471695092,5.0,10,True,0.0025,0.0025,5,4,-7.702359874643336e-05,-0.02828950958698809,0,UNKNOWN: 0
8,0.8800811599940062,0.8800000000000026,-0.8309936535980468,1.1648085351964361,2.1373572278474073,5.0,10,False,0.0,0.0025,5,9,0.003625935066114855,-0.024663574520873234,0,UNKNOWN: 0
9,1.0798900863155723,1.0800000000000054,-0.8069292579519607,1.2014095479636955,2.1165340378609394,5.0,10,True,0.0025,0.0025,6,9,0.007385353795479449,-0.017278220725393784,0,UNKNOWN: 0
10,1.1801097970455885,1.1799999999999997,-0.7931830745079985,1.2185970245542168,2.10456646551438,5.0,10,True,0.0025,0.0025,7,4,0.0031813430985173454,-0.014096877626876439,0,UNKNOWN: 0
11,1.2802607989870012,1.2800000000000011,-0.7785467352592844,1.2351323607302178,2.0918039108818385,5.0,10,False,0.0,0.0025,7,9,0.006058743543078482,-0.008038134083797957,0,UNKNOWN: 0
12,1.3803566312417388,1.3800000000000026,-0.7631872909760843,1.2509089011112637,2.0783881643910753,5.0,10,True,0.0025,0.0025,8,4,0.00386883208470168,-0.0041693019990962765,0,UNKNOWN: 0
13,1.5797755001112819,1.5800000000000054,-0.7309821418968386,1.280787018761551,2.050299852386954,5.0,10,True,0.0025,0.0025,9,4,0.010834311498814288,0.006665009499718011,0,UNKNOWN: 0
14,1.680220709182322,1.6799999999999997,-0.7142650908046655,1.294845974126095,2.035730310630096,5.0,10,False,0.0,0.0025,9,9,0.006916571140067725,0.013581580639785736,0,UNKNOWN: 0
15,1.7809038059785962,1.7800000000000011,-0.6975459187760059,1.3080313015328253,2.021156343454144,5.0,10,True,0.0025,0.0025,10,4,0.004418672010946027,0.01800025265073176,0,UNKNOWN: 0
16,1.8807070013135672,1.8800000000000026,-0.6807822639023038,1.3205029479079682,2.0065444946907505,5.0,10,False,0.0,0.0025,10,9,0.0069366554656636725,0.024936908116395436,0,UNKNOWN: 0
17,1.9809718308970332,1.980000000000004,-0.6631307016815552,1.3328720708421034,1.9911520019992386,5.0,10,True,0.0025,0.0025,11,4,0.004807249088579074,0.02974415720497451,0,UNKNOWN: 0
18,2.0815189289860427,2.0800000000000054,-0.644760983280209,1.3448715881568838,1.9751029541309935,5.0,10,False,0.0,0.0025,11,9,0.00761893429206996,0.03736309149704447,0,UNKNOWN: 0
19,2.281505153980106,2.280000000000001,-0.6074008712750227,1.3667899278707005,1.9423472411171878,5.0,10,True,0.0025,0.0025,12,9,0.013050057996641422,0.05041314949368589,0,UNKNOWN: 0
20,2.3810605402104557,2.3800000000000026,-0.5883502050493712,1.376735153213517,1.9255637506961614,5.0,10,True,0.0025,0.0025,13,4,0.005467594823017263,0.05588074431670315,0,UNKNOWN: 0
21,2.4812180809676647,2.480000000000004,-0.5689947668497849,1.3859581492171735,1.9084299440996824,5.0,10,False,0.0,0.0025,13,9,0.008133899761735982,0.06401464407843914,0,UNKNOWN: 0
22,2.5813348032534122,2.5800000000000054,-0.5490866081375264,1.3945829273150483,1.8907187088198645,5.0,10,True,0.0025,0.0025,14,4,0.005908021393924523,0.06992266547236366,0,UNKNOWN: 0
23,2.7820122432895005,2.780000000000001,-0.5085813933462863,1.4097760044160867,1.85442248351438,5.0,10,True,0.0025,0.0025,15,4,0.014730838734042006,0.08465350420640566,0,UNKNOWN: 0
24,2.8817702368833125,2.8800000000000026,-0.48860187628839896,1.4161158601089272,1.8363683667631867,5.0,10,False,0.0,0.0025,15,9,0.008570796869567984,0.09322430107597364,0,UNKNOWN: 0
25,2.982013597153127,2.980000000000004,-0.46856591700821676,1.4217521596654654,1.8181584752598972,5.0,10,True,0.0025,0.0025,16,4,0.006144747524480817,0.09936904860045445,0,UNKNOWN: 0
26,3.0829625730402768,3.0800000000000054,-0.4484863278181194,1.4268179835935926,1.799827150256678,5.0,10,False,0.0,0.0025,16,9,0.008702395421378795,0.10807144402183325,0,UNKNOWN: 0
27,3.1830937839113176,3.1799999999999997,-0.4274592788743386,1.4315254698144133,1.7805420589303969,5.0,10,True,0.0025,0.0025,17,4,0.006655175113049928,0.11472661913488318,0,UNKNOWN: 0
28,3.2825997001491487,3.280000000000001,-0.40592458498142603,1.4359144533260673,1.760738485503104,5.0,10,False,0.0,0.0025,17,9,0.00940131314514077,0.12412793228002394,0,UNKNOWN: 0
29,3.483240419998765,3.480000000000004,-0.36293260905366176,1.4436030917767682,1.7210835441223076,5.0,10,True,0.0025,0.0025,18,9,0.016325315695765986,0.14045324797578992,0,UNKNOWN: 0
30,3.582931475248188,3.5800000000000054,-0.34155891864512544,1.446955240409328,1.7013185603495116,5.0,10,True,0.0025,0.0025,19,4,0.006882993551082715,0.14733624152687264,0,UNKNOWN: 0
31,3.6833756039850414,3.6799999999999997,-0.3202655061958287,1.4497553841210178,1.6815291482633188,5.0,10,False,0.0,0.0025,19,9,0.009394590358330351,0.15673083188520298,0,UNKNOWN: 0
32,3.783451715949923,3.780000000000001,-0.29890807567717614,1.4521234592668653,1.661602371168459,5.0,10,True,0.0025,0.0025,20,4,0.006959801390389984,0.16369063327559297,0,UNKNOWN: 0
33,3.983480629976839,3.980000000000004,-0.2563962738808288,1.4561939355984994,1.6218760920318729,5.0,10,True,0.0025,0.0025,21,4,0.016359181734322766,0.18004981500991574,0,UNKNOWN: 0
34,4.083505882881582,4.080000000000005,-0.23546890761394126,1.4579935374926365,1.6023180408558957,5.0,10,False,0.0,0.0025,21,9,0.00928475682881775,0.18933457183873348,0,UNKNOWN: 0
35,4.183236666955054,4.18,-0.21502371212220986,1.4596326577549001,1.583211559444234,5.0,10,True,0.0025,0.0025,22,4,0.006570383964405489,0.19590495580313896,0,UNKNOWN: 0
36,4.283295919187367,4.280000000000001,-0.19740183839188105,1.4613793965617785,1.5668704339158084,5.0,10,False,0.0,0.0025,22,9,0.007757591770031601,0.20366254757317057,0,UNKNOWN: 0
37,4.483803550247103,4.480000000000004,-0.16119710313032953,1.4672193361182437,1.5340764852810336,5.0,10,True,0.0025,0.0025,23,9,0.013068209521029167,0.21673075709419973,0,UNKNOWN: 0
38,4.58370854286477,4.580000000000005,-0.14263938427127862,1.4712653592017868,1.5176624288459446,5.0,10,True,0.0025,0.0025,24,4,0.005292214122104514,0.22202297121630424,0,UNKNOWN: 0
39,4.683350858278573,4.68,-0.12293226258166962,1.4754692401750058,1.5002691156738144,5.0,10,False,0.0,0.0025,24,9,0.008257094830034005,0.23028006604633824,0,UNKNOWN: 0
40,4.783450830262154,4.780000000000001,-0.10296325247565168,1.479519411959474,1.4826478934183611,5.0,10,True,0.0025,0.0025,25,4,0.005865289680261839,0.2361453557266001,0,UNKNOWN: 0
41,4.983569053933024,4.980000000000004,-0.0629350611039484,1.487252283197854,1.447413857203733,5.0,10,True,0.0025,0.0025,26,4,0.014226587705854882,0.25037194343245495,0,UNKNOWN: 0
42,5.083595616277307,5.080000000000005,-0.04308064818863225,1.4911509893096901,1.4300681615410502,5.0,10,False,0.0,0.0025,26,9,0.008234489459384558,0.2586064328918395,0,UNKNOWN: 0
43,5.1840876140631735,5.18,-0.024341358316672355,1.4948653715982698,1.4137792559579296,5.0,10,True,0.0025,0.0025,27,4,0.005232801493668749,0.2638392343855082,0,UNKNOWN: 0
44,5.283671690151095,5.280000000000001,-0.006396648024434014,1.4986507895757157,1.398329321326582,5.0,10,False,0.0,0.0025,27,9,0.007334518392578349,0.2711737527780866,0,UNKNOWN: 0
45,5.4836754142306745,5.480000000000004,0.03281915144649554,1.5065782913719752,1.3646864002928827,5.0,10,True,0.0025,0.0025,28,9,0.013471240590304285,0.2846449933683909,0,UNKNOWN: 0
46,5.584663968998939,5.580000000000005,0.052780903904587104,1.509887511069939,1.347420008140358,5.0,10,True,0.0025,0.0025,29,4,0.005696841853247108,0.290341835221638,0,UNKNOWN: 0
47,5.684671671129763,5.68,0.07039768188770355,1.5131773168980038,1.3323936746246539,5.0,10,False,0.0,0.0025,29,9,0.0071334230321164075,0.29747525825375437,0,UNKNOWN: 0
