ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.08661633217707276,0.08000000000000185,0.10000000000000142,84,-1.8256715854798875,-2.1600059547654857,-2.840336666450088,4.596031744910834,0.7737821936607361,-0.00037527815470425054,-0.00037527815470425054,-0.00037527815470425054,0.0,-0.0,False,False,1,10.0,5,0.016,1.0,0.002,0.7978025078773499,-0.9957648515701294,0,False
2,0.28672637417912483,0.28000000000000114,0.1999999999999993,319,-1.854594879248777,-2.163985563920239,3.103806663467494,4.596458355311461,0.7738540172576904,-0.0025928562990591734,-0.002968134453763424,-9.285629905917339e-05,0.0,-0.0025,True,True,2,5.0,10,0.036,0.5,0.004,0.7572001814842224,-0.9945805668830872,0,False
3,0.3865089612081647,0.38000000000000256,0.10000000000000142,159,-1.870020118611819,-2.161968539971342,2.9065871385533457,4.592650016656235,0.7732128500938416,-0.0016710745153691647,-0.004639208969132589,0.0008289254846308355,0.0,-0.0025,True,True,3,5.0,10,0.016,0.5,0.006,0.6342008113861084,-0.986325740814209,0,False
4,0.5866996329277754,0.5800000000000018,0.1999999999999993,319,-1.8946111845791929,-2.150980439345091,2.5131178690107463,4.578956353846391,0.7709074020385742,0.0004805716110475827,-0.004158637358085006,0.0029805716110475828,0.0,-0.0025,True,True,4,5.0,10,0.016,0.5,0.008,0.45330142974853516,-1.0,0,False
5,0.786515005864203,0.7800000000000011,0.1999999999999993,331,-1.910010260578518,-2.133656843569789,2.113394499932121,4.56005875221595,0.7677258253097534,0.0016132643412314763,-0.0025453730168535295,0.004113264341231476,0.0,-0.0025,True,True,5,5.0,10,0.016,0.5,0.01,0.9615527987480164,-0.8471373915672302,0,False
6,0.8869060589931905,0.8800000000000026,0.10000000000000142,166,-1.918857519213161,-2.115226921019634,1.9329902495825488,4.540789769415169,0.7644817233085632,0.004194099409873218,0.001648726393019688,0.004194099409873218,0.0,-0.0,False,False,5,5.0,10,0.036,0.5,0.01,0.9229710102081299,-0.863357424736023,0,False
7,1.0870965500362217,1.0800000000000018,0.1999999999999993,332,-1.9267219502696464,-2.074677819675556,1.5870514713558344,4.499636912179556,0.7575532793998718,0.006457357844519486,0.008106084237539174,0.008957357844519486,0.0,-0.0025,True,True,6,5.0,10,0.036,0.5,0.012,0.9111049771308899,-0.8696243762969971,0,False
8,1.2870247829705477,1.2800000000000011,0.1999999999999993,327,-1.922109362900379,-2.0379950274515917,1.3166800318941756,4.463650820244154,0.7514947056770325,0.005332756327116439,0.013438840564655613,0.00783275632711644,0.0,-0.0025,True,True,7,5.0,10,0.036,0.5,0.014,0.7915703654289246,-0.5400774478912354,0,False
9,1.3869080701842904,1.3800000000000026,0.10000000000000142,164,-1.9162391139511903,-2.019913458988232,1.2057381857932115,4.446308487899982,0.74857497215271,0.001274743410304468,0.01471358397496008,0.003774743410304468,0.0,-0.0025,True,True,8,5.0,10,0.016,0.5,0.016,0.9970507621765137,-0.3819044530391693,0,False
10,1.5881033232435584,1.5800000000000018,0.20099999999999696,329,-1.8977306673940102,-1.980402023585988,1.0727706025748305,4.409103812562955,0.7423112392425537,0.005597993987997599,0.02031157796295768,0.0080979939879976,0.0,-0.0025,True,True,9,5.0,10,0.016,0.5,0.018,0.9826066493988037,-0.0636778324842453,0,False
11,1.6878620712086558,1.6799999999999997,0.10000000000000142,161,-1.8873868769519124,-1.9613893624698513,1.0635778234580535,4.391410987026566,0.7393324971199036,0.0038510319879548668,0.024162609950912545,0.0038510319879548668,0.0,-0.0,False,False,9,5.0,10,0.036,0.5,0.018,0.9814839363098145,-0.0624019093811512,0,False
12,1.7882836242206395,1.7800000000000011,0.10000000000000142,157,-1.876900486164828,-1.9425884778123113,1.071485282756559,4.373980854367577,0.7363979816436768,0.001293854084301486,0.02545646403521403,0.003793854084301486,0.0,-0.0025,True,True,10,5.0,10,0.016,0.5,0.02,0.9754630327224731,0.12687121331691742,0,False
13,1.9880339689552784,1.9800000000000004,0.1999999999999993,328,-1.857335912596675,-1.9043957839843313,1.1160201965112273,4.338468459291958,0.7304191589355469,0.005229651158534682,0.03068611519374871,0.007729651158534682,0.0,-0.0025,True,True,11,5.0,10,0.016,0.5,0.022,0.9824658036231995,0.05858488008379936,0,False
14,2.187984981108457,2.1799999999999997,0.1999999999999993,325,-1.8388325407727304,-1.8655077172478336,1.1376548636323305,4.302262866569512,0.7243236303329468,0.005380533012109468,0.03606664820585818,0.007880533012109468,0.0,-0.0025,True,True,12,5.0,10,0.016,0.5,0.024,0.9742029905319214,0.0469747893512249,0,False
15,2.2881763060577214,2.280000000000001,0.10000000000000142,163,-1.829925775714964,-1.8460271776575616,1.1468399125723745,4.284125374922594,0.7212700247764587,0.003947818304650627,0.04001446651050881,0.003947818304650627,0.0,-0.0,False,False,12,5.0,10,0.036,0.5,0.024,0.9750444889068604,0.04644737392663956,0,False
16,2.489455407951027,2.4800000000000004,0.20099999999999696,329,-1.8122745455795992,-1.8070222124080069,1.1389480883053658,4.247876944143321,0.7151672840118408,0.005389857171600209,0.04540432368210902,0.00788985717160021,0.0,-0.0025,True,True,13,5.0,10,0.036,0.5,0.026,0.9706857800483704,-0.040840812027454376,0,False
17,2.5894135548733175,2.580000000000002,0.10000000000000142,164,-1.803208876106555,-1.7874255422182035,1.1487542480547963,4.2297390984628755,0.712113618850708,0.0014478953638198508,0.04685221904592887,0.003947895363819851,0.0,-0.0025,True,True,14,5.0,10,0.016,0.5,0.028,0.9953963160514832,0.1358759105205536,0,False
18,2.6895639789290726,2.6799999999999997,0.10000000000000142,165,-1.794559754000195,-1.7673636048909551,1.1750526328767998,4.211113394581547,0.7089778184890747,0.0040540828991755765,0.05090630194510445,0.0040540828991755765,0.0,-0.0,False,False,14,5.0,10,0.036,0.5,0.028,0.9952744841575623,0.13376136124134064,0,False
19,2.8893319838680327,2.8800000000000026,0.1999999999999993,332,-1.7783129256912413,-1.7268401554395256,1.1964631322961474,4.173404575501372,0.7026292085647583,0.0057077262451432145,0.05661402819024766,0.008207726245143215,0.0,-0.0025,True,True,15,5.0,10,0.036,0.5,0.03,0.9950793981552124,0.027079371735453606,0,False
20,3.0897632632404566,3.080000000000002,0.1999999999999993,329,-1.7615303122972927,-1.6863385000884619,1.1482018874362843,4.135916673342351,0.6963177919387817,0.005659641323472712,0.062273669513720376,0.008159641323472713,0.0,-0.0025,True,True,16,5.0,10,0.036,0.5,0.032,0.9967764019966125,-0.16099612414836884,0,False
21,3.1897630891762674,3.1799999999999997,0.10000000000000142,162,-1.7522409604109033,-1.6664522454016562,1.1352308638563746,4.117720766163397,0.6932543516159058,0.0014605330675922317,0.06373420258131261,0.003960533067592232,0.0,-0.0025,True,True,17,5.0,10,0.016,0.5,0.034,0.9990610480308533,0.21430398523807526,0,False
22,3.3899216898716986,3.3800000000000026,0.1999999999999993,329,-1.7358289090892958,-1.625935870176476,1.2471378084701916,4.080353235403723,0.6869632005691528,0.005633441205895914,0.06936764378720853,0.008133441205895915,0.0,-0.0025,True,True,18,5.0,10,0.016,0.5,0.036,0.9964439868927002,0.43805384635925293,0,False
23,3.5896121938712895,3.580000000000002,0.1999999999999993,330,-1.7257779022442665,-1.5840613249882605,1.4207273606021438,4.040707852928169,0.680288553237915,0.006129239901453511,0.07549688368866203,0.008629239901453511,0.0,-0.0025,True,True,19,5.0,10,0.016,0.5,0.038,0.9627336859703064,0.4236825704574585,0,False
24,3.68952572112903,3.6799999999999997,0.10000000000000142,164,-1.7235087145409695,-1.5632138294820854,1.5054327538987733,4.02053537656523,0.6768923401832581,0.004390754410038514,0.07988763809870054,0.004390754410038514,0.0,-0.0,False,False,19,5.0,10,0.036,0.5,0.038,0.9513220191001892,0.390944242477417,0,False
25,3.889888860285282,3.8800000000000026,0.1999999999999993,331,-1.7230377377593757,-1.5200498491507999,1.5927828647465705,3.978073657378481,0.669743537902832,0.0067422455935832945,0.08662988369228383,0.009242245593583295,0.0,-0.0025,True,True,20,5.0,10,0.036,0.5,0.04,0.9900404810905457,0.1168745905160904,0,False
26,4.090083330869675,4.080000000000002,0.1999999999999993,332,-1.7256581537658116,-1.4765755566483685,1.678627868822874,3.934790226374424,0.6624563932418823,0.00692109992563021,0.09355098361791404,0.00942109992563021,0.0,-0.0025,True,True,21,5.0,10,0.036,0.5,0.042,0.9931216239929199,0.2467520385980606,0,False
27,4.189783249981701,4.18,0.10000000000000142,163,-1.7285574909651757,-1.455127037331212,1.7332515769826953,3.9131623181799675,0.6588151454925537,0.002207544655210747,0.0957585282731248,0.004707544655210747,0.0,-0.0025,True,True,22,5.0,10,0.016,0.5,0.044,0.9816846251487732,0.2843066453933716,0,False
28,4.390057499054819,4.380000000000003,0.1999999999999993,333,-1.7378570373622295,-1.4130688306184498,1.8245110455061184,3.870132729215122,0.651570737361908,0.006865848501210704,0.1026243767743355,0.009365848501210704,0.0,-0.0025,True,True,23,5.0,10,0.016,0.5,0.046,0.9981889724731445,-0.023842960596084595,0,False
29,4.5901767909526825,4.580000000000002,0.1999999999999993,331,-1.7484931368603516,-1.3704128162462128,1.814482686206359,3.8262870929694084,0.6441889405250549,0.007043469886548108,0.10966784666088361,0.009543469886548108,0.0,-0.0025,True,True,24,5.0,10,0.016,0.5,0.048,0.9996511340141296,0.008606858551502228,0,False
30,4.689837729092687,4.68,0.10000000000000142,164,-1.7538256099487428,-1.349078004468974,1.8156164646231343,3.804356486108947,0.6404967308044434,0.004773430244999534,0.11444127690588314,0.004773430244999534,0.0,-0.0,False,False,24,5.0,10,0.036,0.5,0.048,0.9996503591537476,0.008214959874749184,0,False
31,4.889902811031789,4.880000000000003,0.1999999999999993,331,-1.7647811627243002,-1.306516748365383,1.831796424822606,3.760554395987115,0.6331222653388977,0.0070339916087188235,0.12147526851460197,0.009533991608718824,0.0,-0.0025,True,True,25,5.0,10,0.036,0.5,0.05,0.9995394349098206,0.04661395028233528,0,False
32,5.0903469901531935,5.080000000000002,0.1999999999999993,329,-1.7761606381034798,-1.2641578528739155,1.831258673468631,3.7168843603710373,0.6257700324058533,0.007005248538553589,0.12848051705315555,0.00950524853855359,0.0,-0.0025,True,True,26,5.0,10,0.036,0.5,0.052,0.9969000816345215,-0.012399820610880852,0,False
33,5.190090348012745,5.18,0.10000000000000142,166,-1.7817703011497577,-1.2429118162119648,1.826377696279953,3.694998715768567,0.6220853924751282,0.002263643730492968,0.13074416078364853,0.004763643730492968,0.0,-0.0025,True,True,27,5.0,10,0.016,0.5,0.054,0.9994014501571655,-0.029913349077105522,0,False
34,5.390312948264182,5.380000000000003,0.1999999999999993,332,-1.792641074857737,-1.2003309916641662,1.8196023646691712,3.651200874049065,0.6147116422653198,0.00703306689868669,0.13777722768233522,0.00953306689868669,0.0,-0.0025,True,True,28,5.0,10,0.016,0.5,0.056,0.9965656995773315,0.017900807783007622,0,False
35,5.49124145694077,5.48,0.10099999999999909,167,-1.7980881086750216,-1.1791005793624068,1.822845157649485,3.6293605457381135,0.611034631729126,0.004753780156816985,0.1425310078391522,0.004753780156816985,0.0,-0.0,False,False,28,5.0,10,0.036,0.5,0.056,0.9965792894363403,0.016855662688612938,0,False
36,5.592000737320632,5.580000000000002,0.10099999999999909,162,-1.80359354922507,-1.1578868305152863,1.8241658802906884,3.607528006164767,0.6073589324951172,0.00225208485509136,0.14478309269424355,0.00475208485509136,0.0,-0.0025,True,True,29,5.0,10,0.016,0.5,0.058,0.9960967302322388,-0.00420094421133399,0,False
37,5.693100484088063,5.68,0.10100000000000264,165,-1.8090805826990817,-1.1366681955529967,1.823617314843185,3.5856947585243657,0.6036831140518188,0.004752238973430097,0.14953533166767366,0.004752238973430097,0.0,-0.0,False,False,29,5.0,10,0.036,0.5,0.058,0.996143639087677,-0.0039054627995938063,0,False
38,5.893582881893963,5.880000000000003,0.1999999999999993,326,-1.8201014898061518,-1.0941542418184003,1.8259988416789843,3.5419478976328223,0.5963179469108582,0.007021970378301197,0.15655730204597484,0.009521970378301197,0.0,-0.0025,True,True,30,5.0,10,0.036,0.5,0.06,0.9988298416137695,0.00903574749827385,0,False
39,6.093474965076894,6.080000000000002,0.1999999999999993,327,-1.8312575368426671,-1.0516575393186063,1.8282529467749946,3.4982006827077514,0.5889527201652527,0.007022047437470518,0.16357934948344535,0.009522047437470519,0.0,-0.0025,True,True,31,5.0,10,0.036,0.5,0.062,0.9986340403556824,0.003736765356734395,0,False
40,6.193513621110469,6.18,0.10000000000000142,164,-1.8368525093568853,-1.030414470747752,1.8270994725937493,3.476331323647546,0.5852708220481873,0.0022600990087030784,0.16583944849214843,0.0047600990087030785,0.0,-0.0025,True,True,32,5.0,10,0.016,0.5,0.064,0.9982342720031738,-0.012430567294359207,0,False
41,6.393956488929689,6.380000000000003,0.1999999999999993,330,-1.8478890575829419,-0.9878986250425041,1.8234464991370272,3.4325915434265526,0.5779068470001221,0.00702042919491431,0.17285987768706274,0.00952042919491431,0.0,-0.0025,True,True,33,5.0,10,0.016,0.5,0.066,0.9978830814361572,-0.0004545375413727015,0,False
42,6.593736153095961,6.580000000000002,0.1999999999999993,325,-1.85885030123695,-0.9453667891105365,1.8184179026214835,3.388852471272614,0.5705429911613464,0.007020275076575669,0.1798801527636384,0.00952027507657567,0.0,-0.0025,True,True,34,5.0,10,0.016,0.5,0.068,0.9983975887298584,-0.04270019754767418,0,False
43,6.693956486880779,6.68,0.10000000000000142,165,-1.8641425921457029,-0.9240326264446457,1.810227829910475,3.366947708859659,0.5668551325798035,0.004767804925637516,0.18464795768927592,0.004767804925637516,0.0,-0.0,False,False,34,5.0,10,0.036,0.5,0.068,0.9984496235847473,-0.0413580946624279,0,False
44,6.893941759131849,6.880000000000003,0.1999999999999993,331,-1.8742382068472507,-0.881227928872996,1.7953114141002104,3.3230833088369884,0.5594701766967773,0.007047554022523337,0.19169551171179924,0.009547554022523337,0.0,-0.0025,True,True,35,5.0,10,0.036,0.5,0.07,0.9990214705467224,-0.03337239846587181,0,False
45,7.0938789919018745,7.080000000000002,0.1999999999999993,331,-1.8837948537108185,-0.8382926326916696,1.7846733210399166,3.279177840925129,0.5520783066749573,0.0070564928861671875,0.19875200459796644,0.009556492886167188,0.0,-0.0025,True,True,36,5.0,10,0.036,0.5,0.072,0.9993173480033875,-0.02353503182530403,0,False
46,7.194022516254336,7.18,0.10000000000000142,166,-1.8884179737253697,-0.8167885370386719,1.7805954858944475,3.257214308946611,0.5483805537223816,0.0022805967477485365,0.20103260134571496,0.0047805967477485365,0.0,-0.0025,True,True,37,5.0,10,0.016,0.5,0.074,0.9995360970497131,-0.01895289681851864,0,False
47,7.393866130150855,7.380000000000003,0.1999999999999993,331,-1.897429588903621,-0.7737263759332634,1.7753262861498695,3.213272021547892,0.5409824848175049,0.007064507039779002,0.20809710838549397,0.009564507039779003,0.0,-0.0025,True,True,38,5.0,10,0.016,0.5,0.076,0.9999147057533264,0.001451014424674213,0,False
48,7.594274178147316,7.580000000000002,0.1999999999999993,323,-1.9063785054666105,-0.7306520108669201,1.7749147132998062,3.1693286720485907,0.5335842370986938,0.007064738217286962,0.21516184660278093,0.009564738217286962,0.0,-0.0025,True,True,39,5.0,10,0.016,0.5,0.078,0.9997039437294006,-0.007572867441922426,0,False
49,7.694209924899042,7.68,0.10000000000000142,164,-1.9108202899579105,-0.7091090839113446,1.7734859701062162,3.14735699729894,0.5298851132392883,0.004782369108643481,0.21994421571142442,0.004782369108643481,0.0,-0.0,False,False,39,5.0,10,0.036,0.5,0.078,0.9997056126594543,-0.008139538578689098,0,False
50,7.894185847137123,7.880000000000003,0.1999999999999993,332,-1.9196184010813377,-0.6660067206296444,1.7710769130409159,3.103411523598474,0.5224865078926086,0.007065200572303077,0.2270094162837275,0.009565200572303078,0.0,-0.0025,True,True,40,5.0,10,0.036,0.5,0.08,0.9996935129165649,-0.0057955593802034855,0,False
