step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.08919047703966498,0.0799999999999983,1.9615599593439974,-1.165118503277322,4.321583184231779,10.0,5,False,0.0,0.0025,1,4,0.00043940127441090976,0.00043940127441090976,0,UNKNOWN: 0
2,0.28954264242202044,0.2600000000000051,1.9700699911694757,-1.1275639844246337,4.319824699700728,1.0,50,True,0.0025,0.0025,2,8,-0.0020932713138277765,-0.001653870039416867,0,UNKNOWN: 0
3,0.390020914375782,0.35999999999999943,1.9780013390734363,-1.1069011479256161,4.322143619305797,1.0,50,False,0.0,0.0025,2,13,-0.0005363545187089954,-0.0021902245581258625,0,UNKNOWN: 0
4,0.48983819829300046,0.45999999999999375,1.9878906357741877,-1.0871032523307584,4.3266872855976235,1.0,50,False,0.0,0.0025,2,18,-0.001050927311925465,-0.0032411518700513273,0,UNKNOWN: 0
5,0.5901813199743629,0.5600000000000023,1.999582201346439,-1.068311892714839,4.3333335570092215,1.0,50,False,0.0,0.0025,2,23,-0.0015372493709502957,-0.004778401241001623,0,UNKNOWN: 0
6,0.6900867554359138,0.6599999999999966,2.012651375297589,-1.0510304100889618,4.341785045377499,1.0,50,False,0.0,0.0025,2,28,-0.001954787033682745,-0.006733188274684368,0,UNKNOWN: 0
7,0.7902888869866729,0.7600000000000051,2.0273243931378944,-1.0348574238413946,4.352149022861285,1.0,50,False,0.0,0.0025,2,33,-0.0023971362107920286,-0.009130324485476397,0,UNKNOWN: 0
8,0.8901453223079443,0.8599999999999994,2.04336682711635,-1.0196484495102385,4.36415465381205,1.0,50,False,0.0,0.0025,2,38,-0.0027768424555636886,-0.011907166941040086,0,UNKNOWN: 0
9,0.9902176153846085,0.9599999999999937,2.0603858500826133,-1.0055867065893804,4.377452861171686,1.0,50,False,0.0,0.0025,2,43,-0.003075808920877601,-0.014982975861917687,0,UNKNOWN: 0
10,1.0902785481885076,1.0600000000000023,2.078097526623814,-0.9928911054421579,4.391805026342665,1.0,50,False,0.0,0.0025,2,48,-0.0033195840967856567,-0.018302559958703345,0,UNKNOWN: 0
11,1.1905664401128888,1.1599999999999966,2.0968892879361576,-0.9814993918788941,4.4075616425172015,1.0,50,True,0.0025,0.0025,3,3,-0.006144426596895198,-0.024446986555598543,0,UNKNOWN: 0
