ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.08712157607078552,0.07999999999998408,0.10099999999999909,75,2.1827200968756717,-2.012703982130586,-2.604895403745366,2.137803664125574,0.3599179685115814,0.0016231172100770479,0.0016231172100770479,0.0016231172100770479,0.0,-0.0,False,False,1,10.0,5,0.016,1.0,0.002,0.7530935406684875,-0.987140417098999,0,False
2,0.28799672424793243,0.2599999999999909,0.17899999999997362,318,2.1622289864523463,-2.021314776938221,-2.8862039809171964,2.123906963087714,0.3575783371925354,0.003989906110679819,0.005613023320756867,0.006489906110679819,0.0,-0.0025,True,True,2,5.0,10,0.032,0.5,0.004,0.6941908001899719,-0.9411898851394653,0,False
3,0.38804709538817406,0.36000000000001364,0.10000000000002274,158,2.1474558858965636,-2.023783208155715,-3.0689533594336926,2.112161369762892,0.35560086369514465,0.0029853160965791843,0.008598339417336051,0.005485316096579184,0.0,-0.0025,True,True,3,5.0,10,0.012,0.5,0.006,0.5390695333480835,-0.6867969036102295,0,False
4,0.4884522152133286,0.4600000000000364,0.10000000000002274,154,2.1353434102443303,-2.0238520234760413,3.080967870317371,2.1016085153921886,0.3538241982460022,0.004928294411670444,0.013526633829006495,0.004928294411670444,0.0,-0.0,False,False,3,5.0,10,0.032,0.5,0.006,0.5191956758499146,-0.6600233316421509,0,False
5,0.6885355380363762,0.660000000000025,0.19999999999998863,307,2.1075105777531475,-2.0182960410995605,2.832536685380684,2.0746134589209606,0.34927934408187866,0.010106976394862919,0.023633610223869415,0.012606976394862919,0.0,-0.0025,True,True,4,5.0,10,0.032,0.5,0.008,0.7010300755500793,-0.5901321768760681,0,False
6,0.8881184761412442,0.8600000000000136,0.19999999999998863,309,2.0780699158053264,-2.0058108857549946,2.705233976821828,2.042838241761543,0.3439297080039978,0.012339361906776506,0.035972972130645924,0.014839361906776507,0.0,-0.0025,True,True,5,5.0,10,0.032,0.5,0.01,0.9528209567070007,0.1834394782781601,0,False
7,0.9881494781002402,0.9600000000000364,0.10000000000002274,155,2.0596028780067117,-1.997507135013831,2.745908460480178,2.022677094471484,0.34053540229797363,0.006915468652567246,0.04288844078321317,0.009415468652567247,0.0,-0.0025,True,True,6,5.0,10,0.012,0.5,0.012,0.9194467663764954,0.35871317982673645,0,False
8,1.188460640143603,1.160000000000025,0.19999999999998863,318,2.0216466636941535,-1.984703844127619,2.8762097998417264,1.983357953891513,0.33391568064689636,0.015862453795431535,0.0587508945786447,0.018362453795431534,0.0,-0.0025,True,True,7,5.0,10,0.012,0.5,0.014,0.9895628094673157,-0.3186010420322418,0,False
9,1.388369106221944,1.3600000000000136,0.19999999999998863,314,1.980970861185257,-1.9716780061325705,2.7673015276885664,1.941602708608873,0.32688581943511963,0.01700014041278302,0.07575103499142771,0.01950014041278302,0.0,-0.0025,True,True,8,5.0,10,0.012,0.5,0.016,0.9957447648048401,-0.4232900142669678,0,False
10,1.488320698030293,1.4600000000000364,0.10000000000002274,159,1.9608361335987958,-1.9626745757591033,2.6821573559264875,1.9196664372119716,0.32319265604019165,0.010244470352814252,0.08599550534424197,0.010244470352814252,0.0,-0.0,False,False,8,5.0,10,0.032,0.5,0.016,0.9942416548728943,-0.38343578577041626,0,False
11,1.6888880180194974,1.660000000000025,0.19999999999998863,320,1.9239101337593072,-1.9420217062870448,2.6403820457942704,1.8773622629449562,0.3160703778266907,0.01725649604426143,0.1032520013885034,0.01975649604426143,0.0,-0.0025,True,True,9,5.0,10,0.032,0.5,0.018,0.8851563930511475,0.21419750154018402,0,False
12,1.8884031670168042,1.8600000000000136,0.19999999999998863,318,1.8892078926199865,-1.9245723275059026,2.70368262753005,1.838590635215251,0.30954283475875854,0.015606759513534399,0.1188587609020378,0.0181067595135344,0.0,-0.0025,True,True,10,5.0,10,0.032,0.5,0.02,0.8836872577667236,0.10275658965110779,0,False
13,1.9889441141858697,1.9600000000000364,0.10000000000002274,159,1.8714670068953267,-1.9164797649223186,2.7213563346855407,1.819187650724315,0.3062761723995209,0.006561398620441345,0.12542015952247915,0.009061398620441346,0.0,-0.0025,True,True,11,5.0,10,0.012,0.5,0.022,0.9631690382957458,-0.17405222356319427,0,False
14,2.1886489712633193,2.160000000000025,0.19999999999998863,314,1.834128610757818,-1.8982653405909944,2.653865285843719,1.7777602404881323,0.29930150508880615,0.016847037984695834,0.14226719750717498,0.019347037984695833,0.0,-0.0025,True,True,12,5.0,10,0.012,0.5,0.024,0.8584873080253601,-0.06786512583494186,0,False
15,2.3887259853072464,2.3600000000000136,0.19999999999998863,317,1.8008787194702325,-1.880170133985699,2.623648080165611,1.739924323371587,0.2929314970970154,0.015169772777644296,0.1574369702848193,0.017669772777644296,0.0,-0.0025,True,True,13,5.0,10,0.012,0.5,0.026,0.8775202631950378,-0.3395323157310486,0,False
16,2.488752386998385,2.4600000000000364,0.10000000000002274,158,1.784447929985766,-1.869899098305449,2.550920419009115,1.7205551490825266,0.28967052698135376,0.009045608899186094,0.16648257918400539,0.009045608899186094,0.0,-0.0,False,False,13,5.0,10,0.032,0.5,0.026,0.8687930107116699,-0.3026364743709564,0,False
17,2.6888354513794184,2.660000000000025,0.19999999999998863,317,1.7556708084317734,-1.8490836518194644,2.5260812092843734,1.6852063174966092,0.2837192416191101,0.014008277575363519,0.1804908567593689,0.01650827757536352,0.0,-0.0025,True,True,14,5.0,10,0.032,0.5,0.028,0.683862566947937,0.18552075326442719,0,False
18,2.888792716432363,2.8600000000000136,0.19999999999998863,315,1.7329207984799075,-1.8344222029989399,2.620834788871562,1.6581684229685552,0.27916717529296875,0.010126982219699151,0.19061783897906806,0.012626982219699151,0.0,-0.0025,True,True,15,5.0,10,0.032,0.5,0.03,0.5948457717895508,0.18081863224506378,0,False
19,2.9889325671829283,2.9600000000000364,0.10000000000002274,158,1.7216053064144377,-1.8281839137403846,2.654408579009711,1.6452508016509724,0.2769923806190491,0.003532665543860445,0.1941505045229285,0.006032665543860445,0.0,-0.0025,True,True,16,5.0,10,0.012,0.5,0.032,0.749384880065918,-0.5603581666946411,0,False
20,3.1889199423603714,3.160000000000025,0.19999999999998863,317,1.6969823341498753,-1.8128681748621494,2.483877744160717,1.6162655457049513,0.2721124589443207,0.011036420562780355,0.20518692508570885,0.013536420562780356,0.0,-0.0025,True,True,17,5.0,10,0.012,0.5,0.034,0.5960736870765686,-0.510183572769165,0,False
21,3.389084985014051,3.3600000000000136,0.19999999999998863,316,1.6779696169279572,-1.7949392304892162,2.278648375939165,1.5908264665870488,0.267829567193985,0.009380318542332615,0.21456724362804147,0.011880318542332615,0.0,-0.0025,True,True,18,5.0,10,0.012,0.5,0.036,0.5925043225288391,-0.7766232490539551,0,False
22,3.489011198282242,3.4600000000000364,0.10000000000002274,158,1.670282012873647,-1.7842874841543737,2.1178600626173676,1.5788539377711046,0.2658138871192932,0.005591297366993761,0.22015854099503523,0.005591297366993761,0.0,-0.0,False,False,18,5.0,10,0.032,0.5,0.036,0.5584202408790588,-0.7754080295562744,0,False
23,3.6895662480965257,3.660000000000025,0.19999999999998863,315,1.6582568308066958,-1.756171738335023,1.8902115653019063,1.5545601571146372,0.2617238163948059,0.00884545206839973,0.22900399306343497,0.011345452068399731,0.0,-0.0025,True,True,19,5.0,10,0.032,0.5,0.038,0.8542562127113342,-0.29343321919441223,0,False
24,3.8892438551411033,3.8600000000000136,0.19999999999998863,308,1.649613238035294,-1.7227697081486038,1.7281283938597267,1.5309643535576194,0.2577512562274933,0.008519489393482063,0.23752348245691704,0.011019489393482063,0.0,-0.0025,True,True,20,5.0,10,0.032,0.5,0.04,0.7342249751091003,-0.48802340030670166,0,False
25,3.9894930850714445,3.9600000000000364,0.10000000000002274,155,1.6478088399268638,-1.706609907279163,1.6389532131807487,1.521803559017013,0.25620895624160767,0.0017781877731838374,0.23930167023010088,0.004278187773183837,0.0,-0.0025,True,True,21,5.0,10,0.012,0.5,0.042,0.6921336054801941,0.9969475269317627,0,False
26,4.189293981064111,4.160000000000025,0.19999999999998863,316,1.6440797910078304,-1.6748494614852596,1.8167727376118685,1.5039854056118926,0.25320911407470703,0.0058212657701908095,0.2451229360002917,0.00832126577019081,0.0,-0.0025,True,True,22,5.0,10,0.012,0.5,0.044,0.832269549369812,0.9995784759521484,0,False
27,4.389763292390853,4.360000000000014,0.19999999999998863,317,1.6288956688908494,-1.6428307704393545,2.2071358121998146,1.4762097052125462,0.24853283166885376,0.010471545351592863,0.25559448135188456,0.012971545351592863,0.0,-0.0025,True,True,23,5.0,10,0.012,0.5,0.046,0.8259941935539246,-0.825566291809082,0,False
28,4.4898794032633305,4.460000000000036,0.10000000000002274,156,1.6174740817132698,-1.6287372116663261,2.2797188655787397,1.459811137744285,0.24577198922634125,0.007658304149216368,0.2632527855011009,0.007658304149216368,0.0,-0.0,False,False,23,5.0,10,0.032,0.5,0.046,0.8268844485282898,-0.8206464648246765,0,False
29,4.690421273000538,4.660000000000025,0.19999999999998863,313,1.5975769933643988,-1.6029233058395667,2.108666202453947,1.4308118974739281,0.24088971316814423,0.011042951389896355,0.2742957368909973,0.013542951389896356,0.0,-0.0025,True,True,24,5.0,10,0.032,0.5,0.048,0.4189063012599945,-0.9477348327636719,0,False
30,4.890089970082045,4.860000000000014,0.19999999999998863,314,1.5881043691872145,-1.5762291948306306,1.7679012186460017,1.4111176318982486,0.2375740110874176,0.006697429962459301,0.2809931668534566,0.009197429962459302,0.0,-0.0025,True,True,25,5.0,10,0.032,0.5,0.05,0.8385130763053894,-0.7123278379440308,0,False
31,4.990019763354212,4.960000000000036,0.10000000000002274,158,1.585694946273475,-1.5576908965508152,1.6283084509123424,1.4014387977985399,0.2359444946050644,0.002020117716918827,0.28301328457037545,0.004520117716918827,0.0,-0.0025,True,True,26,5.0,10,0.012,0.5,0.052,0.8648896813392639,-0.6625195741653442,0,False
32,5.1905681332573295,5.160000000000025,0.19999999999998863,318,1.588490310038626,-1.5187315788360574,1.3646473934416714,1.3889887662623916,0.2338484227657318,0.0033142961789618115,0.28632758074933723,0.0058142961789618116,0.0,-0.0025,True,True,27,5.0,10,0.012,0.5,0.054,0.944972574710846,-0.7407305836677551,0,False
33,5.390478788409382,5.360000000000014,0.19999999999998863,312,1.603228491660197,-1.4790230655988927,1.0681234307036855,1.3884767452732572,0.2337622195482254,-0.00226088079198601,0.28406669995735123,0.00023911920801399021,0.0,-0.0025,True,True,28,5.0,10,0.012,0.5,0.056,0.9775649309158325,-0.7433247566223145,0,False
34,5.490168943069875,5.460000000000036,0.10000000000002274,157,1.6150774094995506,-1.4608001612630135,0.9209414544833562,1.3934724238713079,0.23460328578948975,-0.0023330346513286008,0.2817336653060226,-0.0023330346513286008,0.0,-0.0,False,False,28,5.0,10,0.032,0.5,0.056,0.9684206247329712,-0.7370217442512512,0,False
