step,x,y,wall_time,sim_time
180,-2.3123044806286766,1.0682468433091148,18.119716117857024,18.099999999999994
181,-2.319146916111097,1.0869906469049986,18.220757429022342,18.19999999999999
182,-2.325908541421794,1.1058541155721129,18.32056154985912,18.299999999999983
183,-2.3325044833747635,1.1248116893469542,18.420944385929033,18.400000000000006
184,-2.3386955425169873,1.1436775746323837,18.520861306926236,18.5
185,-2.344320408364475,1.1623154346134927,18.621182512957603,18.599999999999994
186,-2.3493890736961465,1.1808616120447015,18.72084320592694,18.69999999999999
187,-2.3533284866570865,1.196283226812838,18.821027553873137,18.799999999999983
188,-2.3548699969796516,1.2022471264585166,18.921042512869462,18.900000000000006
189,-2.354743469221807,1.2016404326806072,19.02138185990043,19.0
190,-2.3534811089755197,1.1942379169390507,19.121997013920918,19.099999999999994
191,-2.352706345816201,1.1865101678664203,19.223390721948817,19.19999999999999
192,-2.352632884030267,1.1883594480916437,19.323123472975567,19.299999999999983
193,-2.3519319398373257,1.1938630470653748,19.423495989991352,19.400000000000006
194,-2.3500748439771995,1.1998148844528134,19.52366105793044,19.5
195,-2.3451717820897513,1.2086442676947953,19.623204800998792,19.599999999999994
196,-2.335026055395334,1.22068614508187,19.723669706843793,19.69999999999999
197,-2.321431775066378,1.231905237435273,19.823226840002462,19.799999999999983
198,-2.304220419839792,1.241890134555838,19.923519966891035,19.900000000000006
199,-2.2859646156442324,1.2493894043528708,20.024753335863352,20.0
200,-2.2661787305087944,1.25535191819377,20.12440721783787,20.099999999999994
201,-2.2455808622443656,1.2598903400480732,20.224552326835692,20.19999999999999
202,-2.227026652343054,1.2630369819908376,20.32465443504043,20.299999999999983
203,-2.209812292974768,1.2651801984953328,20.42460612487048,20.400000000000006
204,-2.190097071141871,1.2668670632197763,20.52502068085596,20.5
205,-2.168242211942755,1.2675368595934962,20.624985350994393,20.599999999999994
206,-2.146367820505509,1.2677524006453518,20.725284588057548,20.69999999999999
207,-2.124832419457275,1.2676745957350959,20.825163717847317,20.799999999999983
208,-2.1033804458087957,1.2676401644835826,20.92493478883989,20.900000000000006
209,-2.0819428618061298,1.2675643694234877,21.02519584703259,21.0
210,-2.0601966178707265,1.2674466013507737,21.12515092594549,21.099999999999994
211,-2.0383751994666177,1.267496329374268,21.225956029025838,21.19999999999999
212,-2.0165298449656266,1.2676043676146191,21.32600250793621,21.299999999999983
213,-1.9945696403328017,1.26764531798626,21.426238575950265,21.400000000000006
214,-1.9725550223620192,1.2674725029721583,21.52651985292323,21.5
215,-1.9506216549336406,1.267069462894254,21.62613194505684,21.599999999999994
216,-1.9286253291915514,1.2666357816630511,21.72621134389192,21.69999999999999
217,-1.9066261820885027,1.2661551412730991,21.826318312902004,21.799999999999983
218,-1.8846478358077712,1.265535543531293,21.9264437709935,21.900000000000006
219,-1.86275824242322,1.2647397085295367,22.026276831980795,22.0
220,-1.8407983903208256,1.263625880878344,22.126689347904176,22.099999999999994
221,-1.818841879838443,1.2621385882866407,22.22675326699391,22.19999999999999
222,-1.7970406630515445,1.2604443845766307,22.326639046892524,22.299999999999983
223,-1.7753513867993422,1.2586944232921244,22.42708155303262,22.400000000000006
224,-1.7535242637019384,1.256626422811101,22.527127951849252,22.5
225,-1.7324107428093536,1.252274119536915,22.627274509985,22.599999999999994
226,-1.712552826788864,1.2448882120860283,22.726823773002252,22.69999999999999
227,-1.6935510116070005,1.2367051571947882,22.826915581943467,22.799999999999983
228,-1.6744402904965379,1.2292632659993132,22.927422177046537,22.900000000000006
229,-1.6539808070090005,1.222403104638268,23.02738951705396,23.0
230,-1.6329841965732186,1.2160020809232648,23.128829473862424,23.099999999999994
231,-1.6119666256556202,1.2100169197166892,23.228436067001894,23.19999999999999
232,-1.5909555618593343,1.2039307580254732,23.328952581854537,23.299999999999983
233,-1.569788972797653,1.198553672600266,23.428684832993895,23.400000000000006
234,-1.5486411851761026,1.1933581328640384,23.528952820925042,23.5
235,-1.5280036943865558,1.1870193476759756,23.62915035802871,23.599999999999994
236,-1.50710102300076,1.1809802422331346,23.729042269056663,23.69999999999999
237,-1.4859206318029983,1.1755374635717446,23.82926116604358,23.799999999999983
238,-1.4645328395427437,1.1708145236247378,23.929102846886963,23.900000000000006
239,-1.443017414374003,1.1668784639658898,24.029035496991128,24.0
240,-1.4216015054921538,1.1636914881544345,24.13033459498547,24.099999999999994
241,-1.4000045344002656,1.161062087233259,24.230453914031386,24.19999999999999
242,-1.378273888889598,1.1593546634247478,24.330084445886314,24.299999999999983
243,-1.3564853419584293,1.1581882973748543,24.430018585873768,24.400000000000006
244,-1.3348467493638945,1.157569134084883,24.530107254860923,24.5
245,-1.3130444019511758,1.1575536800761668,24.63014399399981,24.599999999999994
246,-1.2913027119078044,1.15822200446727,24.730481329839677,24.69999999999999
247,-1.26970574398667,1.1599000824436185,24.830541028873995,24.799999999999983
248,-1.2437812126974428,1.1633521346710138,24.931387722026557,24.919999999999987
249,-1.2222598339628588,1.1673511219353558,25.032606611028314,25.019999999999982
250,-1.200910573670654,1.1720520073459546,25.13260411005467,25.120000000000005
251,-1.1796388113602954,1.1772451314825236,25.23240369092673,25.22
252,-1.1585211045048451,1.1830091435525028,25.3335647508502,25.319999999999993
253,-1.1375569370358924,1.1892125818375194,25.433690140023828,25.419999999999987
254,-1.116660593595363,1.19578762824802,25.533545640064403,25.519999999999982
255,-1.0958750430777566,1.2028044967876543,25.634065445046872,25.620000000000005
256,-1.075377763396247,1.2104021367252606,25.73410229384899,25.72
257,-1.0551693429474267,1.2188628551877367,25.834106833906844,25.819999999999993
258,-1.0354493986853646,1.228029980897248,25.933696375926957,25.919999999999987
259,-1.0161466237052525,1.237898964841116,26.03372289496474,26.019999999999982
260,-0.9971607913064626,1.2485858859768508,26.13431197986938,26.120000000000005
261,-0.9789109427288119,1.2598640721573275,26.234146520961076,26.22
262,-0.9610200523948322,1.2719375947283145,26.334321807837114,26.319999999999993
263,-0.9433419301241428,1.2847481053708945,26.433880171040073,26.419999999999987
264,-0.925982166921365,1.2981090763178058,26.534199337940663,26.519999999999982
265,-0.9089924249743365,1.311957264059401,26.634459655033424,26.620000000000005
266,-0.8924052313462388,1.3262772885259635,26.734521223930642,26.72
267,-0.8763454468398659,1.3411055259396658,26.834316004998982,26.819999999999993
268,-0.8607548935371581,1.356472710982852,26.93468005186878,26.919999999999987
269,-0.8453694836372498,1.3721028686701862,27.035554183879867,27.019999999999982
270,-0.8299342647559629,1.3877358085613916,27.13532700506039,27.120000000000005
271,-0.8143961782154311,1.4032678835257957,27.235680260928348,27.22
272,-0.7990945516573363,1.4189655923802302,27.335799959953874,27.319999999999993
273,-0.7846281638682715,1.4354195285366762,27.435718529857695,27.419999999999987
274,-0.7709427674876523,1.4525117306629158,27.53553127986379,27.519999999999982
275,-0.75755821886751,1.4700871905335071,27.635838357033208,27.620000000000005
276,-0.7431016812061078,1.4867836952167455,27.736072164960206,27.72
277,-0.7276581244586198,1.5025773014822454,27.835763136856258,27.819999999999993
278,-0.7115559065164473,1.5176586140565693,27.93692316603847,27.919999999999987
279,-0.6958131072364055,1.5329352125891191,28.03689285600558,28.019999999999982
280,-0.680789739868282,1.548912066195976,28.13808423606679,28.120000000000005
281,-0.6664602226254719,1.5654831648176923,28.238134333863854,28.22
282,-0.6525898440870485,1.5825574535986817,28.33850370091386,28.319999999999993
283,-0.6388806699441865,1.5997189361649928,28.438351450953633,28.419999999999987
284,-0.6257606543137055,1.6172142104242622,28.538219762034714,28.519999999999982
285,-0.614237723914198,1.6357623107287917,28.638205660972744,28.620000000000005
286,-0.6043528893242867,1.6552100979313942,28.73849279806018,28.72
287,-0.5959020773525147,1.6753878244499976,28.838605685858056,28.819999999999993
288,-0.5892550593834949,1.6956183592644851,28.93866098485887,28.919999999999987
289,-0.5854721531836334,1.7156201189466052,29.038894003024325,29.019999999999982
290,-0.5821794926677386,1.737328056601412,29.13887453195639,29.120000000000005
291,-0.5792439900845133,1.7591193105210918,29.238545273896307,29.22
292,-0.5769791758970818,1.77961397015855,29.3388145910576,29.319999999999993
293,-0.5760964633546086,1.7982289305986037,29.43908564792946,29.419999999999987
294,-0.5763311480939688,1.8179623514402514,29.539033867884427,29.519999999999982
295,-0.577902055233154,1.8380863988659497,29.63905749702826,29.620000000000005
296,-0.5809210601982345,1.8577280909202005,29.739319893997163,29.72
297,-0.5856041164893598,1.878110373998324,29.839262473862618,29.819999999999993
298,-0.5919346538566111,1.8982374527694916,29.939102194970474,29.919999999999987
299,-0.6000161932454272,1.9184995768219235,30.03897816501558,30.019999999999982
300,-0.6094965217078816,1.9381932919889895,30.13907295302488,30.120000000000005
301,-0.6203548428759289,1.9571734042786961,30.239002323010936,30.22
302,-0.6324956437085778,1.9753576604784098,30.33911706204526,30.319999999999993
303,-0.6458636799746083,1.9926632509845006,30.439167140983045,30.419999999999987
304,-0.6603465262210614,2.0090644509945275,30.53947752690874,30.519999999999982
305,-0.6757995859129686,2.024552163477396,30.639563225908205,30.620000000000005
306,-0.6921553166783377,2.0390888161566276,30.739534654887393,30.72
307,-0.7093340260955784,2.0526658461924803,30.839651793939993,30.819999999999993
308,-0.7272251586052649,2.0652866880923724,30.939784451853484,30.919999999999987
309,-0.7456635104697305,2.076980514185735,31.04040878592059,31.019999999999982
310,-0.7645131252635046,2.088109128098375,31.14045090484433,31.120000000000005
311,-0.7836093891727525,2.0987293731808845,31.240626052953303,31.22
312,-0.8030935623790656,2.1087194380794285,31.340811701025814,31.319999999999993
313,-0.8229075450993926,2.118094125558503,31.440859498921782,31.419999999999987
314,-0.8429690011705049,2.1269808594072153,31.54060509102419,31.519999999999982
315,-0.863163390042298,2.135426086293761,31.640710819046944,31.620000000000005
316,-0.8833652696671247,2.1433896650986837,31.740705258911476,31.72
317,-0.9038539418985988,2.151188005920681,31.840708867879584,31.819999999999993
318,-0.9242581342576304,2.1588567879266383,31.941167342942208,31.919999999999987
319,-0.9446859010226883,2.166186016224457,32.040918075013906,32.01999999999998
320,-0.965294397145567,2.173153080479788,32.14128663088195,32.120000000000005
321,-0.9852290329283717,2.179587288176728,32.24113805103116,32.22
322,-1.0047644290611992,2.1856308771768855,32.3409462319687,32.31999999999999
323,-1.02398922972537,2.191201681344271,32.441410657949746,32.41999999999999
324,-1.043166252373678,2.196361339807546,32.54124653805047,32.51999999999998
325,-1.0622396762139867,2.2011155921250025,32.64106464898214,32.620000000000005
326,-1.0807027192387813,2.205391801525831,32.74124269699678,32.72
327,-1.0990930342345167,2.2093890225753334,32.841356694931164,32.81999999999999
328,-1.117535793057611,2.213154675271536,32.941280064871535,32.91999999999999
329,-1.13596709579125,2.2166214760583687,33.041401182999834,33.01999999999998
330,-1.15449927618176,2.2198279182517813,33.14166162000038,33.120000000000005
331,-1.1731760768259523,2.2228005655806173,33.24169844901189,33.22
332,-1.1917350591967035,2.2255117484002165,33.3416458889842,33.31999999999999
333,-1.2103396584029478,2.2279515821066673,33.44277627905831,33.41999999999999
334,-1.2289633015160575,2.230133609558581,33.543922228971496,33.51999999999998
335,-1.2475241636624026,2.2320179922003267,33.643828409025446,33.620000000000005
336,-1.2661664215737176,2.2335571614170875,33.74380387784913,33.72
337,-1.2850519293271698,2.2347564153904504,33.84408179484308,33.81999999999999
338,-1.3043092481262686,2.2357386584018233,33.94410688383505,33.91999999999999
339,-1.3236108286463422,2.2365886982230663,34.04447037097998,34.01999999999998
340,-1.3429574798292778,2.2371790920100563,34.14443531003781,34.120000000000005
341,-1.3621488074810093,2.2374663309629836,34.24446202884428,34.22
342,-1.3814009146925077,2.2373779865307313,34.34430807991885,34.31999999999999
343,-1.3997831047784843,2.2368055421840656,34.44441670784727,34.41999999999999
344,-1.4180994533960165,2.23568801150417,34.54442879697308,34.51999999999998
345,-1.4362606878529676,2.2342823039665753,34.64488325291313,34.620000000000005
346,-1.4540524614768473,2.232469898117577,34.74485741206445,34.72
347,-1.471625967869902,2.229992082285553,34.84495751094073,34.81999999999999
348,-1.490168123828202,2.2273206515381405,34.94471553200856,34.91999999999999
349,-1.5098286854266878,2.22547702395828,35.04501506895758,35.01999999999998
350,-1.5283647332101027,2.2231929056699142,35.14505462697707,35.120000000000005
351,-1.5467913428319566,2.220229360688358,35.24517540587112,35.22
352,-1.5650670198723784,2.2167814641713166,35.34527094406076,35.31999999999999
353,-1.5833227052585888,2.2130190351624224,35.4453033329919,35.41999999999999
354,-1.6017551988835215,2.20916532299654,35.5450416340027,35.51999999999998
355,-1.6204471510004426,2.2055375625094045,35.645272051915526,35.620000000000005
356,-1.6390967825674512,2.2023097116217882,35.74517599190585,35.72
357,-1.6581639286979473,2.199240092189695,35.84546414902434,35.81999999999999
358,-1.6775191725976217,2.1962059095197923,35.94519094005227,35.91999999999999
359,-1.6969005903950785,2.193231646201588,36.04522709897719,36.01999999999998
360,-1.7165094931558826,2.190393654259701,36.145452996948734,36.120000000000005
361,-1.7379731460443504,2.1875153093580297,36.24542265594937,36.22
362,-1.7594615899308608,2.1846528785176753,36.34571248292923,36.31999999999999
363,-1.7810160714192553,2.1818870343657304,36.445822360925376,36.41999999999999
364,-1.8028073658769124,2.1791738924724284,36.545912619913,36.51999999999998
365,-1.8246072381162786,2.176507480461333,36.64552257186733,36.620000000000005
366,-1.8464110301134593,2.173966954273045,36.745956647908315,36.72
367,-1.8681125302143553,2.171119161867862,36.84601249592379,36.81999999999999
368,-1.8896812775776188,2.167328381829622,36.94564250903204,36.91999999999999
369,-1.911190742787919,2.162882176421559,37.046043124981225,37.01999999999998
370,-1.9326586821984437,2.1582304535502623,37.145911894971505,37.120000000000005
371,-1.9541726308357779,2.153633444769376,37.24585575493984,37.22
372,-1.9757652041206901,2.149399283586816,37.34619224094786,37.31999999999999
373,-1.997372872457372,2.1453387945499935,37.44615045096725,37.41999999999999
374,-2.019111200193223,2.1416574121032608,37.54597014095634,37.51999999999998
375,-2.0409240544527725,2.1388505004281546,37.64616011898033,37.620000000000005
376,-2.0628626310755043,2.1366964454445925,37.7460637090262,37.72
377,-2.0849098367472814,2.1355192505548493,37.84612237801775,37.81999999999999
378,-2.1070040579497795,2.1358697383077754,37.94733558688313,37.91999999999999
379,-2.128967131405196,2.137959641993362,38.04708283790387,38.01999999999998
380,-2.1507007656314086,2.141886051191695,38.14729101606645,38.120000000000005
381,-2.1721189366943263,2.147401186694716,38.24762811185792,38.22
382,-2.193116024864839,2.154387392971509,38.34871019190177,38.31999999999999
383,-2.2135070757179407,2.163043211335086,38.44842551392503,38.41999999999999
384,-2.232966090216366,2.173501484137438,38.54842008301057,38.51999999999998
