step,chosen_fps,prob_0.2hz,prob_0.5hz,prob_1hz,prob_5hz,prob_10hz
271,10.0,0.0009116423316299915,0.008411082439124584,0.14265692234039307,0.33843564987182617,0.5095847249031067
272,10.0,0.0009131625411100686,0.00842053908854723,0.14267802238464355,0.33843743801116943,0.5095507502555847
273,10.0,0.000915472162887454,0.008433299139142036,0.14273680746555328,0.3384536802768707,0.5094607472419739
274,10.0,0.000920940947253257,0.00846453569829464,0.14289556443691254,0.33848756551742554,0.5092313885688782
275,10.0,0.0009416640968993306,0.008585908450186253,0.143503338098526,0.33877360820770264,0.5081954002380371
276,10.0,0.0009524126071482897,0.008649767376482487,0.14380767941474915,0.3389256000518799,0.5076645612716675
277,10.0,0.000957246869802475,0.008677356876432896,0.14392465353012085,0.33893463015556335,0.5075061917304993
278,10.0,0.0009448336786590517,0.00860544666647911,0.14356131851673126,0.338773638010025,0.508114755153656
279,10.0,0.0009311159956268966,0.00852283462882042,0.14316055178642273,0.33860263228416443,0.5087829232215881
280,10.0,0.0009251513984054327,0.008487913757562637,0.14299866557121277,0.33852633833885193,0.5090619325637817
281,10.0,0.000927980407141149,0.00850391574203968,0.1430928260087967,0.3385353982448578,0.5089398622512817
282,10.0,0.0009395315428264439,0.008572503924369812,0.14345593750476837,0.3387645483016968,0.5082674622535706
283,10.0,0.000943874241784215,0.008598286658525467,0.14358632266521454,0.3388291001319885,0.5080423951148987
284,10.0,0.0009342935518361628,0.00854265596717596,0.14330314099788666,0.33868056535720825,0.5085393190383911
285,10.0,0.0009233918972313404,0.008479845710098743,0.14299289882183075,0.3385429382324219,0.5090609192848206
286,10.0,0.0009062417084351182,0.008380374871194363,0.14250820875167847,0.3382705748081207,0.5099346041679382
287,10.0,0.0009002635488286614,0.00834247749298811,0.14236189424991608,0.3382280170917511,0.5101673603057861
288,10.0,0.0008925319416448474,0.008294614963233471,0.14213012158870697,0.3381134867668152,0.5105692744255066
289,10.0,0.000906320579815656,0.008373969234526157,0.14254991710186005,0.3383186459541321,0.5098510980606079
290,10.0,0.0009233158198185265,0.008473222143948078,0.14303003251552582,0.33850350975990295,0.5090699195861816
291,10.0,0.0009275789489038289,0.008495816960930824,0.14315852522850037,0.33850669860839844,0.5089113712310791
292,10.0,0.0009177878964692354,0.008437056094408035,0.14286229014396667,0.33832791447639465,0.5094549655914307
293,10.0,0.0009102265466935933,0.00839211605489254,0.14262081682682037,0.338203489780426,0.5098733901977539
294,10.0,0.000902871135622263,0.008350754156708717,0.14235848188400269,0.3380284607410431,0.5103594660758972
295,10.0,0.0008988628978841007,0.008327926509082317,0.1422228217124939,0.3379170894622803,0.5106333494186401
296,10.0,0.0008988697081804276,0.008331861346960068,0.1422220766544342,0.33793750405311584,0.5106096863746643
297,10.0,0.0009008004562929273,0.00834638625383377,0.14228537678718567,0.3379850685596466,0.5104823112487793
298,10.0,0.0009060379816219211,0.008379645645618439,0.14244799315929413,0.3380725681781769,0.5101937651634216
299,10.0,0.0009124535718001425,0.008419969119131565,0.1426524817943573,0.3382028043270111,0.5098122954368591
300,10.0,0.0009113298146985471,0.008416784927248955,0.1426476091146469,0.3382609188556671,0.5097633600234985
301,10.0,0.0009069873485714197,0.008394191972911358,0.1425446718931198,0.3381982147693634,0.5099559426307678
302,10.0,0.0009059435687959194,0.008385119028389454,0.1425047069787979,0.3380597233772278,0.5101444721221924
303,10.0,0.0009137001470662653,0.00843000877648592,0.14272959530353546,0.33809369802474976,0.5098329782485962
304,10.0,0.0009134510764852166,0.00842676218599081,0.14269258081912994,0.3379960358142853,0.5099711418151855
305,10.0,0.0009181653731502593,0.00845284666866064,0.1427978128194809,0.3380049765110016,0.509826123714447
306,10.0,0.0009236244368366897,0.008484741672873497,0.1429344117641449,0.3379822075366974,0.5096749663352966
307,10.0,0.0009160118643194437,0.00843938160687685,0.14271493256092072,0.3378600478172302,0.5100696682929993
308,10.0,0.0009097596048377454,0.008403223939239979,0.14252841472625732,0.337745726108551,0.510412871837616
309,10.0,0.0009035334223881364,0.008366609923541546,0.14233706891536713,0.3376336097717285,0.510759174823761
310,10.0,0.0009044122998602688,0.008371911942958832,0.14235758781433105,0.33766958117485046,0.510696530342102
311,10.0,0.0009055297705344856,0.008378379978239536,0.14238561689853668,0.3377007246017456,0.5106297135353088
312,10.0,0.0009066984057426453,0.008387528359889984,0.14243696630001068,0.3378097414970398,0.5104590058326721
313,10.0,0.0009091485990211368,0.0084028085693717,0.14251042902469635,0.3378942012786865,0.5102834701538086
314,10.0,0.0009117471054196358,0.008418858982622623,0.1425880342721939,0.3379690945148468,0.5101122856140137
315,10.0,0.000916310353204608,0.008447094820439816,0.1427331417798996,0.3380699157714844,0.509833574295044
316,10.0,0.0009177757892757654,0.0084565794095397,0.14278241991996765,0.33811330795288086,0.5097298622131348
317,10.0,0.0009176164167001843,0.008455732837319374,0.14275841414928436,0.3380270302295685,0.5098411440849304
318,10.0,0.0009171284036710858,0.008453387767076492,0.14273947477340698,0.3379831612110138,0.5099068880081177
319,10.0,0.0009220067295245826,0.008482664823532104,0.14287836849689484,0.3380056917667389,0.5097113251686096
320,10.0,0.000925525848288089,0.008503942750394344,0.14297954738140106,0.3380354344844818,0.5095555782318115
321,10.0,0.000943347520660609,0.008605646900832653,0.14345115423202515,0.33822011947631836,0.5087797045707703
322,10.0,0.0009563916246406734,0.008679958991706371,0.14379064738750458,0.3383738696575165,0.508199155330658
323,10.0,0.000965887913480401,0.008734062314033508,0.1440376490354538,0.33849164843559265,0.5077707767486572
324,10.0,0.0009763390989974141,0.008793340064585209,0.14430534839630127,0.3386191427707672,0.5073058605194092
325,10.0,0.0009856170509010553,0.008845502510666847,0.1445428431034088,0.3387317657470703,0.5068942308425903
326,10.0,0.000984056736342609,0.008834620006382465,0.1445346474647522,0.3386977016925812,0.5069489479064941
327,10.0,0.0009907284984365106,0.008871538564562798,0.14472344517707825,0.3387167751789093,0.5066974759101868
328,10.0,0.000990925240330398,0.008872204460203648,0.14472664892673492,0.33865129947662354,0.5067589282989502
329,10.0,0.0009904420003294945,0.008869070559740067,0.14471358060836792,0.3385988771915436,0.5068280696868896
330,10.0,0.000989795196801424,0.008864965289831161,0.14469461143016815,0.33855390548706055,0.5068967342376709
331,10.0,0.0009900330333039165,0.008866075426340103,0.14469853043556213,0.3385254740715027,0.5069198608398438
332,10.0,0.0009908394422382116,0.008870214223861694,0.14471156895160675,0.33849599957466125,0.5069313645362854
333,10.0,0.0009911644738167524,0.008871829137206078,0.1447141319513321,0.3384738564491272,0.5069490075111389
334,10.0,0.0009908592328429222,0.00887003168463707,0.14470221102237701,0.33845484256744385,0.5069820880889893
335,10.0,0.0009905473561957479,0.00886828824877739,0.14468996226787567,0.33843719959259033,0.5070139765739441
336,10.0,0.0009898376883938909,0.008864449337124825,0.14466950297355652,0.33841952681541443,0.5070567727088928
337,10.0,0.000989263760857284,0.008861452341079712,0.14465197920799255,0.3384043276309967,0.5070929527282715
338,10.0,0.0009844324085861444,0.008833702653646469,0.14452603459358215,0.33834362030029297,0.5073122382164001
339,10.0,0.0009887299966067076,0.008857540786266327,0.1446269005537033,0.33836519718170166,0.5071616768836975
340,10.0,0.0009907135972753167,0.008868381381034851,0.14467117190361023,0.338366836309433,0.5071029663085938
341,10.0,0.0009934870759025216,0.008883832022547722,0.144738107919693,0.3383844792842865,0.5070000886917114
342,10.0,0.000994532136246562,0.008889548480510712,0.14475920796394348,0.3383786380290985,0.5069780945777893
343,10.0,0.0009984893258661032,0.008912313729524612,0.14485318958759308,0.3384034335613251,0.5068325400352478
344,10.0,0.001001100754365325,0.008927400223910809,0.1449134647846222,0.3384113311767578,0.5067467093467712
345,10.0,0.0009986276272684336,0.008914501406252384,0.14486533403396606,0.3384072482585907,0.5068143010139465
346,10.0,0.0009985159849748015,0.008914006873965263,0.14484773576259613,0.3383665978908539,0.5068731904029846
347,10.0,0.0009925711201503873,0.008880659006536007,0.14469647407531738,0.3383037745952606,0.50712651014328
348,10.0,0.0009999906178563833,0.008923772722482681,0.14490535855293274,0.3384290635585785,0.5067418217658997
349,10.0,0.0009998162277042866,0.008922665379941463,0.1448773741722107,0.33836829662323,0.5068318843841553
350,10.0,0.0009991495171561837,0.00891877617686987,0.14485687017440796,0.3383457362651825,0.506879448890686
351,10.0,0.0009978278540074825,0.008910666219890118,0.14481067657470703,0.33830076456069946,0.5069800019264221
352,10.0,0.0009994774591177702,0.00892015639692545,0.1448470652103424,0.3383030295372009,0.5069302916526794
353,10.0,0.001000989810563624,0.008929198607802391,0.14488328993320465,0.3383144736289978,0.5068719983100891
354,10.0,0.0010044649243354797,0.008949548937380314,0.14497527480125427,0.33836498856544495,0.5067057609558105
355,10.0,0.001007905462756753,0.008969469927251339,0.14506587386131287,0.33841124176979065,0.5065455436706543
356,10.0,0.0010118080535903573,0.008991464972496033,0.14516465365886688,0.33845213055610657,0.506380021572113
357,10.0,0.0010184291750192642,0.009027877822518349,0.14532925188541412,0.33852627873420715,0.506098210811615
358,10.0,0.0010208162711933255,0.009040717966854572,0.14539051055908203,0.3385540246963501,0.5059939026832581
359,10.0,0.001023204647935927,0.009053652174770832,0.14544789493083954,0.3385702967643738,0.5059049129486084
360,10.0,0.0010270210914313793,0.009074660018086433,0.14554111659526825,0.3386024534702301,0.5057547688484192
361,10.0,0.0010154732735827565,0.009009108878672123,0.14528793096542358,0.3384709358215332,0.5062165856361389
362,10.0,0.0010091675212606788,0.008972777985036373,0.1451486498117447,0.33839184045791626,0.5064775347709656
363,10.0,0.001008118619211018,0.008966602385044098,0.14513568580150604,0.33837318420410156,0.5065164566040039
364,10.0,0.000972759909927845,0.008764229714870453,0.1442553848028183,0.33815523982048035,0.50785231590271
365,10.0,0.0009579841862432659,0.008679039776325226,0.14388039708137512,0.33806276321411133,0.5084197521209717
366,10.0,0.0009513798868283629,0.008640865795314312,0.14370985329151154,0.33801931142807007,0.5086785554885864
367,10.0,0.0009335103095509112,0.008534859865903854,0.1431988775730133,0.3377474248409271,0.5095853209495544
368,10.0,0.0009230846189893782,0.008473561145365238,0.14289551973342896,0.33759498596191406,0.5101128220558167
369,10.0,0.0009173497091978788,0.008440321311354637,0.142725870013237,0.3375239670276642,0.510392427444458
370,10.0,0.0009153386927209795,0.008429078385233879,0.1426655352115631,0.3375026285648346,0.5104874968528748
371,10.0,0.0009139212779700756,0.008419373072683811,0.14262926578521729,0.33747991919517517,0.5105575919151306
372,10.0,0.0009150101104751229,0.008424650877714157,0.14265888929367065,0.3374825716018677,0.5105189085006714
373,10.0,0.0009157558670267463,0.008426805958151817,0.14267927408218384,0.33746472001075745,0.510513424873352
374,10.0,0.0009325166465714574,0.008521279320120811,0.1431654989719391,0.33769509196281433,0.5096855759620667
375,10.0,0.0009396252571605146,0.00856157299131155,0.1433800458908081,0.33778494596481323,0.5093337893486023
376,10.0,0.000937949342187494,0.00855017825961113,0.14332373440265656,0.33776000142097473,0.509428083896637
377,10.0,0.0009389459737576544,0.008555431850254536,0.14332333207130432,0.33774006366729736,0.5094422101974487
378,10.0,0.0009569369140081108,0.008656932972371578,0.1438211053609848,0.33800533413887024,0.5085597038269043
379,10.0,0.0009709402220323682,0.008733884431421757,0.144170343875885,0.33817774057388306,0.5079470872879028
380,10.0,0.0009794972138479352,0.008782593533396721,0.14436249434947968,0.3382177948951721,0.5076575875282288
381,10.0,0.0009811024647206068,0.008791967295110226,0.1443534791469574,0.3381536304950714,0.5077198147773743
382,10.0,0.0009983668569475412,0.008889432065188885,0.14476794004440308,0.3383254110813141,0.5070188045501709
383,10.0,0.0010058116167783737,0.008933776058256626,0.1449100375175476,0.33834969997406006,0.506800651550293
384,10.0,0.0009948340011760592,0.008876469917595387,0.14462627470493317,0.338235080242157,0.5072673559188843
385,10.0,0.000996344373561442,0.008890874683856964,0.14467111229896545,0.33823734521865845,0.5072043538093567
386,10.0,0.0009974478743970394,0.00890175811946392,0.14469635486602783,0.3382369577884674,0.5071674585342407
387,10.0,0.0009853075025603175,0.00884535163640976,0.14446279406547546,0.3382415175437927,0.5074650049209595
388,10.0,0.0009867127519100904,0.008857103995978832,0.14452050626277924,0.3383195102214813,0.5073161721229553
