ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.09013646515086293,0.0800000000000125,0.10000000000002274,75,-1.8839742721501704,-2.07228240725048,-2.1170020060696633,4.501954415650515,0.7579434514045715,-0.0019105838260084437,-0.0019105838260084437,-0.0019105838260084437,0.0,-0.0,False,False,1,10.0,5,0.016,1.0,0.002,0.9999859929084778,-0.22183190286159515,0,False
2,0.29053568188101053,0.2600000000000193,0.17799999999999727,323,-1.905126682865093,-2.1045864312615414,-2.187991490641311,4.531688275490417,0.7629494071006775,-0.009117274659208653,-0.011027858485217097,-0.006617274659208652,0.0,-0.0025,True,True,2,5.0,10,0.032,0.5,0.004,0.999981701374054,-0.22095677256584167,0,False
3,0.390521626919508,0.36000000000001364,0.09999999999999432,161,-1.9182266054418795,-2.122246299603026,-2.2247048419688924,4.54783645274636,0.7656680941581726,-0.006093779103134156,-0.01712163758835125,-0.0035937791031341562,0.0,-0.0025,True,True,3,5.0,10,0.012,0.5,0.006,0.9999454617500305,-0.07878569513559341,0,False
4,0.49072772124782205,0.46000000000000796,0.09999999999999432,155,-1.9316859439360827,-2.1396810612172352,-2.2381999073227887,4.563772917952863,0.768351137638092,-0.00354666255696941,-0.020668300145320662,-0.00354666255696941,0.0,-0.0,False,False,3,5.0,10,0.032,0.5,0.006,0.999943733215332,-0.08305545151233673,0,False
5,0.5909401150420308,0.5600000000000023,0.09999999999999432,160,-1.945410680304573,-2.156836270739658,-2.2573875243135846,4.5794551870866265,0.7709913849830627,-0.00599009118548682,-0.026658391330807482,-0.0034900911854868193,0.0,-0.0025,True,True,4,5.0,10,0.012,0.5,0.008,0.9998615980148315,-0.17597860097885132,0,False
6,0.6908452408388257,0.6599999999999966,0.09999999999999432,160,-1.9597396858173384,-2.173625211302198,-2.2941467713477293,4.594766075050052,0.7735691070556641,-0.00340744025417103,-0.03006583158497851,-0.00340744025417103,0.0,-0.0,False,False,4,5.0,10,0.032,0.5,0.008,0.9998534917831421,-0.1829964518547058,0,False
7,0.7910493640229106,0.7600000000000193,0.10000000000002274,161,-1.9746522907201023,-2.1898844945690406,-2.3326537333046673,4.609550869191625,0.7760582566261292,-0.005790358000657357,-0.03585618958563587,-0.0032903580006573563,0.0,-0.0025,True,True,5,5.0,10,0.012,0.5,0.01,0.9982421398162842,-0.20573468506336212,0,False
8,0.8909493708051741,0.8600000000000136,0.09999999999999432,159,-1.9901890572612726,-2.2055161622207478,-2.374133226439731,4.623713272391868,0.7784426212310791,-0.003151844809757859,-0.03900803439539373,-0.003151844809757859,0.0,-0.0,False,False,5,5.0,10,0.032,0.5,0.01,0.9982161521911621,-0.20923840999603271,0,False
9,0.9910208252258599,0.960000000000008,0.09999999999999432,161,-2.0063021787656083,-2.2204325462153687,-2.4173384220289305,4.637175397274732,0.7807090878486633,-0.005495997772443136,-0.04450403216783687,-0.0029959977724431366,0.0,-0.0025,True,True,6,5.0,10,0.012,0.5,0.012,0.9964522123336792,-0.2771528959274292,0,False
10,1.0911713992245495,1.0600000000000023,0.09999999999999432,155,-2.023206595698537,-2.234540104399164,-2.474290863143198,4.6498317418490265,0.7828398942947388,-0.002816671252256995,-0.04732070342009386,-0.002816671252256995,0.0,-0.0,False,False,6,5.0,10,0.032,0.5,0.012,0.9961585998535156,-0.27989110350608826,0,False
11,1.1909411158412695,1.1599999999999966,0.09999999999999432,156,-2.039894852469459,-2.246991559533343,-2.530160202243537,4.660923258231808,0.784707248210907,-0.004968418519733611,-0.052289121939827474,-0.0024684185197336103,0.0,-0.0025,True,True,7,5.0,10,0.012,0.5,0.014,0.5430763363838196,-0.5881906747817993,0,False
12,1.2910716012120247,1.2600000000000193,0.10000000000002274,161,-2.052155500315661,-2.255010930355846,-2.6140461572466624,4.667989059373483,0.7858968377113342,-0.001572495030701391,-0.05386161697052887,-0.001572495030701391,0.0,-0.0,False,False,7,5.0,10,0.032,0.5,0.014,0.5528210401535034,-0.6044775247573853,0,False
13,1.3921898668631911,1.3600000000000136,0.10099999999999909,159,-2.062593274495385,-2.2603018123980925,-2.7370633198690024,4.6725001545807805,0.7866563200950623,-0.0035039448682833126,-0.05736556183881218,-0.0010039448682833128,0.0,-0.0025,True,True,8,5.0,10,0.012,0.5,0.016,0.47854316234588623,-0.6373353004455566,0,False
14,1.4923763112165034,1.460000000000008,0.09999999999999432,160,-2.0727692565635327,-2.263921926043313,-2.864682518056795,4.6753872979974735,0.7871423959732056,-0.0006425341705265516,-0.05800809600933873,-0.0006425341705265516,0.0,-0.0,False,False,8,5.0,10,0.032,0.5,0.016,0.4889272451400757,-0.6211438179016113,0,False
15,1.5923753259703517,1.5600000000000023,0.09999999999999432,157,-2.083838573972383,-2.26635086992779,-2.9843641808176073,4.677049131375519,0.7874221801757812,-0.002869841250331314,-0.06087793725967005,-0.0003698412503313139,0.0,-0.0025,True,True,9,5.0,10,0.012,0.5,0.018,0.5558249354362488,-0.5207844972610474,0,False
16,1.6932598138228059,1.6599999999999966,0.10099999999999909,155,-2.096245700084086,-2.2677060766531643,-3.0856888571460637,4.677579119566174,0.78751140832901,-0.0001179489458342672,-0.060995886205504314,-0.0001179489458342672,0.0,-0.0,False,False,9,5.0,10,0.032,0.5,0.018,0.5723012089729309,-0.5156519412994385,0,False
17,1.7929961811751127,1.7600000000000193,0.09999999999999432,160,-2.108824405529841,-2.2677775993909726,3.0868554205458842,4.676850518566596,0.7873887419700623,-0.002337849745806978,-0.0633337359513113,0.000162150254193022,0.0,-0.0025,True,True,10,5.0,10,0.012,0.5,0.02,0.5983113646507263,-0.9779803156852722,0,False
18,1.8941135578788817,1.8600000000000136,0.10099999999999909,164,-2.1218090317774796,-2.2657681702609467,2.887395374211783,4.674054361766468,0.7869179844856262,0.0006222850863051377,-0.06271145086500615,0.0006222850863051377,0.0,-0.0,False,False,10,5.0,10,0.032,0.5,0.02,0.5834128260612488,-0.9882737994194031,0,False
19,1.9942672019824386,1.960000000000008,0.10000000000002274,158,-2.1343978584910386,-2.261174434411476,2.690569370410587,4.6687357160829634,0.7860225439071655,-0.001316334660475677,-0.06402778552548183,0.0011836653395243231,0.0,-0.0025,True,True,11,5.0,10,0.012,0.5,0.022,0.5979812741279602,-0.9999699592590332,0,False
